Zeit	Weg	Kraft
8.06	0.2787	11.077
8.08	0.2787	11.0787
8.1	0.2787	11.077
8.12	0.2787	11.0787
8.14	0.2787	11.0795
8.16	0.2787	11.0795
8.18	0.2787	11.0811
8.2	0.2787	11.0819
8.22	0.2787	11.0827
8.24	0.2787	11.0819
8.26	0.2787	11.0835
8.28	0.2787	11.0851
8.3	0.2787	11.0851
8.32	0.2787	11.0867
8.34	0.2787	11.0883
8.36	0.2787	11.0891
8.38	0.2787	11.0916
8.4	0.2787	11.09
8.42	0.2787	11.0932
8.44	0.2787	11.0948
8.46	0.2787	11.0932
8.48	0.2787	11.0956
8.5	0.2787	11.0964
8.52	0.2788	11.0972
8.54	0.2788	11.098
8.56	0.2788	11.1021
8.58	0.2788	11.1037
8.6	0.2788	11.1004
8.62	0.2788	11.1077
8.64	0.2788	11.1045
8.66	0.2788	11.1069
8.68	0.2788	11.1093
8.7	0.2788	11.1093
8.72	0.2788	11.1134
8.74	0.2788	11.1093
8.76	0.2788	11.1166
8.78	0.2788	11.1158
8.8	0.2788	11.1158
8.82	0.2788	11.1182
8.84	0.2788	11.1174
8.86	0.2788	11.1198
8.88	0.2788	11.1198
8.9	0.2788	11.1198
8.92	0.2788	11.1222
8.94	0.2788	11.1198
8.96	0.2788	11.123
8.98	0.2788	11.1246
9.	0.2788	11.1238
9.02	0.2788	11.1271
9.04	0.2788	11.1263
9.06	0.2788	11.1287
9.08	0.2788	11.1295
9.1	0.2788	11.1287
9.12	0.2788	11.1303
9.14	0.2788	11.1311
9.16	0.2788	11.1335
9.18	0.2788	11.1359
9.2	0.2788	11.1359
9.22	0.2788	11.1392
9.24	0.2788	11.1384
9.26	0.2788	11.1408
9.28	0.2788	11.1424
9.3	0.2788	11.1432
9.32	0.2788	11.1448
9.34	0.2789	11.1448
9.36	0.2789	11.1448
9.38	0.2789	11.148
9.4	0.2789	11.1472
9.42	0.2789	11.1448
9.44	0.2789	11.1521
9.46	0.2789	11.1521
9.48	0.2789	11.1513
9.5	0.2789	11.1553
9.52	0.2789	11.1561
9.54	0.2789	11.1553
9.56	0.2789	11.1585
9.58	0.2789	11.1601
9.6	0.2789	11.1601
9.62	0.2789	11.161
9.64	0.2789	11.1618
9.66	0.2789	11.1642
9.68	0.2789	11.1626
9.7	0.2789	11.165
9.72	0.2789	11.1658
9.74	0.2789	11.1658
9.76	0.2789	11.1658
9.78	0.2789	11.1674
9.8	0.2789	11.169
9.82	0.2789	11.1706
9.84	0.2789	11.1714
9.86	0.2789	11.1739
9.88	0.2789	11.1722
9.9	0.2789	11.1755
9.92	0.2789	11.1747
9.94	0.2789	11.1771
9.96	0.2789	11.1771
9.98	0.2789	11.1779
10.	0.2789	11.1779
10.02	0.279	11.1795
10.04	0.279	11.1803
10.06	0.279	11.1819
10.08	0.279	11.1835
10.1	0.279	11.186
10.12	0.279	11.1876
10.14	0.279	11.186
10.16	0.279	11.1924
10.18	0.279	11.19
10.2	0.279	11.1884
10.22	0.279	11.1932
10.24	0.279	11.1908
10.26	0.279	11.1948
10.28	0.279	11.1924
10.3	0.279	11.1948
10.32	0.279	11.1989
10.34	0.279	11.1916
10.36	0.279	11.1981
10.38	0.279	11.1965
10.4	0.279	11.1965
10.42	0.279	11.1989
10.44	0.279	11.1973
10.46	0.279	11.2029
10.48	0.279	11.2029
10.5	0.279	11.2037
10.52	0.279	11.2053
10.54	0.279	11.2053
10.56	0.279	11.2069
10.58	0.279	11.2077
10.6	0.279	11.2094
10.62	0.279	11.2094
10.64	0.279	11.2102
10.66	0.279	11.211
10.68	0.279	11.2118
10.7	0.279	11.2134
10.72	0.279	11.2142
10.74	0.279	11.2158
10.76	0.279	11.2166
10.78	0.279	11.2166
10.8	0.279	11.2198
10.82	0.279	11.2182
10.84	0.279	11.2198
10.86	0.2791	11.2207
10.88	0.2791	11.2223
10.9	0.2791	11.2239
10.92	0.2791	11.2239
10.94	0.2791	11.2263
10.96	0.2791	11.2271
10.98	0.2791	11.2287
11.	0.2791	11.2295
11.02	0.2791	11.2311
11.04	0.2791	11.2319
11.06	0.2791	11.2328
11.08	0.2791	11.2319
11.1	0.2791	11.2344
11.12	0.2791	11.2376
11.14	0.2791	11.2376
11.16	0.2791	11.24
11.18	0.2791	11.2416
11.2	0.2791	11.2408
11.22	0.2791	11.2449
11.24	0.2791	11.244
11.26	0.2791	11.2465
11.28	0.2791	11.2481
11.3	0.2791	11.2489
11.32	0.2791	11.2497
11.34	0.2791	11.2505
11.36	0.2791	11.2529
11.38	0.2791	11.2521
11.4	0.2791	11.2553
11.42	0.2791	11.2578
11.44	0.2791	11.2578
11.46	0.2791	11.2586
11.48	0.2791	11.2594
11.5	0.2791	11.261
11.52	0.2791	11.2618
11.54	0.2791	11.261
11.56	0.2791	11.2634
11.58	0.2791	11.2634
11.6	0.2791	11.265
11.62	0.2791	11.265
11.64	0.2792	11.2642
11.66	0.2792	11.2683
11.68	0.2792	11.2715
11.7	0.2792	11.2755
11.72	0.2792	11.2804
11.74	0.2792	11.2812
11.76	0.2792	11.2868
11.78	0.2792	11.286
11.8	0.2792	11.2892
11.82	0.2792	11.2941
11.84	0.2792	11.2892
11.86	0.2792	11.2933
11.88	0.2792	11.2949
11.9	0.2792	11.2941
11.92	0.2792	11.2989
11.94	0.2792	11.2941
11.96	0.2792	11.3005
11.98	0.2792	11.2981
12.	0.2792	11.2981
12.02	0.2792	11.3021
12.04	0.2792	11.2973
12.06	0.2792	11.3038
12.08	0.2792	11.2997
12.1	0.2792	11.3021
12.12	0.2792	11.3029
12.14	0.2792	11.2997
12.16	0.2792	11.3046
12.18	0.2792	11.3013
12.2	0.2792	11.3038
12.22	0.2792	11.3038
12.24	0.2792	11.3029
12.26	0.2792	11.3054
12.28	0.2792	11.3029
12.3	0.2792	11.3054
12.32	0.2792	11.3054
12.34	0.2792	11.3046
12.36	0.2792	11.307
12.38	0.2792	11.3054
12.4	0.2792	11.3054
12.42	0.2792	11.3046
12.44	0.2792	11.3062
12.46	0.2792	11.3054
12.48	0.2792	11.3078
12.5	0.2792	11.3078
12.52	0.2792	11.3086
12.54	0.2792	11.3094
12.56	0.2792	11.3102
12.58	0.2792	11.311
12.6	0.2793	11.3126
12.62	0.2793	11.3134
12.64	0.2793	11.3142
12.66	0.2793	11.3159
12.68	0.2793	11.3167
12.7	0.2793	11.3175
12.72	0.2793	11.3199
12.74	0.2793	11.3199
12.76	0.2793	11.3215
12.78	0.2793	11.3215
12.8	0.2793	11.3231
12.82	0.2793	11.3263
12.84	0.2793	11.3263
12.86	0.2793	11.3304
12.88	0.2793	11.3288
12.9	0.2793	11.3304
12.92	0.2793	11.3336
12.94	0.2793	11.3336
12.96	0.2793	11.3344
12.98	0.2793	11.336
13.	0.2793	11.336
13.02	0.2793	11.3376
13.04	0.2793	11.3392
13.06	0.2793	11.3409
13.08	0.2793	11.3417
13.1	0.2793	11.3449
13.12	0.2793	11.3457
13.14	0.2793	11.3465
13.16	0.2793	11.3481
13.18	0.2793	11.3481
13.2	0.2793	11.3481
13.22	0.2794	11.3514
13.24	0.2794	11.3522
13.26	0.2794	11.3546
13.28	0.2794	11.3546
13.3	0.2794	11.357
13.32	0.2794	11.3586
13.34	0.2794	11.3602
13.36	0.2794	11.3602
13.38	0.2794	11.3618
13.4	0.2794	11.3618
13.42	0.2794	11.3635
13.44	0.2794	11.3643
13.46	0.2794	11.3651
13.48	0.2794	11.3651
13.5	0.2794	11.3675
13.52	0.2794	11.3667
13.54	0.2794	11.3691
13.56	0.2794	11.3699
13.58	0.2794	11.3699
13.6	0.2794	11.3699
13.62	0.2794	11.3723
13.64	0.2794	11.3739
13.66	0.2794	11.3747
13.68	0.2794	11.3764
13.7	0.2794	11.3788
13.72	0.2794	11.3804
13.74	0.2794	11.3804
13.76	0.2794	11.382
13.78	0.2794	11.3844
13.8	0.2794	11.3836
13.82	0.2794	11.386
13.84	0.2794	11.386
13.86	0.2794	11.3868
13.88	0.2794	11.3877
13.9	0.2794	11.3877
13.92	0.2794	11.3901
13.94	0.2794	11.3893
13.96	0.2794	11.3893
13.98	0.2794	11.3925
14.	0.2794	11.3933
14.02	0.2794	11.3941
14.04	0.2794	11.3949
14.06	0.2794	11.3965
14.08	0.2794	11.3981
14.1	0.2794	11.399
14.12	0.2794	11.3998
14.14	0.2794	11.3998
14.16	0.2794	11.4014
14.18	0.2794	11.403
14.2	0.2794	11.4014
14.22	0.2795	11.403
14.24	0.2795	11.403
14.26	0.2795	11.4054
14.28	0.2795	11.407
14.3	0.2795	11.4086
14.32	0.2795	11.4111
14.34	0.2795	11.4111
14.36	0.2795	11.4127
14.38	0.2795	11.4135
14.4	0.2795	11.4151
14.42	0.2795	11.4151
14.44	0.2795	11.4167
14.46	0.2795	11.4167
14.48	0.2795	11.4175
14.5	0.2795	11.4191
14.52	0.2795	11.4191
14.54	0.2795	11.4191
14.56	0.2795	11.4191
14.58	0.2795	11.4207
14.6	0.2795	11.4207
14.62	0.2795	11.4215
14.64	0.2795	11.4215
14.66	0.2795	11.424
14.68	0.2795	11.4248
14.7	0.2795	11.4272
14.72	0.2795	11.428
14.74	0.2795	11.4288
14.76	0.2795	11.4312
14.78	0.2795	11.4312
14.8	0.2795	11.4328
14.82	0.2795	11.4328
14.84	0.2795	11.4344
14.86	0.2795	11.4353
14.88	0.2795	11.4353
14.9	0.2796	11.4377
14.92	0.2796	11.4401
14.94	0.2796	11.4417
14.96	0.2796	11.4441
14.98	0.2796	11.4457
15.	0.2796	11.4474
15.02	0.2796	11.4506
15.04	0.2796	11.4506
15.06	0.2796	11.4522
15.08	0.2796	11.4554
15.1	0.2796	11.4546
15.12	0.2796	11.4554
15.14	0.2796	11.457
15.16	0.2796	11.4578
15.18	0.2796	11.4578
15.2	0.2796	11.4587
15.22	0.2796	11.4595
15.24	0.2796	11.4603
15.26	0.2796	11.4619
15.28	0.2796	11.4603
15.3	0.2796	11.4619
15.32	0.2796	11.4635
15.34	0.2796	11.4619
15.36	0.2796	11.4627
15.38	0.2796	11.4619
15.4	0.2796	11.4635
15.42	0.2796	11.4635
15.44	0.2796	11.4651
15.46	0.2796	11.4667
15.48	0.2796	11.4675
15.5	0.2796	11.4683
15.52	0.2796	11.4699
15.54	0.2796	11.4716
15.56	0.2796	11.4716
15.58	0.2796	11.4732
15.6	0.2796	11.474
15.62	0.2796	11.4756
15.64	0.2796	11.4756
15.66	0.2796	11.4772
15.68	0.2797	11.4772
15.7	0.2797	11.4804
15.72	0.2797	11.4837
15.74	0.2797	11.4853
15.76	0.2797	11.4869
15.78	0.2797	11.4877
15.8	0.2797	11.4909
15.82	0.2797	11.4917
15.84	0.2797	11.4925
15.86	0.2797	11.4942
15.88	0.2797	11.4966
15.9	0.2797	11.4966
15.92	0.2797	11.4974
15.94	0.2797	11.4998
15.96	0.2797	11.4982
15.98	0.2797	11.4998
16.	0.2797	11.5006
16.02	0.2797	11.5006
16.04	0.2797	11.5022
16.06	0.2797	11.5022
16.08	0.2797	11.5022
16.1	0.2797	11.503
16.12	0.2797	11.5022
16.14	0.2797	11.503
16.16	0.2797	11.5063
16.18	0.2797	11.5054
16.2	0.2797	11.5095
16.22	0.2797	11.5087
16.24	0.2797	11.5127
16.26	0.2797	11.5127
16.28	0.2797	11.5151
16.3	0.2797	11.5167
16.32	0.2797	11.5175
16.34	0.2797	11.52
16.36	0.2797	11.5192
16.38	0.2797	11.5224
16.4	0.2797	11.5208
16.42	0.2797	11.5224
16.44	0.2797	11.5232
16.46	0.2797	11.524
16.48	0.2797	11.5248
16.5	0.2797	11.5256
16.52	0.2797	11.5256
16.54	0.2797	11.5248
16.56	0.2797	11.5264
16.58	0.2798	11.5272
16.6	0.2798	11.528
16.62	0.2798	11.5288
16.64	0.2798	11.5313
16.66	0.2798	11.5329
16.68	0.2798	11.5353
16.7	0.2798	11.5361
16.72	0.2798	11.5369
16.74	0.2798	11.5385
16.76	0.2798	11.5393
16.78	0.2798	11.5409
16.8	0.2798	11.5418
16.82	0.2798	11.5418
16.84	0.2798	11.5434
16.86	0.2798	11.5442
16.88	0.2798	11.5442
16.9	0.2798	11.5474
16.92	0.2798	11.5482
16.94	0.2798	11.5506
16.96	0.2798	11.5514
16.98	0.2798	11.553
17.	0.2798	11.5547
17.02	0.2798	11.5563
17.04	0.2798	11.5571
17.06	0.2798	11.5579
17.08	0.2798	11.5587
17.1	0.2798	11.5595
17.12	0.2798	11.5603
17.14	0.2798	11.5611
17.16	0.2798	11.5611
17.18	0.2798	11.5635
17.2	0.2798	11.5635
17.22	0.2798	11.566
17.24	0.2798	11.5668
17.26	0.2798	11.5676
17.28	0.2799	11.5668
17.3	0.2799	11.5716
17.32	0.2799	11.5748
17.34	0.2799	11.5805
17.36	0.2799	11.5829
17.38	0.2799	11.5861
17.4	0.2799	11.5885
17.42	0.2799	11.5894
17.44	0.2799	11.5926
17.46	0.2799	11.5934
17.48	0.2799	11.595
17.5	0.2799	11.5974
17.52	0.2799	11.5974
17.54	0.2799	11.5974
17.56	0.2799	11.5998
17.58	0.2799	11.6006
17.6	0.2799	11.5998
17.62	0.2799	11.6015
17.64	0.2799	11.6031
17.66	0.2799	11.6023
17.68	0.2799	11.6031
17.7	0.2799	11.6031
17.72	0.2799	11.6039
17.74	0.2799	11.6055
17.76	0.2799	11.6055
17.78	0.2799	11.6055
17.8	0.2799	11.6055
17.82	0.2799	11.6063
17.84	0.2799	11.6063
17.86	0.2799	11.6071
17.88	0.2799	11.6079
17.9	0.2799	11.6063
17.92	0.2799	11.6087
17.94	0.2799	11.6071
17.96	0.2799	11.6079
17.98	0.2799	11.6079
18.	0.2799	11.6071
18.02	0.2799	11.6095
18.04	0.2799	11.6087
18.06	0.2799	11.6087
18.08	0.2799	11.6095
18.1	0.2799	11.6095
18.12	0.2799	11.6087
18.14	0.2799	11.6103
18.16	0.2799	11.6095
18.18	0.2799	11.6087
18.2	0.28	11.6103
18.22	0.28	11.6111
18.24	0.28	11.6127
18.26	0.28	11.6136
18.28	0.28	11.6152
18.3	0.28	11.6152
18.32	0.28	11.6176
18.34	0.28	11.6184
18.36	0.28	11.6192
18.38	0.28	11.6216
18.4	0.28	11.6216
18.42	0.28	11.6232
18.44	0.28	11.624
18.46	0.28	11.624
18.48	0.28	11.6265
18.5	0.28	11.6265
18.52	0.28	11.6297
18.54	0.28	11.6321
18.56	0.28	11.6329
18.58	0.28	11.6361
18.6	0.28	11.6378
18.62	0.28	11.6378
18.64	0.28	11.6402
18.66	0.28	11.6418
18.68	0.28	11.6426
18.7	0.28	11.6442
18.72	0.28	11.6434
18.74	0.28	11.645
18.76	0.28	11.645
18.78	0.28	11.6474
18.8	0.28	11.6482
18.82	0.28	11.6491
18.84	0.28	11.6515
18.86	0.28	11.6531
18.88	0.28	11.6531
18.9	0.28	11.6531
18.92	0.2801	11.6555
18.94	0.2801	11.6563
18.96	0.2801	11.6587
18.98	0.2801	11.6595
19.	0.2801	11.662
19.02	0.2801	11.6636
19.04	0.2801	11.6652
19.06	0.2801	11.6668
19.08	0.2801	11.666
19.1	0.2801	11.6676
19.12	0.2801	11.6692
19.14	0.2801	11.67
19.16	0.2801	11.67
19.18	0.2801	11.6708
19.2	0.2801	11.6724
19.22	0.2801	11.6741
19.24	0.2801	11.6749
19.26	0.2801	11.6757
19.28	0.2801	11.6765
19.3	0.2801	11.6773
19.32	0.2801	11.6773
19.34	0.2801	11.6789
19.36	0.2801	11.6797
19.38	0.2801	11.6821
19.4	0.2801	11.6821
19.42	0.2801	11.6845
19.44	0.2801	11.6854
19.46	0.2801	11.6862
19.48	0.2801	11.6886
19.5	0.2801	11.6886
19.52	0.2801	11.6902
19.54	0.2801	11.6902
19.56	0.2801	11.6918
19.58	0.2801	11.691
19.6	0.2801	11.6918
19.62	0.2801	11.6942
19.64	0.2801	11.6942
19.66	0.2801	11.6958
19.68	0.2801	11.6975
19.7	0.2801	11.6967
19.72	0.2801	11.6991
19.74	0.2801	11.6991
19.76	0.2801	11.6999
19.78	0.2801	11.6999
19.8	0.2802	11.7015
19.82	0.2802	11.7023
19.84	0.2802	11.7039
19.86	0.2802	11.7055
19.88	0.2802	11.7088
19.9	0.2802	11.7088
19.92	0.2802	11.7104
19.94	0.2802	11.7112
19.96	0.2802	11.7136
19.98	0.2802	11.7128
20.	0.2802	11.7152
20.02	0.2802	11.716
20.04	0.2802	11.7168
20.06	0.2802	11.7168
20.08	0.2802	11.7176
20.1	0.2802	11.72
20.12	0.2802	11.7209
20.14	0.2802	11.7217
20.16	0.2802	11.7233
20.18	0.2802	11.7249
20.2	0.2802	11.7257
20.22	0.2802	11.7265
20.24	0.2802	11.7265
20.26	0.2802	11.7297
20.28	0.2802	11.7289
