Zeit	Weg	Kraft
1.58	0.2845	10.8576
1.6	0.2845	10.8584
1.62	0.2846	10.8584
1.64	0.2846	10.8624
1.66	0.2846	10.8649
1.68	0.2846	10.8665
1.7	0.2846	10.8713
1.72	0.2846	10.8697
1.74	0.2846	10.8754
1.76	0.2846	10.8754
1.78	0.2846	10.8737
1.8	0.2846	10.881
1.82	0.2846	10.8786
1.84	0.2846	10.8818
1.86	0.2846	10.881
1.88	0.2846	10.8818
1.9	0.2846	10.885
1.92	0.2846	10.8818
1.94	0.2846	10.8866
1.96	0.2846	10.8858
1.98	0.2846	10.885
2.	0.2846	10.8883
2.02	0.2846	10.8858
2.04	0.2846	10.8883
2.06	0.2846	10.8875
2.08	0.2846	10.8883
2.1	0.2846	10.8891
2.12	0.2846	10.8866
2.14	0.2846	10.8891
2.16	0.2846	10.8891
2.18	0.2846	10.8891
2.2	0.2846	10.8907
2.22	0.2846	10.8899
2.24	0.2846	10.8931
2.26	0.2846	10.8923
2.28	0.2846	10.8947
2.3	0.2846	10.8955
2.32	0.2846	10.8955
2.34	0.2846	10.8963
2.36	0.2846	10.8971
2.38	0.2846	10.8987
2.4	0.2847	10.8979
2.42	0.2847	10.9004
2.44	0.2847	10.9044
2.46	0.2847	10.9068
2.48	0.2847	10.9117
2.5	0.2847	10.9141
2.52	0.2847	10.9157
2.54	0.2847	10.9197
2.56	0.2847	10.9197
2.58	0.2847	10.9213
2.6	0.2847	10.9238
2.62	0.2847	10.9246
2.64	0.2847	10.9254
2.66	0.2847	10.9262
2.68	0.2847	10.9278
2.7	0.2847	10.9278
2.72	0.2847	10.9286
2.74	0.2847	10.9286
2.76	0.2847	10.9302
2.78	0.2847	10.931
2.8	0.2847	10.931
2.82	0.2847	10.9318
2.84	0.2847	10.9318
2.86	0.2847	10.9326
2.88	0.2847	10.9326
2.9	0.2847	10.9326
2.92	0.2847	10.9334
2.94	0.2847	10.9342
2.96	0.2847	10.9351
2.98	0.2847	10.9359
3.	0.2847	10.9359
3.02	0.2847	10.9367
3.04	0.2847	10.9383
3.06	0.2847	10.9391
3.08	0.2847	10.9391
3.1	0.2847	10.9415
3.12	0.2847	10.9415
3.14	0.2847	10.9431
3.16	0.2847	10.9439
3.18	0.2847	10.9439
3.2	0.2848	10.9455
3.22	0.2848	10.948
3.24	0.2848	10.9512
3.26	0.2848	10.9552
3.28	0.2848	10.9568
3.3	0.2848	10.9585
3.32	0.2848	10.9625
3.34	0.2848	10.9633
3.36	0.2848	10.9641
3.38	0.2848	10.9657
3.4	0.2848	10.9657
3.42	0.2848	10.9697
3.44	0.2848	10.9689
3.46	0.2848	10.9706
3.48	0.2848	10.9714
3.5	0.2848	10.9722
3.52	0.2848	10.9738
3.54	0.2848	10.973
3.56	0.2848	10.9738
3.58	0.2848	10.973
3.6	0.2848	10.9746
3.62	0.2848	10.9746
3.64	0.2848	10.977
3.66	0.2848	10.9746
3.68	0.2848	10.977
3.7	0.2848	10.977
3.72	0.2848	10.9754
3.74	0.2848	10.9778
3.76	0.2848	10.9778
3.78	0.2848	10.9762
3.8	0.2848	10.9778
3.82	0.2848	10.977
3.84	0.2848	10.9794
3.86	0.2848	10.981
3.88	0.2848	10.9827
3.9	0.2848	10.9851
3.92	0.2848	10.9867
3.94	0.2848	10.9891
3.96	0.2848	10.9907
3.98	0.2848	10.9923
4.	0.2848	10.9939
4.02	0.2848	10.9931
4.04	0.2848	10.9956
4.06	0.2848	10.9972
4.08	0.2848	10.9988
4.1	0.2848	11.0004
4.12	0.2848	10.9988
4.14	0.2848	11.002
4.16	0.2848	10.9996
4.18	0.2848	11.0036
4.2	0.2848	11.0004
4.22	0.2848	11.0028
4.24	0.2848	11.0036
4.26	0.2848	11.0052
4.28	0.2848	11.0036
4.3	0.2848	11.0036
4.32	0.2849	11.0044
4.34	0.2849	11.0052
4.36	0.2849	11.0069
4.38	0.2849	11.0069
4.4	0.2849	11.0101
4.42	0.2849	11.0101
4.44	0.2849	11.0125
4.46	0.2849	11.0125
4.48	0.2849	11.0125
4.5	0.2849	11.0165
4.52	0.2849	11.0157
4.54	0.2849	11.0182
4.56	0.2849	11.0182
4.58	0.2849	11.0206
4.6	0.2849	11.023
4.62	0.2849	11.023
4.64	0.2849	11.0246
4.66	0.2849	11.0254
4.68	0.2849	11.0254
4.7	0.2849	11.0262
4.72	0.2849	11.0286
4.74	0.2849	11.0311
4.76	0.2849	11.0319
4.78	0.2849	11.0294
4.8	0.2849	11.0367
4.82	0.2849	11.0351
4.84	0.2849	11.0383
4.86	0.2849	11.0367
4.88	0.2849	11.0375
4.9	0.2849	11.0424
4.92	0.2849	11.0383
4.94	0.285	11.0399
4.96	0.285	11.044
4.98	0.285	11.0432
5.	0.285	11.0488
5.02	0.285	11.0504
5.04	0.285	11.0561
5.06	0.285	11.0553
5.08	0.285	11.0561
5.1	0.285	11.0609
5.12	0.285	11.0601
5.14	0.285	11.0625
5.16	0.285	11.0601
5.18	0.285	11.0666
5.2	0.285	11.0641
5.22	0.285	11.0649
5.24	0.285	11.0666
5.26	0.285	11.0649
5.28	0.285	11.069
5.3	0.285	11.0674
5.32	0.285	11.069
5.34	0.285	11.0674
5.36	0.285	11.0674
5.38	0.285	11.0714
5.4	0.285	11.0714
5.42	0.285	11.0698
5.44	0.285	11.0706
5.46	0.285	11.0706
5.48	0.285	11.0714
5.5	0.285	11.0722
5.52	0.285	11.069
5.54	0.285	11.0738
5.56	0.285	11.0714
5.58	0.285	11.0746
5.6	0.285	11.0762
5.62	0.285	11.0738
5.64	0.285	11.0803
5.66	0.285	11.0762
5.68	0.285	11.0787
5.7	0.2851	11.077
5.72	0.2851	11.0803
5.74	0.2851	11.0827
5.76	0.2851	11.0787
5.78	0.2851	11.0843
5.8	0.2851	11.0875
5.82	0.2851	11.0851
5.84	0.2851	11.0875
5.86	0.2851	11.0883
5.88	0.2851	11.0891
5.9	0.2851	11.0891
5.92	0.2851	11.0916
5.94	0.2851	11.094
5.96	0.2851	11.0932
5.98	0.2851	11.0964
6.	0.2851	11.098
6.02	0.2851	11.098
6.04	0.2851	11.098
6.06	0.2851	11.1004
6.08	0.2851	11.1021
6.1	0.2851	11.1013
6.12	0.2851	11.1037
6.14	0.2851	11.1037
6.16	0.2851	11.1045
6.18	0.2851	11.1085
6.2	0.2851	11.1093
6.22	0.2851	11.1109
6.24	0.2851	11.1134
6.26	0.2851	11.1142
6.28	0.2851	11.1166
6.3	0.2851	11.1158
6.32	0.2851	11.1198
6.34	0.2851	11.1206
6.36	0.2851	11.1206
6.38	0.2851	11.1222
6.4	0.2851	11.123
6.42	0.2851	11.123
6.44	0.2851	11.1238
6.46	0.2851	11.1238
6.48	0.2852	11.1255
6.5	0.2852	11.1255
6.52	0.2852	11.1263
6.54	0.2852	11.1287
6.56	0.2852	11.1287
6.58	0.2852	11.1311
6.6	0.2852	11.1303
6.62	0.2852	11.1335
6.64	0.2852	11.1335
6.66	0.2852	11.1327
6.68	0.2852	11.1351
6.7	0.2852	11.1351
6.72	0.2852	11.1367
6.74	0.2852	11.1376
6.76	0.2852	11.1376
6.78	0.2852	11.1392
6.8	0.2852	11.1384
6.82	0.2852	11.1376
6.84	0.2852	11.1408
6.86	0.2852	11.1408
6.88	0.2852	11.144
6.9	0.2852	11.1424
6.92	0.2852	11.1448
6.94	0.2852	11.1456
6.96	0.2852	11.1456
6.98	0.2852	11.1472
7.	0.2852	11.1497
7.02	0.2852	11.1497
7.04	0.2852	11.1513
7.06	0.2852	11.1521
7.08	0.2852	11.1529
7.1	0.2852	11.1537
7.12	0.2852	11.1553
7.14	0.2853	11.1545
7.16	0.2853	11.1593
7.18	0.2853	11.161
7.2	0.2853	11.165
7.22	0.2853	11.1666
7.24	0.2853	11.1706
7.26	0.2853	11.1714
7.28	0.2853	11.1739
7.3	0.2853	11.1763
7.32	0.2853	11.1763
7.34	0.2853	11.1779
7.36	0.2853	11.1795
7.38	0.2853	11.1811
7.4	0.2853	11.1811
7.42	0.2853	11.1835
7.44	0.2853	11.1843
7.46	0.2853	11.1843
7.48	0.2853	11.1843
7.5	0.2853	11.1852
7.52	0.2853	11.186
7.54	0.2853	11.186
7.56	0.2853	11.1868
7.58	0.2853	11.1868
7.6	0.2853	11.1884
7.62	0.2853	11.1876
7.64	0.2853	11.1876
7.66	0.2853	11.1884
7.68	0.2853	11.1884
7.7	0.2853	11.19
7.72	0.2853	11.1892
7.74	0.2853	11.19
7.76	0.2853	11.19
7.78	0.2853	11.19
7.8	0.2853	11.19
7.82	0.2853	11.1916
7.84	0.2853	11.19
7.86	0.2853	11.19
7.88	0.2853	11.1908
7.9	0.2853	11.1924
7.92	0.2853	11.1924
7.94	0.2853	11.194
7.96	0.2853	11.194
7.98	0.2853	11.1956
8.	0.2853	11.1973
8.02	0.2853	11.1973
8.04	0.2853	11.1989
8.06	0.2853	11.1973
8.08	0.2853	11.2005
8.1	0.2854	11.1997
8.12	0.2854	11.2013
8.14	0.2854	11.2029
8.16	0.2854	11.2053
8.18	0.2854	11.2053
8.2	0.2854	11.2069
8.22	0.2854	11.2086
8.24	0.2854	11.2086
8.26	0.2854	11.2102
8.28	0.2854	11.2126
8.3	0.2854	11.2166
8.32	0.2854	11.2182
8.34	0.2854	11.2223
8.36	0.2854	11.2223
8.38	0.2854	11.2263
8.4	0.2854	11.2279
8.42	0.2854	11.2287
8.44	0.2854	11.2303
8.46	0.2854	11.2311
8.48	0.2854	11.2328
8.5	0.2854	11.2336
8.52	0.2854	11.2344
8.54	0.2854	11.2352
8.56	0.2854	11.236
8.58	0.2854	11.2352
8.6	0.2854	11.2384
8.62	0.2854	11.2376
8.64	0.2854	11.2384
8.66	0.2854	11.2376
8.68	0.2854	11.2384
8.7	0.2854	11.24
8.72	0.2854	11.2408
8.74	0.2854	11.2432
8.76	0.2854	11.2432
8.78	0.2854	11.2432
8.8	0.2854	11.2465
8.82	0.2854	11.2465
8.84	0.2854	11.2465
8.86	0.2854	11.2473
8.88	0.2854	11.2489
8.9	0.2854	11.2505
8.92	0.2854	11.2497
8.94	0.2855	11.2497
8.96	0.2855	11.2513
8.98	0.2855	11.2529
9.	0.2855	11.2562
9.02	0.2855	11.2602
9.04	0.2855	11.2618
9.06	0.2855	11.265
9.08	0.2855	11.2674
9.1	0.2855	11.2699
9.12	0.2855	11.2683
9.14	0.2855	11.2715
9.16	0.2855	11.2755
9.18	0.2855	11.2739
9.2	0.2855	11.2739
9.22	0.2855	11.2755
9.24	0.2855	11.2787
9.26	0.2855	11.2763
9.28	0.2855	11.2771
9.3	0.2855	11.2795
9.32	0.2855	11.2804
9.34	0.2855	11.2779
9.36	0.2855	11.2795
9.38	0.2855	11.2828
9.4	0.2855	11.2812
9.42	0.2855	11.2804
9.44	0.2855	11.2828
9.46	0.2855	11.2836
9.48	0.2855	11.2828
9.5	0.2855	11.282
9.52	0.2855	11.2836
9.54	0.2855	11.2836
9.56	0.2855	11.282
9.58	0.2855	11.2844
9.6	0.2855	11.286
9.62	0.2855	11.286
9.64	0.2855	11.286
9.66	0.2856	11.2876
9.68	0.2856	11.29
9.7	0.2856	11.2916
9.72	0.2856	11.2941
9.74	0.2856	11.2965
9.76	0.2856	11.2989
9.78	0.2856	11.2997
9.8	0.2856	11.3021
9.82	0.2856	11.3029
9.84	0.2856	11.3054
9.86	0.2856	11.3054
9.88	0.2856	11.3078
9.9	0.2856	11.307
9.92	0.2856	11.3094
9.94	0.2856	11.3102
9.96	0.2856	11.3086
9.98	0.2856	11.311
10.	0.2856	11.311
10.02	0.2856	11.3118
10.04	0.2856	11.3126
10.06	0.2856	11.3126
10.08	0.2856	11.3134
10.1	0.2856	11.3142
10.12	0.2856	11.3126
10.14	0.2856	11.3159
10.16	0.2856	11.3159
10.18	0.2856	11.3175
10.2	0.2856	11.3183
10.22	0.2856	11.3199
10.24	0.2856	11.3215
10.26	0.2856	11.3223
10.28	0.2856	11.3231
10.3	0.2856	11.3239
10.32	0.2856	11.3255
10.34	0.2856	11.3263
10.36	0.2856	11.3271
10.38	0.2856	11.3271
10.4	0.2856	11.3288
10.42	0.2856	11.3288
10.44	0.2856	11.3288
10.46	0.2856	11.3304
10.48	0.2856	11.3296
10.5	0.2857	11.3304
10.52	0.2857	11.3312
10.54	0.2857	11.3328
10.56	0.2857	11.3344
10.58	0.2857	11.3352
10.6	0.2857	11.336
10.62	0.2857	11.3384
10.64	0.2857	11.3392
10.66	0.2857	11.3401
10.68	0.2857	11.3409
10.7	0.2857	11.3409
10.72	0.2857	11.3425
10.74	0.2857	11.3425
10.76	0.2857	11.3441
10.78	0.2857	11.3457
10.8	0.2857	11.3449
10.82	0.2857	11.3481
10.84	0.2857	11.3497
10.86	0.2857	11.3505
10.88	0.2857	11.353
10.9	0.2857	11.3546
10.92	0.2857	11.3554
10.94	0.2857	11.3578
10.96	0.2857	11.357
10.98	0.2857	11.3594
11.	0.2857	11.3602
11.02	0.2857	11.361
11.04	0.2857	11.361
11.06	0.2857	11.3618
11.08	0.2857	11.3635
11.1	0.2857	11.3635
11.12	0.2857	11.3643
11.14	0.2857	11.3643
11.16	0.2857	11.3651
11.18	0.2857	11.3667
11.2	0.2857	11.3667
11.22	0.2857	11.3691
11.24	0.2857	11.3691
11.26	0.2857	11.3723
11.28	0.2858	11.3715
11.3	0.2858	11.3723
11.32	0.2858	11.3731
11.34	0.2858	11.3731
11.36	0.2858	11.3747
11.38	0.2858	11.3756
11.4	0.2858	11.378
11.42	0.2858	11.3788
11.44	0.2858	11.3804
11.46	0.2858	11.382
11.48	0.2858	11.3828
11.5	0.2858	11.3836
11.52	0.2858	11.3852
11.54	0.2858	11.386
11.56	0.2858	11.386
11.58	0.2858	11.3877
11.6	0.2858	11.3877
11.62	0.2858	11.3893
11.64	0.2858	11.3901
11.66	0.2858	11.3909
11.68	0.2858	11.3917
11.7	0.2858	11.3941
11.72	0.2858	11.3941
11.74	0.2858	11.3957
11.76	0.2858	11.3973
11.78	0.2858	11.3981
11.8	0.2858	11.3981
11.82	0.2858	11.399
11.84	0.2858	11.399
11.86	0.2858	11.4038
11.88	0.2858	11.4062
11.9	0.2858	11.4086
11.92	0.2858	11.4086
11.94	0.2858	11.4119
11.96	0.2858	11.4127
11.98	0.2858	11.4143
12.	0.2858	11.4151
12.02	0.2858	11.4167
12.04	0.2858	11.4175
12.06	0.2858	11.4183
12.08	0.2858	11.4191
12.1	0.2858	11.4215
12.12	0.2858	11.4207
12.14	0.2858	11.4223
12.16	0.2858	11.4223
12.18	0.2858	11.4232
12.2	0.2858	11.424
12.22	0.2858	11.4248
12.24	0.2859	11.4248
12.26	0.2859	11.4248
12.28	0.2859	11.4256
12.3	0.2859	11.4256
12.32	0.2859	11.4256
12.34	0.2859	11.4272
12.36	0.2859	11.428
12.38	0.2859	11.428
12.4	0.2859	11.4304
12.42	0.2859	11.4304
12.44	0.2859	11.4312
12.46	0.2859	11.432
12.48	0.2859	11.432
12.5	0.2859	11.4336
12.52	0.2859	11.4336
12.54	0.2859	11.4361
12.56	0.2859	11.4369
12.58	0.2859	11.4369
12.6	0.2859	11.4385
12.62	0.2859	11.4385
12.64	0.2859	11.4409
12.66	0.286	11.4409
12.68	0.286	11.4441
12.7	0.286	11.4474
12.72	0.286	11.449
12.74	0.286	11.4522
12.76	0.286	11.453
12.78	0.286	11.4562
12.8	0.286	11.457
12.82	0.286	11.4587
12.84	0.286	11.4595
12.86	0.286	11.4611
12.88	0.286	11.4619
12.9	0.286	11.4635
12.92	0.286	11.4635
12.94	0.286	11.4635
12.96	0.286	11.4659
12.98	0.286	11.4651
13.	0.286	11.4667
13.02	0.286	11.4675
13.04	0.286	11.4683
13.06	0.286	11.4683
13.08	0.286	11.4683
13.1	0.286	11.4691
13.12	0.286	11.4691
13.14	0.286	11.4683
13.16	0.286	11.4708
13.18	0.286	11.4708
13.2	0.286	11.4716
13.22	0.286	11.474
13.24	0.286	11.4732
13.26	0.286	11.4748
13.28	0.286	11.4756
13.3	0.286	11.4764
13.32	0.286	11.4764
13.34	0.286	11.478
13.36	0.286	11.478
13.38	0.286	11.4796
13.4	0.286	11.4829
13.42	0.286	11.4837
13.44	0.286	11.4845
13.46	0.286	11.4869
13.48	0.286	11.4877
13.5	0.286	11.4893
13.52	0.286	11.4901
13.54	0.286	11.4901
13.56	0.286	11.4933
13.58	0.286	11.4925
13.6	0.286	11.4933
13.62	0.286	11.4933
13.64	0.286	11.495
13.66	0.286	11.4958
13.68	0.286	11.4966
13.7	0.286	11.4958
13.72	0.286	11.4966
13.74	0.2861	11.4974
13.76	0.2861	11.499
13.78	0.2861	11.499
13.8	0.2861	11.4998
13.82	0.2861	11.5014
13.84	0.2861	11.5022
13.86	0.2861	11.503
13.88	0.2861	11.5046
13.9	0.2861	11.5046
13.92	0.2861	11.5079
13.94	0.2861	11.5095
13.96	0.2861	11.5095
13.98	0.2861	11.5111
14.	0.2861	11.5143
14.02	0.2861	11.5135
14.04	0.2861	11.5151
14.06	0.2861	11.5167
14.08	0.2861	11.5184
14.1	0.2861	11.52
14.12	0.2861	11.5208
14.14	0.2861	11.5208
14.16	0.2861	11.524
14.18	0.2861	11.524
14.2	0.2861	11.5248
14.22	0.2861	11.5248
14.24	0.2861	11.5264
14.26	0.2861	11.5264
14.28	0.2861	11.528
14.3	0.2861	11.5288
14.32	0.2861	11.5305
14.34	0.2861	11.5337
14.36	0.2861	11.5329
14.38	0.2861	11.5337
14.4	0.2861	11.5353
14.42	0.2861	11.5361
14.44	0.2861	11.5369
14.46	0.2861	11.5377
14.48	0.2861	11.5385
14.5	0.2861	11.5385
14.52	0.2861	11.5385
14.54	0.2862	11.5393
14.56	0.2862	11.5409
14.58	0.2862	11.5426
14.6	0.2862	11.545
14.62	0.2862	11.5466
14.64	0.2862	11.549
14.66	0.2862	11.5506
14.68	0.2862	11.5522
14.7	0.2862	11.5539
14.72	0.2862	11.5547
14.74	0.2862	11.5571
14.76	0.2862	11.5571
14.78	0.2862	11.5571
14.8	0.2862	11.5595
14.82	0.2862	11.5595
14.84	0.2862	11.5603
14.86	0.2862	11.5619
14.88	0.2862	11.5627
14.9	0.2862	11.5619
14.92	0.2862	11.5627
14.94	0.2862	11.5627
14.96	0.2862	11.5635
14.98	0.2862	11.5651
15.	0.2862	11.5676
15.02	0.2862	11.5684
15.04	0.2862	11.57
15.06	0.2862	11.5708
15.08	0.2862	11.5724
15.1	0.2862	11.5724
15.12	0.2862	11.5732
15.14	0.2862	11.5748
15.16	0.2862	11.5756
15.18	0.2862	11.5772
15.2	0.2862	11.5772
15.22	0.2862	11.5797
15.24	0.2862	11.5789
15.26	0.2862	11.5797
15.28	0.2862	11.5805
15.3	0.2862	11.5805
15.32	0.2862	11.5813
15.34	0.2862	11.5805
15.36	0.2863	11.5829
15.38	0.2863	11.5837
15.4	0.2863	11.5861
15.42	0.2863	11.5885
15.44	0.2863	11.5918
15.46	0.2863	11.5942
15.48	0.2863	11.5958
15.5	0.2863	11.5982
15.52	0.2863	11.599
15.54	0.2863	11.6015
15.56	0.2863	11.6023
15.58	0.2863	11.6031
15.6	0.2863	11.6063
15.62	0.2863	11.6055
15.64	0.2863	11.6063
15.66	0.2863	11.6087
15.68	0.2863	11.6079
15.7	0.2863	11.6103
15.72	0.2863	11.6087
15.74	0.2863	11.6111
15.76	0.2863	11.6119
15.78	0.2863	11.6111
15.8	0.2863	11.6119
15.82	0.2863	11.6127
15.84	0.2863	11.6127
15.86	0.2863	11.6127
15.88	0.2863	11.6136
15.9	0.2863	11.6144
15.92	0.2863	11.6144
15.94	0.2863	11.6144
15.96	0.2863	11.6152
15.98	0.2863	11.6152
16.	0.2863	11.6152
16.02	0.2863	11.6144
16.04	0.2864	11.6152
16.06	0.2864	11.6176
16.08	0.2864	11.6184
16.1	0.2864	11.6224
16.12	0.2864	11.6257
16.14	0.2864	11.6289
16.16	0.2864	11.6297
16.18	0.2864	11.6321
16.2	0.2864	11.6353
16.22	0.2864	11.6353
16.24	0.2864	11.6369
16.26	0.2864	11.6378
16.28	0.2864	11.641
16.3	0.2864	11.6394
16.32	0.2864	11.6418
16.34	0.2864	11.6426
16.36	0.2864	11.6434
16.38	0.2864	11.6434
16.4	0.2864	11.6442
16.42	0.2864	11.645
16.44	0.2864	11.6458
16.46	0.2864	11.6466
16.48	0.2864	11.6458
16.5	0.2864	11.6482
16.52	0.2864	11.6474
16.54	0.2864	11.6482
16.56	0.2864	11.6474
16.58	0.2864	11.6491
16.6	0.2864	11.6482
16.62	0.2864	11.6499
16.64	0.2864	11.6491
16.66	0.2864	11.6482
16.68	0.2864	11.6507
16.7	0.2864	11.6499
16.72	0.2865	11.6515
16.74	0.2865	11.6523
16.76	0.2865	11.6547
16.78	0.2865	11.6547
16.8	0.2865	11.6563
16.82	0.2865	11.6579
16.84	0.2865	11.6587
16.86	0.2865	11.6603
16.88	0.2865	11.6612
16.9	0.2865	11.662
16.92	0.2865	11.6636
16.94	0.2865	11.6644
16.96	0.2865	11.6652
16.98	0.2865	11.666
17.	0.2865	11.6668
17.02	0.2865	11.6668
17.04	0.2865	11.6676
17.06	0.2865	11.6684
17.08	0.2865	11.6692
17.1	0.2865	11.6692
17.12	0.2865	11.6716
17.14	0.2865	11.6757
17.16	0.2865	11.6781
17.18	0.2865	11.6797
17.2	0.2865	11.6837
17.22	0.2865	11.6845
17.24	0.2865	11.687
17.26	0.2865	11.6886
17.28	0.2865	11.6902
17.3	0.2865	11.6902
17.32	0.2865	11.6918
17.34	0.2865	11.6918
17.36	0.2865	11.6942
17.38	0.2865	11.6942
17.4	0.2865	11.695
17.42	0.2865	11.6967
17.44	0.2865	11.6967
17.46	0.2865	11.6958
17.48	0.2865	11.6983
17.5	0.2865	11.6975
17.52	0.2865	11.6999
17.54	0.2865	11.6991
17.56	0.2865	11.6983
17.58	0.2866	11.6999
17.6	0.2866	11.7007
17.62	0.2866	11.7023
17.64	0.2866	11.7047
17.66	0.2866	11.7071
17.68	0.2866	11.7096
17.7	0.2866	11.7112
17.72	0.2866	11.7128
17.74	0.2866	11.7144
17.76	0.2866	11.716
17.78	0.2866	11.7168
17.8	0.2866	11.7176
17.82	0.2866	11.7192
17.84	0.2866	11.72
17.86	0.2866	11.7217
17.88	0.2866	11.7209
17.9	0.2866	11.7233
17.92	0.2866	11.7233
17.94	0.2866	11.7249
17.96	0.2866	11.7249
17.98	0.2866	11.7257
18.	0.2866	11.7257
18.02	0.2866	11.7257
18.04	0.2866	11.7249
18.06	0.2866	11.7273
18.08	0.2866	11.7273
18.1	0.2866	11.7273
18.12	0.2866	11.7273
18.14	0.2866	11.7289
18.16	0.2866	11.7281
18.18	0.2866	11.7273
18.2	0.2866	11.7289
18.22	0.2866	11.7297
18.24	0.2866	11.7313
18.26	0.2866	11.7321
18.28	0.2866	11.7346
18.3	0.2866	11.7354
18.32	0.2866	11.737
18.34	0.2866	11.7378
18.36	0.2866	11.7394
18.38	0.2866	11.741
18.4	0.2866	11.7418
18.42	0.2866	11.7418
18.44	0.2866	11.7426
18.46	0.2866	11.7434
18.48	0.2866	11.7451
18.5	0.2866	11.7451
18.52	0.2866	11.7459
18.54	0.2866	11.7475
18.56	0.2866	11.7467
18.58	0.2866	11.7475
18.6	0.2867	11.7475
18.62	0.2867	11.7483
18.64	0.2867	11.7507
18.66	0.2867	11.7523
18.68	0.2867	11.7539
18.7	0.2867	11.7539
18.72	0.2867	11.7572
18.74	0.2867	11.7572
18.76	0.2867	11.7588
18.78	0.2867	11.7596
18.8	0.2867	11.7612
18.82	0.2867	11.7612
18.84	0.2867	11.7628
18.86	0.2867	11.7636
18.88	0.2867	11.7644
18.9	0.2867	11.7652
18.92	0.2867	11.7644
18.94	0.2867	11.7668
18.96	0.2867	11.7676
18.98	0.2867	11.7701
19.	0.2867	11.7693
19.02	0.2867	11.7717
19.04	0.2867	11.7717
19.06	0.2867	11.7741
19.08	0.2867	11.7749
19.1	0.2867	11.7749
19.12	0.2867	11.7765
19.14	0.2867	11.7765
19.16	0.2867	11.7781
19.18	0.2867	11.7789
19.2	0.2867	11.7797
19.22	0.2867	11.7822
19.24	0.2867	11.7822
19.26	0.2867	11.7846
19.28	0.2867	11.7854
19.3	0.2867	11.7854
19.32	0.2867	11.7886
19.34	0.2867	11.7878
19.36	0.2867	11.7894
19.38	0.2868	11.7894
19.4	0.2868	11.791
19.42	0.2868	11.7919
19.44	0.2868	11.7927
19.46	0.2868	11.7943
19.48	0.2868	11.7967
19.5	0.2868	11.7975
19.52	0.2868	11.7999
19.54	0.2868	11.8007
19.56	0.2868	11.8023
19.58	0.2868	11.8048
19.6	0.2868	11.804
19.62	0.2868	11.8064
19.64	0.2868	11.8056
19.66	0.2868	11.8064
19.68	0.2868	11.8088
19.7	0.2868	11.808
19.72	0.2868	11.8096
19.74	0.2868	11.8104
19.76	0.2868	11.8104
19.78	0.2868	11.8104
19.8	0.2868	11.812
19.82	0.2868	11.8144
19.84	0.2868	11.8161
19.86	0.2868	11.8169
19.88	0.2868	11.8169
19.9	0.2868	11.8193
19.92	0.2868	11.8201
19.94	0.2868	11.8209
19.96	0.2868	11.8209
19.98	0.2868	11.8233
20.	0.2868	11.8233
20.02	0.2868	11.8225
20.04	0.2869	11.8241
20.06	0.2869	11.8241
20.08	0.2869	11.8273
20.1	0.2869	11.829
20.12	0.2869	11.8306
20.14	0.2869	11.8322
20.16	0.2869	11.8346
20.18	0.2869	11.8362
20.2	0.2869	11.8378
20.22	0.2869	11.8378
20.24	0.2869	11.8403
20.26	0.2869	11.8419
