Zeit	Weg	Kraft
2.4	0.2814	11.0384
2.42	0.2814	11.0384
2.44	0.2814	11.0384
2.46	0.2814	11.0416
2.48	0.2814	11.04
2.5	0.2814	11.0432
2.52	0.2814	11.0424
2.54	0.2814	11.0456
2.56	0.2814	11.044
2.58	0.2814	11.0432
2.6	0.2814	11.048
2.62	0.2814	11.0448
2.64	0.2814	11.0488
2.66	0.2814	11.0464
2.68	0.2814	11.0456
2.7	0.2814	11.0505
2.72	0.2814	11.0464
2.74	0.2814	11.0505
2.76	0.2814	11.048
2.78	0.2814	11.0505
2.8	0.2814	11.0537
2.82	0.2814	11.0497
2.84	0.2814	11.0537
2.86	0.2814	11.0569
2.88	0.2814	11.0561
2.9	0.2814	11.0569
2.92	0.2814	11.0569
2.94	0.2814	11.0609
2.96	0.2814	11.0585
2.98	0.2814	11.0577
3.	0.2814	11.0618
3.02	0.2814	11.0601
3.04	0.2814	11.0601
3.06	0.2815	11.0601
3.08	0.2815	11.0618
3.1	0.2815	11.0642
3.12	0.2815	11.065
3.14	0.2815	11.0706
3.16	0.2815	11.0722
3.18	0.2815	11.0755
3.2	0.2815	11.0779
3.22	0.2815	11.0811
3.24	0.2815	11.0827
3.26	0.2815	11.0819
3.28	0.2815	11.086
3.3	0.2815	11.0868
3.32	0.2815	11.0876
3.34	0.2815	11.0884
3.36	0.2815	11.0884
3.38	0.2815	11.09
3.4	0.2815	11.09
3.42	0.2815	11.0916
3.44	0.2815	11.0908
3.46	0.2815	11.0908
3.48	0.2815	11.0916
3.5	0.2815	11.0916
3.52	0.2815	11.094
3.54	0.2815	11.0924
3.56	0.2815	11.0932
3.58	0.2815	11.0924
3.6	0.2815	11.0924
3.62	0.2815	11.0948
3.64	0.2815	11.0948
3.66	0.2815	11.094
3.68	0.2815	11.0924
3.7	0.2815	11.0973
3.72	0.2815	11.0956
3.74	0.2815	11.0973
3.76	0.2815	11.094
3.78	0.2816	11.0964
3.8	0.2816	11.0997
3.82	0.2816	11.1005
3.84	0.2816	11.1045
3.86	0.2816	11.1077
3.88	0.2816	11.111
3.9	0.2816	11.1126
3.92	0.2816	11.115
3.94	0.2816	11.1182
3.96	0.2816	11.1182
3.98	0.2816	11.1182
4.	0.2816	11.1215
4.02	0.2816	11.1206
4.04	0.2816	11.1215
4.06	0.2816	11.1239
4.08	0.2816	11.1215
4.1	0.2816	11.1255
4.12	0.2816	11.1239
4.14	0.2816	11.1255
4.16	0.2816	11.1255
4.18	0.2816	11.1255
4.2	0.2816	11.1263
4.22	0.2816	11.1255
4.24	0.2816	11.1271
4.26	0.2816	11.1263
4.28	0.2816	11.1295
4.3	0.2816	11.1295
4.32	0.2816	11.1303
4.34	0.2816	11.1311
4.36	0.2816	11.1327
4.38	0.2816	11.1344
4.4	0.2816	11.1344
4.42	0.2816	11.136
4.44	0.2816	11.136
4.46	0.2816	11.1368
4.48	0.2816	11.1376
4.5	0.2816	11.1384
4.52	0.2816	11.1392
4.54	0.2816	11.1384
4.56	0.2816	11.1376
4.58	0.2817	11.14
4.6	0.2817	11.1449
4.62	0.2817	11.1497
4.64	0.2817	11.1545
4.66	0.2817	11.157
4.68	0.2817	11.165
4.7	0.2817	11.1666
4.72	0.2817	11.1682
4.74	0.2817	11.1715
4.76	0.2817	11.1707
4.78	0.2817	11.1739
4.8	0.2817	11.1739
4.82	0.2817	11.1763
4.84	0.2817	11.1771
4.86	0.2817	11.1771
4.88	0.2817	11.1771
4.9	0.2817	11.1771
4.92	0.2817	11.1795
4.94	0.2817	11.1787
4.96	0.2817	11.1795
4.98	0.2817	11.1803
5.	0.2817	11.1812
5.02	0.2817	11.1803
5.04	0.2817	11.1795
5.06	0.2817	11.1812
5.08	0.2817	11.1828
5.1	0.2817	11.1812
5.12	0.2817	11.1803
5.14	0.2817	11.1828
5.16	0.2817	11.1812
5.18	0.2817	11.1803
5.2	0.2817	11.1836
5.22	0.2817	11.1812
5.24	0.2817	11.1828
5.26	0.2817	11.1828
5.28	0.2817	11.182
5.3	0.2817	11.1836
5.32	0.2817	11.1812
5.34	0.2817	11.182
5.36	0.2817	11.1812
5.38	0.2817	11.1836
5.4	0.2817	11.1836
5.42	0.2817	11.1852
5.44	0.2817	11.1836
5.46	0.2818	11.1844
5.48	0.2818	11.186
5.5	0.2818	11.1884
5.52	0.2818	11.1908
5.54	0.2818	11.1892
5.56	0.2818	11.1925
5.58	0.2818	11.1941
5.6	0.2818	11.1965
5.62	0.2818	11.1981
5.64	0.2818	11.1989
5.66	0.2818	11.2013
5.68	0.2818	11.2021
5.7	0.2818	11.2029
5.72	0.2818	11.207
5.74	0.2818	11.2046
5.76	0.2818	11.207
5.78	0.2818	11.2062
5.8	0.2818	11.2102
5.82	0.2818	11.211
5.84	0.2818	11.211
5.86	0.2818	11.2158
5.88	0.2818	11.2158
5.9	0.2818	11.2167
5.92	0.2818	11.2183
5.94	0.2818	11.2183
5.96	0.2818	11.2191
5.98	0.2818	11.2183
6.	0.2818	11.2215
6.02	0.2818	11.2215
6.04	0.2818	11.2207
6.06	0.2818	11.2215
6.08	0.2819	11.2231
6.1	0.2819	11.2271
6.12	0.2819	11.2304
6.14	0.2819	11.2336
6.16	0.2819	11.2368
6.18	0.2819	11.2392
6.2	0.2819	11.2417
6.22	0.2819	11.2449
6.24	0.2819	11.2457
6.26	0.2819	11.2473
6.28	0.2819	11.2473
6.3	0.2819	11.2489
6.32	0.2819	11.2497
6.34	0.2819	11.2513
6.36	0.2819	11.2505
6.38	0.2819	11.2522
6.4	0.2819	11.2505
6.42	0.2819	11.2546
6.44	0.2819	11.2538
6.46	0.2819	11.2546
6.48	0.2819	11.2554
6.5	0.2819	11.2538
6.52	0.2819	11.2554
6.54	0.2819	11.2554
6.56	0.2819	11.2546
6.58	0.2819	11.2562
6.6	0.2819	11.2554
6.62	0.2819	11.2554
6.64	0.2819	11.257
6.66	0.2819	11.2562
6.68	0.2819	11.2562
6.7	0.2819	11.2578
6.72	0.2819	11.257
6.74	0.2819	11.2586
6.76	0.2819	11.2594
6.78	0.2819	11.2594
6.8	0.2819	11.2618
6.82	0.2819	11.261
6.84	0.2819	11.2626
6.86	0.2819	11.2618
6.88	0.2819	11.2651
6.9	0.2819	11.2651
6.92	0.2819	11.2651
6.94	0.282	11.2683
6.96	0.282	11.2699
6.98	0.282	11.2723
7.	0.282	11.2747
7.02	0.282	11.2764
7.04	0.282	11.278
7.06	0.282	11.2804
7.08	0.282	11.2796
7.1	0.282	11.2828
7.12	0.282	11.2828
7.14	0.282	11.2836
7.16	0.282	11.2844
7.18	0.282	11.2852
7.2	0.282	11.2852
7.22	0.282	11.286
7.24	0.282	11.286
7.26	0.282	11.2876
7.28	0.282	11.2876
7.3	0.282	11.2876
7.32	0.282	11.2885
7.34	0.282	11.2893
7.36	0.282	11.2909
7.38	0.282	11.2925
7.4	0.282	11.2925
7.42	0.282	11.2933
7.44	0.282	11.2941
7.46	0.282	11.2957
7.48	0.282	11.2973
7.5	0.282	11.2957
7.52	0.282	11.2973
7.54	0.2821	11.2989
7.56	0.2821	11.303
7.58	0.2821	11.3062
7.6	0.2821	11.3119
7.62	0.2821	11.3151
7.64	0.2821	11.3175
7.66	0.2821	11.3199
7.68	0.2821	11.3223
7.7	0.2821	11.3231
7.72	0.2821	11.324
7.74	0.2821	11.3272
7.76	0.2821	11.3272
7.78	0.2821	11.3296
7.8	0.2821	11.3288
7.82	0.2821	11.3288
7.84	0.2821	11.3312
7.86	0.2821	11.3304
7.88	0.2821	11.3304
7.9	0.2821	11.3336
7.92	0.2821	11.332
7.94	0.2821	11.3328
7.96	0.2821	11.3328
7.98	0.2821	11.3336
8.	0.2821	11.3336
8.02	0.2821	11.3336
8.04	0.2821	11.3352
8.06	0.2821	11.3344
8.08	0.2821	11.3344
8.1	0.2821	11.3352
8.12	0.2821	11.3344
8.14	0.2821	11.3361
8.16	0.2821	11.3336
8.18	0.2821	11.3344
8.2	0.2821	11.3352
8.22	0.2821	11.3361
8.24	0.2821	11.3361
8.26	0.2821	11.3369
8.28	0.2821	11.3369
8.3	0.2821	11.3385
8.32	0.2821	11.3377
8.34	0.2821	11.3393
8.36	0.2821	11.3417
8.38	0.2821	11.3441
8.4	0.2821	11.3474
8.42	0.2821	11.3482
8.44	0.2821	11.3522
8.46	0.2821	11.3522
8.48	0.2821	11.3546
8.5	0.2821	11.3562
8.52	0.2821	11.3562
8.54	0.2821	11.3578
8.56	0.2821	11.3603
8.58	0.2821	11.3611
8.6	0.2821	11.3603
8.62	0.2821	11.3611
8.64	0.2821	11.3635
8.66	0.2821	11.3619
8.68	0.2822	11.3627
8.7	0.2822	11.3627
8.72	0.2822	11.3635
8.74	0.2822	11.3651
8.76	0.2822	11.3659
8.78	0.2822	11.3675
8.8	0.2822	11.3675
8.82	0.2822	11.3699
8.84	0.2822	11.3716
8.86	0.2822	11.374
8.88	0.2822	11.374
8.9	0.2822	11.3764
8.92	0.2822	11.3764
8.94	0.2822	11.378
8.96	0.2822	11.3796
8.98	0.2822	11.3788
9.	0.2822	11.3804
9.02	0.2822	11.3804
9.04	0.2822	11.3804
9.06	0.2822	11.3812
9.08	0.2822	11.382
9.1	0.2822	11.3837
9.12	0.2822	11.3845
9.14	0.2822	11.3869
9.16	0.2822	11.3877
9.18	0.2822	11.3909
9.2	0.2822	11.3917
9.22	0.2822	11.3925
9.24	0.2822	11.395
9.26	0.2822	11.3941
9.28	0.2822	11.3974
9.3	0.2822	11.3966
9.32	0.2822	11.3982
9.34	0.2822	11.3998
9.36	0.2822	11.3998
9.38	0.2822	11.3998
9.4	0.2822	11.4006
9.42	0.2822	11.3998
9.44	0.2823	11.4014
9.46	0.2823	11.4022
9.48	0.2823	11.4022
9.5	0.2823	11.403
9.52	0.2823	11.4038
9.54	0.2823	11.4054
9.56	0.2823	11.4062
9.58	0.2823	11.4071
9.6	0.2823	11.4071
9.62	0.2823	11.4087
9.64	0.2823	11.4087
9.66	0.2823	11.4127
9.68	0.2823	11.4135
9.7	0.2823	11.4135
9.72	0.2823	11.4159
9.74	0.2823	11.4159
9.76	0.2823	11.4159
9.78	0.2823	11.4192
9.8	0.2823	11.4208
9.82	0.2823	11.4232
9.84	0.2823	11.4256
9.86	0.2823	11.4264
9.88	0.2823	11.4288
9.9	0.2823	11.4321
9.92	0.2823	11.4313
9.94	0.2823	11.4337
9.96	0.2823	11.4337
9.98	0.2823	11.4361
10.	0.2823	11.4361
10.02	0.2823	11.4361
10.04	0.2823	11.4369
10.06	0.2823	11.4385
10.08	0.2823	11.4385
10.1	0.2823	11.4417
10.12	0.2823	11.4417
10.14	0.2823	11.4417
10.16	0.2823	11.4442
10.18	0.2823	11.445
10.2	0.2823	11.4434
10.22	0.2824	11.4466
10.24	0.2824	11.4466
10.26	0.2824	11.449
10.28	0.2824	11.4482
10.3	0.2824	11.4506
10.32	0.2824	11.4506
10.34	0.2824	11.4514
10.36	0.2824	11.453
10.38	0.2824	11.453
10.4	0.2824	11.4538
10.42	0.2824	11.4555
10.44	0.2824	11.4579
10.46	0.2824	11.4587
10.48	0.2824	11.4619
10.5	0.2824	11.4635
10.52	0.2824	11.4651
10.54	0.2824	11.4668
10.56	0.2824	11.4684
10.58	0.2824	11.4692
10.6	0.2824	11.4716
10.62	0.2824	11.4716
10.64	0.2824	11.4732
10.66	0.2824	11.4732
10.68	0.2824	11.4748
10.7	0.2824	11.4748
10.72	0.2824	11.4748
10.74	0.2824	11.4772
10.76	0.2824	11.4756
10.78	0.2824	11.4772
10.8	0.2824	11.4772
10.82	0.2824	11.478
10.84	0.2824	11.4789
10.86	0.2824	11.478
10.88	0.2824	11.4772
10.9	0.2825	11.478
10.92	0.2825	11.4789
10.94	0.2825	11.4797
10.96	0.2825	11.4805
10.98	0.2825	11.4813
11.	0.2825	11.4821
11.02	0.2825	11.4837
11.04	0.2825	11.4845
11.06	0.2825	11.4853
11.08	0.2825	11.4861
11.1	0.2825	11.4853
11.12	0.2825	11.4877
11.14	0.2825	11.4869
11.16	0.2825	11.4885
11.18	0.2825	11.491
11.2	0.2825	11.4918
11.22	0.2825	11.4926
11.24	0.2825	11.4942
11.26	0.2825	11.4958
11.28	0.2825	11.4958
11.3	0.2825	11.4974
11.32	0.2825	11.4982
11.34	0.2825	11.4998
11.36	0.2825	11.5006
11.38	0.2825	11.5031
11.4	0.2825	11.5039
11.42	0.2825	11.5055
11.44	0.2825	11.5055
11.46	0.2825	11.5071
11.48	0.2825	11.5079
11.5	0.2825	11.5087
11.52	0.2825	11.5111
11.54	0.2825	11.5103
11.56	0.2825	11.5135
11.58	0.2825	11.5144
11.6	0.2825	11.5152
11.62	0.2825	11.5184
11.64	0.2825	11.5184
11.66	0.2825	11.5208
11.68	0.2825	11.5232
11.7	0.2825	11.5232
11.72	0.2825	11.5248
11.74	0.2825	11.5248
11.76	0.2825	11.5281
11.78	0.2825	11.5273
11.8	0.2825	11.5289
11.82	0.2825	11.5281
11.84	0.2825	11.5297
11.86	0.2826	11.5297
11.88	0.2826	11.5313
11.9	0.2826	11.5345
11.92	0.2826	11.5369
11.94	0.2826	11.5402
11.96	0.2826	11.5434
11.98	0.2826	11.5466
12.	0.2826	11.5474
12.02	0.2826	11.5482
12.04	0.2826	11.5523
12.06	0.2826	11.5523
12.08	0.2826	11.5531
12.1	0.2826	11.5539
12.12	0.2826	11.5563
12.14	0.2826	11.5571
12.16	0.2826	11.5563
12.18	0.2826	11.5571
12.2	0.2826	11.5571
12.22	0.2826	11.5595
12.24	0.2826	11.5587
12.26	0.2826	11.5603
12.28	0.2826	11.5603
12.3	0.2826	11.5595
12.32	0.2826	11.5603
12.34	0.2826	11.562
12.36	0.2826	11.5603
12.38	0.2826	11.562
12.4	0.2826	11.5611
12.42	0.2826	11.5611
12.44	0.2826	11.5611
12.46	0.2826	11.5611
12.48	0.2826	11.562
12.5	0.2826	11.5636
12.52	0.2826	11.5636
12.54	0.2826	11.5644
12.56	0.2826	11.5652
12.58	0.2826	11.5668
12.6	0.2826	11.566
12.62	0.2827	11.5668
12.64	0.2827	11.5684
12.66	0.2827	11.5708
12.68	0.2827	11.5724
12.7	0.2827	11.5741
12.72	0.2827	11.5757
12.74	0.2827	11.5773
12.76	0.2827	11.5789
12.78	0.2827	11.5797
12.8	0.2827	11.5821
12.82	0.2827	11.5813
12.84	0.2827	11.5837
12.86	0.2827	11.5845
12.88	0.2827	11.5845
12.9	0.2827	11.587
12.92	0.2827	11.5894
12.94	0.2827	11.5894
12.96	0.2827	11.5918
12.98	0.2827	11.5934
13.	0.2827	11.5942
13.02	0.2827	11.5966
13.04	0.2827	11.5975
13.06	0.2827	11.5991
13.08	0.2827	11.5999
13.1	0.2827	11.5999
13.12	0.2827	11.6015
13.14	0.2827	11.6031
13.16	0.2827	11.6039
13.18	0.2827	11.6063
13.2	0.2827	11.6063
13.22	0.2827	11.6087
13.24	0.2827	11.6087
13.26	0.2827	11.612
13.28	0.2827	11.6112
13.3	0.2827	11.6128
13.32	0.2827	11.6128
13.34	0.2827	11.6136
13.36	0.2827	11.6136
13.38	0.2827	11.6144
13.4	0.2827	11.6152
13.42	0.2828	11.6168
13.44	0.2828	11.6168
13.46	0.2828	11.6184
13.48	0.2828	11.62
13.5	0.2828	11.62
13.52	0.2828	11.6225
13.54	0.2828	11.6225
13.56	0.2828	11.6249
13.58	0.2828	11.6241
13.6	0.2828	11.6257
13.62	0.2828	11.6257
13.64	0.2828	11.6257
13.66	0.2828	11.6265
13.68	0.2828	11.6289
13.7	0.2828	11.6297
13.72	0.2828	11.6313
13.74	0.2828	11.6329
13.76	0.2828	11.6346
13.78	0.2828	11.6346
13.8	0.2828	11.637
13.82	0.2828	11.637
13.84	0.2828	11.6386
13.86	0.2828	11.6394
13.88	0.2828	11.6394
13.9	0.2828	11.6402
13.92	0.2828	11.6402
13.94	0.2828	11.6426
13.96	0.2828	11.6442
13.98	0.2828	11.6459
14.	0.2828	11.6475
14.02	0.2828	11.6499
14.04	0.2828	11.6507
14.06	0.2828	11.6523
14.08	0.2828	11.6531
14.1	0.2828	11.6539
14.12	0.2828	11.6563
14.14	0.2828	11.6563
14.16	0.2828	11.6572
14.18	0.2828	11.6588
14.2	0.2828	11.6596
14.22	0.2828	11.6588
14.24	0.2828	11.6604
14.26	0.2828	11.6604
14.28	0.2828	11.6604
14.3	0.2829	11.6604
14.32	0.2829	11.6612
14.34	0.2829	11.6628
14.36	0.2829	11.6628
14.38	0.2829	11.6636
14.4	0.2829	11.6652
14.42	0.2829	11.6668
14.44	0.2829	11.6693
14.46	0.2829	11.6693
14.48	0.2829	11.6725
14.5	0.2829	11.6725
14.52	0.2829	11.6741
14.54	0.2829	11.6765
14.56	0.2829	11.6765
14.58	0.2829	11.6765
14.6	0.2829	11.6773
14.62	0.2829	11.6781
14.64	0.2829	11.6789
14.66	0.2829	11.6805
14.68	0.2829	11.6838
14.7	0.2829	11.6846
14.72	0.2829	11.6862
14.74	0.2829	11.6878
14.76	0.2829	11.6886
14.78	0.2829	11.691
14.8	0.2829	11.691
14.82	0.2829	11.691
14.84	0.2829	11.6918
14.86	0.2829	11.6943
14.88	0.2829	11.6943
14.9	0.2829	11.6959
14.92	0.2829	11.6967
14.94	0.2829	11.6983
14.96	0.2829	11.6975
14.98	0.2829	11.6999
15.	0.2829	11.6999
15.02	0.2829	11.7015
15.04	0.283	11.7031
15.06	0.283	11.7031
15.08	0.283	11.7056
15.1	0.283	11.7048
15.12	0.283	11.7064
15.14	0.283	11.708
15.16	0.283	11.7096
15.18	0.283	11.7096
15.2	0.283	11.712
15.22	0.283	11.7112
15.24	0.283	11.7136
15.26	0.283	11.7136
15.28	0.283	11.7152
15.3	0.283	11.7152
15.32	0.283	11.7169
15.34	0.283	11.7185
15.36	0.283	11.7201
15.38	0.283	11.7201
15.4	0.283	11.7217
15.42	0.283	11.7225
15.44	0.283	11.7241
15.46	0.283	11.7233
15.48	0.283	11.7241
15.5	0.283	11.7273
15.52	0.283	11.7281
15.54	0.283	11.7281
15.56	0.283	11.7314
15.58	0.283	11.7322
15.6	0.283	11.7354
15.62	0.283	11.7346
15.64	0.283	11.7354
15.66	0.283	11.737
15.68	0.283	11.737
15.7	0.283	11.7386
15.72	0.283	11.7386
15.74	0.283	11.7386
15.76	0.2831	11.7394
15.78	0.2831	11.7403
15.8	0.2831	11.7435
15.82	0.2831	11.7467
15.84	0.2831	11.7499
15.86	0.2831	11.7532
15.88	0.2831	11.7548
15.9	0.2831	11.7572
15.92	0.2831	11.758
15.94	0.2831	11.7612
15.96	0.2831	11.7612
15.98	0.2831	11.7628
16.	0.2831	11.7636
16.02	0.2831	11.7645
16.04	0.2831	11.7669
16.06	0.2831	11.7661
16.08	0.2831	11.7669
16.1	0.2831	11.7669
16.12	0.2831	11.7685
16.14	0.2831	11.7685
16.16	0.2831	11.7685
16.18	0.2831	11.7701
16.2	0.2831	11.7693
16.22	0.2831	11.7709
16.24	0.2831	11.7709
16.26	0.2831	11.7717
16.28	0.2831	11.7709
16.3	0.2831	11.7709
16.32	0.2831	11.7709
16.34	0.2831	11.7717
16.36	0.2831	11.7725
16.38	0.2831	11.7725
16.4	0.2831	11.7741
16.42	0.2831	11.7741
16.44	0.2831	11.7749
16.46	0.2831	11.7757
16.48	0.2831	11.7757
16.5	0.2831	11.7766
16.52	0.2832	11.7774
16.54	0.2832	11.779
16.56	0.2832	11.7814
16.58	0.2832	11.7822
16.6	0.2832	11.7838
16.62	0.2832	11.7846
16.64	0.2832	11.7862
16.66	0.2832	11.787
16.68	0.2832	11.7879
16.7	0.2832	11.7895
16.72	0.2832	11.7903
16.74	0.2832	11.7911
16.76	0.2832	11.7919
16.78	0.2832	11.7935
16.8	0.2832	11.7959
16.82	0.2832	11.7975
16.84	0.2832	11.7983
16.86	0.2832	11.8024
16.88	0.2832	11.8024
16.9	0.2832	11.804
16.92	0.2832	11.8064
16.94	0.2832	11.8064
16.96	0.2832	11.8072
16.98	0.2832	11.808
17.	0.2832	11.8096
17.02	0.2832	11.8104
17.04	0.2832	11.8104
17.06	0.2832	11.8104
17.08	0.2832	11.8129
17.1	0.2832	11.8129
17.12	0.2832	11.8137
17.14	0.2832	11.8161
17.16	0.2832	11.8161
17.18	0.2832	11.8177
17.2	0.2832	11.8185
17.22	0.2832	11.8193
17.24	0.2832	11.8201
17.26	0.2832	11.8217
17.28	0.2832	11.8225
17.3	0.2832	11.8233
17.32	0.2832	11.8233
17.34	0.2833	11.8258
17.36	0.2833	11.8274
17.38	0.2833	11.8266
17.4	0.2833	11.8306
17.42	0.2833	11.8306
17.44	0.2833	11.8314
17.46	0.2833	11.8322
17.48	0.2833	11.8346
17.5	0.2833	11.8355
17.52	0.2833	11.8355
17.54	0.2833	11.8363
17.56	0.2833	11.8355
17.58	0.2833	11.8371
17.6	0.2833	11.8379
17.62	0.2833	11.8379
17.64	0.2833	11.8403
17.66	0.2833	11.8411
17.68	0.2833	11.8419
17.7	0.2833	11.8419
17.72	0.2833	11.8427
17.74	0.2833	11.8443
17.76	0.2833	11.8451
17.78	0.2833	11.8467
17.8	0.2833	11.8476
17.82	0.2833	11.8476
17.84	0.2833	11.8492
17.86	0.2833	11.8508
17.88	0.2833	11.8524
17.9	0.2833	11.8516
17.92	0.2833	11.8532
17.94	0.2833	11.8556
17.96	0.2833	11.8572
17.98	0.2833	11.858
18.	0.2833	11.8597
18.02	0.2833	11.8613
18.04	0.2833	11.8621
18.06	0.2833	11.8629
18.08	0.2833	11.8637
18.1	0.2833	11.8653
18.12	0.2833	11.8653
18.14	0.2833	11.8677
18.16	0.2834	11.8685
18.18	0.2834	11.8693
18.2	0.2834	11.8718
18.22	0.2834	11.8734
18.24	0.2834	11.8734
18.26	0.2834	11.8734
18.28	0.2834	11.8766
18.3	0.2834	11.8782
18.32	0.2834	11.8806
18.34	0.2834	11.8814
18.36	0.2834	11.8839
18.38	0.2834	11.8863
18.4	0.2834	11.8863
18.42	0.2834	11.8879
18.44	0.2834	11.8879
18.46	0.2834	11.8895
18.48	0.2834	11.8911
18.5	0.2834	11.8919
18.52	0.2834	11.8911
18.54	0.2834	11.8927
18.56	0.2834	11.8935
18.58	0.2834	11.8935
18.6	0.2834	11.8943
18.62	0.2834	11.8952
18.64	0.2834	11.896
18.66	0.2834	11.896
18.68	0.2834	11.8976
18.7	0.2834	11.8976
18.72	0.2834	11.9
18.74	0.2834	11.9008
18.76	0.2834	11.9008
18.78	0.2834	11.9016
18.8	0.2834	11.9024
18.82	0.2834	11.9024
18.84	0.2834	11.9032
18.86	0.2834	11.9048
18.88	0.2834	11.9048
18.9	0.2834	11.9056
18.92	0.2835	11.9056
18.94	0.2835	11.9089
18.96	0.2835	11.9097
18.98	0.2835	11.9121
19.	0.2835	11.9121
19.02	0.2835	11.9145
19.04	0.2835	11.9153
19.06	0.2835	11.9153
19.08	0.2835	11.9169
19.1	0.2835	11.9185
19.12	0.2835	11.9185
19.14	0.2835	11.9202
19.16	0.2835	11.9202
19.18	0.2835	11.921
19.2	0.2835	11.921
19.22	0.2835	11.921
19.24	0.2835	11.9218
19.26	0.2835	11.9226
19.28	0.2835	11.925
19.3	0.2835	11.9258
19.32	0.2835	11.9274
19.34	0.2835	11.9274
19.36	0.2835	11.929
19.38	0.2835	11.9298
19.4	0.2835	11.9315
19.42	0.2835	11.9331
19.44	0.2835	11.9323
19.46	0.2835	11.9355
19.48	0.2835	11.9363
19.5	0.2835	11.9379
19.52	0.2835	11.9379
19.54	0.2835	11.9395
19.56	0.2835	11.9403
19.58	0.2835	11.9411
19.6	0.2835	11.9436
19.62	0.2835	11.9444
19.64	0.2835	11.9452
19.66	0.2835	11.9476
19.68	0.2835	11.9484
19.7	0.2835	11.9492
19.72	0.2835	11.9508
19.74	0.2835	11.9508
19.76	0.2835	11.9508
19.78	0.2835	11.9516
19.8	0.2835	11.9516
19.82	0.2836	11.9532
19.84	0.2836	11.954
19.86	0.2836	11.9557
19.88	0.2836	11.9565
19.9	0.2836	11.9589
19.92	0.2836	11.9589
19.94	0.2836	11.9605
19.96	0.2836	11.9613
19.98	0.2836	11.9621
20.	0.2836	11.9629
20.02	0.2836	11.9629
20.04	0.2836	11.9645
20.06	0.2836	11.9653
20.08	0.2836	11.9678
20.1	0.2836	11.9686
20.12	0.2836	11.9686
20.14	0.2836	11.9702
20.16	0.2836	11.9718
20.18	0.2836	11.9726
20.2	0.2836	11.9734
