Zeit	Weg	Kraft
5.9	0.2904	11.1933
5.92	0.2904	11.1925
5.94	0.2904	11.1941
5.96	0.2904	11.1973
5.98	0.2904	11.1997
6.	0.2904	11.2013
6.02	0.2904	11.2021
6.04	0.2904	11.2046
6.06	0.2904	11.2062
6.08	0.2905	11.207
6.1	0.2905	11.2094
6.12	0.2905	11.2094
6.14	0.2905	11.211
6.16	0.2905	11.2118
6.18	0.2905	11.2126
6.2	0.2905	11.2126
6.22	0.2905	11.2134
6.24	0.2905	11.215
6.26	0.2905	11.2142
6.28	0.2905	11.2167
6.3	0.2905	11.2167
6.32	0.2905	11.2191
6.34	0.2905	11.2199
6.36	0.2905	11.2199
6.38	0.2905	11.2215
6.4	0.2905	11.2223
6.42	0.2905	11.2223
6.44	0.2905	11.2231
6.46	0.2905	11.2239
6.48	0.2905	11.2255
6.5	0.2905	11.2271
6.52	0.2905	11.228
6.54	0.2905	11.2288
6.56	0.2905	11.2312
6.58	0.2905	11.2304
6.6	0.2905	11.232
6.62	0.2905	11.2328
6.64	0.2905	11.2328
6.66	0.2905	11.2336
6.68	0.2905	11.2352
6.7	0.2905	11.236
6.72	0.2905	11.2368
6.74	0.2905	11.2384
6.76	0.2905	11.2384
6.78	0.2905	11.2409
6.8	0.2905	11.2401
6.82	0.2905	11.2417
6.84	0.2905	11.2425
6.86	0.2905	11.2425
6.88	0.2906	11.2441
6.9	0.2906	11.2457
6.92	0.2906	11.2473
6.94	0.2906	11.2497
6.96	0.2906	11.2514
6.98	0.2906	11.2522
7.	0.2906	11.253
7.02	0.2906	11.2538
7.04	0.2906	11.2554
7.06	0.2906	11.257
7.08	0.2906	11.257
7.1	0.2906	11.257
7.12	0.2906	11.2578
7.14	0.2906	11.2594
7.16	0.2906	11.2602
7.18	0.2906	11.2626
7.2	0.2906	11.2626
7.22	0.2906	11.2651
7.24	0.2906	11.2659
7.26	0.2906	11.2659
7.28	0.2906	11.2683
7.3	0.2906	11.2699
7.32	0.2906	11.2699
7.34	0.2906	11.2707
7.36	0.2906	11.2715
7.38	0.2906	11.2723
7.4	0.2906	11.2731
7.42	0.2906	11.2747
7.44	0.2906	11.2756
7.46	0.2906	11.2747
7.48	0.2906	11.278
7.5	0.2906	11.278
7.52	0.2906	11.2796
7.54	0.2906	11.2804
7.56	0.2906	11.2804
7.58	0.2906	11.282
7.6	0.2906	11.2836
7.62	0.2906	11.2844
7.64	0.2906	11.2852
7.66	0.2906	11.2868
7.68	0.2906	11.2877
7.7	0.2906	11.2885
7.72	0.2906	11.2893
7.74	0.2907	11.2901
7.76	0.2907	11.2909
7.78	0.2907	11.2925
7.8	0.2907	11.2949
7.82	0.2907	11.2941
7.84	0.2907	11.2965
7.86	0.2907	11.2973
7.88	0.2907	11.2973
7.9	0.2907	11.2998
7.92	0.2907	11.3006
7.94	0.2907	11.3006
7.96	0.2907	11.3014
7.98	0.2907	11.303
8.	0.2907	11.3054
8.02	0.2907	11.307
8.04	0.2907	11.3078
8.06	0.2907	11.3094
8.08	0.2907	11.3102
8.1	0.2907	11.3102
8.12	0.2907	11.3119
8.14	0.2907	11.3135
8.16	0.2907	11.3135
8.18	0.2907	11.3151
8.2	0.2907	11.3151
8.22	0.2907	11.3167
8.24	0.2907	11.3175
8.26	0.2907	11.3175
8.28	0.2907	11.3199
8.3	0.2907	11.3223
8.32	0.2907	11.3232
8.34	0.2907	11.324
8.36	0.2907	11.3272
8.38	0.2907	11.328
8.4	0.2907	11.3296
8.42	0.2907	11.3296
8.44	0.2907	11.3312
8.46	0.2907	11.332
8.48	0.2907	11.3328
8.5	0.2907	11.3344
8.52	0.2907	11.3344
8.54	0.2907	11.3328
8.56	0.2908	11.3361
8.58	0.2908	11.3361
8.6	0.2908	11.3369
8.62	0.2908	11.3385
8.64	0.2908	11.3385
8.66	0.2908	11.3401
8.68	0.2908	11.3409
8.7	0.2908	11.3417
8.72	0.2908	11.3433
8.74	0.2908	11.3433
8.76	0.2908	11.3441
8.78	0.2908	11.3449
8.8	0.2908	11.3474
8.82	0.2908	11.3498
8.84	0.2908	11.3514
8.86	0.2908	11.3562
8.88	0.2908	11.357
8.9	0.2908	11.3587
8.92	0.2908	11.3611
8.94	0.2908	11.3627
8.96	0.2908	11.3643
8.98	0.2908	11.3651
9.	0.2908	11.3667
9.02	0.2908	11.3683
9.04	0.2908	11.3683
9.06	0.2908	11.3683
9.08	0.2908	11.3708
9.1	0.2908	11.3699
9.12	0.2908	11.3716
9.14	0.2908	11.3708
9.16	0.2908	11.3716
9.18	0.2908	11.3724
9.2	0.2908	11.3724
9.22	0.2908	11.3732
9.24	0.2908	11.3748
9.26	0.2908	11.3732
9.28	0.2908	11.3732
9.3	0.2908	11.3732
9.32	0.2908	11.374
9.34	0.2908	11.3748
9.36	0.2909	11.3748
9.38	0.2909	11.3756
9.4	0.2909	11.3756
9.42	0.2909	11.3764
9.44	0.2909	11.3772
9.46	0.2909	11.3772
9.48	0.2909	11.3804
9.5	0.2909	11.3796
9.52	0.2909	11.3796
9.54	0.2909	11.3829
9.56	0.2909	11.3829
9.58	0.2909	11.3853
9.6	0.2909	11.3869
9.62	0.2909	11.3877
9.64	0.2909	11.3893
9.66	0.2909	11.3909
9.68	0.2909	11.3925
9.7	0.2909	11.3933
9.72	0.2909	11.3958
9.74	0.2909	11.3942
9.76	0.2909	11.3974
9.78	0.2909	11.399
9.8	0.2909	11.399
9.82	0.2909	11.4006
9.84	0.2909	11.4006
9.86	0.2909	11.403
9.88	0.2909	11.4054
9.9	0.2909	11.4071
9.92	0.2909	11.4095
9.94	0.2909	11.4135
9.96	0.2909	11.4135
9.98	0.2909	11.4159
10.	0.2909	11.4167
10.02	0.2909	11.4184
10.04	0.2909	11.4192
10.06	0.2909	11.42
10.08	0.2909	11.4208
10.1	0.2909	11.4216
10.12	0.2909	11.4232
10.14	0.2909	11.4216
10.16	0.291	11.424
10.18	0.291	11.4248
10.2	0.291	11.4256
10.22	0.291	11.4256
10.24	0.291	11.4272
10.26	0.291	11.4272
10.28	0.291	11.4288
10.3	0.291	11.4296
10.32	0.291	11.4313
10.34	0.291	11.4313
10.36	0.291	11.4321
10.38	0.291	11.4329
10.4	0.291	11.4329
10.42	0.291	11.4345
10.44	0.291	11.4337
10.46	0.291	11.4345
10.48	0.291	11.4353
10.5	0.291	11.4361
10.52	0.291	11.4377
10.54	0.291	11.4377
10.56	0.291	11.4393
10.58	0.291	11.4409
10.6	0.291	11.4393
10.62	0.291	11.4409
10.64	0.291	11.4426
10.66	0.291	11.4426
10.68	0.291	11.4426
10.7	0.291	11.445
10.72	0.291	11.4458
10.74	0.291	11.4474
10.76	0.291	11.4474
10.78	0.291	11.4482
10.8	0.291	11.4498
10.82	0.291	11.4506
10.84	0.291	11.4506
10.86	0.291	11.453
10.88	0.291	11.453
10.9	0.2911	11.4547
10.92	0.2911	11.4563
10.94	0.2911	11.4571
10.96	0.2911	11.4587
10.98	0.2911	11.4603
11.	0.2911	11.4611
11.02	0.2911	11.4611
11.04	0.2911	11.4627
11.06	0.2911	11.4651
11.08	0.2911	11.4676
11.1	0.2911	11.4676
11.12	0.2911	11.4692
11.14	0.2911	11.4708
11.16	0.2911	11.4724
11.18	0.2911	11.4716
11.2	0.2911	11.4756
11.22	0.2911	11.4756
11.24	0.2911	11.4748
11.26	0.2911	11.4781
11.28	0.2911	11.4764
11.3	0.2911	11.4772
11.32	0.2911	11.4789
11.34	0.2911	11.4797
11.36	0.2911	11.4813
11.38	0.2911	11.4821
11.4	0.2911	11.4829
11.42	0.2911	11.4853
11.44	0.2911	11.4853
11.46	0.2911	11.4861
11.48	0.2911	11.4861
11.5	0.2911	11.4869
11.52	0.2911	11.4885
11.54	0.2911	11.4885
11.56	0.2911	11.491
11.58	0.2911	11.4918
11.6	0.2911	11.4934
11.62	0.2911	11.495
11.64	0.2911	11.4942
11.66	0.2911	11.4966
11.68	0.2911	11.4966
11.7	0.2911	11.4982
11.72	0.2912	11.499
11.74	0.2912	11.4998
11.76	0.2912	11.5015
11.78	0.2912	11.5031
11.8	0.2912	11.5031
11.82	0.2912	11.5039
11.84	0.2912	11.5055
11.86	0.2912	11.5055
11.88	0.2912	11.5071
11.9	0.2912	11.5079
11.92	0.2912	11.5103
11.94	0.2912	11.5127
11.96	0.2912	11.5144
11.98	0.2912	11.5168
12.	0.2912	11.5184
12.02	0.2912	11.52
12.04	0.2912	11.52
12.06	0.2912	11.5232
12.08	0.2912	11.524
12.1	0.2912	11.5248
12.12	0.2912	11.5257
12.14	0.2912	11.5265
12.16	0.2912	11.5273
12.18	0.2912	11.5257
12.2	0.2912	11.5281
12.22	0.2912	11.5289
12.24	0.2912	11.5289
12.26	0.2912	11.5313
12.28	0.2912	11.5313
12.3	0.2912	11.5329
12.32	0.2912	11.5337
12.34	0.2912	11.5345
12.36	0.2912	11.5361
12.38	0.2912	11.5345
12.4	0.2912	11.5353
12.42	0.2912	11.5361
12.44	0.2912	11.537
12.46	0.2912	11.5378
12.48	0.2912	11.5378
12.5	0.2913	11.5394
12.52	0.2913	11.5418
12.54	0.2913	11.5442
12.56	0.2913	11.5482
12.58	0.2913	11.5507
12.6	0.2913	11.5539
12.62	0.2913	11.5555
12.64	0.2913	11.5587
12.66	0.2913	11.5587
12.68	0.2913	11.5612
12.7	0.2913	11.562
12.72	0.2913	11.5636
12.74	0.2913	11.566
12.76	0.2913	11.566
12.78	0.2913	11.5668
12.8	0.2913	11.5668
12.82	0.2913	11.5676
12.84	0.2913	11.5684
12.86	0.2913	11.5684
12.88	0.2913	11.5692
12.9	0.2913	11.57
12.92	0.2913	11.5716
12.94	0.2913	11.5724
12.96	0.2913	11.5733
12.98	0.2913	11.5741
13.	0.2913	11.5749
13.02	0.2913	11.5757
13.04	0.2913	11.5773
13.06	0.2913	11.5781
13.08	0.2913	11.5797
13.1	0.2913	11.5797
13.12	0.2913	11.5797
13.14	0.2913	11.5813
13.16	0.2913	11.5797
13.18	0.2913	11.5821
13.2	0.2914	11.5821
13.22	0.2914	11.5821
13.24	0.2914	11.5846
13.26	0.2914	11.5854
13.28	0.2914	11.5862
13.3	0.2914	11.5878
13.32	0.2914	11.5886
13.34	0.2914	11.5902
13.36	0.2914	11.5902
13.38	0.2914	11.5918
13.4	0.2914	11.5918
13.42	0.2914	11.5934
13.44	0.2914	11.5942
13.46	0.2914	11.5934
13.48	0.2914	11.595
13.5	0.2914	11.5958
13.52	0.2914	11.5958
13.54	0.2914	11.5975
13.56	0.2914	11.5967
13.58	0.2914	11.5983
13.6	0.2914	11.5983
13.62	0.2914	11.6015
13.64	0.2914	11.6023
13.66	0.2914	11.6047
13.68	0.2914	11.6055
13.7	0.2914	11.6063
13.72	0.2914	11.6079
13.74	0.2914	11.6088
13.76	0.2914	11.612
13.78	0.2914	11.6128
13.8	0.2914	11.6144
13.82	0.2914	11.616
13.84	0.2914	11.6184
13.86	0.2914	11.62
13.88	0.2914	11.6209
13.9	0.2914	11.6233
13.92	0.2914	11.6233
13.94	0.2914	11.6241
13.96	0.2914	11.6249
13.98	0.2914	11.6273
14.	0.2914	11.6281
14.02	0.2914	11.6289
14.04	0.2914	11.6289
14.06	0.2914	11.6305
14.08	0.2915	11.6321
14.1	0.2915	11.633
14.12	0.2915	11.6346
14.14	0.2915	11.6346
14.16	0.2915	11.637
14.18	0.2915	11.6378
14.2	0.2915	11.641
14.22	0.2915	11.641
14.24	0.2915	11.641
14.26	0.2915	11.641
14.28	0.2915	11.6426
14.3	0.2915	11.6443
14.32	0.2915	11.6451
14.34	0.2915	11.6459
14.36	0.2915	11.6467
14.38	0.2915	11.6483
14.4	0.2915	11.6507
14.42	0.2915	11.6531
14.44	0.2915	11.6547
14.46	0.2915	11.6564
14.48	0.2915	11.658
14.5	0.2915	11.6596
14.52	0.2915	11.6604
14.54	0.2915	11.6628
14.56	0.2915	11.6636
14.58	0.2915	11.6636
14.6	0.2915	11.6636
14.62	0.2915	11.666
14.64	0.2915	11.666
14.66	0.2915	11.666
14.68	0.2915	11.6668
14.7	0.2915	11.6676
14.72	0.2915	11.6676
14.74	0.2915	11.6685
14.76	0.2915	11.6693
14.78	0.2915	11.6701
14.8	0.2915	11.6717
14.82	0.2915	11.6733
14.84	0.2915	11.6741
14.86	0.2915	11.6757
14.88	0.2915	11.6765
14.9	0.2915	11.6773
14.92	0.2915	11.6781
14.94	0.2916	11.6797
14.96	0.2916	11.6806
14.98	0.2916	11.6822
15.	0.2916	11.683
15.02	0.2916	11.6854
15.04	0.2916	11.6862
15.06	0.2916	11.6878
15.08	0.2916	11.6886
15.1	0.2916	11.6894
15.12	0.2916	11.6902
15.14	0.2916	11.691
15.16	0.2916	11.6919
15.18	0.2916	11.6935
15.2	0.2916	11.6927
15.22	0.2916	11.6935
15.24	0.2916	11.6935
15.26	0.2916	11.6951
15.28	0.2916	11.6959
15.3	0.2916	11.6967
15.32	0.2916	11.6983
15.34	0.2916	11.6983
15.36	0.2916	11.6999
15.38	0.2916	11.7007
15.4	0.2916	11.7023
15.42	0.2916	11.7031
15.44	0.2916	11.7056
15.46	0.2916	11.7064
15.48	0.2916	11.7072
15.5	0.2916	11.7096
15.52	0.2916	11.7096
15.54	0.2916	11.712
15.56	0.2916	11.7112
15.58	0.2916	11.7128
15.6	0.2916	11.7128
15.62	0.2917	11.7136
15.64	0.2917	11.7161
15.66	0.2917	11.7185
15.68	0.2917	11.7193
15.7	0.2917	11.7217
15.72	0.2917	11.7233
15.74	0.2917	11.7217
15.76	0.2917	11.7249
15.78	0.2917	11.7257
15.8	0.2917	11.7257
15.82	0.2917	11.7282
15.84	0.2917	11.729
15.86	0.2917	11.7298
15.88	0.2917	11.7298
15.9	0.2917	11.7314
15.92	0.2917	11.7314
15.94	0.2917	11.7322
15.96	0.2917	11.733
15.98	0.2917	11.7346
16.	0.2917	11.7378
16.02	0.2917	11.7403
16.04	0.2917	11.7427
16.06	0.2917	11.7475
16.08	0.2917	11.7499
16.1	0.2917	11.7516
16.12	0.2917	11.754
16.14	0.2917	11.7556
16.16	0.2917	11.758
16.18	0.2917	11.758
16.2	0.2917	11.7596
16.22	0.2917	11.7612
16.24	0.2917	11.762
16.26	0.2917	11.762
16.28	0.2917	11.762
16.3	0.2917	11.7645
16.32	0.2917	11.7637
16.34	0.2917	11.7653
16.36	0.2917	11.7645
16.38	0.2917	11.7653
16.4	0.2917	11.7661
16.42	0.2917	11.7661
16.44	0.2917	11.7669
16.46	0.2917	11.7685
16.48	0.2917	11.7669
16.5	0.2917	11.7677
16.52	0.2917	11.7677
16.54	0.2918	11.7661
16.56	0.2918	11.7677
16.58	0.2918	11.7693
16.6	0.2918	11.7693
16.62	0.2918	11.7709
16.64	0.2918	11.7725
16.66	0.2918	11.7741
16.68	0.2918	11.7766
16.7	0.2918	11.7774
16.72	0.2918	11.7774
16.74	0.2918	11.7782
16.76	0.2918	11.7798
16.78	0.2918	11.7806
16.8	0.2918	11.7814
16.82	0.2918	11.7806
16.84	0.2918	11.7822
16.86	0.2918	11.7822
16.88	0.2918	11.783
16.9	0.2918	11.7846
16.92	0.2918	11.7846
16.94	0.2918	11.7895
16.96	0.2918	11.7911
16.98	0.2918	11.7927
17.	0.2918	11.7943
17.02	0.2918	11.7967
17.04	0.2918	11.7975
17.06	0.2918	11.8
17.08	0.2918	11.8016
17.1	0.2918	11.8024
17.12	0.2918	11.8024
17.14	0.2918	11.804
17.16	0.2918	11.804
17.18	0.2918	11.8064
17.2	0.2918	11.8064
17.22	0.2918	11.8072
17.24	0.2918	11.8088
17.26	0.2918	11.8088
17.28	0.2919	11.8104
17.3	0.2919	11.8113
17.32	0.2919	11.8129
17.34	0.2919	11.8129
17.36	0.2919	11.8145
17.38	0.2919	11.8153
17.4	0.2919	11.8145
17.42	0.2919	11.8185
17.44	0.2919	11.8177
17.46	0.2919	11.8201
17.48	0.2919	11.8193
17.5	0.2919	11.8209
17.52	0.2919	11.8209
17.54	0.2919	11.8217
17.56	0.2919	11.8242
17.58	0.2919	11.8258
17.6	0.2919	11.8258
17.62	0.2919	11.8274
17.64	0.2919	11.8298
17.66	0.2919	11.8298
17.68	0.2919	11.8314
17.7	0.2919	11.8322
17.72	0.2919	11.833
17.74	0.2919	11.8347
17.76	0.2919	11.8338
17.78	0.2919	11.8355
17.8	0.2919	11.8355
17.82	0.2919	11.8355
17.84	0.2919	11.8363
17.86	0.2919	11.8363
17.88	0.2919	11.8371
17.9	0.2919	11.8371
17.92	0.2919	11.8387
17.94	0.2919	11.8411
17.96	0.2919	11.8451
17.98	0.2919	11.8459
18.	0.2919	11.8492
18.02	0.2919	11.85
18.04	0.2919	11.8524
18.06	0.2919	11.8532
18.08	0.2919	11.8556
18.1	0.2919	11.8564
18.12	0.2919	11.8572
18.14	0.2919	11.8589
18.16	0.2919	11.8597
18.18	0.2919	11.8605
18.2	0.2919	11.8613
18.22	0.2919	11.8597
18.24	0.2919	11.8621
18.26	0.2919	11.8629
18.28	0.292	11.8637
18.3	0.292	11.8637
18.32	0.292	11.8637
18.34	0.292	11.8645
18.36	0.292	11.8653
18.38	0.292	11.8669
18.4	0.292	11.8669
18.42	0.292	11.8693
18.44	0.292	11.8701
18.46	0.292	11.8734
18.48	0.292	11.8734
18.5	0.292	11.875
18.52	0.292	11.875
18.54	0.292	11.8774
18.56	0.292	11.8774
18.58	0.292	11.8774
18.6	0.292	11.8798
18.62	0.292	11.8806
18.64	0.292	11.8806
18.66	0.292	11.8814
18.68	0.292	11.8831
18.7	0.292	11.8831
18.72	0.292	11.8839
18.74	0.292	11.8871
18.76	0.292	11.8879
18.78	0.292	11.8911
18.8	0.292	11.8919
18.82	0.292	11.8927
18.84	0.292	11.8952
18.86	0.292	11.896
18.88	0.292	11.8976
18.9	0.292	11.8992
18.92	0.292	11.9
18.94	0.2921	11.9008
18.96	0.2921	11.9024
18.98	0.2921	11.9032
19.	0.2921	11.904
19.02	0.2921	11.9048
19.04	0.2921	11.9056
19.06	0.2921	11.9073
19.08	0.2921	11.9081
19.1	0.2921	11.9097
19.12	0.2921	11.9113
19.14	0.2921	11.9121
19.16	0.2921	11.9121
19.18	0.2921	11.9145
19.2	0.2921	11.9145
19.22	0.2921	11.9137
19.24	0.2921	11.9169
19.26	0.2921	11.9169
19.28	0.2921	11.9177
19.3	0.2921	11.9169
19.32	0.2921	11.9194
19.34	0.2921	11.921
19.36	0.2921	11.9218
19.38	0.2921	11.9242
19.4	0.2921	11.925
19.42	0.2921	11.925
19.44	0.2921	11.9266
19.46	0.2921	11.9282
19.48	0.2921	11.929
19.5	0.2921	11.9307
19.52	0.2921	11.9307
19.54	0.2921	11.9315
19.56	0.2921	11.9323
19.58	0.2921	11.9347
19.6	0.2921	11.9347
19.62	0.2921	11.9355
19.64	0.2922	11.9387
19.66	0.2922	11.9403
19.68	0.2922	11.9403
19.7	0.2922	11.942
19.72	0.2922	11.9436
19.74	0.2922	11.9436
19.76	0.2922	11.9444
19.78	0.2922	11.9452
19.8	0.2922	11.9468
19.82	0.2922	11.9468
19.84	0.2922	11.9476
19.86	0.2922	11.95
19.88	0.2922	11.9516
19.9	0.2922	11.9516
19.92	0.2922	11.9541
19.94	0.2922	11.9557
19.96	0.2922	11.9573
19.98	0.2922	11.9565
20.	0.2922	11.9589
20.02	0.2922	11.9589
20.04	0.2922	11.9597
20.06	0.2922	11.9597
20.08	0.2922	11.9605
20.1	0.2922	11.9621
20.12	0.2922	11.9637
20.14	0.2922	11.9637
20.16	0.2922	11.9653
20.18	0.2922	11.9678
20.2	0.2922	11.9678
20.22	0.2922	11.9694
20.24	0.2922	11.9702
20.26	0.2922	11.971
20.28	0.2922	11.9726
20.3	0.2922	11.9734
