Zeit	Weg	Kraft
2.7	0.2836	11.0827
2.72	0.2836	11.0851
2.74	0.2836	11.0827
2.76	0.2836	11.086
2.78	0.2836	11.0835
2.8	0.2836	11.0851
2.82	0.2836	11.086
2.84	0.2836	11.0819
2.86	0.2837	11.0884
2.88	0.2837	11.0819
2.9	0.2837	11.0892
2.92	0.2837	11.0835
2.94	0.2837	11.0843
2.96	0.2837	11.0908
2.98	0.2837	11.0827
3.	0.2837	11.0924
3.02	0.2837	11.0884
3.04	0.2837	11.0908
3.06	0.2837	11.0948
3.08	0.2837	11.09
3.1	0.2837	11.0973
3.12	0.2837	11.094
3.14	0.2837	11.0956
3.16	0.2837	11.1013
3.18	0.2837	11.0973
3.2	0.2837	11.1053
3.22	0.2837	11.1029
3.24	0.2837	11.1045
3.26	0.2837	11.1085
3.28	0.2837	11.1053
3.3	0.2837	11.1102
3.32	0.2837	11.1102
3.34	0.2837	11.1102
3.36	0.2838	11.1134
3.38	0.2838	11.115
3.4	0.2838	11.119
3.42	0.2838	11.1198
3.44	0.2838	11.1231
3.46	0.2838	11.1247
3.48	0.2838	11.1255
3.5	0.2838	11.1287
3.52	0.2838	11.1279
3.54	0.2838	11.1303
3.56	0.2838	11.1311
3.58	0.2838	11.1311
3.6	0.2838	11.1352
3.62	0.2838	11.1327
3.64	0.2838	11.1344
3.66	0.2838	11.136
3.68	0.2838	11.1344
3.7	0.2838	11.1352
3.72	0.2838	11.1352
3.74	0.2838	11.1376
3.76	0.2838	11.1384
3.78	0.2838	11.1368
3.8	0.2838	11.14
3.82	0.2838	11.1384
3.84	0.2838	11.1392
3.86	0.2838	11.1408
3.88	0.2838	11.1408
3.9	0.2838	11.1424
3.92	0.2838	11.1432
3.94	0.2838	11.1449
3.96	0.2838	11.1465
3.98	0.2838	11.1449
4.	0.2838	11.1489
4.02	0.2838	11.1481
4.04	0.2838	11.1489
4.06	0.2838	11.1497
4.08	0.2838	11.1505
4.1	0.2838	11.1513
4.12	0.2839	11.1513
4.14	0.2839	11.1553
4.16	0.2839	11.1553
4.18	0.2839	11.1553
4.2	0.2839	11.1594
4.22	0.2839	11.1586
4.24	0.2839	11.1602
4.26	0.2839	11.161
4.28	0.2839	11.1618
4.3	0.2839	11.165
4.32	0.2839	11.1642
4.34	0.2839	11.1658
4.36	0.2839	11.1691
4.38	0.2839	11.1691
4.4	0.2839	11.1715
4.42	0.2839	11.1715
4.44	0.2839	11.1731
4.46	0.2839	11.1747
4.48	0.2839	11.1739
4.5	0.2839	11.1763
4.52	0.2839	11.1779
4.54	0.2839	11.1787
4.56	0.2839	11.1795
4.58	0.2839	11.1812
4.6	0.2839	11.1836
4.62	0.2839	11.1836
4.64	0.2839	11.1844
4.66	0.2839	11.186
4.68	0.2839	11.1852
4.7	0.2839	11.1836
4.72	0.2839	11.1933
4.74	0.2839	11.1868
4.76	0.2839	11.1908
4.78	0.2839	11.1908
4.8	0.2839	11.2013
4.82	0.2839	11.1949
4.84	0.2839	11.1933
4.86	0.2839	11.2078
4.88	0.2839	11.1908
4.9	0.2839	11.2029
4.92	0.2839	11.2029
4.94	0.2839	11.1973
4.96	0.2839	11.207
4.98	0.2839	11.1981
5.	0.284	11.207
5.02	0.284	11.2021
5.04	0.284	11.2046
5.06	0.284	11.2118
5.08	0.284	11.2054
5.1	0.284	11.2118
5.12	0.284	11.2126
5.14	0.284	11.2118
5.16	0.284	11.215
5.18	0.284	11.2126
5.2	0.284	11.2191
5.22	0.284	11.2142
5.24	0.284	11.2158
5.26	0.284	11.2199
5.28	0.284	11.2158
5.3	0.284	11.2191
5.32	0.284	11.2183
5.34	0.284	11.2191
5.36	0.284	11.2199
5.38	0.284	11.2183
5.4	0.284	11.2239
5.42	0.284	11.2223
5.44	0.284	11.2199
5.46	0.284	11.2263
5.48	0.284	11.232
5.5	0.284	11.2271
5.52	0.284	11.2271
5.54	0.284	11.2376
5.56	0.284	11.2328
5.58	0.284	11.2304
5.6	0.284	11.236
5.62	0.284	11.2392
5.64	0.284	11.236
5.66	0.284	11.2392
5.68	0.284	11.24
5.7	0.284	11.2433
5.72	0.284	11.2409
5.74	0.284	11.2457
5.76	0.284	11.2465
5.78	0.2841	11.2449
5.8	0.2841	11.2481
5.82	0.2841	11.2505
5.84	0.2841	11.2497
5.86	0.2841	11.2497
5.88	0.2841	11.2513
5.9	0.2841	11.2546
5.92	0.2841	11.2522
5.94	0.2841	11.2562
5.96	0.2841	11.257
5.98	0.2841	11.2562
6.	0.2841	11.2602
6.02	0.2841	11.2602
6.04	0.2841	11.2602
6.06	0.2841	11.2634
6.08	0.2841	11.2651
6.1	0.2841	11.2634
6.12	0.2841	11.2634
6.14	0.2841	11.2699
6.16	0.2841	11.2683
6.18	0.2841	11.2675
6.2	0.2841	11.2651
6.22	0.2841	11.2739
6.24	0.2841	11.2715
6.26	0.2841	11.2691
6.28	0.2841	11.2747
6.3	0.2841	11.2747
6.32	0.2841	11.2764
6.34	0.2841	11.2764
6.36	0.2841	11.2788
6.38	0.2841	11.2804
6.4	0.2841	11.2764
6.42	0.2841	11.282
6.44	0.2841	11.2812
6.46	0.2841	11.2804
6.48	0.2841	11.2828
6.5	0.2841	11.2836
6.52	0.2841	11.2844
6.54	0.2841	11.2852
6.56	0.2841	11.286
6.58	0.2842	11.2876
6.6	0.2842	11.2885
6.62	0.2842	11.2909
6.64	0.2842	11.2917
6.66	0.2842	11.2917
6.68	0.2842	11.2965
6.7	0.2842	11.2949
6.72	0.2842	11.2957
6.74	0.2842	11.2981
6.76	0.2842	11.2973
6.78	0.2842	11.3022
6.8	0.2842	11.2973
6.82	0.2842	11.303
6.84	0.2842	11.3046
6.86	0.2842	11.3014
6.88	0.2842	11.3062
6.9	0.2842	11.3062
6.92	0.2842	11.307
6.94	0.2842	11.307
6.96	0.2842	11.307
6.98	0.2842	11.3102
7.	0.2842	11.307
7.02	0.2842	11.3119
7.04	0.2842	11.311
7.06	0.2842	11.311
7.08	0.2842	11.3151
7.1	0.2842	11.3143
7.12	0.2842	11.3167
7.14	0.2842	11.3183
7.16	0.2842	11.3199
7.18	0.2842	11.324
7.2	0.2842	11.3223
7.22	0.2842	11.324
7.24	0.2842	11.3288
7.26	0.2842	11.3215
7.28	0.2842	11.3288
7.3	0.2842	11.3328
7.32	0.2842	11.328
7.34	0.2842	11.3344
7.36	0.2842	11.3344
7.38	0.2842	11.3336
7.4	0.2843	11.3377
7.42	0.2843	11.3344
7.44	0.2843	11.3401
7.46	0.2843	11.3385
7.48	0.2843	11.3401
7.5	0.2843	11.3441
7.52	0.2843	11.3393
7.54	0.2843	11.3457
7.56	0.2843	11.3441
7.58	0.2843	11.3457
7.6	0.2843	11.3465
7.62	0.2843	11.3449
7.64	0.2843	11.349
7.66	0.2843	11.3465
7.68	0.2843	11.3498
7.7	0.2843	11.3522
7.72	0.2843	11.3506
7.74	0.2843	11.3538
7.76	0.2843	11.353
7.78	0.2843	11.3562
7.8	0.2843	11.3546
7.82	0.2843	11.3586
7.84	0.2843	11.3578
7.86	0.2843	11.3611
7.88	0.2843	11.3611
7.9	0.2843	11.3603
7.92	0.2843	11.3659
7.94	0.2843	11.3635
7.96	0.2843	11.3675
7.98	0.2843	11.3659
8.	0.2843	11.3675
8.02	0.2843	11.3707
8.04	0.2843	11.3667
8.06	0.2843	11.3724
8.08	0.2843	11.3716
8.1	0.2843	11.3716
8.12	0.2844	11.374
8.14	0.2844	11.374
8.16	0.2844	11.3764
8.18	0.2844	11.3756
8.2	0.2844	11.378
8.22	0.2844	11.3772
8.24	0.2844	11.3788
8.26	0.2844	11.3796
8.28	0.2844	11.3796
8.3	0.2844	11.3812
8.32	0.2844	11.382
8.34	0.2844	11.3845
8.36	0.2844	11.3845
8.38	0.2844	11.3861
8.4	0.2844	11.3893
8.42	0.2844	11.3901
8.44	0.2844	11.3901
8.46	0.2844	11.3909
8.48	0.2844	11.3925
8.5	0.2844	11.395
8.52	0.2844	11.395
8.54	0.2844	11.395
8.56	0.2844	11.3974
8.58	0.2844	11.399
8.6	0.2844	11.4014
8.62	0.2844	11.3998
8.64	0.2844	11.4022
8.66	0.2844	11.403
8.68	0.2844	11.4038
8.7	0.2844	11.4062
8.72	0.2844	11.4062
8.74	0.2844	11.4071
8.76	0.2844	11.4087
8.78	0.2844	11.4087
8.8	0.2844	11.4111
8.82	0.2844	11.4111
8.84	0.2844	11.4119
8.86	0.2844	11.4127
8.88	0.2844	11.4143
8.9	0.2844	11.4167
8.92	0.2844	11.4167
8.94	0.2844	11.4183
8.96	0.2844	11.4183
8.98	0.2844	11.42
9.	0.2844	11.42
9.02	0.2844	11.4208
9.04	0.2844	11.4216
9.06	0.2845	11.4216
9.08	0.2845	11.4216
9.1	0.2845	11.424
9.12	0.2845	11.4256
9.14	0.2845	11.4264
9.16	0.2845	11.4288
9.18	0.2845	11.4313
9.2	0.2845	11.4321
9.22	0.2845	11.4337
9.24	0.2845	11.4345
9.26	0.2845	11.4369
9.28	0.2845	11.4369
9.3	0.2845	11.4385
9.32	0.2845	11.4393
9.34	0.2845	11.4385
9.36	0.2845	11.4409
9.38	0.2845	11.4409
9.4	0.2845	11.4417
9.42	0.2845	11.4417
9.44	0.2845	11.4442
9.46	0.2845	11.445
9.48	0.2845	11.4466
9.5	0.2845	11.4474
9.52	0.2845	11.449
9.54	0.2845	11.4482
9.56	0.2845	11.4506
9.58	0.2845	11.4506
9.6	0.2845	11.4514
9.62	0.2845	11.453
9.64	0.2845	11.4547
9.66	0.2845	11.4555
9.68	0.2845	11.4571
9.7	0.2845	11.4579
9.72	0.2845	11.4595
9.74	0.2845	11.4603
9.76	0.2846	11.4611
9.78	0.2846	11.4619
9.8	0.2846	11.4635
9.82	0.2846	11.4659
9.84	0.2846	11.4659
9.86	0.2846	11.4684
9.88	0.2846	11.4692
9.9	0.2846	11.4692
9.92	0.2846	11.4716
9.94	0.2846	11.4716
9.96	0.2846	11.4732
9.98	0.2846	11.474
10.	0.2846	11.474
10.02	0.2846	11.4748
10.04	0.2846	11.4756
10.06	0.2846	11.4756
10.08	0.2846	11.4756
10.1	0.2846	11.4772
10.12	0.2846	11.4789
10.14	0.2846	11.4789
10.16	0.2846	11.4813
10.18	0.2846	11.4821
10.2	0.2846	11.4837
10.22	0.2846	11.4853
10.24	0.2846	11.4861
10.26	0.2846	11.4869
10.28	0.2846	11.4877
10.3	0.2846	11.4885
10.32	0.2846	11.4893
10.34	0.2846	11.491
10.36	0.2846	11.4926
10.38	0.2846	11.4942
10.4	0.2846	11.4982
10.42	0.2846	11.4998
10.44	0.2846	11.5006
10.46	0.2846	11.5039
10.48	0.2846	11.5039
10.5	0.2846	11.5063
10.52	0.2846	11.5071
10.54	0.2846	11.5079
10.56	0.2846	11.5111
10.58	0.2846	11.5103
10.6	0.2846	11.5103
10.62	0.2846	11.5119
10.64	0.2846	11.5127
10.66	0.2846	11.5127
10.68	0.2846	11.5127
10.7	0.2846	11.5127
10.72	0.2847	11.5135
10.74	0.2847	11.5152
10.76	0.2847	11.5152
10.78	0.2847	11.5184
10.8	0.2847	11.5192
10.82	0.2847	11.5208
10.84	0.2847	11.5224
10.86	0.2847	11.524
10.88	0.2847	11.5248
10.9	0.2847	11.5256
10.92	0.2847	11.5281
10.94	0.2847	11.5281
10.96	0.2847	11.5281
10.98	0.2847	11.5313
11.	0.2847	11.5305
11.02	0.2847	11.5321
11.04	0.2847	11.5321
11.06	0.2847	11.5321
11.08	0.2847	11.5337
11.1	0.2847	11.5329
11.12	0.2847	11.5337
11.14	0.2847	11.5353
11.16	0.2847	11.5361
11.18	0.2847	11.5378
11.2	0.2847	11.5394
11.22	0.2847	11.5394
11.24	0.2847	11.5394
11.26	0.2847	11.5402
11.28	0.2847	11.5418
11.3	0.2847	11.5434
11.32	0.2847	11.5434
11.34	0.2847	11.545
11.36	0.2847	11.545
11.38	0.2848	11.5482
11.4	0.2848	11.5482
11.42	0.2848	11.549
11.44	0.2848	11.5499
11.46	0.2848	11.5523
11.48	0.2848	11.5523
11.5	0.2848	11.5539
11.52	0.2848	11.5547
11.54	0.2848	11.5555
11.56	0.2848	11.5579
11.58	0.2848	11.5571
11.6	0.2848	11.5595
11.62	0.2848	11.5603
11.64	0.2848	11.5603
11.66	0.2848	11.562
11.68	0.2848	11.5644
11.7	0.2848	11.566
11.72	0.2848	11.5676
11.74	0.2848	11.5692
11.76	0.2848	11.5692
11.78	0.2848	11.57
11.8	0.2848	11.5708
11.82	0.2848	11.5716
11.84	0.2848	11.5749
11.86	0.2848	11.5749
11.88	0.2848	11.5757
11.9	0.2848	11.5789
11.92	0.2848	11.5781
11.94	0.2848	11.5813
11.96	0.2848	11.5797
11.98	0.2848	11.5829
12.	0.2848	11.5821
12.02	0.2848	11.5854
12.04	0.2848	11.5845
12.06	0.2848	11.5854
12.08	0.2848	11.587
12.1	0.2848	11.5886
12.12	0.2848	11.5878
12.14	0.2848	11.5902
12.16	0.2848	11.5902
12.18	0.2848	11.5926
12.2	0.2849	11.5942
12.22	0.2849	11.5934
12.24	0.2849	11.5966
12.26	0.2849	11.5975
12.28	0.2849	11.5975
12.3	0.2849	11.6015
12.32	0.2849	11.6007
12.34	0.2849	11.6015
12.36	0.2849	11.6015
12.38	0.2849	11.6023
12.4	0.2849	11.6039
12.42	0.2849	11.6031
12.44	0.2849	11.6055
12.46	0.2849	11.6063
12.48	0.2849	11.6079
12.5	0.2849	11.612
12.52	0.2849	11.6128
12.54	0.2849	11.616
12.56	0.2849	11.6168
12.58	0.2849	11.62
12.6	0.2849	11.62
12.62	0.2849	11.6225
12.64	0.2849	11.6233
12.66	0.2849	11.6233
12.68	0.2849	11.6249
12.7	0.2849	11.6249
12.72	0.2849	11.6265
12.74	0.2849	11.6265
12.76	0.2849	11.6281
12.78	0.2849	11.6289
12.8	0.2849	11.6305
12.82	0.2849	11.6313
12.84	0.2849	11.6329
12.86	0.2849	11.6346
12.88	0.2849	11.6354
12.9	0.2849	11.6362
12.92	0.2849	11.6378
12.94	0.2849	11.637
12.96	0.2849	11.6378
12.98	0.2849	11.6386
13.	0.2849	11.6402
13.02	0.2849	11.6394
13.04	0.2849	11.641
13.06	0.2849	11.6394
13.08	0.2849	11.641
13.1	0.285	11.641
13.12	0.285	11.6426
13.14	0.285	11.6426
13.16	0.285	11.6442
13.18	0.285	11.6451
13.2	0.285	11.6467
13.22	0.285	11.6483
13.24	0.285	11.6491
13.26	0.285	11.6507
13.28	0.285	11.6499
13.3	0.285	11.6523
13.32	0.285	11.6523
13.34	0.285	11.6547
13.36	0.285	11.6555
13.38	0.285	11.6563
13.4	0.285	11.6572
13.42	0.285	11.6596
13.44	0.285	11.6612
13.46	0.285	11.6612
13.48	0.285	11.6636
13.5	0.285	11.6644
13.52	0.285	11.6652
13.54	0.285	11.666
13.56	0.285	11.6676
13.58	0.285	11.6693
13.6	0.285	11.6701
13.62	0.285	11.6709
13.64	0.285	11.6741
13.66	0.285	11.6733
13.68	0.285	11.6757
13.7	0.285	11.6757
13.72	0.285	11.6781
13.74	0.285	11.6773
13.76	0.285	11.6797
13.78	0.2851	11.6797
13.8	0.2851	11.6805
13.82	0.2851	11.6814
13.84	0.2851	11.6814
13.86	0.2851	11.6838
13.88	0.2851	11.6846
13.9	0.2851	11.6854
13.92	0.2851	11.687
13.94	0.2851	11.6886
13.96	0.2851	11.6902
13.98	0.2851	11.6918
14.	0.2851	11.691
14.02	0.2851	11.6943
14.04	0.2851	11.6943
14.06	0.2851	11.6951
14.08	0.2851	11.6943
14.1	0.2851	11.6959
14.12	0.2851	11.6967
14.14	0.2851	11.6967
14.16	0.2851	11.6967
14.18	0.2851	11.6983
14.2	0.2851	11.7007
14.22	0.2851	11.6999
14.24	0.2851	11.7023
14.26	0.2851	11.7031
14.28	0.2851	11.7048
14.3	0.2851	11.7056
14.32	0.2851	11.7056
14.34	0.2851	11.7088
14.36	0.2851	11.708
14.38	0.2851	11.7088
14.4	0.2851	11.7112
14.42	0.2851	11.7128
14.44	0.2851	11.7152
14.46	0.2851	11.7152
14.48	0.2851	11.716
14.5	0.2851	11.7185
14.52	0.2851	11.7185
14.54	0.2851	11.7201
14.56	0.2851	11.7217
14.58	0.2851	11.7217
14.6	0.2851	11.7241
14.62	0.2851	11.7225
14.64	0.2851	11.7249
14.66	0.2851	11.7241
14.68	0.2851	11.7249
14.7	0.2852	11.7257
14.72	0.2852	11.7265
14.74	0.2852	11.7273
14.76	0.2852	11.7314
14.78	0.2852	11.7314
14.8	0.2852	11.7346
14.82	0.2852	11.7346
14.84	0.2852	11.737
14.86	0.2852	11.737
14.88	0.2852	11.7394
14.9	0.2852	11.7403
14.92	0.2852	11.7411
14.94	0.2852	11.7419
14.96	0.2852	11.7435
14.98	0.2852	11.7435
15.	0.2852	11.7443
15.02	0.2852	11.7443
15.04	0.2852	11.7451
15.06	0.2852	11.7451
15.08	0.2852	11.7467
15.1	0.2852	11.7467
15.12	0.2852	11.7483
15.14	0.2852	11.7483
15.16	0.2852	11.7499
15.18	0.2852	11.7491
15.2	0.2852	11.7515
15.22	0.2852	11.7507
15.24	0.2852	11.7532
15.26	0.2852	11.7556
15.28	0.2852	11.7548
15.3	0.2852	11.7564
15.32	0.2852	11.758
15.34	0.2852	11.758
15.36	0.2853	11.7604
15.38	0.2853	11.7612
15.4	0.2853	11.762
15.42	0.2853	11.7628
15.44	0.2853	11.7645
15.46	0.2853	11.7645
15.48	0.2853	11.7677
15.5	0.2853	11.7685
15.52	0.2853	11.7693
15.54	0.2853	11.7709
15.56	0.2853	11.7717
15.58	0.2853	11.7725
15.6	0.2853	11.7741
15.62	0.2853	11.7757
15.64	0.2853	11.7766
15.66	0.2853	11.7757
15.68	0.2853	11.7782
15.7	0.2853	11.7798
15.72	0.2853	11.7814
15.74	0.2853	11.7838
15.76	0.2853	11.783
15.78	0.2853	11.787
15.8	0.2853	11.7862
15.82	0.2853	11.7879
15.84	0.2853	11.7887
15.86	0.2853	11.7887
15.88	0.2853	11.7911
15.9	0.2853	11.7903
15.92	0.2853	11.7919
15.94	0.2853	11.7927
15.96	0.2853	11.7927
15.98	0.2853	11.7927
16.	0.2853	11.7927
16.02	0.2853	11.7959
16.04	0.2853	11.7959
16.06	0.2853	11.7975
16.08	0.2853	11.8
16.1	0.2853	11.8
16.12	0.2853	11.8016
16.14	0.2853	11.804
16.16	0.2853	11.8048
16.18	0.2853	11.8064
16.2	0.2853	11.8064
16.22	0.2853	11.8072
16.24	0.2853	11.808
16.26	0.2853	11.808
16.28	0.2853	11.8096
16.3	0.2853	11.8096
16.32	0.2854	11.8096
16.34	0.2854	11.8104
16.36	0.2854	11.8112
16.38	0.2854	11.8129
16.4	0.2854	11.8137
16.42	0.2854	11.8137
16.44	0.2854	11.8161
16.46	0.2854	11.8169
16.48	0.2854	11.8185
16.5	0.2854	11.8185
16.52	0.2854	11.8201
16.54	0.2854	11.8209
16.56	0.2854	11.8217
16.58	0.2854	11.8217
16.6	0.2854	11.8225
16.62	0.2854	11.8233
16.64	0.2854	11.8242
16.66	0.2854	11.8258
16.68	0.2854	11.8274
16.7	0.2854	11.8282
16.72	0.2854	11.829
16.74	0.2854	11.8306
16.76	0.2854	11.8298
16.78	0.2854	11.833
16.8	0.2854	11.833
16.82	0.2854	11.8355
16.84	0.2854	11.8355
16.86	0.2854	11.8363
16.88	0.2854	11.8379
16.9	0.2854	11.8403
16.92	0.2854	11.8411
16.94	0.2855	11.8411
16.96	0.2855	11.8443
16.98	0.2855	11.8459
17.	0.2855	11.8484
17.02	0.2855	11.8508
17.04	0.2855	11.8516
17.06	0.2855	11.854
17.08	0.2855	11.8548
17.1	0.2855	11.8572
17.12	0.2855	11.8588
17.14	0.2855	11.8597
17.16	0.2855	11.8605
17.18	0.2855	11.8613
17.2	0.2855	11.8621
17.22	0.2855	11.8629
17.24	0.2855	11.8637
17.26	0.2855	11.8645
17.28	0.2855	11.8637
17.3	0.2855	11.8653
17.32	0.2855	11.8645
17.34	0.2855	11.8661
17.36	0.2855	11.8669
17.38	0.2855	11.8661
17.4	0.2855	11.8677
17.42	0.2855	11.8701
17.44	0.2855	11.8701
17.46	0.2855	11.8709
17.48	0.2855	11.8726
17.5	0.2855	11.8726
17.52	0.2855	11.8734
17.54	0.2855	11.875
17.56	0.2855	11.875
17.58	0.2855	11.8766
17.6	0.2855	11.8774
17.62	0.2855	11.8774
17.64	0.2855	11.8774
17.66	0.2855	11.8798
17.68	0.2855	11.8806
17.7	0.2855	11.8814
17.72	0.2855	11.8839
17.74	0.2855	11.8855
17.76	0.2855	11.8863
17.78	0.2855	11.8879
17.8	0.2855	11.8895
17.82	0.2855	11.8903
17.84	0.2855	11.8911
17.86	0.2855	11.8911
17.88	0.2855	11.8919
17.9	0.2856	11.8927
17.92	0.2856	11.8952
17.94	0.2856	11.8968
17.96	0.2856	11.8976
17.98	0.2856	11.8992
18.	0.2856	11.8992
18.02	0.2856	11.9016
18.04	0.2856	11.9032
18.06	0.2856	11.904
18.08	0.2856	11.9048
18.1	0.2856	11.9064
18.12	0.2856	11.9073
18.14	0.2856	11.9064
18.16	0.2856	11.9089
18.18	0.2856	11.9089
18.2	0.2856	11.9089
18.22	0.2856	11.9097
18.24	0.2856	11.9097
18.26	0.2856	11.9105
18.28	0.2856	11.9105
18.3	0.2856	11.9097
18.32	0.2856	11.9137
18.34	0.2856	11.9145
18.36	0.2856	11.9177
18.38	0.2856	11.9194
18.4	0.2856	11.921
18.42	0.2856	11.9242
18.44	0.2856	11.9266
18.46	0.2856	11.9274
18.48	0.2856	11.929
18.5	0.2856	11.9315
18.52	0.2856	11.9323
18.54	0.2856	11.9315
18.56	0.2856	11.9347
18.58	0.2856	11.9355
18.6	0.2856	11.9347
18.62	0.2856	11.9363
18.64	0.2856	11.9371
18.66	0.2856	11.9379
18.68	0.2856	11.9379
18.7	0.2856	11.9379
18.72	0.2856	11.9395
18.74	0.2856	11.9387
18.76	0.2857	11.9395
18.78	0.2857	11.9387
18.8	0.2857	11.9411
18.82	0.2857	11.9395
18.84	0.2857	11.9428
18.86	0.2857	11.9419
18.88	0.2857	11.9436
18.9	0.2857	11.9444
18.92	0.2857	11.9436
18.94	0.2857	11.9452
18.96	0.2857	11.9452
18.98	0.2857	11.9476
19.	0.2857	11.9476
19.02	0.2857	11.95
19.04	0.2857	11.95
19.06	0.2857	11.9516
19.08	0.2857	11.9524
19.1	0.2857	11.954
19.12	0.2857	11.9549
19.14	0.2857	11.9557
19.16	0.2857	11.9565
19.18	0.2857	11.9565
19.2	0.2858	11.9581
19.22	0.2858	11.9597
19.24	0.2858	11.9637
19.26	0.2858	11.967
19.28	0.2858	11.9694
19.3	0.2858	11.9726
19.32	0.2858	11.975
19.34	0.2858	11.9774
19.36	0.2858	11.9783
19.38	0.2858	11.9807
19.4	0.2858	11.9823
19.42	0.2858	11.9831
19.44	0.2858	11.9847
19.46	0.2858	11.9847
19.48	0.2858	11.9863
19.5	0.2858	11.9863
19.52	0.2858	11.9879
19.54	0.2858	11.9887
19.56	0.2858	11.9879
19.58	0.2858	11.9904
19.6	0.2858	11.9912
19.62	0.2858	11.9912
19.64	0.2858	11.9912
19.66	0.2858	11.9912
19.68	0.2858	11.9904
19.7	0.2858	11.992
19.72	0.2858	11.992
19.74	0.2858	11.992
19.76	0.2858	11.9928
19.78	0.2858	11.992
19.8	0.2858	11.992
19.82	0.2858	11.992
19.84	0.2859	11.9928
19.86	0.2859	11.996
19.88	0.2859	12.0008
19.9	0.2859	12.0065
19.92	0.2859	12.0097
19.94	0.2859	12.0154
19.96	0.2859	12.017
19.98	0.2859	12.0194
20.	0.2859	12.0218
20.02	0.2859	12.0242
20.04	0.2859	12.025
20.06	0.2859	12.0259
20.08	0.2859	12.0275
20.1	0.2859	12.0283
20.12	0.2859	12.0299
20.14	0.2859	12.0299
20.16	0.2859	12.0307
20.18	0.2859	12.0315
20.2	0.2859	12.0315
20.22	0.2859	12.0331
20.24	0.2859	12.0323
