Zeit	Weg	Kraft
5.38	0.2756	11.182
5.4	0.2756	11.1828
5.42	0.2756	11.1828
5.44	0.2756	11.1828
5.46	0.2756	11.1836
5.48	0.2756	11.1844
5.5	0.2756	11.1868
5.52	0.2756	11.1884
5.54	0.2756	11.1916
5.56	0.2756	11.1933
5.58	0.2756	11.1941
5.6	0.2756	11.1973
5.62	0.2756	11.1973
5.64	0.2756	11.1981
5.66	0.2756	11.1997
5.68	0.2756	11.2005
5.7	0.2756	11.2013
5.72	0.2756	11.2013
5.74	0.2756	11.2021
5.76	0.2756	11.2021
5.78	0.2756	11.2037
5.8	0.2756	11.2037
5.82	0.2756	11.2054
5.84	0.2756	11.207
5.86	0.2756	11.2078
5.88	0.2756	11.2094
5.9	0.2756	11.2102
5.92	0.2756	11.211
5.94	0.2756	11.2126
5.96	0.2756	11.2126
5.98	0.2756	11.2134
6.	0.2756	11.215
6.02	0.2756	11.215
6.04	0.2756	11.2158
6.06	0.2757	11.2167
6.08	0.2757	11.2158
6.1	0.2757	11.2191
6.12	0.2757	11.2191
6.14	0.2757	11.2215
6.16	0.2757	11.2215
6.18	0.2757	11.2231
6.2	0.2757	11.2247
6.22	0.2757	11.2255
6.24	0.2757	11.2263
6.26	0.2757	11.2263
6.28	0.2757	11.2279
6.3	0.2757	11.2288
6.32	0.2757	11.2288
6.34	0.2757	11.2304
6.36	0.2757	11.2312
6.38	0.2757	11.2344
6.4	0.2757	11.2352
6.42	0.2757	11.2352
6.44	0.2757	11.2392
6.46	0.2757	11.2392
6.48	0.2757	11.2409
6.5	0.2757	11.2425
6.52	0.2757	11.2425
6.54	0.2757	11.2441
6.56	0.2757	11.2441
6.58	0.2757	11.2449
6.6	0.2757	11.2457
6.62	0.2757	11.2457
6.64	0.2758	11.2473
6.66	0.2758	11.2481
6.68	0.2758	11.2505
6.7	0.2758	11.2505
6.72	0.2758	11.253
6.74	0.2758	11.2538
6.76	0.2758	11.2546
6.78	0.2758	11.2554
6.8	0.2758	11.2562
6.82	0.2758	11.257
6.84	0.2758	11.2578
6.86	0.2758	11.2602
6.88	0.2758	11.2586
6.9	0.2758	11.2594
6.92	0.2758	11.2594
6.94	0.2758	11.2602
6.96	0.2758	11.2602
6.98	0.2758	11.2634
7.	0.2758	11.2618
7.02	0.2758	11.2643
7.04	0.2758	11.2643
7.06	0.2758	11.2643
7.08	0.2758	11.2651
7.1	0.2758	11.2683
7.12	0.2758	11.2715
7.14	0.2758	11.2739
7.16	0.2758	11.2772
7.18	0.2758	11.2804
7.2	0.2758	11.282
7.22	0.2758	11.2836
7.24	0.2758	11.2844
7.26	0.2758	11.2876
7.28	0.2758	11.2876
7.3	0.2758	11.2876
7.32	0.2758	11.2901
7.34	0.2758	11.2909
7.36	0.2758	11.2901
7.38	0.2758	11.2925
7.4	0.2758	11.2933
7.42	0.2758	11.2925
7.44	0.2758	11.2941
7.46	0.2758	11.2933
7.48	0.2758	11.2941
7.5	0.2758	11.2949
7.52	0.2758	11.2949
7.54	0.2758	11.2949
7.56	0.2758	11.2949
7.58	0.2758	11.2949
7.6	0.2759	11.2965
7.62	0.2759	11.2981
7.64	0.2759	11.2973
7.66	0.2759	11.2981
7.68	0.2759	11.2989
7.7	0.2759	11.3006
7.72	0.2759	11.3006
7.74	0.2759	11.3022
7.76	0.2759	11.303
7.78	0.2759	11.3022
7.8	0.2759	11.3046
7.82	0.2759	11.3054
7.84	0.2759	11.3078
7.86	0.2759	11.3094
7.88	0.2759	11.311
7.9	0.2759	11.3135
7.92	0.2759	11.3135
7.94	0.2759	11.3151
7.96	0.2759	11.3175
7.98	0.2759	11.3183
8.	0.2759	11.3191
8.02	0.2759	11.3199
8.04	0.2759	11.3215
8.06	0.2759	11.3223
8.08	0.2759	11.3215
8.1	0.2759	11.3223
8.12	0.2759	11.3223
8.14	0.2759	11.3231
8.16	0.2759	11.3248
8.18	0.2759	11.3256
8.2	0.2759	11.3256
8.22	0.2759	11.3272
8.24	0.2759	11.328
8.26	0.2759	11.3272
8.28	0.2759	11.3296
8.3	0.2759	11.3312
8.32	0.2759	11.3312
8.34	0.2759	11.3344
8.36	0.276	11.3344
8.38	0.276	11.3369
8.4	0.276	11.3369
8.42	0.276	11.3377
8.44	0.276	11.3401
8.46	0.276	11.3417
8.48	0.276	11.3425
8.5	0.276	11.3425
8.52	0.276	11.3449
8.54	0.276	11.3457
8.56	0.276	11.3457
8.58	0.276	11.3498
8.6	0.276	11.349
8.62	0.276	11.3514
8.64	0.276	11.3514
8.66	0.276	11.353
8.68	0.276	11.3546
8.7	0.276	11.3562
8.72	0.276	11.357
8.74	0.276	11.3578
8.76	0.276	11.3578
8.78	0.276	11.3586
8.8	0.276	11.3595
8.82	0.276	11.3627
8.84	0.276	11.3635
8.86	0.276	11.3651
8.88	0.276	11.3667
8.9	0.276	11.3667
8.92	0.276	11.3691
8.94	0.276	11.3707
8.96	0.276	11.3707
8.98	0.276	11.3707
9.	0.276	11.3716
9.02	0.276	11.374
9.04	0.276	11.374
9.06	0.276	11.374
9.08	0.2761	11.374
9.1	0.2761	11.3764
9.12	0.2761	11.3796
9.14	0.2761	11.382
9.16	0.2761	11.3845
9.18	0.2761	11.3877
9.2	0.2761	11.3901
9.22	0.2761	11.3917
9.24	0.2761	11.3933
9.26	0.2761	11.395
9.28	0.2761	11.3958
9.3	0.2761	11.3982
9.32	0.2761	11.3982
9.34	0.2761	11.399
9.36	0.2761	11.4006
9.38	0.2761	11.4014
9.4	0.2761	11.4006
9.42	0.2761	11.4022
9.44	0.2761	11.4022
9.46	0.2761	11.403
9.48	0.2761	11.4022
9.5	0.2761	11.4038
9.52	0.2761	11.4046
9.54	0.2761	11.4038
9.56	0.2761	11.4046
9.58	0.2761	11.4038
9.6	0.2761	11.4054
9.62	0.2761	11.4046
9.64	0.2761	11.4046
9.66	0.2761	11.4046
9.68	0.2761	11.4046
9.7	0.2761	11.4062
9.72	0.2761	11.4054
9.74	0.2761	11.4071
9.76	0.2761	11.4079
9.78	0.2761	11.4095
9.8	0.2761	11.4111
9.82	0.2761	11.4135
9.84	0.2761	11.4143
9.86	0.2761	11.4175
9.88	0.2761	11.4167
9.9	0.2761	11.4183
9.92	0.2761	11.4256
9.94	0.2761	11.4183
9.96	0.2761	11.4232
9.98	0.2761	11.4224
10.	0.2761	11.424
10.02	0.2761	11.4256
10.04	0.2761	11.4216
10.06	0.2762	11.4296
10.08	0.2762	11.4232
10.1	0.2762	11.4248
10.12	0.2762	11.4329
10.14	0.2762	11.4288
10.16	0.2762	11.4329
10.18	0.2762	11.4329
10.2	0.2762	11.4361
10.22	0.2762	11.4353
10.24	0.2762	11.4361
10.26	0.2762	11.4393
10.28	0.2762	11.4377
10.3	0.2762	11.4401
10.32	0.2762	11.4409
10.34	0.2762	11.4401
10.36	0.2762	11.4409
10.38	0.2762	11.4409
10.4	0.2762	11.4426
10.42	0.2762	11.4426
10.44	0.2762	11.4417
10.46	0.2762	11.4466
10.48	0.2762	11.4466
10.5	0.2762	11.4458
10.52	0.2762	11.4506
10.54	0.2762	11.4506
10.56	0.2762	11.4514
10.58	0.2762	11.453
10.6	0.2762	11.4547
10.62	0.2762	11.4555
10.64	0.2762	11.4538
10.66	0.2762	11.4587
10.68	0.2762	11.4555
10.7	0.2762	11.4563
10.72	0.2763	11.4587
10.74	0.2763	11.4595
10.76	0.2763	11.4603
10.78	0.2763	11.4619
10.8	0.2763	11.4651
10.82	0.2763	11.4651
10.84	0.2763	11.4668
10.86	0.2763	11.4692
10.88	0.2763	11.4692
10.9	0.2763	11.4708
10.92	0.2763	11.4708
10.94	0.2763	11.4732
10.96	0.2763	11.474
10.98	0.2763	11.4716
11.	0.2763	11.4756
11.02	0.2763	11.4748
11.04	0.2763	11.4756
11.06	0.2763	11.4797
11.08	0.2763	11.4813
11.1	0.2763	11.4845
11.12	0.2763	11.4869
11.14	0.2763	11.4885
11.16	0.2763	11.491
11.18	0.2763	11.4934
11.2	0.2763	11.4926
11.22	0.2763	11.4966
11.24	0.2763	11.4958
11.26	0.2763	11.4982
11.28	0.2763	11.499
11.3	0.2763	11.499
11.32	0.2763	11.4998
11.34	0.2763	11.4998
11.36	0.2763	11.5023
11.38	0.2763	11.4998
11.4	0.2763	11.5014
11.42	0.2763	11.5031
11.44	0.2763	11.5023
11.46	0.2763	11.4998
11.48	0.2763	11.5055
11.5	0.2763	11.5031
11.52	0.2763	11.5023
11.54	0.2763	11.5055
11.56	0.2763	11.5014
11.58	0.2764	11.5039
11.6	0.2764	11.5055
11.62	0.2764	11.5055
11.64	0.2764	11.5095
11.66	0.2764	11.5103
11.68	0.2764	11.5144
11.7	0.2764	11.5135
11.72	0.2764	11.5168
11.74	0.2764	11.5192
11.76	0.2764	11.5192
11.78	0.2764	11.5216
11.8	0.2764	11.5216
11.82	0.2764	11.524
11.84	0.2764	11.5232
11.86	0.2764	11.5248
11.88	0.2764	11.5256
11.9	0.2764	11.5256
11.92	0.2764	11.5256
11.94	0.2764	11.5273
11.96	0.2764	11.5273
11.98	0.2764	11.5281
12.	0.2764	11.5289
12.02	0.2764	11.5289
12.04	0.2764	11.5297
12.06	0.2764	11.5313
12.08	0.2764	11.5321
12.1	0.2764	11.5329
12.12	0.2764	11.5337
12.14	0.2764	11.5361
12.16	0.2764	11.5361
12.18	0.2764	11.5369
12.2	0.2764	11.5386
12.22	0.2764	11.5394
12.24	0.2764	11.5386
12.26	0.2765	11.541
12.28	0.2765	11.5418
12.3	0.2765	11.5442
12.32	0.2765	11.5466
12.34	0.2765	11.5466
12.36	0.2765	11.549
12.38	0.2765	11.5523
12.4	0.2765	11.5499
12.42	0.2765	11.5539
12.44	0.2765	11.5555
12.46	0.2765	11.5547
12.48	0.2765	11.5563
12.5	0.2765	11.5555
12.52	0.2765	11.5595
12.54	0.2765	11.5563
12.56	0.2765	11.5571
12.58	0.2765	11.5628
12.6	0.2765	11.5587
12.62	0.2765	11.5636
12.64	0.2765	11.5652
12.66	0.2765	11.5652
12.68	0.2765	11.5668
12.7	0.2765	11.5676
12.72	0.2765	11.5708
12.74	0.2765	11.5684
12.76	0.2765	11.57
12.78	0.2765	11.5716
12.8	0.2765	11.5708
12.82	0.2765	11.5741
12.84	0.2765	11.5732
12.86	0.2765	11.5716
12.88	0.2765	11.5765
12.9	0.2765	11.5749
12.92	0.2765	11.5773
12.94	0.2765	11.5765
12.96	0.2765	11.5781
12.98	0.2765	11.5797
13.	0.2765	11.5789
13.02	0.2765	11.5813
13.04	0.2765	11.5741
13.06	0.2765	11.591
13.08	0.2765	11.5789
13.1	0.2765	11.5829
13.12	0.2765	11.5845
13.14	0.2765	11.5878
13.16	0.2765	11.5878
13.18	0.2765	11.5821
13.2	0.2765	11.5918
13.22	0.2766	11.5894
13.24	0.2766	11.5878
13.26	0.2766	11.595
13.28	0.2766	11.5918
13.3	0.2766	11.5942
13.32	0.2766	11.5926
13.34	0.2766	11.5958
13.36	0.2766	11.5975
13.38	0.2766	11.5942
13.4	0.2766	11.5999
13.42	0.2766	11.5999
13.44	0.2766	11.6007
13.46	0.2766	11.6031
13.48	0.2766	11.6015
13.5	0.2766	11.6047
13.52	0.2766	11.6047
13.54	0.2766	11.6063
13.56	0.2766	11.6096
13.58	0.2766	11.6079
13.6	0.2766	11.6128
13.62	0.2766	11.6112
13.64	0.2766	11.6136
13.66	0.2766	11.616
13.68	0.2766	11.6168
13.7	0.2766	11.6184
13.72	0.2766	11.6176
13.74	0.2766	11.6208
13.76	0.2766	11.6225
13.78	0.2766	11.6217
13.8	0.2766	11.6241
13.82	0.2766	11.6241
13.84	0.2766	11.6249
13.86	0.2766	11.6265
13.88	0.2766	11.6265
13.9	0.2767	11.6281
13.92	0.2767	11.6273
13.94	0.2767	11.6305
13.96	0.2767	11.6313
13.98	0.2767	11.6338
14.	0.2767	11.6354
14.02	0.2767	11.6346
14.04	0.2767	11.6378
14.06	0.2767	11.6378
14.08	0.2767	11.6394
14.1	0.2767	11.641
14.12	0.2767	11.6402
14.14	0.2767	11.6434
14.16	0.2767	11.6434
14.18	0.2767	11.6442
14.2	0.2767	11.6451
14.22	0.2767	11.6442
14.24	0.2767	11.6451
14.26	0.2767	11.6467
14.28	0.2767	11.6467
14.3	0.2767	11.6467
14.32	0.2767	11.6459
14.34	0.2767	11.6475
14.36	0.2767	11.6491
14.38	0.2767	11.6491
14.4	0.2767	11.6491
14.42	0.2767	11.6483
14.44	0.2767	11.6515
14.46	0.2767	11.6523
14.48	0.2767	11.6515
14.5	0.2767	11.6563
14.52	0.2767	11.6572
14.54	0.2767	11.6596
14.56	0.2767	11.6612
14.58	0.2767	11.6644
14.6	0.2767	11.6652
14.62	0.2767	11.666
14.64	0.2767	11.6684
14.66	0.2767	11.666
14.68	0.2767	11.6717
14.7	0.2767	11.6693
14.72	0.2767	11.6676
14.74	0.2767	11.6757
14.76	0.2767	11.6693
14.78	0.2767	11.6749
14.8	0.2768	11.6701
14.82	0.2768	11.6749
14.84	0.2768	11.6781
14.86	0.2768	11.6733
14.88	0.2768	11.6797
14.9	0.2768	11.6773
14.92	0.2768	11.6797
14.94	0.2768	11.6814
14.96	0.2768	11.6814
14.98	0.2768	11.6846
15.	0.2768	11.6805
15.02	0.2768	11.6862
15.04	0.2768	11.6838
15.06	0.2768	11.687
15.08	0.2768	11.6894
15.1	0.2768	11.6862
15.12	0.2768	11.6935
15.14	0.2768	11.6918
15.16	0.2768	11.6918
15.18	0.2768	11.6959
15.2	0.2768	11.6935
15.22	0.2768	11.6967
15.24	0.2768	11.6959
15.26	0.2768	11.6983
15.28	0.2768	11.6983
15.3	0.2768	11.6983
15.32	0.2768	11.7007
15.34	0.2768	11.6975
15.36	0.2768	11.7007
15.38	0.2768	11.7007
15.4	0.2768	11.7007
15.42	0.2768	11.7031
15.44	0.2768	11.7023
15.46	0.2768	11.7056
15.48	0.2768	11.7056
15.5	0.2768	11.7072
15.52	0.2768	11.7112
15.54	0.2768	11.7096
15.56	0.2769	11.712
15.58	0.2769	11.7128
15.6	0.2769	11.7152
15.62	0.2769	11.716
15.64	0.2769	11.7169
15.66	0.2769	11.7193
15.68	0.2769	11.7209
15.7	0.2769	11.7209
15.72	0.2769	11.7225
15.74	0.2769	11.7233
15.76	0.2769	11.7257
15.78	0.2769	11.7249
15.8	0.2769	11.7273
15.82	0.2769	11.7298
15.84	0.2769	11.729
15.86	0.2769	11.7298
15.88	0.2769	11.7314
15.9	0.2769	11.733
15.92	0.2769	11.7338
15.94	0.2769	11.7338
15.96	0.2769	11.7378
15.98	0.2769	11.7362
16.	0.2769	11.737
16.02	0.2769	11.7394
16.04	0.2769	11.7386
16.06	0.2769	11.7411
16.08	0.2769	11.7411
16.1	0.2769	11.7443
16.12	0.2769	11.7451
16.14	0.2769	11.7443
16.16	0.2769	11.7443
16.18	0.2769	11.7467
16.2	0.2769	11.7499
16.22	0.277	11.7459
16.24	0.277	11.7483
16.26	0.277	11.7564
16.28	0.277	11.7499
16.3	0.277	11.7556
16.32	0.277	11.7548
16.34	0.277	11.7596
16.36	0.277	11.7572
16.38	0.277	11.7556
16.4	0.277	11.7628
16.42	0.277	11.7596
16.44	0.277	11.7604
16.46	0.277	11.7628
16.48	0.277	11.7612
16.5	0.277	11.7645
16.52	0.277	11.7588
16.54	0.277	11.7645
16.56	0.277	11.7653
16.58	0.277	11.7645
16.6	0.277	11.7685
16.62	0.277	11.7677
16.64	0.277	11.7693
16.66	0.277	11.7709
16.68	0.277	11.7709
16.7	0.277	11.7733
16.72	0.277	11.7733
16.74	0.277	11.7766
16.76	0.277	11.7757
16.78	0.277	11.7774
16.8	0.277	11.7782
16.82	0.277	11.7798
16.84	0.277	11.7798
16.86	0.277	11.7814
16.88	0.277	11.783
16.9	0.277	11.7854
16.92	0.277	11.7838
16.94	0.277	11.787
16.96	0.277	11.787
16.98	0.277	11.787
17.	0.277	11.7879
17.02	0.277	11.7903
17.04	0.277	11.7927
17.06	0.277	11.7919
17.08	0.277	11.7911
17.1	0.277	11.7943
17.12	0.277	11.7959
17.14	0.277	11.7967
17.16	0.277	11.7967
17.18	0.2771	11.8
17.2	0.2771	11.8024
17.22	0.2771	11.8008
17.24	0.2771	11.804
17.26	0.2771	11.804
17.28	0.2771	11.8048
17.3	0.2771	11.8056
17.32	0.2771	11.8048
17.34	0.2771	11.8096
17.36	0.2771	11.8112
17.38	0.2771	11.8112
17.4	0.2771	11.8153
17.42	0.2771	11.8169
17.44	0.2771	11.8185
17.46	0.2771	11.8193
17.48	0.2771	11.8217
17.5	0.2771	11.8225
17.52	0.2771	11.8225
17.54	0.2771	11.825
17.56	0.2771	11.8258
17.58	0.2771	11.8258
17.6	0.2771	11.8274
17.62	0.2771	11.8266
17.64	0.2771	11.8282
17.66	0.2771	11.8274
17.68	0.2771	11.829
17.7	0.2771	11.829
17.72	0.2771	11.8298
17.74	0.2771	11.8306
17.76	0.2771	11.829
17.78	0.2771	11.8298
17.8	0.2771	11.8306
17.82	0.2771	11.8314
17.84	0.2771	11.8306
17.86	0.2771	11.833
17.88	0.2771	11.8338
17.9	0.2771	11.8338
17.92	0.2771	11.8355
17.94	0.2772	11.8355
17.96	0.2772	11.8387
17.98	0.2772	11.8379
18.	0.2772	11.8403
18.02	0.2772	11.8427
18.04	0.2772	11.8443
18.06	0.2772	11.8451
18.08	0.2772	11.8476
18.1	0.2772	11.8492
18.12	0.2772	11.8492
18.14	0.2772	11.85
18.16	0.2772	11.8508
18.18	0.2772	11.8516
18.2	0.2772	11.8524
18.22	0.2772	11.8532
18.24	0.2772	11.8532
18.26	0.2772	11.854
18.28	0.2772	11.8556
18.3	0.2772	11.8564
18.32	0.2772	11.8564
18.34	0.2772	11.8588
18.36	0.2772	11.8597
18.38	0.2772	11.8605
18.4	0.2772	11.8613
18.42	0.2772	11.8629
18.44	0.2772	11.8645
18.46	0.2772	11.8661
18.48	0.2772	11.8669
18.5	0.2772	11.8685
18.52	0.2772	11.8718
18.54	0.2772	11.8726
18.56	0.2772	11.8734
18.58	0.2772	11.8742
18.6	0.2772	11.875
18.62	0.2772	11.8774
18.64	0.2772	11.8782
18.66	0.2772	11.8782
18.68	0.2772	11.8782
18.7	0.2772	11.8839
18.72	0.2772	11.8822
18.74	0.2772	11.8798
18.76	0.2772	11.8855
18.78	0.2773	11.8863
18.8	0.2773	11.8855
18.82	0.2773	11.8879
18.84	0.2773	11.8911
18.86	0.2773	11.8903
18.88	0.2773	11.8903
18.9	0.2773	11.8935
18.92	0.2773	11.8919
18.94	0.2773	11.896
18.96	0.2773	11.896
18.98	0.2773	11.8968
19.	0.2773	11.8968
19.02	0.2773	11.8984
19.04	0.2773	11.9008
19.06	0.2773	11.8992
19.08	0.2773	11.9032
19.1	0.2773	11.9032
19.12	0.2773	11.9032
19.14	0.2773	11.904
19.16	0.2773	11.9056
19.18	0.2773	11.9073
19.2	0.2773	11.9073
19.22	0.2773	11.9081
19.24	0.2773	11.9121
19.26	0.2773	11.9113
19.28	0.2773	11.9129
19.3	0.2773	11.9145
19.32	0.2773	11.9137
19.34	0.2773	11.9185
19.36	0.2773	11.9177
19.38	0.2773	11.9185
19.4	0.2773	11.9194
19.42	0.2773	11.921
19.44	0.2773	11.9218
19.46	0.2773	11.9218
19.48	0.2773	11.925
19.5	0.2773	11.9258
19.52	0.2773	11.9258
19.54	0.2774	11.9266
19.56	0.2774	11.929
19.58	0.2774	11.9298
19.6	0.2774	11.9315
19.62	0.2774	11.9315
19.64	0.2774	11.9331
19.66	0.2774	11.9347
19.68	0.2774	11.9355
19.7	0.2774	11.9363
19.72	0.2774	11.9379
19.74	0.2774	11.9387
19.76	0.2774	11.9387
19.78	0.2774	11.9403
19.8	0.2774	11.9419
19.82	0.2774	11.9419
19.84	0.2774	11.9444
19.86	0.2774	11.9419
19.88	0.2774	11.946
19.9	0.2774	11.9468
19.92	0.2774	11.9484
19.94	0.2774	11.9484
19.96	0.2774	11.9508
19.98	0.2774	11.9524
20.	0.2774	11.9524
20.02	0.2774	11.954
20.04	0.2774	11.9549
20.06	0.2774	11.9557
20.08	0.2774	11.9565
20.1	0.2774	11.9573
20.12	0.2774	11.9581
20.14	0.2774	11.9597
20.16	0.2774	11.9589
20.18	0.2774	11.9621
20.2	0.2774	11.9621
20.22	0.2774	11.9637
20.24	0.2774	11.9653
20.26	0.2774	11.9661
20.28	0.2774	11.9678
20.3	0.2774	11.967
