Zeit	Weg	Kraft
2.28	0.2727	10.8593
2.3	0.2727	10.8593
2.32	0.2727	10.8585
2.34	0.2727	10.8601
2.36	0.2727	10.8593
2.38	0.2727	10.8641
2.4	0.2727	10.8609
2.42	0.2727	10.8641
2.44	0.2727	10.8657
2.46	0.2727	10.8633
2.48	0.2727	10.8697
2.5	0.2727	10.8689
2.52	0.2727	10.8681
2.54	0.2727	10.8689
2.56	0.2727	10.8706
2.58	0.2727	10.8714
2.6	0.2727	10.8714
2.62	0.2727	10.8697
2.64	0.2727	10.8722
2.66	0.2727	10.8722
2.68	0.2727	10.873
2.7	0.2727	10.8722
2.72	0.2727	10.8714
2.74	0.2728	10.8746
2.76	0.2728	10.8738
2.78	0.2728	10.8754
2.8	0.2728	10.8746
2.82	0.2728	10.8762
2.84	0.2728	10.8754
2.86	0.2728	10.8754
2.88	0.2728	10.877
2.9	0.2728	10.877
2.92	0.2728	10.8786
2.94	0.2728	10.8786
2.96	0.2728	10.8786
2.98	0.2728	10.8818
3.	0.2728	10.8827
3.02	0.2728	10.8851
3.04	0.2728	10.8835
3.06	0.2728	10.8859
3.08	0.2728	10.8851
3.1	0.2728	10.8875
3.12	0.2728	10.8859
3.14	0.2728	10.8867
3.16	0.2728	10.8891
3.18	0.2728	10.8891
3.2	0.2728	10.8899
3.22	0.2728	10.8923
3.24	0.2728	10.8923
3.26	0.2728	10.8931
3.28	0.2728	10.8948
3.3	0.2728	10.8948
3.32	0.2728	10.8964
3.34	0.2728	10.8948
3.36	0.2729	10.8972
3.38	0.2729	10.8972
3.4	0.2729	10.8996
3.42	0.2729	10.9012
3.44	0.2729	10.9004
3.46	0.2729	10.9028
3.48	0.2729	10.9012
3.5	0.2729	10.9036
3.52	0.2729	10.9044
3.54	0.2729	10.9052
3.56	0.2729	10.9044
3.58	0.2729	10.9061
3.6	0.2729	10.9069
3.62	0.2729	10.9093
3.64	0.2729	10.9101
3.66	0.2729	10.9117
3.68	0.2729	10.9141
3.7	0.2729	10.9157
3.72	0.2729	10.9165
3.74	0.2729	10.9165
3.76	0.2729	10.9182
3.78	0.2729	10.9182
3.8	0.2729	10.9198
3.82	0.2729	10.9214
3.84	0.2729	10.9198
3.86	0.2729	10.9206
3.88	0.2729	10.9222
3.9	0.2729	10.9214
3.92	0.2729	10.9238
3.94	0.2729	10.923
3.96	0.2729	10.9254
3.98	0.2729	10.9254
4.	0.2729	10.927
4.02	0.2729	10.9262
4.04	0.2729	10.9278
4.06	0.273	10.9286
4.08	0.273	10.9303
4.1	0.273	10.9319
4.12	0.273	10.9319
4.14	0.273	10.9343
4.16	0.273	10.9351
4.18	0.273	10.9359
4.2	0.273	10.9367
4.22	0.273	10.9383
4.24	0.273	10.9383
4.26	0.273	10.9399
4.28	0.273	10.9383
4.3	0.273	10.9415
4.32	0.273	10.9424
4.34	0.273	10.9432
4.36	0.273	10.9448
4.38	0.273	10.9456
4.4	0.273	10.9464
4.42	0.273	10.9472
4.44	0.273	10.9496
4.46	0.273	10.9488
4.48	0.273	10.9496
4.5	0.273	10.9504
4.52	0.273	10.9512
4.54	0.273	10.9512
4.56	0.273	10.952
4.58	0.273	10.9512
4.6	0.273	10.9528
4.62	0.273	10.952
4.64	0.273	10.9537
4.66	0.273	10.9537
4.68	0.273	10.9537
4.7	0.273	10.9553
4.72	0.273	10.9545
4.74	0.273	10.9561
4.76	0.273	10.9561
4.78	0.273	10.9561
4.8	0.273	10.9577
4.82	0.273	10.9577
4.84	0.273	10.9593
4.86	0.273	10.9577
4.88	0.273	10.9593
4.9	0.273	10.9601
4.92	0.273	10.9609
4.94	0.273	10.9609
4.96	0.273	10.9617
4.98	0.273	10.9633
5.	0.273	10.9641
5.02	0.273	10.9641
5.04	0.2731	10.9649
5.06	0.2731	10.9682
5.08	0.2731	10.973
5.1	0.2731	10.9843
5.12	0.2731	10.9916
5.14	0.2731	10.9996
5.16	0.2731	11.0061
5.18	0.2731	11.0101
5.2	0.2731	11.0142
5.22	0.2731	11.0166
5.24	0.2731	11.0182
5.26	0.2731	11.0214
5.28	0.2731	11.0214
5.3	0.2731	11.0246
5.32	0.2731	11.0255
5.34	0.2731	11.0279
5.36	0.2731	11.0279
5.38	0.2731	11.0287
5.4	0.2731	11.0303
5.42	0.2731	11.0303
5.44	0.2731	11.0327
5.46	0.2731	11.0319
5.48	0.2731	11.0335
5.5	0.2731	11.0327
5.52	0.2731	11.0343
5.54	0.2731	11.0359
5.56	0.2731	11.0343
5.58	0.2731	11.0335
5.6	0.2731	11.0376
5.62	0.2731	11.0359
5.64	0.2731	11.0384
5.66	0.2731	11.0351
5.68	0.2731	11.0367
5.7	0.2731	11.0384
5.72	0.2731	11.0359
5.74	0.2731	11.0392
5.76	0.2731	11.0376
5.78	0.2731	11.0376
5.8	0.2731	11.0392
5.82	0.2731	11.0367
5.84	0.2731	11.0392
5.86	0.2731	11.0392
5.88	0.2731	11.0384
5.9	0.2731	11.0392
5.92	0.2731	11.0367
5.94	0.2732	11.04
5.96	0.2732	11.0392
5.98	0.2732	11.0384
6.	0.2732	11.0392
6.02	0.2732	11.0367
6.04	0.2732	11.0408
6.06	0.2732	11.0376
6.08	0.2732	11.04
6.1	0.2732	11.0408
6.12	0.2732	11.0408
6.14	0.2732	11.0424
6.16	0.2732	11.0424
6.18	0.2732	11.044
6.2	0.2732	11.0456
6.22	0.2732	11.0464
6.24	0.2732	11.048
6.26	0.2732	11.0497
6.28	0.2732	11.0505
6.3	0.2732	11.0513
6.32	0.2732	11.0513
6.34	0.2732	11.0545
6.36	0.2732	11.0537
6.38	0.2732	11.0561
6.4	0.2732	11.0569
6.42	0.2732	11.0569
6.44	0.2732	11.0585
6.46	0.2732	11.0585
6.48	0.2732	11.0618
6.5	0.2732	11.061
6.52	0.2732	11.0626
6.54	0.2732	11.0626
6.56	0.2732	11.0634
6.58	0.2732	11.0642
6.6	0.2732	11.0642
6.62	0.2732	11.0642
6.64	0.2732	11.0666
6.66	0.2732	11.0658
6.68	0.2732	11.0682
6.7	0.2732	11.0666
6.72	0.2732	11.069
6.74	0.2732	11.0682
6.76	0.2732	11.0682
6.78	0.2732	11.069
6.8	0.2733	11.069
6.82	0.2733	11.0698
6.84	0.2733	11.0706
6.86	0.2733	11.0714
6.88	0.2733	11.0722
6.9	0.2733	11.0731
6.92	0.2733	11.0731
6.94	0.2733	11.0747
6.96	0.2733	11.0747
6.98	0.2733	11.0771
7.	0.2733	11.0771
7.02	0.2733	11.0787
7.04	0.2733	11.0787
7.06	0.2733	11.0811
7.08	0.2733	11.0819
7.1	0.2733	11.0835
7.12	0.2733	11.0843
7.14	0.2733	11.0852
7.16	0.2733	11.0892
7.18	0.2733	11.0916
7.2	0.2733	11.0924
7.22	0.2733	11.0956
7.24	0.2733	11.0973
7.26	0.2733	11.0997
7.28	0.2733	11.1013
7.3	0.2733	11.1037
7.32	0.2733	11.1053
7.34	0.2733	11.1069
7.36	0.2733	11.1086
7.38	0.2733	11.1086
7.4	0.2733	11.111
7.42	0.2733	11.1118
7.44	0.2734	11.1126
7.46	0.2734	11.115
7.48	0.2734	11.1158
7.5	0.2734	11.119
7.52	0.2734	11.1223
7.54	0.2734	11.1247
7.56	0.2734	11.1287
7.58	0.2734	11.1319
7.6	0.2734	11.1344
7.62	0.2734	11.136
7.64	0.2734	11.1392
7.66	0.2734	11.1416
7.68	0.2734	11.1449
7.7	0.2734	11.1465
7.72	0.2734	11.1481
7.74	0.2734	11.1505
7.76	0.2734	11.1513
7.78	0.2734	11.1513
7.8	0.2734	11.1537
7.82	0.2734	11.1553
7.84	0.2734	11.1537
7.86	0.2734	11.1562
7.88	0.2734	11.1562
7.9	0.2734	11.157
7.92	0.2734	11.157
7.94	0.2734	11.1586
7.96	0.2734	11.1586
7.98	0.2734	11.1586
8.	0.2735	11.1594
8.02	0.2735	11.1594
8.04	0.2735	11.1602
8.06	0.2735	11.1618
8.08	0.2735	11.1634
8.1	0.2735	11.1642
8.12	0.2735	11.1666
8.14	0.2735	11.1666
8.16	0.2735	11.1683
8.18	0.2735	11.1691
8.2	0.2735	11.1707
8.22	0.2735	11.1715
8.24	0.2735	11.1723
8.26	0.2735	11.1731
8.28	0.2735	11.1739
8.3	0.2735	11.1739
8.32	0.2735	11.1747
8.34	0.2735	11.1755
8.36	0.2735	11.1755
8.38	0.2735	11.1771
8.4	0.2735	11.1771
8.42	0.2735	11.1763
8.44	0.2735	11.1771
8.46	0.2735	11.1787
8.48	0.2735	11.1771
8.5	0.2735	11.1795
8.52	0.2735	11.1795
8.54	0.2735	11.1787
8.56	0.2735	11.1787
8.58	0.2735	11.1779
8.6	0.2735	11.1795
8.62	0.2735	11.1795
8.64	0.2735	11.1787
8.66	0.2735	11.1804
8.68	0.2735	11.1804
8.7	0.2735	11.1804
8.72	0.2735	11.1812
8.74	0.2735	11.1828
8.76	0.2735	11.1812
8.78	0.2735	11.1828
8.8	0.2735	11.1836
8.82	0.2735	11.1828
8.84	0.2735	11.1836
8.86	0.2735	11.1852
8.88	0.2735	11.186
8.9	0.2735	11.1876
8.92	0.2735	11.1884
8.94	0.2735	11.1892
8.96	0.2735	11.19
8.98	0.2735	11.1908
9.	0.2735	11.1933
9.02	0.2735	11.1917
9.04	0.2735	11.1933
9.06	0.2735	11.1941
9.08	0.2736	11.1949
9.1	0.2736	11.1949
9.12	0.2736	11.1965
9.14	0.2736	11.1989
9.16	0.2736	11.1989
9.18	0.2736	11.1997
9.2	0.2736	11.2013
9.22	0.2736	11.2013
9.24	0.2736	11.2038
9.26	0.2736	11.2038
9.28	0.2736	11.2062
9.3	0.2736	11.2094
9.32	0.2736	11.211
9.34	0.2736	11.215
9.36	0.2736	11.2191
9.38	0.2736	11.2207
9.4	0.2736	11.2239
9.42	0.2736	11.2271
9.44	0.2736	11.2288
9.46	0.2736	11.2304
9.48	0.2736	11.2336
9.5	0.2736	11.2336
9.52	0.2736	11.2368
9.54	0.2737	11.2392
9.56	0.2737	11.2433
9.58	0.2737	11.2441
9.6	0.2737	11.2473
9.62	0.2737	11.2489
9.64	0.2737	11.2505
9.66	0.2737	11.2522
9.68	0.2737	11.2522
9.7	0.2737	11.2546
9.72	0.2737	11.2546
9.74	0.2737	11.2554
9.76	0.2737	11.2562
9.78	0.2737	11.2578
9.8	0.2737	11.2578
9.82	0.2737	11.2578
9.84	0.2737	11.2586
9.86	0.2737	11.2594
9.88	0.2737	11.2594
9.9	0.2737	11.2594
9.92	0.2737	11.2618
9.94	0.2737	11.2602
9.96	0.2737	11.2618
9.98	0.2737	11.2618
10.	0.2737	11.2618
10.02	0.2737	11.2635
10.04	0.2737	11.2626
10.06	0.2737	11.2635
10.08	0.2737	11.2643
10.1	0.2737	11.2659
10.12	0.2737	11.2643
10.14	0.2737	11.2667
10.16	0.2737	11.2667
10.18	0.2737	11.2683
10.2	0.2737	11.2683
10.22	0.2737	11.2683
10.24	0.2737	11.2699
10.26	0.2737	11.2707
10.28	0.2737	11.2715
10.3	0.2737	11.2707
10.32	0.2737	11.2715
10.34	0.2737	11.2731
10.36	0.2737	11.2739
10.38	0.2737	11.2756
10.4	0.2737	11.2756
10.42	0.2737	11.2764
10.44	0.2737	11.278
10.46	0.2737	11.278
10.48	0.2737	11.2796
10.5	0.2737	11.2796
10.52	0.2737	11.2804
10.54	0.2737	11.2812
10.56	0.2737	11.282
10.58	0.2738	11.2828
10.6	0.2738	11.2844
10.62	0.2738	11.286
10.64	0.2738	11.2868
10.66	0.2738	11.2877
10.68	0.2738	11.2893
10.7	0.2738	11.2893
10.72	0.2738	11.2925
10.74	0.2738	11.2941
10.76	0.2738	11.2957
10.78	0.2738	11.2973
10.8	0.2738	11.3006
10.82	0.2738	11.3014
10.84	0.2738	11.3038
10.86	0.2738	11.3046
10.88	0.2738	11.3062
10.9	0.2738	11.3078
10.92	0.2738	11.3094
10.94	0.2738	11.3094
10.96	0.2738	11.3111
10.98	0.2738	11.3119
11.	0.2738	11.3127
11.02	0.2738	11.3127
11.04	0.2738	11.3127
11.06	0.2738	11.3143
11.08	0.2738	11.3143
11.1	0.2738	11.3151
11.12	0.2738	11.3167
11.14	0.2738	11.3183
11.16	0.2738	11.3191
11.18	0.2738	11.3215
11.2	0.2738	11.3207
11.22	0.2738	11.3232
11.24	0.2738	11.3248
11.26	0.2738	11.3256
11.28	0.2738	11.3264
11.3	0.2738	11.3272
11.32	0.2738	11.3288
11.34	0.2738	11.328
11.36	0.2738	11.3296
11.38	0.2739	11.3296
11.4	0.2739	11.332
11.42	0.2739	11.3328
11.44	0.2739	11.3344
11.46	0.2739	11.3353
11.48	0.2739	11.3353
11.5	0.2739	11.3377
11.52	0.2739	11.3385
11.54	0.2739	11.3385
11.56	0.2739	11.3393
11.58	0.2739	11.3401
11.6	0.2739	11.3425
11.62	0.2739	11.3417
11.64	0.2739	11.3433
11.66	0.2739	11.3441
11.68	0.2739	11.3466
11.7	0.2739	11.3457
11.72	0.2739	11.3474
11.74	0.2739	11.3474
11.76	0.2739	11.349
11.78	0.2739	11.3498
11.8	0.2739	11.3522
11.82	0.2739	11.3514
11.84	0.2739	11.3522
11.86	0.2739	11.3546
11.88	0.2739	11.3554
11.9	0.2739	11.357
11.92	0.2739	11.3587
11.94	0.2739	11.3595
11.96	0.2739	11.3611
11.98	0.2739	11.3611
12.	0.2739	11.3619
12.02	0.2739	11.3635
12.04	0.2739	11.3651
12.06	0.2739	11.3683
12.08	0.2739	11.3691
12.1	0.2739	11.3716
12.12	0.2739	11.3724
12.14	0.2739	11.374
12.16	0.2739	11.3756
12.18	0.2739	11.3772
12.2	0.2739	11.378
12.22	0.2739	11.3788
12.24	0.2739	11.3788
12.26	0.2739	11.3804
12.28	0.2739	11.3796
12.3	0.274	11.3804
12.32	0.274	11.3829
12.34	0.274	11.3837
12.36	0.274	11.3837
12.38	0.274	11.3845
12.4	0.274	11.3861
12.42	0.274	11.3869
12.44	0.274	11.3877
12.46	0.274	11.3893
12.48	0.274	11.3901
12.5	0.274	11.3909
12.52	0.274	11.3917
12.54	0.274	11.3917
12.56	0.274	11.3933
12.58	0.274	11.3933
12.6	0.274	11.3958
12.62	0.274	11.3958
12.64	0.274	11.3966
12.66	0.274	11.3974
12.68	0.274	11.3974
12.7	0.274	11.3982
12.72	0.274	11.399
12.74	0.274	11.4006
12.76	0.274	11.403
12.78	0.274	11.4054
12.8	0.274	11.4087
12.82	0.274	11.4103
12.84	0.274	11.4119
12.86	0.274	11.4151
12.88	0.274	11.4167
12.9	0.274	11.4167
12.92	0.274	11.4184
12.94	0.274	11.4192
12.96	0.274	11.4192
12.98	0.2741	11.4208
13.	0.2741	11.4216
13.02	0.2741	11.4224
13.04	0.2741	11.4232
13.06	0.2741	11.424
13.08	0.2741	11.4248
13.1	0.2741	11.4256
13.12	0.2741	11.4272
13.14	0.2741	11.4272
13.16	0.2741	11.428
13.18	0.2741	11.428
13.2	0.2741	11.4296
13.22	0.2741	11.4305
13.24	0.2741	11.4305
13.26	0.2741	11.4321
13.28	0.2741	11.4329
13.3	0.2741	11.4345
13.32	0.2741	11.4353
13.34	0.2741	11.4353
13.36	0.2741	11.4385
13.38	0.2741	11.4385
13.4	0.2741	11.4385
13.42	0.2741	11.4409
13.44	0.2741	11.4418
13.46	0.2741	11.4434
13.48	0.2741	11.4426
13.5	0.2741	11.445
13.52	0.2741	11.445
13.54	0.2741	11.4466
13.56	0.2741	11.4458
13.58	0.2741	11.4474
13.6	0.2741	11.4482
13.62	0.2741	11.4498
13.64	0.2741	11.4506
13.66	0.2741	11.4522
13.68	0.2741	11.4522
13.7	0.2741	11.4547
13.72	0.2742	11.4563
13.74	0.2742	11.4563
13.76	0.2742	11.4579
13.78	0.2742	11.4587
13.8	0.2742	11.4603
13.82	0.2742	11.4619
13.84	0.2742	11.4627
13.86	0.2742	11.4643
13.88	0.2742	11.466
13.9	0.2742	11.4668
13.92	0.2742	11.4684
13.94	0.2742	11.4716
13.96	0.2742	11.474
13.98	0.2742	11.4772
14.	0.2742	11.4789
14.02	0.2742	11.4821
14.04	0.2742	11.4837
14.06	0.2742	11.4861
14.08	0.2742	11.4869
14.1	0.2742	11.4877
14.12	0.2742	11.4885
14.14	0.2742	11.4902
14.16	0.2742	11.4926
14.18	0.2742	11.4926
14.2	0.2742	11.4942
14.22	0.2742	11.4934
14.24	0.2742	11.4942
14.26	0.2742	11.4966
14.28	0.2742	11.495
14.3	0.2742	11.4966
14.32	0.2742	11.4966
14.34	0.2742	11.4966
14.36	0.2742	11.4974
14.38	0.2742	11.4974
14.4	0.2742	11.4982
14.42	0.2742	11.4974
14.44	0.2742	11.499
14.46	0.2742	11.499
14.48	0.2742	11.5015
14.5	0.2742	11.5023
14.52	0.2742	11.5023
14.54	0.2743	11.5039
14.56	0.2743	11.5039
14.58	0.2743	11.5047
14.6	0.2743	11.5071
14.62	0.2743	11.5087
14.64	0.2743	11.5079
14.66	0.2743	11.5087
14.68	0.2743	11.5087
14.7	0.2743	11.5111
14.72	0.2743	11.5103
14.74	0.2743	11.5119
14.76	0.2743	11.5136
14.78	0.2743	11.5136
14.8	0.2743	11.5168
14.82	0.2743	11.516
14.84	0.2743	11.5184
14.86	0.2743	11.5192
14.88	0.2743	11.52
14.9	0.2743	11.52
14.92	0.2743	11.5216
14.94	0.2743	11.5224
14.96	0.2743	11.524
14.98	0.2743	11.5248
15.	0.2743	11.5281
15.02	0.2743	11.5281
15.04	0.2743	11.5313
15.06	0.2743	11.5297
15.08	0.2743	11.5329
15.1	0.2743	11.5329
15.12	0.2743	11.5329
15.14	0.2743	11.5345
15.16	0.2743	11.5353
15.18	0.2743	11.5361
15.2	0.2743	11.537
15.22	0.2743	11.5394
15.24	0.2743	11.5402
15.26	0.2743	11.5418
15.28	0.2743	11.5426
15.3	0.2743	11.5426
15.32	0.2743	11.5442
15.34	0.2743	11.5458
15.36	0.2744	11.5466
15.38	0.2744	11.5474
15.4	0.2744	11.5491
15.42	0.2744	11.5507
15.44	0.2744	11.5515
15.46	0.2744	11.5531
15.48	0.2744	11.5547
15.5	0.2744	11.5547
15.52	0.2744	11.5563
15.54	0.2744	11.5563
15.56	0.2744	11.5587
15.58	0.2744	11.5587
15.6	0.2744	11.5603
15.62	0.2744	11.5612
15.64	0.2744	11.5644
15.66	0.2744	11.5636
15.68	0.2744	11.5652
15.7	0.2744	11.5668
15.72	0.2744	11.5676
15.74	0.2744	11.5692
15.76	0.2744	11.5684
15.78	0.2744	11.5708
15.8	0.2744	11.5716
15.82	0.2744	11.5724
15.84	0.2744	11.5741
15.86	0.2744	11.5765
15.88	0.2744	11.5789
15.9	0.2744	11.5781
15.92	0.2744	11.5805
15.94	0.2744	11.5813
15.96	0.2744	11.5829
15.98	0.2744	11.5829
16.	0.2744	11.5846
16.02	0.2744	11.587
16.04	0.2744	11.5878
16.06	0.2744	11.5886
16.08	0.2744	11.5902
16.1	0.2744	11.5918
16.12	0.2744	11.5934
16.14	0.2744	11.5942
16.16	0.2744	11.595
16.18	0.2744	11.5958
16.2	0.2744	11.5967
16.22	0.2744	11.5967
16.24	0.2745	11.5983
16.26	0.2745	11.5991
16.28	0.2745	11.5999
16.3	0.2745	11.6031
16.32	0.2745	11.6047
16.34	0.2745	11.6055
16.36	0.2745	11.6088
16.38	0.2745	11.6096
16.4	0.2745	11.6104
16.42	0.2745	11.6128
16.44	0.2745	11.6144
16.46	0.2745	11.6152
16.48	0.2745	11.616
16.5	0.2745	11.616
16.52	0.2745	11.6184
16.54	0.2745	11.6176
16.56	0.2745	11.6184
16.58	0.2745	11.6192
16.6	0.2745	11.6209
16.62	0.2745	11.6192
16.64	0.2745	11.62
16.66	0.2745	11.6217
16.68	0.2745	11.6225
16.7	0.2745	11.6233
16.72	0.2745	11.6241
16.74	0.2745	11.6257
16.76	0.2745	11.6257
16.78	0.2745	11.6281
16.8	0.2745	11.6265
16.82	0.2745	11.6297
16.84	0.2745	11.6289
16.86	0.2746	11.6297
16.88	0.2746	11.6313
16.9	0.2746	11.6338
16.92	0.2746	11.6362
16.94	0.2746	11.6386
16.96	0.2746	11.6402
16.98	0.2746	11.6426
17.	0.2746	11.6434
17.02	0.2746	11.6459
17.04	0.2746	11.6475
17.06	0.2746	11.6475
17.08	0.2746	11.6491
17.1	0.2746	11.6499
17.12	0.2746	11.6507
17.14	0.2746	11.6507
17.16	0.2746	11.6523
17.18	0.2746	11.6515
17.2	0.2746	11.6539
17.22	0.2746	11.6523
17.24	0.2746	11.6547
17.26	0.2746	11.6555
17.28	0.2746	11.6547
17.3	0.2746	11.6539
17.32	0.2746	11.6564
17.34	0.2746	11.6564
17.36	0.2746	11.6564
17.38	0.2746	11.6564
17.4	0.2746	11.6564
17.42	0.2746	11.6572
17.44	0.2746	11.6596
17.46	0.2746	11.6604
17.48	0.2746	11.6596
17.5	0.2746	11.662
17.52	0.2746	11.662
17.54	0.2746	11.6652
17.56	0.2746	11.666
17.58	0.2746	11.6676
17.6	0.2746	11.6701
17.62	0.2746	11.6709
17.64	0.2746	11.6733
17.66	0.2746	11.6733
17.68	0.2746	11.6757
17.7	0.2746	11.6765
17.72	0.2746	11.6765
17.74	0.2746	11.6781
17.76	0.2746	11.6789
17.78	0.2746	11.6806
17.8	0.2747	11.6814
17.82	0.2747	11.683
17.84	0.2747	11.6838
17.86	0.2747	11.6862
17.88	0.2747	11.6886
17.9	0.2747	11.6894
17.92	0.2747	11.6927
17.94	0.2747	11.6919
17.96	0.2747	11.6935
17.98	0.2747	11.6951
18.	0.2747	11.6967
18.02	0.2747	11.6967
18.04	0.2747	11.6975
18.06	0.2747	11.6975
18.08	0.2747	11.6991
18.1	0.2747	11.6983
18.12	0.2747	11.6999
18.14	0.2747	11.7023
18.16	0.2747	11.7031
18.18	0.2747	11.704
18.2	0.2747	11.7056
18.22	0.2747	11.7072
18.24	0.2747	11.7088
18.26	0.2747	11.7104
18.28	0.2747	11.712
18.3	0.2747	11.712
18.32	0.2747	11.7128
18.34	0.2747	11.7144
18.36	0.2747	11.7144
18.38	0.2747	11.7152
18.4	0.2747	11.7169
18.42	0.2747	11.7185
18.44	0.2747	11.7201
18.46	0.2747	11.7217
18.48	0.2747	11.7225
18.5	0.2747	11.7241
18.52	0.2747	11.7249
18.54	0.2747	11.7257
18.56	0.2747	11.7265
18.58	0.2747	11.729
18.6	0.2747	11.7273
18.62	0.2748	11.7306
18.64	0.2748	11.7306
18.66	0.2748	11.7322
18.68	0.2748	11.7314
18.7	0.2748	11.7338
18.72	0.2748	11.733
18.74	0.2748	11.7354
18.76	0.2748	11.7354
18.78	0.2748	11.7362
18.8	0.2748	11.737
18.82	0.2748	11.7378
18.84	0.2748	11.7403
18.86	0.2748	11.7386
18.88	0.2748	11.7427
18.9	0.2748	11.7435
18.92	0.2748	11.7443
18.94	0.2748	11.7467
18.96	0.2748	11.7467
18.98	0.2748	11.7491
19.	0.2748	11.7507
19.02	0.2748	11.7516
19.04	0.2748	11.7532
19.06	0.2748	11.7532
19.08	0.2748	11.7532
19.1	0.2748	11.7548
19.12	0.2748	11.7548
19.14	0.2748	11.7556
19.16	0.2748	11.7564
19.18	0.2748	11.7588
19.2	0.2748	11.7596
19.22	0.2748	11.7612
19.24	0.2748	11.762
19.26	0.2748	11.7645
19.28	0.2748	11.7653
19.3	0.2748	11.7661
19.32	0.2748	11.7669
19.34	0.2748	11.7669
19.36	0.2748	11.7677
19.38	0.2749	11.7677
19.4	0.2749	11.7701
19.42	0.2749	11.7709
19.44	0.2749	11.7725
19.46	0.2749	11.7717
19.48	0.2749	11.7749
19.5	0.2749	11.7741
19.52	0.2749	11.7758
19.54	0.2749	11.7774
19.56	0.2749	11.779
19.58	0.2749	11.7806
19.6	0.2749	11.7814
19.62	0.2749	11.7838
19.64	0.2749	11.7846
19.66	0.2749	11.7862
19.68	0.2749	11.7871
19.7	0.2749	11.7887
19.72	0.2749	11.7895
19.74	0.2749	11.7895
19.76	0.2749	11.7903
19.78	0.2749	11.7919
19.8	0.2749	11.7935
19.82	0.2749	11.7951
19.84	0.2749	11.7959
19.86	0.2749	11.7959
19.88	0.2749	11.7983
19.9	0.2749	11.8
19.92	0.2749	11.8008
19.94	0.2749	11.8016
19.96	0.2749	11.8016
19.98	0.2749	11.8032
20.	0.2749	11.8032
20.02	0.2749	11.8048
20.04	0.2749	11.8048
20.06	0.2749	11.8072
20.08	0.2749	11.8072
20.1	0.2749	11.808
20.12	0.275	11.8096
20.14	0.275	11.8113
20.16	0.275	11.8137
20.18	0.275	11.8145
20.2	0.275	11.8161
20.22	0.275	11.8185
