Zeit	Weg	Kraft
3.5	0.2837	10.8956
3.52	0.2837	10.8923
3.54	0.2837	10.8956
3.56	0.2837	10.8948
3.58	0.2837	10.8972
3.6	0.2837	10.902
3.62	0.2837	10.898
3.64	0.2837	10.898
3.66	0.2837	10.9004
3.68	0.2837	10.902
3.7	0.2837	10.9012
3.72	0.2837	10.9012
3.74	0.2837	10.9036
3.76	0.2837	10.9036
3.78	0.2837	10.9028
3.8	0.2837	10.9077
3.82	0.2837	10.9069
3.84	0.2837	10.9093
3.86	0.2837	10.9101
3.88	0.2837	10.9125
3.9	0.2837	10.9157
3.92	0.2837	10.9141
3.94	0.2837	10.9182
3.96	0.2837	10.9165
3.98	0.2837	10.9198
4.	0.2837	10.9198
4.02	0.2837	10.919
4.04	0.2837	10.9206
4.06	0.2837	10.9206
4.08	0.2838	10.9214
4.1	0.2838	10.9222
4.12	0.2838	10.9222
4.14	0.2838	10.9238
4.16	0.2838	10.9246
4.18	0.2838	10.927
4.2	0.2838	10.9286
4.22	0.2838	10.9303
4.24	0.2838	10.9343
4.26	0.2838	10.9375
4.28	0.2838	10.9367
4.3	0.2838	10.9383
4.32	0.2838	10.9407
4.34	0.2838	10.9424
4.36	0.2838	10.9415
4.38	0.2838	10.9456
4.4	0.2838	10.9448
4.42	0.2838	10.9456
4.44	0.2838	10.9456
4.46	0.2838	10.9472
4.48	0.2838	10.9496
4.5	0.2838	10.948
4.52	0.2838	10.9488
4.54	0.2838	10.9488
4.56	0.2838	10.9488
4.58	0.2838	10.9496
4.6	0.2838	10.9512
4.62	0.2838	10.9528
4.64	0.2838	10.9528
4.66	0.2838	10.9545
4.68	0.2838	10.9553
4.7	0.2838	10.9561
4.72	0.2838	10.9585
4.74	0.2838	10.9577
4.76	0.2838	10.9585
4.78	0.2839	10.9601
4.8	0.2839	10.9609
4.82	0.2839	10.9625
4.84	0.2839	10.9625
4.86	0.2839	10.9641
4.88	0.2839	10.9649
4.9	0.2839	10.9666
4.92	0.2839	10.969
4.94	0.2839	10.969
4.96	0.2839	10.9682
4.98	0.2839	10.9714
5.	0.2839	10.9722
5.02	0.2839	10.973
5.04	0.2839	10.9746
5.06	0.2839	10.9754
5.08	0.2839	10.9754
5.1	0.2839	10.9754
5.12	0.2839	10.977
5.14	0.2839	10.9795
5.16	0.2839	10.9803
5.18	0.2839	10.9827
5.2	0.2839	10.9827
5.22	0.2839	10.9867
5.24	0.2839	10.9859
5.26	0.2839	10.9867
5.28	0.2839	10.9883
5.3	0.2839	10.9883
5.32	0.2839	10.9883
5.34	0.2839	10.99
5.36	0.2839	10.9916
5.38	0.2839	10.9924
5.4	0.2839	10.9916
5.42	0.2839	10.9932
5.44	0.2839	10.9948
5.46	0.2839	10.9956
5.48	0.2839	10.9964
5.5	0.2839	10.998
5.52	0.2839	10.9972
5.54	0.2839	10.9996
5.56	0.284	11.0004
5.58	0.284	11.0013
5.6	0.284	11.0029
5.62	0.284	11.0045
5.64	0.284	11.0061
5.66	0.284	11.0077
5.68	0.284	11.0085
5.7	0.284	11.0109
5.72	0.284	11.0109
5.74	0.284	11.0109
5.76	0.284	11.0117
5.78	0.284	11.0142
5.8	0.284	11.0158
5.82	0.284	11.0166
5.84	0.284	11.0182
5.86	0.284	11.0206
5.88	0.284	11.019
5.9	0.284	11.0238
5.92	0.284	11.0238
5.94	0.284	11.0246
5.96	0.284	11.0255
5.98	0.284	11.0255
6.	0.284	11.0279
6.02	0.284	11.0279
6.04	0.284	11.0279
6.06	0.284	11.0303
6.08	0.284	11.0303
6.1	0.284	11.0327
6.12	0.284	11.0335
6.14	0.284	11.0351
6.16	0.284	11.0359
6.18	0.284	11.0376
6.2	0.284	11.0392
6.22	0.284	11.0384
6.24	0.284	11.0408
6.26	0.284	11.0408
6.28	0.284	11.0408
6.3	0.284	11.0424
6.32	0.284	11.0424
6.34	0.2841	11.0424
6.36	0.2841	11.044
6.38	0.2841	11.0464
6.4	0.2841	11.048
6.42	0.2841	11.0489
6.44	0.2841	11.0513
6.46	0.2841	11.0513
6.48	0.2841	11.0521
6.5	0.2841	11.0537
6.52	0.2841	11.0553
6.54	0.2841	11.0561
6.56	0.2841	11.0561
6.58	0.2841	11.0569
6.6	0.2841	11.0585
6.62	0.2841	11.0593
6.64	0.2841	11.0593
6.66	0.2841	11.0626
6.68	0.2841	11.061
6.7	0.2841	11.061
6.72	0.2841	11.065
6.74	0.2841	11.0634
6.76	0.2841	11.0658
6.78	0.2841	11.0658
6.8	0.2841	11.0674
6.82	0.2841	11.069
6.84	0.2841	11.069
6.86	0.2841	11.0714
6.88	0.2841	11.0706
6.9	0.2841	11.0714
6.92	0.2841	11.0731
6.94	0.2841	11.0747
6.96	0.2841	11.0755
6.98	0.2841	11.0763
7.	0.2841	11.0771
7.02	0.2841	11.0779
7.04	0.2841	11.0779
7.06	0.2841	11.0795
7.08	0.2841	11.0803
7.1	0.2841	11.0803
7.12	0.2841	11.0811
7.14	0.2841	11.0811
7.16	0.2841	11.0835
7.18	0.2842	11.0843
7.2	0.2842	11.086
7.22	0.2842	11.0908
7.24	0.2842	11.0932
7.26	0.2842	11.0956
7.28	0.2842	11.0973
7.3	0.2842	11.1005
7.32	0.2842	11.1029
7.34	0.2842	11.1029
7.36	0.2842	11.1053
7.38	0.2842	11.1069
7.4	0.2842	11.1086
7.42	0.2842	11.1086
7.44	0.2842	11.1086
7.46	0.2842	11.111
7.48	0.2842	11.1118
7.5	0.2842	11.1102
7.52	0.2842	11.1126
7.54	0.2842	11.111
7.56	0.2842	11.1126
7.58	0.2842	11.1118
7.6	0.2842	11.1126
7.62	0.2842	11.1142
7.64	0.2842	11.1142
7.66	0.2842	11.115
7.68	0.2842	11.115
7.7	0.2842	11.1158
7.72	0.2842	11.1166
7.74	0.2842	11.1166
7.76	0.2842	11.1182
7.78	0.2842	11.1182
7.8	0.2842	11.1198
7.82	0.2842	11.1198
7.84	0.2842	11.1215
7.86	0.2842	11.1215
7.88	0.2842	11.1223
7.9	0.2842	11.1239
7.92	0.2842	11.1231
7.94	0.2842	11.1247
7.96	0.2842	11.1239
7.98	0.2842	11.1263
8.	0.2842	11.1271
8.02	0.2842	11.1279
8.04	0.2842	11.1295
8.06	0.2843	11.1303
8.08	0.2843	11.1328
8.1	0.2843	11.1368
8.12	0.2843	11.1408
8.14	0.2843	11.1481
8.16	0.2843	11.1562
8.18	0.2843	11.1594
8.2	0.2843	11.1626
8.22	0.2843	11.1674
8.24	0.2843	11.1691
8.26	0.2843	11.1723
8.28	0.2843	11.1739
8.3	0.2843	11.1739
8.32	0.2843	11.1763
8.34	0.2843	11.1763
8.36	0.2843	11.1779
8.38	0.2843	11.1787
8.4	0.2843	11.1787
8.42	0.2843	11.1804
8.44	0.2843	11.1795
8.46	0.2843	11.1812
8.48	0.2843	11.1812
8.5	0.2843	11.182
8.52	0.2843	11.182
8.54	0.2843	11.1828
8.56	0.2843	11.182
8.58	0.2843	11.1828
8.6	0.2843	11.1828
8.62	0.2843	11.182
8.64	0.2843	11.1828
8.66	0.2843	11.1836
8.68	0.2843	11.1844
8.7	0.2843	11.1828
8.72	0.2843	11.186
8.74	0.2843	11.1844
8.76	0.2844	11.186
8.78	0.2844	11.186
8.8	0.2844	11.1876
8.82	0.2844	11.1876
8.84	0.2844	11.1868
8.86	0.2844	11.1884
8.88	0.2844	11.1876
8.9	0.2844	11.1892
8.92	0.2844	11.1868
8.94	0.2844	11.1892
8.96	0.2844	11.19
8.98	0.2844	11.1892
9.	0.2844	11.1892
9.02	0.2844	11.1908
9.04	0.2844	11.1908
9.06	0.2844	11.1917
9.08	0.2844	11.1925
9.1	0.2844	11.1917
9.12	0.2844	11.1933
9.14	0.2844	11.1925
9.16	0.2844	11.1933
9.18	0.2844	11.1933
9.2	0.2844	11.1941
9.22	0.2844	11.1941
9.24	0.2844	11.1949
9.26	0.2844	11.1949
9.28	0.2844	11.1949
9.3	0.2844	11.1949
9.32	0.2844	11.1957
9.34	0.2844	11.1965
9.36	0.2844	11.1957
9.38	0.2844	11.1965
9.4	0.2844	11.1949
9.42	0.2844	11.1981
9.44	0.2844	11.1965
9.46	0.2844	11.1973
9.48	0.2844	11.1973
9.5	0.2844	11.1981
9.52	0.2844	11.1973
9.54	0.2844	11.1981
9.56	0.2844	11.1981
9.58	0.2844	11.2005
9.6	0.2844	11.2013
9.62	0.2844	11.2046
9.64	0.2844	11.2078
9.66	0.2844	11.2118
9.68	0.2844	11.2126
9.7	0.2844	11.215
9.72	0.2844	11.2191
9.74	0.2845	11.2207
9.76	0.2845	11.2231
9.78	0.2845	11.2255
9.8	0.2845	11.2304
9.82	0.2845	11.2328
9.84	0.2845	11.2352
9.86	0.2845	11.2376
9.88	0.2845	11.2401
9.9	0.2845	11.2417
9.92	0.2845	11.2441
9.94	0.2845	11.2457
9.96	0.2845	11.2457
9.98	0.2845	11.2473
10.	0.2846	11.2514
10.02	0.2846	11.2707
10.04	0.2846	11.2917
10.06	0.2846	11.3062
10.08	0.2846	11.3151
10.1	0.2846	11.3232
10.12	0.2846	11.328
10.14	0.2846	11.3312
10.16	0.2846	11.3336
10.18	0.2846	11.3353
10.2	0.2846	11.3369
10.22	0.2846	11.3377
10.24	0.2846	11.3385
10.26	0.2846	11.3401
10.28	0.2846	11.3401
10.3	0.2846	11.3409
10.32	0.2846	11.3401
10.34	0.2846	11.3417
10.36	0.2846	11.3425
10.38	0.2846	11.3425
10.4	0.2846	11.3425
10.42	0.2846	11.3425
10.44	0.2846	11.3441
10.46	0.2846	11.3425
10.48	0.2846	11.3441
10.5	0.2846	11.3441
10.52	0.2846	11.3449
10.54	0.2846	11.3441
10.56	0.2846	11.3457
10.58	0.2846	11.3449
10.6	0.2846	11.3466
10.62	0.2846	11.3457
10.64	0.2846	11.3449
10.66	0.2846	11.3474
10.68	0.2846	11.3466
10.7	0.2846	11.3474
10.72	0.2846	11.3474
10.74	0.2846	11.3474
10.76	0.2846	11.3466
10.78	0.2846	11.3457
10.8	0.2846	11.3482
10.82	0.2846	11.3474
10.84	0.2846	11.3474
10.86	0.2846	11.3466
10.88	0.2846	11.3466
10.9	0.2846	11.3474
10.92	0.2846	11.3474
10.94	0.2846	11.3482
10.96	0.2846	11.3466
10.98	0.2846	11.3466
11.	0.2846	11.3482
11.02	0.2846	11.3466
11.04	0.2846	11.3474
11.06	0.2846	11.3474
11.08	0.2846	11.3474
11.1	0.2846	11.3474
11.12	0.2846	11.3474
11.14	0.2846	11.3482
11.16	0.2846	11.3482
11.18	0.2846	11.3482
11.2	0.2846	11.3482
11.22	0.2846	11.3482
11.24	0.2846	11.3482
11.26	0.2846	11.349
11.28	0.2846	11.3482
11.3	0.2846	11.3482
11.32	0.2846	11.349
11.34	0.2846	11.3474
11.36	0.2846	11.3498
11.38	0.2846	11.349
11.4	0.2846	11.3482
11.42	0.2846	11.3482
11.44	0.2846	11.349
11.46	0.2846	11.3474
11.48	0.2846	11.349
11.5	0.2846	11.3474
11.52	0.2846	11.3474
11.54	0.2846	11.349
11.56	0.2846	11.3482
11.58	0.2846	11.3482
11.6	0.2846	11.3482
11.62	0.2846	11.349
11.64	0.2846	11.3482
11.66	0.2846	11.3482
11.68	0.2846	11.3482
11.7	0.2847	11.3474
11.72	0.2847	11.3466
11.74	0.2847	11.3466
11.76	0.2847	11.3466
11.78	0.2847	11.3474
11.8	0.2847	11.3474
11.82	0.2847	11.3466
11.84	0.2847	11.3474
11.86	0.2847	11.3482
11.88	0.2847	11.3474
11.9	0.2847	11.3474
11.92	0.2848	11.3506
11.94	0.2848	11.353
11.96	0.2848	11.3562
11.98	0.2848	11.3595
12.	0.2848	11.3619
12.02	0.2848	11.3651
12.04	0.2848	11.3659
12.06	0.2848	11.3691
12.08	0.2848	11.3716
12.1	0.2848	11.3724
12.12	0.2848	11.3732
12.14	0.2848	11.3756
12.16	0.2848	11.3772
12.18	0.2848	11.3772
12.2	0.2848	11.378
12.22	0.2848	11.3812
12.24	0.2848	11.3804
12.26	0.2848	11.3829
12.28	0.2848	11.3829
12.3	0.2848	11.3829
12.32	0.2848	11.3845
12.34	0.2848	11.3853
12.36	0.2848	11.3877
12.38	0.2848	11.3885
12.4	0.2848	11.3909
12.42	0.2848	11.3925
12.44	0.2848	11.3933
12.46	0.2848	11.395
12.48	0.2848	11.395
12.5	0.2848	11.3966
12.52	0.2848	11.3974
12.54	0.2848	11.3982
12.56	0.2848	11.3982
12.58	0.2848	11.3998
12.6	0.2848	11.4006
12.62	0.2848	11.4006
12.64	0.2848	11.4022
12.66	0.2848	11.403
12.68	0.2848	11.4038
12.7	0.2848	11.4038
12.72	0.2848	11.4038
12.74	0.2848	11.4063
12.76	0.2848	11.4046
12.78	0.2848	11.4054
12.8	0.2848	11.4063
12.82	0.2848	11.4079
12.84	0.2848	11.4071
12.86	0.2849	11.4087
12.88	0.2849	11.4095
12.9	0.2849	11.4111
12.92	0.2849	11.4119
12.94	0.2849	11.4135
12.96	0.2849	11.4151
12.98	0.2849	11.4167
13.	0.2849	11.4167
13.02	0.2849	11.4184
13.04	0.2849	11.4192
13.06	0.2849	11.42
13.08	0.2849	11.4208
13.1	0.2849	11.4216
13.12	0.2849	11.4216
13.14	0.2849	11.4224
13.16	0.2849	11.4224
13.18	0.2849	11.4232
13.2	0.2849	11.424
13.22	0.2849	11.4248
13.24	0.2849	11.424
13.26	0.2849	11.4256
13.28	0.2849	11.4256
13.3	0.2849	11.4272
13.32	0.2849	11.4264
13.34	0.2849	11.4264
13.36	0.2849	11.428
13.38	0.2849	11.4264
13.4	0.2849	11.428
13.42	0.2849	11.4288
13.44	0.2849	11.4272
13.46	0.2849	11.4288
13.48	0.2849	11.4296
13.5	0.2849	11.4313
13.52	0.2849	11.4321
13.54	0.2849	11.4329
13.56	0.2849	11.4361
13.58	0.2849	11.4385
13.6	0.2849	11.4393
13.62	0.2849	11.4409
13.64	0.2849	11.4418
13.66	0.2849	11.4434
13.68	0.2849	11.4442
13.7	0.2849	11.4442
13.72	0.2849	11.4466
13.74	0.2849	11.4466
13.76	0.2849	11.4466
13.78	0.2849	11.4482
13.8	0.2849	11.449
13.82	0.2849	11.449
13.84	0.2849	11.4498
13.86	0.2849	11.4498
13.88	0.2849	11.4506
13.9	0.2849	11.4506
13.92	0.2849	11.4514
13.94	0.2849	11.4522
13.96	0.285	11.4514
13.98	0.285	11.453
14.	0.285	11.453
14.02	0.285	11.4539
14.04	0.285	11.4555
14.06	0.285	11.4563
14.08	0.285	11.4579
14.1	0.285	11.4595
14.12	0.285	11.4619
14.14	0.285	11.4635
14.16	0.285	11.4684
14.18	0.2851	11.4748
14.2	0.2851	11.4813
14.22	0.2851	11.4894
14.24	0.2851	11.4966
14.26	0.2851	11.5015
14.28	0.2851	11.5063
14.3	0.2851	11.5103
14.32	0.2851	11.5119
14.34	0.2851	11.5152
14.36	0.2851	11.5176
14.38	0.2851	11.5192
14.4	0.2851	11.5216
14.42	0.2851	11.5224
14.44	0.2851	11.5248
14.46	0.2851	11.5257
14.48	0.2851	11.5273
14.5	0.2851	11.5281
14.52	0.2851	11.5289
14.54	0.2851	11.5313
14.56	0.2851	11.5313
14.58	0.2851	11.5329
14.6	0.2851	11.5329
14.62	0.2851	11.5337
14.64	0.2851	11.5345
14.66	0.2851	11.5345
14.68	0.2851	11.5361
14.7	0.2851	11.5353
14.72	0.2851	11.5378
14.74	0.2851	11.5361
14.76	0.2851	11.5378
14.78	0.2851	11.5378
14.8	0.2851	11.5378
14.82	0.2851	11.5386
14.84	0.2851	11.5378
14.86	0.2851	11.5394
14.88	0.2851	11.5386
14.9	0.2851	11.5394
14.92	0.2851	11.5394
14.94	0.2851	11.5394
14.96	0.2851	11.5394
14.98	0.2851	11.5402
15.	0.2851	11.5402
15.02	0.2851	11.5402
15.04	0.2851	11.5402
15.06	0.2851	11.541
15.08	0.2851	11.541
15.1	0.2851	11.541
15.12	0.2851	11.541
15.14	0.2851	11.541
15.16	0.2851	11.5418
15.18	0.2851	11.5418
15.2	0.2851	11.541
15.22	0.2851	11.541
15.24	0.2851	11.5418
15.26	0.2851	11.541
15.28	0.2851	11.5418
15.3	0.2852	11.541
15.32	0.2852	11.541
15.34	0.2852	11.5418
15.36	0.2852	11.5426
15.38	0.2852	11.5426
15.4	0.2852	11.5426
15.42	0.2852	11.5442
15.44	0.2852	11.5458
15.46	0.2852	11.5466
15.48	0.2852	11.5466
15.5	0.2852	11.5491
15.52	0.2852	11.5482
15.54	0.2852	11.5499
15.56	0.2852	11.5499
15.58	0.2852	11.5515
15.6	0.2852	11.5523
15.62	0.2852	11.5515
15.64	0.2852	11.5531
15.66	0.2852	11.5523
15.68	0.2852	11.5539
15.7	0.2852	11.5547
15.72	0.2852	11.5547
15.74	0.2852	11.5539
15.76	0.2852	11.5571
15.78	0.2852	11.5579
15.8	0.2852	11.5595
15.82	0.2852	11.5603
15.84	0.2852	11.562
15.86	0.2852	11.5636
15.88	0.2852	11.5644
15.9	0.2852	11.5668
15.92	0.2852	11.5668
15.94	0.2852	11.5692
15.96	0.2852	11.5692
15.98	0.2853	11.5708
16.	0.2853	11.5716
16.02	0.2853	11.5733
16.04	0.2853	11.5741
16.06	0.2853	11.5741
16.08	0.2853	11.5757
16.1	0.2853	11.5781
16.12	0.2853	11.5781
16.14	0.2853	11.5797
16.16	0.2853	11.5797
16.18	0.2853	11.5813
16.2	0.2853	11.5829
16.22	0.2853	11.5846
16.24	0.2853	11.5878
16.26	0.2853	11.5878
16.28	0.2853	11.591
16.3	0.2853	11.5918
16.32	0.2853	11.5926
16.34	0.2853	11.5926
16.36	0.2853	11.5967
16.38	0.2853	11.5958
16.4	0.2853	11.5975
16.42	0.2853	11.5983
16.44	0.2853	11.5983
16.46	0.2853	11.5991
16.48	0.2853	11.5991
16.5	0.2853	11.6007
16.52	0.2853	11.6007
16.54	0.2853	11.6023
16.56	0.2853	11.6031
16.58	0.2853	11.6039
16.6	0.2853	11.6039
16.62	0.2853	11.6047
16.64	0.2853	11.6071
16.66	0.2853	11.6079
16.68	0.2853	11.6088
16.7	0.2853	11.6088
16.72	0.2853	11.6104
16.74	0.2853	11.6112
16.76	0.2853	11.612
16.78	0.2853	11.6136
16.8	0.2853	11.6136
16.82	0.2853	11.6144
16.84	0.2854	11.6168
16.86	0.2854	11.6168
16.88	0.2854	11.6192
16.9	0.2854	11.6192
16.92	0.2854	11.62
16.94	0.2854	11.62
16.96	0.2854	11.6217
16.98	0.2854	11.6241
17.	0.2854	11.6257
17.02	0.2854	11.6273
17.04	0.2854	11.6297
17.06	0.2854	11.6313
17.08	0.2854	11.633
17.1	0.2854	11.6338
17.12	0.2854	11.6362
17.14	0.2854	11.6362
17.16	0.2854	11.6386
17.18	0.2854	11.6378
17.2	0.2854	11.6386
17.22	0.2854	11.6402
17.24	0.2854	11.6402
17.26	0.2854	11.6418
17.28	0.2854	11.6418
17.3	0.2854	11.6418
17.32	0.2854	11.6434
17.34	0.2854	11.6443
17.36	0.2854	11.6443
17.38	0.2854	11.6459
17.4	0.2854	11.6475
17.42	0.2854	11.6491
17.44	0.2854	11.6491
17.46	0.2854	11.6507
17.48	0.2854	11.6507
17.5	0.2854	11.6523
17.52	0.2854	11.6523
17.54	0.2854	11.6531
17.56	0.2854	11.6531
17.58	0.2854	11.6555
17.6	0.2854	11.6547
17.62	0.2855	11.6572
17.64	0.2855	11.6572
17.66	0.2855	11.6588
17.68	0.2855	11.658
17.7	0.2855	11.6596
17.72	0.2855	11.6604
17.74	0.2855	11.6628
17.76	0.2855	11.6644
17.78	0.2855	11.6644
17.8	0.2855	11.6668
17.82	0.2855	11.6676
17.84	0.2855	11.6693
17.86	0.2855	11.6701
17.88	0.2855	11.6717
17.9	0.2855	11.6717
17.92	0.2855	11.6725
17.94	0.2855	11.6733
17.96	0.2855	11.6733
17.98	0.2855	11.6757
18.	0.2855	11.6765
18.02	0.2855	11.6797
18.04	0.2855	11.6806
18.06	0.2855	11.6838
18.08	0.2855	11.6838
18.1	0.2855	11.6862
18.12	0.2855	11.6878
18.14	0.2855	11.6878
18.16	0.2855	11.6894
18.18	0.2855	11.6894
18.2	0.2855	11.6919
18.22	0.2855	11.6927
18.24	0.2855	11.6927
18.26	0.2855	11.6935
18.28	0.2855	11.6943
18.3	0.2855	11.6951
18.32	0.2855	11.6951
18.34	0.2855	11.6959
18.36	0.2855	11.6951
18.38	0.2855	11.6959
18.4	0.2855	11.6983
18.42	0.2855	11.6975
18.44	0.2855	11.6983
18.46	0.2855	11.6991
18.48	0.2855	11.6999
18.5	0.2856	11.7007
18.52	0.2856	11.7015
18.54	0.2856	11.7031
18.56	0.2856	11.7048
18.58	0.2856	11.7048
18.6	0.2856	11.7064
18.62	0.2856	11.7088
18.64	0.2856	11.7088
18.66	0.2856	11.7088
18.68	0.2856	11.7096
18.7	0.2856	11.7104
18.72	0.2856	11.712
18.74	0.2856	11.712
18.76	0.2856	11.7136
18.78	0.2856	11.7152
18.8	0.2856	11.7161
18.82	0.2856	11.7185
18.84	0.2856	11.7193
18.86	0.2856	11.7201
18.88	0.2856	11.7209
18.9	0.2856	11.7209
18.92	0.2856	11.7225
18.94	0.2856	11.7233
18.96	0.2856	11.7249
18.98	0.2856	11.7265
19.	0.2856	11.7273
19.02	0.2856	11.729
19.04	0.2856	11.7298
19.06	0.2856	11.7306
19.08	0.2856	11.7322
19.1	0.2856	11.7322
19.12	0.2856	11.7338
19.14	0.2856	11.7338
19.16	0.2856	11.7346
19.18	0.2856	11.7354
19.2	0.2857	11.7378
19.22	0.2857	11.7386
19.24	0.2857	11.7403
19.26	0.2857	11.7419
19.28	0.2857	11.7443
19.3	0.2857	11.7443
19.32	0.2857	11.7467
19.34	0.2857	11.7459
19.36	0.2857	11.7483
19.38	0.2857	11.7491
19.4	0.2857	11.7499
19.42	0.2857	11.7499
19.44	0.2857	11.7516
19.46	0.2857	11.7524
19.48	0.2857	11.7532
19.5	0.2857	11.7532
19.52	0.2857	11.7564
19.54	0.2857	11.7564
19.56	0.2857	11.758
19.58	0.2857	11.7588
19.6	0.2857	11.7588
19.62	0.2857	11.7604
19.64	0.2857	11.7604
19.66	0.2857	11.762
19.68	0.2857	11.762
19.7	0.2857	11.7628
19.72	0.2857	11.7637
19.74	0.2857	11.7661
19.76	0.2857	11.7677
19.78	0.2857	11.7693
19.8	0.2857	11.7701
19.82	0.2857	11.7709
19.84	0.2857	11.7733
19.86	0.2857	11.7741
19.88	0.2857	11.7749
19.9	0.2857	11.7758
19.92	0.2857	11.7774
19.94	0.2857	11.7774
19.96	0.2858	11.7782
19.98	0.2858	11.7806
20.	0.2858	11.7806
20.02	0.2858	11.7838
20.04	0.2858	11.7838
20.06	0.2858	11.7862
20.08	0.2858	11.7862
20.1	0.2858	11.7879
20.12	0.2858	11.7887
20.14	0.2858	11.7895
20.16	0.2858	11.7895
20.18	0.2858	11.7911
20.2	0.2858	11.7919
