Zeit	Weg	Kraft
9.48	0.2827	11.3941
9.5	0.2827	11.3974
9.52	0.2827	11.3982
9.54	0.2827	11.3998
9.56	0.2827	11.403
9.58	0.2827	11.4038
9.6	0.2827	11.4062
9.62	0.2827	11.4079
9.64	0.2827	11.4079
9.66	0.2827	11.4111
9.68	0.2827	11.4111
9.7	0.2827	11.4119
9.72	0.2827	11.4135
9.74	0.2827	11.4127
9.76	0.2827	11.4143
9.78	0.2827	11.4143
9.8	0.2827	11.4159
9.82	0.2827	11.4175
9.84	0.2827	11.4143
9.86	0.2827	11.4167
9.88	0.2828	11.4175
9.9	0.2828	11.4183
9.92	0.2828	11.4192
9.94	0.2828	11.42
9.96	0.2828	11.4232
9.98	0.2828	11.4248
10.	0.2828	11.4256
10.02	0.2828	11.4272
10.04	0.2828	11.428
10.06	0.2828	11.4321
10.08	0.2828	11.4304
10.1	0.2828	11.4313
10.12	0.2828	11.4329
10.14	0.2828	11.4329
10.16	0.2828	11.4345
10.18	0.2828	11.4345
10.2	0.2828	11.4369
10.22	0.2828	11.4369
10.24	0.2828	11.4377
10.26	0.2828	11.4393
10.28	0.2828	11.4393
10.3	0.2828	11.4409
10.32	0.2828	11.4409
10.34	0.2828	11.4401
10.36	0.2828	11.4434
10.38	0.2828	11.4426
10.4	0.2828	11.4442
10.42	0.2828	11.4458
10.44	0.2828	11.4458
10.46	0.2828	11.4498
10.48	0.2828	11.449
10.5	0.2828	11.4522
10.52	0.2828	11.4547
10.54	0.2828	11.4538
10.56	0.2828	11.4579
10.58	0.2828	11.4571
10.6	0.2828	11.4587
10.62	0.2828	11.4603
10.64	0.2828	11.4587
10.66	0.2828	11.4635
10.68	0.2828	11.4619
10.7	0.2828	11.4627
10.72	0.2829	11.4668
10.74	0.2829	11.4668
10.76	0.2829	11.4676
10.78	0.2829	11.4684
10.8	0.2829	11.4692
10.82	0.2829	11.4692
10.84	0.2829	11.47
10.86	0.2829	11.4732
10.88	0.2829	11.4732
10.9	0.2829	11.4756
10.92	0.2829	11.4756
10.94	0.2829	11.4764
10.96	0.2829	11.4805
10.98	0.2829	11.4772
11.	0.2829	11.4805
11.02	0.2829	11.4821
11.04	0.2829	11.4813
11.06	0.2829	11.4829
11.08	0.2829	11.4797
11.1	0.2829	11.4869
11.12	0.2829	11.4853
11.14	0.2829	11.4829
11.16	0.2829	11.4885
11.18	0.2829	11.4877
11.2	0.2829	11.491
11.22	0.2829	11.4893
11.24	0.2829	11.4918
11.26	0.2829	11.4942
11.28	0.2829	11.4893
11.3	0.2829	11.4958
11.32	0.2829	11.4966
11.34	0.2829	11.499
11.36	0.2829	11.5006
11.38	0.2829	11.5006
11.4	0.2829	11.5047
11.42	0.2829	11.5047
11.44	0.2829	11.5071
11.46	0.2829	11.5071
11.48	0.2829	11.5071
11.5	0.2829	11.5103
11.52	0.2829	11.5095
11.54	0.2829	11.5111
11.56	0.2829	11.5119
11.58	0.2829	11.5103
11.6	0.2829	11.5119
11.62	0.283	11.5127
11.64	0.283	11.5152
11.66	0.283	11.5152
11.68	0.283	11.5192
11.7	0.283	11.52
11.72	0.283	11.5208
11.74	0.283	11.5248
11.76	0.283	11.524
11.78	0.283	11.5281
11.8	0.283	11.5256
11.82	0.283	11.5305
11.84	0.283	11.5313
11.86	0.283	11.5281
11.88	0.283	11.5337
11.9	0.283	11.5305
11.92	0.283	11.5345
11.94	0.283	11.5321
11.96	0.283	11.5353
11.98	0.283	11.5345
12.	0.283	11.5329
12.02	0.283	11.5361
12.04	0.283	11.5345
12.06	0.283	11.5353
12.08	0.283	11.5369
12.1	0.283	11.5361
12.12	0.283	11.5394
12.14	0.283	11.5361
12.16	0.283	11.5402
12.18	0.283	11.5402
12.2	0.283	11.5402
12.22	0.283	11.5426
12.24	0.283	11.5426
12.26	0.283	11.5426
12.28	0.283	11.5442
12.3	0.283	11.5442
12.32	0.2831	11.5458
12.34	0.2831	11.5482
12.36	0.2831	11.5523
12.38	0.2831	11.5539
12.4	0.2831	11.5571
12.42	0.2831	11.5579
12.44	0.2831	11.5628
12.46	0.2831	11.5636
12.48	0.2831	11.5652
12.5	0.2831	11.5652
12.52	0.2831	11.5676
12.54	0.2831	11.5684
12.56	0.2831	11.5692
12.58	0.2831	11.5716
12.6	0.2831	11.57
12.62	0.2831	11.5716
12.64	0.2831	11.5724
12.66	0.2831	11.5732
12.68	0.2831	11.5732
12.7	0.2831	11.5749
12.72	0.2831	11.5732
12.74	0.2831	11.5757
12.76	0.2831	11.5773
12.78	0.2831	11.5765
12.8	0.2831	11.5797
12.82	0.2831	11.5789
12.84	0.2831	11.5805
12.86	0.2831	11.5829
12.88	0.2831	11.5829
12.9	0.2831	11.5845
12.92	0.2831	11.5845
12.94	0.2831	11.5845
12.96	0.2831	11.587
12.98	0.2831	11.587
13.	0.2831	11.587
13.02	0.2831	11.5878
13.04	0.2831	11.5886
13.06	0.2831	11.5886
13.08	0.2831	11.5894
13.1	0.2832	11.5886
13.12	0.2832	11.5894
13.14	0.2832	11.5918
13.16	0.2832	11.5926
13.18	0.2832	11.5966
13.2	0.2832	11.5983
13.22	0.2832	11.5983
13.24	0.2832	11.6015
13.26	0.2832	11.6031
13.28	0.2832	11.6039
13.3	0.2832	11.6047
13.32	0.2832	11.6055
13.34	0.2832	11.6071
13.36	0.2832	11.6079
13.38	0.2832	11.6079
13.4	0.2832	11.6087
13.42	0.2832	11.6096
13.44	0.2832	11.6112
13.46	0.2832	11.6112
13.48	0.2832	11.612
13.5	0.2832	11.6128
13.52	0.2832	11.6128
13.54	0.2832	11.616
13.56	0.2832	11.616
13.58	0.2832	11.616
13.6	0.2832	11.6192
13.62	0.2832	11.6176
13.64	0.2832	11.6208
13.66	0.2832	11.6192
13.68	0.2832	11.6233
13.7	0.2832	11.6233
13.72	0.2832	11.6233
13.74	0.2832	11.6257
13.76	0.2832	11.6257
13.78	0.2832	11.6281
13.8	0.2832	11.6281
13.82	0.2832	11.6281
13.84	0.2832	11.6305
13.86	0.2832	11.6297
13.88	0.2832	11.6329
13.9	0.2832	11.6321
13.92	0.2833	11.6338
13.94	0.2833	11.6354
13.96	0.2833	11.6362
13.98	0.2833	11.6402
14.	0.2833	11.6394
14.02	0.2833	11.6418
14.04	0.2833	11.6434
14.06	0.2833	11.6442
14.08	0.2833	11.6459
14.1	0.2833	11.6475
14.12	0.2833	11.6491
14.14	0.2833	11.6475
14.16	0.2833	11.6491
14.18	0.2833	11.6499
14.2	0.2833	11.6499
14.22	0.2833	11.6515
14.24	0.2833	11.6523
14.26	0.2833	11.6515
14.28	0.2833	11.6523
14.3	0.2833	11.6523
14.32	0.2833	11.6531
14.34	0.2833	11.6547
14.36	0.2833	11.6563
14.38	0.2833	11.6572
14.4	0.2833	11.6555
14.42	0.2833	11.658
14.44	0.2833	11.6588
14.46	0.2833	11.658
14.48	0.2833	11.6612
14.5	0.2833	11.662
14.52	0.2833	11.6636
14.54	0.2833	11.6644
14.56	0.2833	11.6652
14.58	0.2833	11.6668
14.6	0.2833	11.6676
14.62	0.2834	11.6684
14.64	0.2834	11.6709
14.66	0.2834	11.6757
14.68	0.2834	11.6773
14.7	0.2834	11.6805
14.72	0.2834	11.6838
14.74	0.2834	11.6862
14.76	0.2834	11.6878
14.78	0.2834	11.6894
14.8	0.2834	11.6902
14.82	0.2834	11.6918
14.84	0.2834	11.6935
14.86	0.2834	11.6943
14.88	0.2834	11.6943
14.9	0.2834	11.6967
14.92	0.2834	11.6951
14.94	0.2834	11.6983
14.96	0.2834	11.6983
14.98	0.2834	11.6975
15.	0.2834	11.6991
15.02	0.2834	11.6983
15.04	0.2834	11.6991
15.06	0.2834	11.6999
15.08	0.2834	11.6999
15.1	0.2834	11.6999
15.12	0.2834	11.6999
15.14	0.2834	11.6999
15.16	0.2834	11.7007
15.18	0.2834	11.7007
15.2	0.2834	11.7023
15.22	0.2834	11.7023
15.24	0.2834	11.7031
15.26	0.2834	11.7056
15.28	0.2834	11.7056
15.3	0.2834	11.7064
15.32	0.2834	11.7064
15.34	0.2834	11.708
15.36	0.2834	11.7096
15.38	0.2834	11.7096
15.4	0.2834	11.7088
15.42	0.2834	11.7104
15.44	0.2835	11.7112
15.46	0.2835	11.7128
15.48	0.2835	11.7144
15.5	0.2835	11.7169
15.52	0.2835	11.7185
15.54	0.2835	11.7209
15.56	0.2835	11.7217
15.58	0.2835	11.7241
15.6	0.2835	11.7241
15.62	0.2835	11.7257
15.64	0.2835	11.7257
15.66	0.2835	11.729
15.68	0.2835	11.7281
15.7	0.2835	11.729
15.72	0.2835	11.7306
15.74	0.2835	11.7306
15.76	0.2835	11.7314
15.78	0.2835	11.7306
15.8	0.2835	11.7322
15.82	0.2835	11.7322
15.84	0.2835	11.7322
15.86	0.2835	11.7354
15.88	0.2835	11.7338
15.9	0.2835	11.7354
15.92	0.2835	11.7362
15.94	0.2835	11.7386
15.96	0.2835	11.7394
15.98	0.2835	11.7411
16.	0.2835	11.7427
16.02	0.2835	11.7435
16.04	0.2835	11.7443
16.06	0.2835	11.7459
16.08	0.2835	11.7467
16.1	0.2835	11.7483
16.12	0.2835	11.7475
16.14	0.2835	11.7491
16.16	0.2835	11.7524
16.18	0.2835	11.7499
16.2	0.2835	11.7548
16.22	0.2835	11.7548
16.24	0.2835	11.7548
16.26	0.2835	11.7564
16.28	0.2835	11.7572
16.3	0.2835	11.7596
16.32	0.2835	11.7588
16.34	0.2835	11.7596
16.36	0.2835	11.7604
16.38	0.2835	11.7588
16.4	0.2836	11.7612
16.42	0.2836	11.762
16.44	0.2836	11.7628
16.46	0.2836	11.7645
16.48	0.2836	11.7653
16.5	0.2836	11.7677
16.52	0.2836	11.7661
16.54	0.2836	11.7685
16.56	0.2836	11.7685
16.58	0.2836	11.7693
16.6	0.2836	11.7701
16.62	0.2836	11.7725
16.64	0.2836	11.7741
16.66	0.2836	11.7757
16.68	0.2836	11.7766
16.7	0.2836	11.7766
16.72	0.2836	11.783
16.74	0.2836	11.7757
16.76	0.2836	11.7822
16.78	0.2836	11.7846
16.8	0.2836	11.779
16.82	0.2836	11.787
16.84	0.2836	11.7822
16.86	0.2836	11.7862
16.88	0.2836	11.7862
16.9	0.2836	11.787
16.92	0.2836	11.7919
16.94	0.2836	11.7895
16.96	0.2836	11.7951
16.98	0.2836	11.7943
17.	0.2836	11.7959
17.02	0.2836	11.7983
17.04	0.2836	11.7983
17.06	0.2836	11.8008
17.08	0.2836	11.8
17.1	0.2836	11.8024
17.12	0.2836	11.8016
17.14	0.2836	11.8024
17.16	0.2836	11.8064
17.18	0.2837	11.7975
17.2	0.2837	11.8096
17.22	0.2837	11.8064
17.24	0.2837	11.8024
17.26	0.2837	11.8145
17.28	0.2837	11.8064
17.3	0.2837	11.8112
17.32	0.2837	11.8145
17.34	0.2837	11.8112
17.36	0.2837	11.8161
17.38	0.2837	11.8112
17.4	0.2837	11.8177
17.42	0.2837	11.8153
17.44	0.2837	11.8145
17.46	0.2837	11.8201
17.48	0.2837	11.8161
17.5	0.2837	11.8201
17.52	0.2837	11.8193
17.54	0.2837	11.8209
17.56	0.2837	11.8233
17.58	0.2837	11.8209
17.6	0.2837	11.8266
17.62	0.2837	11.8242
17.64	0.2837	11.8242
17.66	0.2837	11.8266
17.68	0.2837	11.8274
17.7	0.2837	11.8306
17.72	0.2837	11.8306
17.74	0.2837	11.8322
17.76	0.2837	11.833
17.78	0.2837	11.833
17.8	0.2837	11.8387
17.82	0.2837	11.8371
17.84	0.2837	11.8355
17.86	0.2837	11.8395
17.88	0.2837	11.8411
17.9	0.2837	11.8411
17.92	0.2838	11.8395
17.94	0.2838	11.8451
17.96	0.2838	11.8451
17.98	0.2838	11.8443
18.	0.2838	11.8476
18.02	0.2838	11.8484
18.04	0.2838	11.8484
18.06	0.2838	11.85
18.08	0.2838	11.8516
18.1	0.2838	11.8532
18.12	0.2838	11.8524
18.14	0.2838	11.8532
18.16	0.2838	11.8556
18.18	0.2838	11.8548
18.2	0.2838	11.8572
18.22	0.2838	11.8564
18.24	0.2838	11.8588
18.26	0.2838	11.8588
18.28	0.2838	11.8605
18.3	0.2838	11.8669
18.32	0.2838	11.8597
18.34	0.2838	11.8661
18.36	0.2838	11.8685
18.38	0.2838	11.8645
18.4	0.2838	11.8734
18.42	0.2838	11.8669
18.44	0.2838	11.8701
18.46	0.2838	11.8734
18.48	0.2838	11.8693
18.5	0.2838	11.875
18.52	0.2838	11.8709
18.54	0.2838	11.8742
18.56	0.2838	11.8758
18.58	0.2838	11.875
18.6	0.2838	11.8798
18.62	0.2838	11.8774
18.64	0.2838	11.8798
18.66	0.2838	11.8822
18.68	0.2838	11.8822
18.7	0.2838	11.8831
18.72	0.2838	11.8822
18.74	0.2839	11.8847
18.76	0.2839	11.8855
18.78	0.2839	11.8847
18.8	0.2839	11.8879
18.82	0.2839	11.8863
18.84	0.2839	11.8903
18.86	0.2839	11.8919
18.88	0.2839	11.8903
18.9	0.2839	11.8927
18.92	0.2839	11.8984
18.94	0.2839	11.8935
18.96	0.2839	11.8943
18.98	0.2839	11.9032
19.	0.2839	11.8952
19.02	0.2839	11.9
19.04	0.2839	11.9016
19.06	0.2839	11.9016
19.08	0.2839	11.9056
19.1	0.2839	11.9008
19.12	0.2839	11.9105
19.14	0.2839	11.9056
19.16	0.2839	11.9064
19.18	0.2839	11.9129
19.2	0.2839	11.9081
19.22	0.2839	11.9105
19.24	0.2839	11.9105
19.26	0.2839	11.9145
19.28	0.2839	11.9137
19.3	0.2839	11.9145
19.32	0.2839	11.9169
19.34	0.2839	11.9153
19.36	0.2839	11.9177
19.38	0.2839	11.921
19.4	0.2839	11.9202
19.42	0.2839	11.9226
19.44	0.2839	11.9218
19.46	0.2839	11.9242
19.48	0.2839	11.9242
19.5	0.2839	11.9258
19.52	0.2839	11.9298
19.54	0.2839	11.925
19.56	0.284	11.9307
19.58	0.284	11.9331
19.6	0.284	11.9282
19.62	0.284	11.9379
19.64	0.284	11.9323
19.66	0.284	11.929
19.68	0.284	11.9444
19.7	0.284	11.9307
19.72	0.284	11.9436
19.74	0.284	11.9428
19.76	0.284	11.9387
19.78	0.284	11.9516
19.8	0.284	11.9419
19.82	0.284	11.9524
19.84	0.284	11.9492
19.86	0.284	11.9484
19.88	0.284	11.9549
19.9	0.284	11.9492
19.92	0.284	11.9557
19.94	0.284	11.9532
19.96	0.284	11.9524
19.98	0.284	11.9557
20.	0.284	11.9532
20.02	0.284	11.9605
20.04	0.284	11.9532
20.06	0.284	11.9573
20.08	0.284	11.9613
20.1	0.284	11.9557
20.12	0.284	11.9629
20.14	0.284	11.9597
20.16	0.284	11.9637
20.18	0.284	11.9637
20.2	0.284	11.9613
20.22	0.284	11.967
20.24	0.284	11.9653
