Zeit	Weg	Kraft
2.2	0.2856	10.7164
2.22	0.2856	10.718
2.24	0.2856	10.7188
2.26	0.2856	10.7196
2.28	0.2856	10.7196
2.3	0.2856	10.7205
2.32	0.2856	10.7205
2.34	0.2856	10.7213
2.36	0.2856	10.7213
2.38	0.2856	10.7229
2.4	0.2856	10.7229
2.42	0.2856	10.7229
2.44	0.2856	10.7229
2.46	0.2856	10.7229
2.48	0.2856	10.7245
2.5	0.2856	10.7245
2.52	0.2856	10.7237
2.54	0.2856	10.7245
2.56	0.2856	10.7245
2.58	0.2856	10.7245
2.6	0.2856	10.7261
2.62	0.2856	10.7245
2.64	0.2856	10.7245
2.66	0.2856	10.7261
2.68	0.2856	10.7245
2.7	0.2856	10.7245
2.72	0.2857	10.7261
2.74	0.2857	10.7261
2.76	0.2857	10.7269
2.78	0.2857	10.7277
2.8	0.2857	10.7285
2.82	0.2857	10.7285
2.84	0.2857	10.7293
2.86	0.2857	10.7309
2.88	0.2857	10.7317
2.9	0.2857	10.7317
2.92	0.2857	10.7326
2.94	0.2857	10.7334
2.96	0.2857	10.7358
2.98	0.2857	10.7366
3.	0.2857	10.7366
3.02	0.2857	10.7366
3.04	0.2857	10.739
3.06	0.2857	10.7398
3.08	0.2857	10.7398
3.1	0.2857	10.7406
3.12	0.2857	10.7438
3.14	0.2857	10.7455
3.16	0.2857	10.7479
3.18	0.2857	10.7511
3.2	0.2857	10.7511
3.22	0.2857	10.7543
3.24	0.2857	10.7543
3.26	0.2857	10.7568
3.28	0.2857	10.7576
3.3	0.2857	10.7584
3.32	0.2857	10.7592
3.34	0.2857	10.76
3.36	0.2857	10.7616
3.38	0.2857	10.7616
3.4	0.2857	10.7624
3.42	0.2857	10.7632
3.44	0.2857	10.7632
3.46	0.2857	10.7656
3.48	0.2857	10.764
3.5	0.2858	10.7648
3.52	0.2858	10.7648
3.54	0.2858	10.7672
3.56	0.2858	10.7681
3.58	0.2858	10.7713
3.6	0.2858	10.7713
3.62	0.2858	10.7737
3.64	0.2858	10.7737
3.66	0.2858	10.7753
3.68	0.2858	10.7769
3.7	0.2858	10.7769
3.72	0.2858	10.7785
3.74	0.2858	10.7793
3.76	0.2858	10.7802
3.78	0.2858	10.7802
3.8	0.2858	10.7793
3.82	0.2858	10.7834
3.84	0.2858	10.7818
3.86	0.2858	10.7826
3.88	0.2858	10.7858
3.9	0.2858	10.7842
3.92	0.2858	10.7874
3.94	0.2858	10.785
3.96	0.2858	10.7874
3.98	0.2858	10.7914
4.	0.2858	10.7931
4.02	0.2858	10.7971
4.04	0.2858	10.8003
4.06	0.2858	10.8011
4.08	0.2858	10.8044
4.1	0.2858	10.8036
4.12	0.2858	10.8076
4.14	0.2858	10.8068
4.16	0.2858	10.81
4.18	0.2858	10.81
4.2	0.2858	10.8116
4.22	0.2858	10.8116
4.24	0.2858	10.8116
4.26	0.2858	10.814
4.28	0.2858	10.814
4.3	0.2858	10.814
4.32	0.2858	10.8157
4.34	0.2858	10.8148
4.36	0.2858	10.8165
4.38	0.2858	10.8165
4.4	0.2858	10.8157
4.42	0.2858	10.8181
4.44	0.2858	10.8157
4.46	0.2858	10.8173
4.48	0.2858	10.8173
4.5	0.2858	10.8173
4.52	0.2858	10.8189
4.54	0.2858	10.8181
4.56	0.2858	10.8189
4.58	0.2859	10.8173
4.6	0.2859	10.8189
4.62	0.2859	10.8197
4.64	0.2859	10.8197
4.66	0.2859	10.8213
4.68	0.2859	10.8221
4.7	0.2859	10.8229
4.72	0.2859	10.8245
4.74	0.2859	10.8245
4.76	0.2859	10.8269
4.78	0.2859	10.8278
4.8	0.2859	10.8294
4.82	0.2859	10.831
4.84	0.2859	10.8302
4.86	0.2859	10.835
4.88	0.2859	10.8326
4.9	0.2859	10.8358
4.92	0.2859	10.8382
4.94	0.2859	10.8374
4.96	0.2859	10.8423
4.98	0.2859	10.8431
5.	0.2859	10.8431
5.02	0.2859	10.8463
5.04	0.2859	10.8455
5.06	0.2859	10.8495
5.08	0.2859	10.8487
5.1	0.2859	10.8495
5.12	0.2859	10.8511
5.14	0.2859	10.8487
5.16	0.286	10.8528
5.18	0.286	10.8503
5.2	0.286	10.8528
5.22	0.286	10.8536
5.24	0.286	10.8544
5.26	0.286	10.8576
5.28	0.286	10.8568
5.3	0.286	10.8576
5.32	0.286	10.8584
5.34	0.286	10.8584
5.36	0.286	10.86
5.38	0.286	10.8624
5.4	0.286	10.8641
5.42	0.286	10.8657
5.44	0.286	10.8665
5.46	0.286	10.8689
5.48	0.286	10.8697
5.5	0.286	10.8705
5.52	0.286	10.8721
5.54	0.286	10.8721
5.56	0.286	10.8737
5.58	0.286	10.8745
5.6	0.286	10.8745
5.62	0.286	10.8754
5.64	0.286	10.8745
5.66	0.286	10.8794
5.68	0.286	10.8802
5.7	0.286	10.8826
5.72	0.286	10.885
5.74	0.286	10.8866
5.76	0.286	10.8899
5.78	0.286	10.8891
5.8	0.286	10.8931
5.82	0.286	10.8923
5.84	0.286	10.8939
5.86	0.286	10.8955
5.88	0.286	10.8963
5.9	0.286	10.8971
5.92	0.286	10.8971
5.94	0.286	10.8979
5.96	0.286	10.8987
5.98	0.286	10.9004
6.	0.286	10.8996
6.02	0.286	10.9012
6.04	0.286	10.9012
6.06	0.286	10.9004
6.08	0.286	10.9012
6.1	0.286	10.9004
6.12	0.2861	10.9036
6.14	0.2861	10.8996
6.16	0.2861	10.9036
6.18	0.2861	10.9036
6.2	0.2861	10.906
6.22	0.2861	10.9076
6.24	0.2861	10.9092
6.26	0.2861	10.9092
6.28	0.2861	10.9117
6.3	0.2861	10.9125
6.32	0.2861	10.9141
6.34	0.2861	10.9125
6.36	0.2861	10.9165
6.38	0.2861	10.9165
6.4	0.2861	10.9157
6.42	0.2861	10.9189
6.44	0.2861	10.9165
6.46	0.2861	10.9205
6.48	0.2861	10.9189
6.5	0.2861	10.9189
6.52	0.2861	10.9213
6.54	0.2861	10.9181
6.56	0.2861	10.923
6.58	0.2861	10.9213
6.6	0.2861	10.9221
6.62	0.2861	10.923
6.64	0.2861	10.9254
6.66	0.2861	10.9254
6.68	0.2861	10.927
6.7	0.2861	10.927
6.72	0.2862	10.927
6.74	0.2862	10.9302
6.76	0.2862	10.9294
6.78	0.2862	10.9342
6.8	0.2862	10.9342
6.82	0.2862	10.9367
6.84	0.2862	10.9423
6.86	0.2862	10.9383
6.88	0.2862	10.9431
6.9	0.2862	10.9431
6.92	0.2862	10.9447
6.94	0.2862	10.9463
6.96	0.2862	10.9447
6.98	0.2862	10.9488
7.	0.2862	10.9488
7.02	0.2862	10.9488
7.04	0.2862	10.9488
7.06	0.2862	10.952
7.08	0.2862	10.9488
7.1	0.2862	10.952
7.12	0.2862	10.9512
7.14	0.2862	10.9512
7.16	0.2862	10.952
7.18	0.2862	10.952
7.2	0.2862	10.9528
7.22	0.2862	10.9544
7.24	0.2862	10.956
7.26	0.2862	10.9625
7.28	0.2862	10.9609
7.3	0.2862	10.9665
7.32	0.2862	10.9681
7.34	0.2862	10.9697
7.36	0.2862	10.9714
7.38	0.2862	10.9722
7.4	0.2862	10.9746
7.42	0.2862	10.9738
7.44	0.2862	10.9762
7.46	0.2862	10.9786
7.48	0.2862	10.9754
7.5	0.2862	10.9778
7.52	0.2862	10.9778
7.54	0.2862	10.9802
7.56	0.2862	10.9778
7.58	0.2862	10.981
7.6	0.2862	10.9802
7.62	0.2862	10.9802
7.64	0.2862	10.981
7.66	0.2862	10.981
7.68	0.2862	10.9818
7.7	0.2862	10.9827
7.72	0.2862	10.9827
7.74	0.2862	10.9827
7.76	0.2862	10.9827
7.78	0.2862	10.9818
7.8	0.2862	10.9827
7.82	0.2863	10.981
7.84	0.2863	10.9835
7.86	0.2863	10.9851
7.88	0.2863	10.9859
7.9	0.2863	10.9875
7.92	0.2863	10.9915
7.94	0.2863	10.9923
7.96	0.2863	10.9939
7.98	0.2863	10.9956
8.	0.2863	10.9988
8.02	0.2863	11.0004
8.04	0.2863	11.0004
8.06	0.2863	11.002
8.08	0.2863	11.0004
8.1	0.2863	11.002
8.12	0.2863	11.0044
8.14	0.2863	11.0052
8.16	0.2863	11.0036
8.18	0.2863	11.0069
8.2	0.2863	11.0069
8.22	0.2863	11.0044
8.24	0.2863	11.0085
8.26	0.2863	11.0052
8.28	0.2863	11.0069
8.3	0.2863	11.0093
8.32	0.2863	11.0077
8.34	0.2863	11.0101
8.36	0.2863	11.0101
8.38	0.2864	11.0125
8.4	0.2864	11.0125
8.42	0.2864	11.0141
8.44	0.2864	11.0165
8.46	0.2864	11.0173
8.48	0.2864	11.0198
8.5	0.2864	11.0198
8.52	0.2864	11.0222
8.54	0.2864	11.023
8.56	0.2864	11.023
8.58	0.2864	11.0254
8.6	0.2864	11.0254
8.62	0.2864	11.027
8.64	0.2864	11.0278
8.66	0.2864	11.0278
8.68	0.2864	11.0294
8.7	0.2864	11.0294
8.72	0.2864	11.0319
8.74	0.2864	11.0319
8.76	0.2864	11.0327
8.78	0.2864	11.0335
8.8	0.2864	11.0351
8.82	0.2864	11.0359
8.84	0.2864	11.0391
8.86	0.2864	11.0383
8.88	0.2864	11.0407
8.9	0.2864	11.0407
8.92	0.2864	11.044
8.94	0.2864	11.0432
8.96	0.2864	11.044
8.98	0.2864	11.0456
9.	0.2864	11.0448
9.02	0.2864	11.0456
9.04	0.2865	11.0472
9.06	0.2865	11.048
9.08	0.2865	11.0504
9.1	0.2865	11.0496
9.12	0.2865	11.052
9.14	0.2865	11.0537
9.16	0.2865	11.0545
9.18	0.2865	11.0561
9.2	0.2865	11.0561
9.22	0.2865	11.0585
9.24	0.2865	11.0585
9.26	0.2865	11.0609
9.28	0.2865	11.0609
9.3	0.2865	11.0609
9.32	0.2865	11.0625
9.34	0.2865	11.0633
9.36	0.2865	11.0649
9.38	0.2865	11.0641
9.4	0.2865	11.0641
9.42	0.2865	11.0674
9.44	0.2865	11.0674
9.46	0.2865	11.0682
9.48	0.2865	11.069
9.5	0.2865	11.0698
9.52	0.2865	11.0706
9.54	0.2865	11.073
9.56	0.2865	11.0746
9.58	0.2865	11.0746
9.6	0.2865	11.0754
9.62	0.2865	11.077
9.64	0.2865	11.077
9.66	0.2865	11.0803
9.68	0.2865	11.0803
9.7	0.2865	11.0803
9.72	0.2865	11.0819
9.74	0.2865	11.0835
9.76	0.2865	11.0835
9.78	0.2865	11.0851
9.8	0.2865	11.0867
9.82	0.2866	11.0851
9.84	0.2866	11.0891
9.86	0.2866	11.0891
9.88	0.2866	11.0916
9.9	0.2866	11.0924
9.92	0.2866	11.0932
9.94	0.2866	11.0948
9.96	0.2866	11.0956
9.98	0.2866	11.0956
10.	0.2866	11.0972
10.02	0.2866	11.0972
10.04	0.2866	11.0996
10.06	0.2866	11.0988
10.08	0.2866	11.0988
10.1	0.2866	11.1013
10.12	0.2866	11.0996
10.14	0.2866	11.1013
10.16	0.2866	11.1029
10.18	0.2866	11.1061
10.2	0.2866	11.1077
10.22	0.2866	11.1117
10.24	0.2866	11.1142
10.26	0.2866	11.1166
10.28	0.2866	11.119
10.3	0.2866	11.119
10.32	0.2866	11.1222
10.34	0.2866	11.123
10.36	0.2866	11.1255
10.38	0.2866	11.1255
10.4	0.2866	11.1255
10.42	0.2866	11.1271
10.44	0.2866	11.1287
10.46	0.2866	11.1279
10.48	0.2866	11.1295
10.5	0.2866	11.1295
10.52	0.2866	11.1303
10.54	0.2866	11.1311
10.56	0.2866	11.1311
10.58	0.2866	11.1319
10.6	0.2866	11.1319
10.62	0.2866	11.1327
10.64	0.2866	11.1335
10.66	0.2866	11.1319
10.68	0.2866	11.1335
10.7	0.2867	11.1327
10.72	0.2867	11.1327
10.74	0.2867	11.1351
10.76	0.2867	11.1343
10.78	0.2867	11.1351
10.8	0.2867	11.1359
10.82	0.2867	11.1367
10.84	0.2867	11.1359
10.86	0.2867	11.1367
10.88	0.2867	11.1392
10.9	0.2867	11.1384
10.92	0.2867	11.1392
10.94	0.2867	11.1416
10.96	0.2867	11.1424
10.98	0.2867	11.144
11.	0.2867	11.144
11.02	0.2867	11.1456
11.04	0.2867	11.1464
11.06	0.2867	11.1472
11.08	0.2867	11.148
11.1	0.2867	11.1505
11.12	0.2867	11.1497
11.14	0.2867	11.1513
11.16	0.2867	11.1537
11.18	0.2867	11.1537
11.2	0.2867	11.1561
11.22	0.2867	11.1561
11.24	0.2867	11.1577
11.26	0.2867	11.1593
11.28	0.2867	11.1618
11.3	0.2867	11.1626
11.32	0.2867	11.1626
11.34	0.2867	11.165
11.36	0.2867	11.1666
11.38	0.2867	11.1682
11.4	0.2867	11.1682
11.42	0.2867	11.169
11.44	0.2867	11.1706
11.46	0.2867	11.1706
11.48	0.2868	11.1731
11.5	0.2868	11.1747
11.52	0.2868	11.1747
11.54	0.2868	11.1771
11.56	0.2868	11.1779
11.58	0.2868	11.1787
11.6	0.2868	11.1787
11.62	0.2868	11.1811
11.64	0.2868	11.1803
11.66	0.2868	11.1819
11.68	0.2868	11.1835
11.7	0.2868	11.1827
11.72	0.2868	11.1835
11.74	0.2868	11.1843
11.76	0.2868	11.1852
11.78	0.2868	11.1852
11.8	0.2868	11.1876
11.82	0.2868	11.1884
11.84	0.2868	11.1892
11.86	0.2868	11.1908
11.88	0.2868	11.1916
11.9	0.2868	11.1932
11.92	0.2868	11.1948
11.94	0.2868	11.1965
11.96	0.2868	11.1973
11.98	0.2868	11.1973
12.	0.2868	11.1989
12.02	0.2868	11.2005
12.04	0.2868	11.2029
12.06	0.2868	11.2037
12.08	0.2868	11.2037
12.1	0.2868	11.2061
12.12	0.2868	11.2069
12.14	0.2868	11.2086
12.16	0.2868	11.2086
12.18	0.2868	11.2094
12.2	0.2868	11.211
12.22	0.2868	11.2118
12.24	0.2868	11.2118
12.26	0.2868	11.2118
12.28	0.2868	11.2134
12.3	0.2869	11.2134
12.32	0.2869	11.2142
12.34	0.2869	11.2158
12.36	0.2869	11.2158
12.38	0.2869	11.2174
12.4	0.2869	11.219
12.42	0.2869	11.2182
12.44	0.2869	11.2198
12.46	0.2869	11.2198
12.48	0.2869	11.2207
12.5	0.2869	11.2223
12.52	0.2869	11.2231
12.54	0.2869	11.2255
12.56	0.2869	11.2279
12.58	0.2869	11.2295
12.6	0.2869	11.2311
12.62	0.2869	11.2319
12.64	0.2869	11.2336
12.66	0.2869	11.2352
12.68	0.2869	11.236
12.7	0.2869	11.2368
12.72	0.2869	11.2384
12.74	0.2869	11.2384
12.76	0.2869	11.24
12.78	0.2869	11.24
12.8	0.2869	11.2408
12.82	0.2869	11.24
12.84	0.2869	11.2424
12.86	0.2869	11.2416
12.88	0.2869	11.244
12.9	0.2869	11.2465
12.92	0.2869	11.2465
12.94	0.2869	11.2497
12.96	0.2869	11.2481
12.98	0.2869	11.2521
13.	0.2869	11.2513
13.02	0.2869	11.2521
13.04	0.2869	11.2545
13.06	0.2869	11.2545
13.08	0.2869	11.2553
13.1	0.2869	11.2553
13.12	0.2869	11.257
13.14	0.2869	11.257
13.16	0.2869	11.257
13.18	0.287	11.2578
13.2	0.287	11.2586
13.22	0.287	11.261
13.24	0.287	11.265
13.26	0.287	11.2658
13.28	0.287	11.2674
13.3	0.287	11.2691
13.32	0.287	11.2699
13.34	0.287	11.2707
13.36	0.287	11.2739
13.38	0.287	11.2739
13.4	0.287	11.2739
13.42	0.287	11.2771
13.44	0.287	11.2763
13.46	0.287	11.2771
13.48	0.287	11.2787
13.5	0.287	11.2779
13.52	0.287	11.2804
13.54	0.287	11.2795
13.56	0.287	11.282
13.58	0.287	11.2844
13.6	0.287	11.2836
13.62	0.287	11.2868
13.64	0.287	11.2868
13.66	0.287	11.2892
13.68	0.287	11.2892
13.7	0.287	11.2892
13.72	0.287	11.29
13.74	0.287	11.2916
13.76	0.287	11.2916
13.78	0.287	11.2916
13.8	0.2871	11.2933
13.82	0.2871	11.2965
13.84	0.2871	11.2965
13.86	0.2871	11.3005
13.88	0.2871	11.3021
13.9	0.2871	11.3038
13.92	0.2871	11.3062
13.94	0.2871	11.3078
13.96	0.2871	11.3094
13.98	0.2871	11.3102
14.	0.2871	11.3118
14.02	0.2871	11.3118
14.04	0.2871	11.3126
14.06	0.2871	11.3142
14.08	0.2871	11.315
14.1	0.2871	11.3159
14.12	0.2871	11.3167
14.14	0.2871	11.3159
14.16	0.2871	11.3183
14.18	0.2871	11.3167
14.2	0.2871	11.3183
14.22	0.2871	11.3191
14.24	0.2871	11.3183
14.26	0.2871	11.3207
14.28	0.2871	11.3215
14.3	0.2871	11.3223
14.32	0.2871	11.3239
14.34	0.2871	11.3231
14.36	0.2871	11.3271
14.38	0.2871	11.3263
14.4	0.2871	11.328
14.42	0.2871	11.3288
14.44	0.2871	11.3288
14.46	0.2871	11.3312
14.48	0.2871	11.3288
14.5	0.2872	11.332
14.52	0.2872	11.3352
14.54	0.2872	11.3376
14.56	0.2872	11.3401
14.58	0.2872	11.3441
14.6	0.2872	11.3473
14.62	0.2872	11.3489
14.64	0.2872	11.3514
14.66	0.2872	11.353
14.68	0.2872	11.353
14.7	0.2872	11.3562
14.72	0.2872	11.3562
14.74	0.2872	11.3586
14.76	0.2872	11.3586
14.78	0.2872	11.3594
14.8	0.2872	11.3602
14.82	0.2872	11.361
14.84	0.2872	11.3618
14.86	0.2872	11.3626
14.88	0.2872	11.3626
14.9	0.2872	11.3635
14.92	0.2872	11.3643
14.94	0.2872	11.3643
14.96	0.2872	11.3651
14.98	0.2872	11.3651
15.	0.2872	11.3651
15.02	0.2872	11.3651
15.04	0.2872	11.3667
15.06	0.2872	11.3659
15.08	0.2872	11.3667
15.1	0.2872	11.3675
15.12	0.2872	11.3659
15.14	0.2872	11.3667
15.16	0.2872	11.3675
15.18	0.2872	11.3667
15.2	0.2872	11.3675
15.22	0.2872	11.3675
15.24	0.2872	11.3683
15.26	0.2872	11.3675
15.28	0.2872	11.3691
15.3	0.2872	11.3699
15.32	0.2872	11.3699
15.34	0.2872	11.3723
15.36	0.2872	11.3715
15.38	0.2872	11.3747
15.4	0.2872	11.3747
15.42	0.2872	11.3747
15.44	0.2872	11.3772
15.46	0.2872	11.3788
15.48	0.2872	11.382
15.5	0.2872	11.382
15.52	0.2872	11.3836
15.54	0.2873	11.3844
15.56	0.2873	11.3868
15.58	0.2873	11.3885
15.6	0.2873	11.3893
15.62	0.2873	11.3893
15.64	0.2873	11.3917
15.66	0.2873	11.3909
15.68	0.2873	11.3917
15.7	0.2873	11.3933
15.72	0.2873	11.3933
15.74	0.2873	11.3965
15.76	0.2873	11.3973
15.78	0.2873	11.399
15.8	0.2873	11.3998
15.82	0.2873	11.4014
15.84	0.2873	11.403
15.86	0.2873	11.403
15.88	0.2873	11.403
15.9	0.2873	11.403
15.92	0.2873	11.4054
15.94	0.2873	11.4054
15.96	0.2873	11.4062
15.98	0.2873	11.407
16.	0.2873	11.4094
16.02	0.2873	11.4102
16.04	0.2873	11.4119
16.06	0.2873	11.4127
16.08	0.2873	11.4151
16.1	0.2873	11.4151
16.12	0.2873	11.4175
16.14	0.2873	11.4191
16.16	0.2873	11.4191
16.18	0.2873	11.4199
16.2	0.2874	11.4207
16.22	0.2874	11.4232
16.24	0.2874	11.4256
16.26	0.2874	11.4256
16.28	0.2874	11.428
16.3	0.2874	11.4288
16.32	0.2874	11.4296
16.34	0.2874	11.4312
16.36	0.2874	11.4328
16.38	0.2874	11.432
16.4	0.2874	11.4328
16.42	0.2874	11.4336
16.44	0.2874	11.4344
16.46	0.2874	11.4353
16.48	0.2874	11.4353
16.5	0.2874	11.4361
16.52	0.2874	11.4369
16.54	0.2874	11.4369
16.56	0.2874	11.4393
16.58	0.2874	11.4409
16.6	0.2874	11.4409
16.62	0.2874	11.4425
16.64	0.2874	11.4433
16.66	0.2874	11.4441
16.68	0.2874	11.4457
16.7	0.2874	11.4466
16.72	0.2874	11.4466
16.74	0.2874	11.4482
16.76	0.2874	11.4482
16.78	0.2874	11.4498
16.8	0.2874	11.4514
16.82	0.2874	11.4522
16.84	0.2874	11.4546
16.86	0.2874	11.4554
16.88	0.2874	11.4578
16.9	0.2874	11.4587
16.92	0.2874	11.4595
16.94	0.2874	11.4595
16.96	0.2874	11.4627
16.98	0.2874	11.4627
17.	0.2874	11.4643
17.02	0.2874	11.4651
17.04	0.2874	11.4659
17.06	0.2874	11.4667
17.08	0.2874	11.4691
17.1	0.2874	11.4683
17.12	0.2874	11.4699
17.14	0.2874	11.4708
17.16	0.2874	11.4716
17.18	0.2875	11.4716
17.2	0.2875	11.4748
17.22	0.2875	11.4756
17.24	0.2875	11.4772
17.26	0.2875	11.4796
17.28	0.2875	11.4812
17.3	0.2875	11.482
17.32	0.2875	11.4837
17.34	0.2875	11.4829
17.36	0.2875	11.4861
17.38	0.2875	11.4861
17.4	0.2875	11.4877
17.42	0.2875	11.4885
17.44	0.2875	11.4885
17.46	0.2875	11.4909
17.48	0.2875	11.4893
17.5	0.2875	11.4909
17.52	0.2875	11.4917
17.54	0.2875	11.4925
17.56	0.2875	11.4942
17.58	0.2875	11.495
17.6	0.2875	11.4982
17.62	0.2875	11.4982
17.64	0.2875	11.4998
17.66	0.2875	11.503
17.68	0.2875	11.5022
17.7	0.2875	11.5046
17.72	0.2875	11.5054
17.74	0.2875	11.5063
17.76	0.2875	11.5087
17.78	0.2875	11.5071
17.8	0.2875	11.5095
17.82	0.2875	11.5095
17.84	0.2875	11.5095
17.86	0.2875	11.5111
17.88	0.2875	11.5111
17.9	0.2875	11.5119
17.92	0.2875	11.5119
17.94	0.2875	11.5127
17.96	0.2875	11.5127
17.98	0.2876	11.5135
18.	0.2876	11.5119
18.02	0.2876	11.5143
18.04	0.2876	11.5159
18.06	0.2876	11.5159
18.08	0.2876	11.5175
18.1	0.2876	11.5192
18.12	0.2876	11.5208
18.14	0.2876	11.5216
18.16	0.2876	11.5232
18.18	0.2876	11.5248
18.2	0.2876	11.5248
18.22	0.2876	11.5256
18.24	0.2876	11.5264
18.26	0.2876	11.5264
18.28	0.2876	11.5288
18.3	0.2876	11.528
18.32	0.2876	11.528
18.34	0.2876	11.5288
18.36	0.2876	11.5313
18.38	0.2876	11.5329
18.4	0.2876	11.5345
18.42	0.2876	11.5361
18.44	0.2876	11.5369
18.46	0.2876	11.5401
18.48	0.2876	11.5409
18.5	0.2876	11.5418
18.52	0.2876	11.5434
18.54	0.2876	11.5442
18.56	0.2876	11.545
18.58	0.2876	11.5458
18.6	0.2876	11.5466
18.62	0.2876	11.5482
18.64	0.2876	11.5466
18.66	0.2876	11.5474
18.68	0.2877	11.549
18.7	0.2877	11.5506
18.72	0.2877	11.5539
18.74	0.2877	11.5563
18.76	0.2877	11.5595
18.78	0.2877	11.5603
18.8	0.2877	11.5635
18.82	0.2877	11.5643
18.84	0.2877	11.566
18.86	0.2877	11.5676
18.88	0.2877	11.5684
18.9	0.2877	11.5692
18.92	0.2877	11.5708
18.94	0.2877	11.5708
18.96	0.2877	11.5716
18.98	0.2877	11.5732
19.	0.2877	11.574
19.02	0.2877	11.5732
19.04	0.2877	11.574
19.06	0.2877	11.5756
19.08	0.2877	11.5764
19.1	0.2877	11.5756
19.12	0.2877	11.5772
19.14	0.2877	11.5772
19.16	0.2877	11.5772
19.18	0.2877	11.5772
19.2	0.2877	11.5781
19.22	0.2877	11.5772
19.24	0.2877	11.5797
19.26	0.2877	11.5797
19.28	0.2877	11.5805
19.3	0.2877	11.5829
19.32	0.2877	11.5829
19.34	0.2877	11.5845
19.36	0.2877	11.5861
19.38	0.2877	11.5861
19.4	0.2877	11.5877
19.42	0.2877	11.5877
19.44	0.2877	11.5894
19.46	0.2877	11.5894
19.48	0.2877	11.5902
19.5	0.2877	11.5918
19.52	0.2878	11.591
19.54	0.2878	11.5926
19.56	0.2878	11.595
19.58	0.2878	11.5982
19.6	0.2878	11.6006
19.62	0.2878	11.6039
19.64	0.2878	11.6055
19.66	0.2878	11.6079
19.68	0.2878	11.6103
19.7	0.2878	11.6127
19.72	0.2878	11.6127
19.74	0.2878	11.6144
19.76	0.2878	11.6152
19.78	0.2878	11.6168
19.8	0.2878	11.6168
19.82	0.2878	11.6176
19.84	0.2878	11.6184
19.86	0.2878	11.6192
19.88	0.2878	11.6192
19.9	0.2878	11.62
19.92	0.2878	11.6208
19.94	0.2878	11.6216
19.96	0.2878	11.6216
19.98	0.2878	11.6216
20.	0.2878	11.6232
20.02	0.2878	11.6224
20.04	0.2878	11.624
20.06	0.2878	11.6224
20.08	0.2878	11.6224
20.1	0.2878	11.624
20.12	0.2878	11.6257
20.14	0.2878	11.6265
20.16	0.2878	11.6273
20.18	0.2878	11.6281
20.2	0.2878	11.6289
20.22	0.2878	11.6313
20.24	0.2878	11.6313
