Zeit	Weg	Kraft
5.06	0.2853	11.2247
5.08	0.2853	11.2182
5.1	0.2853	11.2271
5.12	0.2853	11.2239
5.14	0.2853	11.2255
5.16	0.2853	11.2223
5.18	0.2853	11.2255
5.2	0.2853	11.2287
5.22	0.2853	11.2223
5.24	0.2853	11.2271
5.26	0.2853	11.2271
5.28	0.2853	11.2247
5.3	0.2853	11.2263
5.32	0.2853	11.2263
5.34	0.2853	11.2303
5.36	0.2853	11.2255
5.38	0.2853	11.2295
5.4	0.2853	11.2295
5.42	0.2854	11.2287
5.44	0.2854	11.2352
5.46	0.2854	11.2376
5.48	0.2854	11.2408
5.5	0.2854	11.244
5.52	0.2854	11.2473
5.54	0.2854	11.2521
5.56	0.2854	11.2505
5.58	0.2854	11.2545
5.6	0.2854	11.2562
5.62	0.2854	11.257
5.64	0.2854	11.2586
5.66	0.2854	11.2594
5.68	0.2854	11.2594
5.7	0.2854	11.261
5.72	0.2854	11.2618
5.74	0.2854	11.265
5.76	0.2854	11.2634
5.78	0.2854	11.2626
5.8	0.2854	11.2666
5.82	0.2854	11.2642
5.84	0.2854	11.265
5.86	0.2854	11.2674
5.88	0.2854	11.265
5.9	0.2854	11.2683
5.92	0.2854	11.2658
5.94	0.2854	11.2674
5.96	0.2854	11.2691
5.98	0.2854	11.2658
6.	0.2854	11.2691
6.02	0.2854	11.2683
6.04	0.2854	11.2683
6.06	0.2854	11.2699
6.08	0.2854	11.2691
6.1	0.2854	11.2707
6.12	0.2854	11.2707
6.14	0.2854	11.2715
6.16	0.2854	11.2731
6.18	0.2854	11.2739
6.2	0.2854	11.2771
6.22	0.2854	11.2763
6.24	0.2854	11.2787
6.26	0.2854	11.2787
6.28	0.2854	11.282
6.3	0.2854	11.2795
6.32	0.2854	11.282
6.34	0.2855	11.2836
6.36	0.2855	11.2844
6.38	0.2855	11.2868
6.4	0.2855	11.2908
6.42	0.2855	11.2925
6.44	0.2855	11.2916
6.46	0.2855	11.2941
6.48	0.2855	11.2957
6.5	0.2855	11.2989
6.52	0.2855	11.2989
6.54	0.2855	11.2965
6.56	0.2855	11.3054
6.58	0.2855	11.2981
6.6	0.2855	11.2997
6.62	0.2855	11.307
6.64	0.2855	11.3005
6.66	0.2855	11.3054
6.68	0.2855	11.307
6.7	0.2855	11.3118
6.72	0.2855	11.3134
6.74	0.2855	11.3126
6.76	0.2855	11.3207
6.78	0.2855	11.3183
6.8	0.2855	11.3199
6.82	0.2855	11.3239
6.84	0.2855	11.3223
6.86	0.2855	11.3255
6.88	0.2855	11.3247
6.9	0.2855	11.328
6.92	0.2855	11.3263
6.94	0.2855	11.328
6.96	0.2855	11.3304
6.98	0.2855	11.3288
7.	0.2855	11.3304
7.02	0.2855	11.3304
7.04	0.2855	11.3312
7.06	0.2855	11.332
7.08	0.2855	11.3304
7.1	0.2855	11.3336
7.12	0.2855	11.332
7.14	0.2855	11.332
7.16	0.2855	11.3344
7.18	0.2855	11.3336
7.2	0.2855	11.3336
7.22	0.2855	11.336
7.24	0.2855	11.3352
7.26	0.2855	11.3336
7.28	0.2855	11.3352
7.3	0.2855	11.3352
7.32	0.2856	11.3344
7.34	0.2856	11.3368
7.36	0.2856	11.336
7.38	0.2856	11.3409
7.4	0.2856	11.3409
7.42	0.2856	11.3425
7.44	0.2856	11.3465
7.46	0.2856	11.3457
7.48	0.2856	11.3489
7.5	0.2856	11.3497
7.52	0.2856	11.3497
7.54	0.2856	11.353
7.56	0.2856	11.3514
7.58	0.2856	11.3538
7.6	0.2856	11.3546
7.62	0.2856	11.3554
7.64	0.2856	11.357
7.66	0.2856	11.3562
7.68	0.2856	11.3578
7.7	0.2856	11.3578
7.72	0.2856	11.3594
7.74	0.2856	11.3586
7.76	0.2856	11.3594
7.78	0.2857	11.3602
7.8	0.2857	11.3618
7.82	0.2857	11.3635
7.84	0.2857	11.3667
7.86	0.2857	11.3683
7.88	0.2857	11.3699
7.9	0.2857	11.3731
7.92	0.2857	11.3731
7.94	0.2857	11.3747
7.96	0.2857	11.3756
7.98	0.2857	11.378
8.	0.2857	11.3788
8.02	0.2857	11.3796
8.04	0.2857	11.3796
8.06	0.2857	11.3812
8.08	0.2857	11.382
8.1	0.2857	11.382
8.12	0.2857	11.3836
8.14	0.2857	11.3844
8.16	0.2857	11.3836
8.18	0.2857	11.386
8.2	0.2857	11.3852
8.22	0.2857	11.3877
8.24	0.2857	11.3885
8.26	0.2857	11.386
8.28	0.2857	11.3893
8.3	0.2857	11.3877
8.32	0.2857	11.3901
8.34	0.2857	11.3917
8.36	0.2857	11.3909
8.38	0.2857	11.3957
8.4	0.2857	11.3941
8.42	0.2857	11.3965
8.44	0.2857	11.3973
8.46	0.2857	11.3973
8.48	0.2857	11.3998
8.5	0.2857	11.3981
8.52	0.2857	11.4006
8.54	0.2857	11.399
8.56	0.2858	11.4006
8.58	0.2858	11.407
8.6	0.2858	11.4094
8.62	0.2858	11.4151
8.64	0.2858	11.4191
8.66	0.2858	11.4207
8.68	0.2858	11.4264
8.7	0.2858	11.4272
8.72	0.2858	11.4296
8.74	0.2858	11.4312
8.76	0.2858	11.4328
8.78	0.2858	11.4336
8.8	0.2858	11.4361
8.82	0.2858	11.4369
8.84	0.2858	11.4361
8.86	0.2858	11.4377
8.88	0.2858	11.4385
8.9	0.2858	11.4393
8.92	0.2858	11.4409
8.94	0.2858	11.4409
8.96	0.2858	11.4409
8.98	0.2858	11.4409
9.	0.2858	11.4425
9.02	0.2858	11.4425
9.04	0.2858	11.4425
9.06	0.2858	11.4425
9.08	0.2858	11.4433
9.1	0.2858	11.4433
9.12	0.2858	11.4449
9.14	0.2858	11.4425
9.16	0.2858	11.4449
9.18	0.2858	11.4441
9.2	0.2858	11.4449
9.22	0.2858	11.4457
9.24	0.2858	11.4449
9.26	0.2858	11.4457
9.28	0.2858	11.4449
9.3	0.2858	11.4457
9.32	0.2858	11.4466
9.34	0.2858	11.4449
9.36	0.2858	11.4466
9.38	0.2858	11.4457
9.4	0.2858	11.4457
9.42	0.2858	11.4466
9.44	0.2858	11.4457
9.46	0.2858	11.4474
9.48	0.2858	11.4466
9.5	0.2858	11.4482
9.52	0.2858	11.4474
9.54	0.2858	11.4482
9.56	0.2859	11.4474
9.58	0.2859	11.449
9.6	0.2859	11.4498
9.62	0.2859	11.4522
9.64	0.2859	11.4538
9.66	0.2859	11.4562
9.68	0.2859	11.457
9.7	0.2859	11.4595
9.72	0.2859	11.4611
9.74	0.2859	11.4619
9.76	0.2859	11.4635
9.78	0.2859	11.4659
9.8	0.2859	11.4659
9.82	0.2859	11.4659
9.84	0.2859	11.4667
9.86	0.2859	11.4699
9.88	0.2859	11.4708
9.9	0.2859	11.4716
9.92	0.2859	11.474
9.94	0.2859	11.4756
9.96	0.2859	11.4756
9.98	0.2859	11.4764
10.	0.2859	11.4796
10.02	0.2859	11.4796
10.04	0.2859	11.482
10.06	0.2859	11.4837
10.08	0.2859	11.4861
10.1	0.2859	11.4877
10.12	0.2859	11.4893
10.14	0.2859	11.4917
10.16	0.2859	11.4909
10.18	0.2859	11.4925
10.2	0.2859	11.4933
10.22	0.2859	11.4942
10.24	0.2859	11.495
10.26	0.2859	11.495
10.28	0.2859	11.4966
10.3	0.286	11.4982
10.32	0.286	11.4982
10.34	0.286	11.5006
10.36	0.286	11.499
10.38	0.286	11.5022
10.4	0.286	11.5014
10.42	0.286	11.503
10.44	0.286	11.5079
10.46	0.286	11.5143
10.48	0.286	11.5192
10.5	0.286	11.5232
10.52	0.286	11.5264
10.54	0.286	11.5305
10.56	0.286	11.5337
10.58	0.286	11.5345
10.6	0.286	11.5369
10.62	0.286	11.5377
10.64	0.286	11.5385
10.66	0.286	11.5401
10.68	0.286	11.5418
10.7	0.286	11.5434
10.72	0.286	11.5426
10.74	0.286	11.5442
10.76	0.286	11.5442
10.78	0.286	11.5458
10.8	0.286	11.5458
10.82	0.286	11.5466
10.84	0.286	11.5466
10.86	0.286	11.5458
10.88	0.286	11.5482
10.9	0.286	11.5482
10.92	0.286	11.5466
10.94	0.286	11.5498
10.96	0.286	11.5482
10.98	0.286	11.5498
11.	0.286	11.5498
11.02	0.286	11.5506
11.04	0.286	11.5498
11.06	0.286	11.5498
11.08	0.286	11.5506
11.1	0.286	11.5506
11.12	0.286	11.5506
11.14	0.286	11.5506
11.16	0.286	11.5514
11.18	0.286	11.5522
11.2	0.286	11.5514
11.22	0.286	11.5522
11.24	0.286	11.5522
11.26	0.286	11.5522
11.28	0.286	11.5514
11.3	0.286	11.553
11.32	0.286	11.553
11.34	0.286	11.5522
11.36	0.286	11.5539
11.38	0.286	11.5522
11.4	0.286	11.553
11.42	0.286	11.5539
11.44	0.286	11.5522
11.46	0.286	11.553
11.48	0.286	11.5522
11.5	0.286	11.553
11.52	0.286	11.553
11.54	0.2861	11.553
11.56	0.2861	11.5539
11.58	0.2861	11.5539
11.6	0.2861	11.5555
11.62	0.2861	11.5571
11.64	0.2861	11.5555
11.66	0.2861	11.5595
11.68	0.2861	11.5595
11.7	0.2861	11.5611
11.72	0.2861	11.5619
11.74	0.2861	11.5643
11.76	0.2861	11.5651
11.78	0.2861	11.566
11.8	0.2861	11.566
11.82	0.2861	11.5668
11.84	0.2861	11.5684
11.86	0.2861	11.5708
11.88	0.2861	11.5732
11.9	0.2861	11.5732
11.92	0.2861	11.5756
11.94	0.2862	11.5772
11.96	0.2862	11.5797
11.98	0.2862	11.5829
12.	0.2862	11.5837
12.02	0.2862	11.5869
12.04	0.2862	11.5877
12.06	0.2862	11.5902
12.08	0.2862	11.591
12.1	0.2862	11.5934
12.12	0.2862	11.5934
12.14	0.2862	11.5958
12.16	0.2862	11.595
12.18	0.2862	11.5966
12.2	0.2862	11.5966
12.22	0.2862	11.5982
12.24	0.2862	11.5998
12.26	0.2862	11.6015
12.28	0.2862	11.6023
12.3	0.2862	11.6031
12.32	0.2862	11.6047
12.34	0.2862	11.6047
12.36	0.2862	11.6055
12.38	0.2862	11.6063
12.4	0.2862	11.6071
12.42	0.2862	11.6087
12.44	0.2862	11.6111
12.46	0.2862	11.6127
12.48	0.2862	11.6144
12.5	0.2862	11.6168
12.52	0.2862	11.6184
12.54	0.2862	11.62
12.56	0.2862	11.6208
12.58	0.2862	11.6232
12.6	0.2862	11.6232
12.62	0.2862	11.6248
12.64	0.2862	11.6265
12.66	0.2862	11.6248
12.68	0.2862	11.6281
12.7	0.2862	11.6273
12.72	0.2862	11.6289
12.74	0.2862	11.6289
12.76	0.2862	11.6289
12.78	0.2862	11.6289
12.8	0.2862	11.6297
12.82	0.2863	11.6305
12.84	0.2863	11.6305
12.86	0.2863	11.6321
12.88	0.2863	11.6329
12.9	0.2863	11.6345
12.92	0.2863	11.6345
12.94	0.2863	11.6361
12.96	0.2863	11.6369
12.98	0.2863	11.6378
13.	0.2863	11.6378
13.02	0.2863	11.6386
13.04	0.2863	11.6402
13.06	0.2863	11.641
13.08	0.2863	11.6418
13.1	0.2863	11.6434
13.12	0.2863	11.6434
13.14	0.2863	11.645
13.16	0.2863	11.6442
13.18	0.2863	11.6458
13.2	0.2863	11.6474
13.22	0.2863	11.6482
13.24	0.2863	11.6491
13.26	0.2863	11.6491
13.28	0.2863	11.6523
13.3	0.2863	11.6531
13.32	0.2863	11.6539
13.34	0.2863	11.6555
13.36	0.2863	11.6555
13.38	0.2863	11.6579
13.4	0.2863	11.6587
13.42	0.2863	11.6595
13.44	0.2863	11.6595
13.46	0.2863	11.6603
13.48	0.2864	11.6612
13.5	0.2864	11.6628
13.52	0.2864	11.6652
13.54	0.2864	11.6668
13.56	0.2864	11.6692
13.58	0.2864	11.67
13.6	0.2864	11.6724
13.62	0.2864	11.6749
13.64	0.2864	11.6741
13.66	0.2864	11.6773
13.68	0.2864	11.6773
13.7	0.2864	11.6789
13.72	0.2864	11.6781
13.74	0.2864	11.6805
13.76	0.2864	11.6813
13.78	0.2864	11.6821
13.8	0.2864	11.6821
13.82	0.2864	11.6821
13.84	0.2864	11.6829
13.86	0.2864	11.6837
13.88	0.2864	11.6854
13.9	0.2864	11.6845
13.92	0.2864	11.6854
13.94	0.2864	11.687
13.96	0.2864	11.687
13.98	0.2864	11.687
14.	0.2864	11.687
14.02	0.2865	11.6886
14.04	0.2865	11.691
14.06	0.2865	11.6934
14.08	0.2865	11.6958
14.1	0.2865	11.6999
14.12	0.2865	11.7015
14.14	0.2865	11.7039
14.16	0.2865	11.7063
14.18	0.2865	11.7079
14.2	0.2865	11.7096
14.22	0.2865	11.7104
14.24	0.2865	11.712
14.26	0.2865	11.7144
14.28	0.2865	11.7136
14.3	0.2865	11.716
14.32	0.2865	11.7152
14.34	0.2865	11.7152
14.36	0.2865	11.7176
14.38	0.2865	11.7168
14.4	0.2865	11.7176
14.42	0.2865	11.7184
14.44	0.2865	11.7192
14.46	0.2865	11.7184
14.48	0.2865	11.72
14.5	0.2865	11.7192
14.52	0.2865	11.7209
14.54	0.2865	11.7209
14.56	0.2865	11.7209
14.58	0.2865	11.7217
14.6	0.2865	11.7209
14.62	0.2865	11.7225
14.64	0.2865	11.7225
14.66	0.2865	11.7225
14.68	0.2865	11.7241
14.7	0.2865	11.7241
14.72	0.2865	11.7257
14.74	0.2865	11.7257
14.76	0.2865	11.7249
14.78	0.2865	11.7281
14.8	0.2865	11.7281
14.82	0.2865	11.7297
14.84	0.2865	11.7321
14.86	0.2865	11.7346
14.88	0.2865	11.7354
14.9	0.2865	11.737
14.92	0.2865	11.7394
14.94	0.2865	11.7394
14.96	0.2865	11.7418
14.98	0.2865	11.7426
15.	0.2865	11.7434
15.02	0.2865	11.7443
15.04	0.2865	11.7467
15.06	0.2865	11.7459
15.08	0.2865	11.7459
15.1	0.2865	11.7475
15.12	0.2865	11.7483
15.14	0.2865	11.7483
15.16	0.2866	11.7491
15.18	0.2866	11.7507
15.2	0.2866	11.7507
15.22	0.2866	11.7539
15.24	0.2866	11.7547
15.26	0.2866	11.7555
15.28	0.2866	11.758
15.3	0.2866	11.7596
15.32	0.2866	11.7596
15.34	0.2866	11.762
15.36	0.2866	11.762
15.38	0.2866	11.7628
15.4	0.2866	11.7652
15.42	0.2866	11.7652
15.44	0.2866	11.766
15.46	0.2866	11.766
15.48	0.2866	11.7668
15.5	0.2866	11.7685
15.52	0.2866	11.7693
15.54	0.2866	11.7693
15.56	0.2866	11.7709
15.58	0.2866	11.7709
15.6	0.2866	11.7709
15.62	0.2866	11.7725
15.64	0.2866	11.7741
15.66	0.2866	11.7757
15.68	0.2866	11.7773
15.7	0.2866	11.7789
15.72	0.2866	11.7814
15.74	0.2866	11.783
15.76	0.2866	11.783
15.78	0.2866	11.7862
15.8	0.2866	11.7862
15.82	0.2866	11.787
15.84	0.2866	11.7894
15.86	0.2866	11.7894
15.88	0.2866	11.791
15.9	0.2866	11.7902
15.92	0.2866	11.791
15.94	0.2866	11.7935
15.96	0.2866	11.7927
15.98	0.2866	11.7935
16.	0.2866	11.7943
16.02	0.2867	11.7935
16.04	0.2867	11.7951
16.06	0.2867	11.7943
16.08	0.2867	11.7975
16.1	0.2867	11.7975
16.12	0.2867	11.7983
16.14	0.2867	11.7999
16.16	0.2867	11.8007
16.18	0.2867	11.8015
16.2	0.2867	11.804
16.22	0.2867	11.8064
16.24	0.2867	11.8072
16.26	0.2867	11.8072
16.28	0.2867	11.8096
16.3	0.2867	11.8112
16.32	0.2867	11.8112
16.34	0.2867	11.812
16.36	0.2867	11.8152
16.38	0.2867	11.8152
16.4	0.2867	11.8152
16.42	0.2867	11.8169
16.44	0.2867	11.8169
16.46	0.2867	11.8169
16.48	0.2867	11.8185
16.5	0.2867	11.8209
16.52	0.2867	11.8217
16.54	0.2867	11.8241
16.56	0.2867	11.8257
16.58	0.2867	11.8273
16.6	0.2867	11.8282
16.62	0.2867	11.829
16.64	0.2867	11.8298
16.66	0.2867	11.8306
16.68	0.2867	11.8314
16.7	0.2867	11.833
16.72	0.2867	11.8346
16.74	0.2867	11.8354
16.76	0.2867	11.8362
16.78	0.2868	11.8362
16.8	0.2868	11.8362
16.82	0.2868	11.8386
16.84	0.2868	11.8386
16.86	0.2868	11.8403
16.88	0.2868	11.8411
16.9	0.2868	11.8419
16.92	0.2868	11.8435
16.94	0.2868	11.8451
16.96	0.2868	11.8467
16.98	0.2868	11.8475
17.	0.2868	11.8483
17.02	0.2868	11.8491
17.04	0.2868	11.8507
17.06	0.2868	11.8507
17.08	0.2868	11.8524
17.1	0.2868	11.8524
17.12	0.2868	11.8532
17.14	0.2868	11.8548
17.16	0.2868	11.8532
17.18	0.2868	11.854
17.2	0.2868	11.8564
17.22	0.2868	11.858
17.24	0.2868	11.8588
17.26	0.2868	11.8596
17.28	0.2868	11.8612
17.3	0.2868	11.862
17.32	0.2868	11.8612
17.34	0.2868	11.8637
17.36	0.2868	11.8645
17.38	0.2868	11.8637
17.4	0.2868	11.8677
17.42	0.2868	11.8685
17.44	0.2868	11.8701
17.46	0.2868	11.8709
17.48	0.2868	11.8717
17.5	0.2868	11.8733
17.52	0.2868	11.8733
17.54	0.2869	11.8749
17.56	0.2869	11.8766
17.58	0.2869	11.8766
17.6	0.2869	11.879
17.62	0.2869	11.879
17.64	0.2869	11.883
17.66	0.2869	11.8854
17.68	0.2869	11.8879
17.7	0.2869	11.8895
17.72	0.2869	11.8919
17.74	0.2869	11.8927
17.76	0.2869	11.8959
17.78	0.2869	11.8967
17.8	0.2869	11.8983
17.82	0.2869	11.9
17.84	0.2869	11.9
17.86	0.2869	11.9
17.88	0.2869	11.9016
17.9	0.2869	11.9032
17.92	0.2869	11.9032
17.94	0.2869	11.9024
17.96	0.2869	11.9048
17.98	0.2869	11.9048
18.	0.2869	11.9056
18.02	0.2869	11.9064
18.04	0.2869	11.9056
18.06	0.2869	11.9072
18.08	0.2869	11.908
18.1	0.2869	11.9088
18.12	0.2869	11.908
18.14	0.2869	11.908
18.16	0.2869	11.9088
18.18	0.2869	11.9096
18.2	0.2869	11.9096
18.22	0.2869	11.9096
18.24	0.287	11.9104
18.26	0.287	11.9129
18.28	0.287	11.9161
18.3	0.287	11.9177
18.32	0.287	11.9201
18.34	0.287	11.9217
18.36	0.287	11.9242
18.38	0.287	11.9266
18.4	0.287	11.9266
18.42	0.287	11.929
18.44	0.287	11.9306
18.46	0.287	11.9306
18.48	0.287	11.933
18.5	0.287	11.933
18.52	0.287	11.9338
18.54	0.287	11.9355
18.56	0.287	11.9355
18.58	0.287	11.9363
18.6	0.287	11.9363
18.62	0.287	11.9379
18.64	0.287	11.9387
18.66	0.287	11.9387
18.68	0.287	11.9395
18.7	0.287	11.9387
18.72	0.287	11.9403
18.74	0.287	11.9403
18.76	0.287	11.9395
18.78	0.287	11.9411
18.8	0.287	11.9403
18.82	0.287	11.9411
18.84	0.287	11.9435
18.86	0.287	11.9427
18.88	0.287	11.9427
18.9	0.287	11.9451
18.92	0.287	11.9459
18.94	0.287	11.9484
18.96	0.287	11.9492
18.98	0.287	11.95
19.	0.287	11.9524
19.02	0.287	11.9532
19.04	0.287	11.9556
19.06	0.287	11.9548
19.08	0.2871	11.958
19.1	0.2871	11.9589
19.12	0.2871	11.9613
19.14	0.2871	11.9621
19.16	0.2871	11.9629
19.18	0.2871	11.9645
19.2	0.2871	11.9653
19.22	0.2871	11.9669
19.24	0.2871	11.9669
19.26	0.2871	11.9685
19.28	0.2871	11.9693
19.3	0.2871	11.9693
19.32	0.2871	11.971
19.34	0.2871	11.9726
19.36	0.2871	11.975
19.38	0.2871	11.975
19.4	0.2871	11.9766
19.42	0.2871	11.979
19.44	0.2871	11.979
19.46	0.2871	11.9806
19.48	0.2871	11.9814
19.5	0.2871	11.9823
19.52	0.2871	11.9823
19.54	0.2871	11.9847
19.56	0.2871	11.9863
19.58	0.2871	11.9871
19.6	0.2871	11.9911
19.62	0.2871	11.9927
19.64	0.2871	11.9952
19.66	0.2871	11.9968
19.68	0.2871	11.9984
19.7	0.2871	12.0008
19.72	0.2871	12.0016
19.74	0.2871	12.0024
19.76	0.2871	12.004
19.78	0.2871	12.0048
19.8	0.2871	12.0056
19.82	0.2871	12.0065
19.84	0.2871	12.0089
19.86	0.2871	12.0089
19.88	0.2871	12.0081
19.9	0.2871	12.0097
19.92	0.2871	12.0105
19.94	0.2871	12.0105
19.96	0.2871	12.0113
19.98	0.2871	12.0113
20.	0.2871	12.0121
20.02	0.2871	12.0121
20.04	0.2871	12.0129
20.06	0.2872	12.0121
20.08	0.2872	12.0129
20.1	0.2872	12.0121
20.12	0.2872	12.0145
20.14	0.2872	12.0145
20.16	0.2872	12.0145
20.18	0.2872	12.0161
20.2	0.2872	12.0194
20.22	0.2872	12.021
20.24	0.2872	12.0242
20.26	0.2872	12.0258
20.28	0.2872	12.029
20.3	0.2872	12.0307
20.32	0.2872	12.0315
20.34	0.2872	12.0331
