Zeit	Weg	Kraft
2.88	0.2884	10.8891
2.9	0.2884	10.8923
2.92	0.2884	10.8939
2.94	0.2884	10.8939
2.96	0.2884	10.8955
2.98	0.2884	10.8971
3.	0.2884	10.8987
3.02	0.2884	10.8979
3.04	0.2884	10.9004
3.06	0.2884	10.9012
3.08	0.2884	10.9012
3.1	0.2884	10.9012
3.12	0.2884	10.902
3.14	0.2884	10.9028
3.16	0.2884	10.9028
3.18	0.2884	10.9044
3.2	0.2884	10.9044
3.22	0.2884	10.9036
3.24	0.2884	10.9044
3.26	0.2884	10.9044
3.28	0.2884	10.9052
3.3	0.2884	10.9052
3.32	0.2884	10.9052
3.34	0.2884	10.9052
3.36	0.2884	10.9052
3.38	0.2885	10.906
3.4	0.2885	10.906
3.42	0.2885	10.9084
3.44	0.2885	10.91
3.46	0.2885	10.9141
3.48	0.2885	10.9149
3.5	0.2885	10.9165
3.52	0.2885	10.9181
3.54	0.2885	10.9205
3.56	0.2885	10.9221
3.58	0.2885	10.9221
3.6	0.2885	10.9238
3.62	0.2885	10.9246
3.64	0.2885	10.9254
3.66	0.2885	10.9262
3.68	0.2885	10.927
3.7	0.2885	10.9286
3.72	0.2885	10.9286
3.74	0.2885	10.9286
3.76	0.2885	10.9302
3.78	0.2885	10.9286
3.8	0.2885	10.9302
3.82	0.2885	10.9294
3.84	0.2885	10.9302
3.86	0.2885	10.9326
3.88	0.2885	10.931
3.9	0.2885	10.9334
3.92	0.2885	10.9342
3.94	0.2885	10.9334
3.96	0.2885	10.9359
3.98	0.2885	10.9342
4.	0.2885	10.9359
4.02	0.2885	10.9383
4.04	0.2885	10.9399
4.06	0.2885	10.9407
4.08	0.2885	10.9423
4.1	0.2885	10.9447
4.12	0.2885	10.9439
4.14	0.2885	10.9463
4.16	0.2885	10.9472
4.18	0.2885	10.9488
4.2	0.2885	10.9488
4.22	0.2886	10.9504
4.24	0.2886	10.9512
4.26	0.2886	10.9512
4.28	0.2886	10.952
4.3	0.2886	10.9544
4.32	0.2886	10.9552
4.34	0.2886	10.9544
4.36	0.2886	10.9585
4.38	0.2886	10.9585
4.4	0.2886	10.9609
4.42	0.2886	10.9617
4.44	0.2886	10.9649
4.46	0.2886	10.9657
4.48	0.2886	10.9665
4.5	0.2886	10.9681
4.52	0.2886	10.9706
4.54	0.2886	10.9681
4.56	0.2886	10.973
4.58	0.2886	10.9714
4.6	0.2886	10.9746
4.62	0.2886	10.973
4.64	0.2886	10.9738
4.66	0.2886	10.977
4.68	0.2886	10.973
4.7	0.2886	10.9754
4.72	0.2886	10.977
4.74	0.2886	10.9794
4.76	0.2886	10.9794
4.78	0.2886	10.9794
4.8	0.2886	10.981
4.82	0.2886	10.9827
4.84	0.2886	10.9835
4.86	0.2886	10.9875
4.88	0.2886	10.9891
4.9	0.2886	10.9859
4.92	0.2886	10.9851
4.94	0.2886	10.9915
4.96	0.2886	10.9891
4.98	0.2886	10.9859
5.	0.2887	10.9899
5.02	0.2887	10.9931
5.04	0.2887	10.9988
5.06	0.2887	10.9948
5.08	0.2887	10.9948
5.1	0.2887	10.9972
5.12	0.2887	11.0028
5.14	0.2887	11.0061
5.16	0.2887	11.0012
5.18	0.2887	11.0012
5.2	0.2887	11.0044
5.22	0.2887	11.0117
5.24	0.2887	11.0085
5.26	0.2887	11.0069
5.28	0.2887	11.0036
5.3	0.2887	11.0141
5.32	0.2887	11.0093
5.34	0.2887	11.0125
5.36	0.2887	11.0101
5.38	0.2887	11.0052
5.4	0.2887	11.0165
5.42	0.2887	11.0173
5.44	0.2887	11.0182
5.46	0.2887	11.0173
5.48	0.2887	11.0182
5.5	0.2887	11.0254
5.52	0.2887	11.0238
5.54	0.2887	11.0278
5.56	0.2887	11.0238
5.58	0.2887	11.0254
5.6	0.2887	11.0286
5.62	0.2887	11.0286
5.64	0.2887	11.0319
5.66	0.2887	11.0262
5.68	0.2887	11.0319
5.7	0.2887	11.0319
5.72	0.2887	11.0311
5.74	0.2887	11.0343
5.76	0.2887	11.0319
5.78	0.2887	11.0335
5.8	0.2887	11.0343
5.82	0.2887	11.0335
5.84	0.2887	11.0343
5.86	0.2888	11.0319
5.88	0.2888	11.0359
5.9	0.2888	11.0351
5.92	0.2888	11.0399
5.94	0.2888	11.0391
5.96	0.2888	11.0432
5.98	0.2888	11.044
6.	0.2888	11.048
6.02	0.2888	11.0504
6.04	0.2888	11.0488
6.06	0.2888	11.0528
6.08	0.2888	11.0512
6.1	0.2888	11.0545
6.12	0.2888	11.0577
6.14	0.2888	11.0528
6.16	0.2888	11.0577
6.18	0.2888	11.0585
6.2	0.2888	11.0577
6.22	0.2888	11.0601
6.24	0.2888	11.0569
6.26	0.2888	11.0625
6.28	0.2888	11.0585
6.3	0.2888	11.0593
6.32	0.2888	11.0617
6.34	0.2888	11.0601
6.36	0.2888	11.0617
6.38	0.2888	11.0609
6.4	0.2888	11.0625
6.42	0.2888	11.0617
6.44	0.2888	11.0609
6.46	0.2889	11.0633
6.48	0.2889	11.0658
6.5	0.2889	11.0714
6.52	0.2889	11.0762
6.54	0.2889	11.0795
6.56	0.2889	11.0859
6.58	0.2889	11.0883
6.6	0.2889	11.0908
6.62	0.2889	11.0932
6.64	0.2889	11.0948
6.66	0.2889	11.0964
6.68	0.2889	11.0988
6.7	0.2889	11.098
6.72	0.2889	11.1004
6.74	0.2889	11.1021
6.76	0.2889	11.1013
6.78	0.2889	11.1013
6.8	0.2889	11.1037
6.82	0.2889	11.1045
6.84	0.2889	11.1053
6.86	0.2889	11.1029
6.88	0.2889	11.1069
6.9	0.2889	11.1045
6.92	0.2889	11.1061
6.94	0.2889	11.1069
6.96	0.2889	11.1061
6.98	0.2889	11.1069
7.	0.2889	11.1053
7.02	0.2889	11.1093
7.04	0.2889	11.1085
7.06	0.2889	11.1061
7.08	0.2889	11.1093
7.1	0.2889	11.1053
7.12	0.2889	11.1117
7.14	0.2889	11.1061
7.16	0.2889	11.1109
7.18	0.2889	11.1061
7.2	0.2889	11.1077
7.22	0.2889	11.1101
7.24	0.2889	11.1053
7.26	0.2889	11.1101
7.28	0.2889	11.1093
7.3	0.2889	11.1142
7.32	0.2889	11.1134
7.34	0.2889	11.1134
7.36	0.2889	11.1174
7.38	0.2889	11.1174
7.4	0.2889	11.1174
7.42	0.2889	11.1206
7.44	0.2889	11.1198
7.46	0.2889	11.1206
7.48	0.2889	11.1222
7.5	0.2889	11.1214
7.52	0.289	11.1238
7.54	0.289	11.1222
7.56	0.289	11.1246
7.58	0.289	11.1246
7.6	0.289	11.1263
7.62	0.289	11.1279
7.64	0.289	11.1279
7.66	0.289	11.1303
7.68	0.289	11.1303
7.7	0.289	11.1319
7.72	0.289	11.1327
7.74	0.289	11.1327
7.76	0.289	11.1343
7.78	0.289	11.1351
7.8	0.289	11.1359
7.82	0.289	11.1384
7.84	0.289	11.1384
7.86	0.289	11.1416
7.88	0.289	11.14
7.9	0.289	11.1432
7.92	0.289	11.144
7.94	0.289	11.144
7.96	0.289	11.1456
7.98	0.289	11.1456
8.	0.289	11.1456
8.02	0.2891	11.148
8.04	0.2891	11.1489
8.06	0.2891	11.1537
8.08	0.2891	11.1561
8.1	0.2891	11.1593
8.12	0.2891	11.1601
8.14	0.2891	11.1618
8.16	0.2891	11.1634
8.18	0.2891	11.1642
8.2	0.2891	11.1666
8.22	0.2891	11.1666
8.24	0.2891	11.1682
8.26	0.2891	11.169
8.28	0.2891	11.1698
8.3	0.2891	11.1706
8.32	0.2891	11.1714
8.34	0.2891	11.1714
8.36	0.2891	11.1722
8.38	0.2891	11.1731
8.4	0.2891	11.1731
8.42	0.2891	11.1731
8.44	0.2891	11.1747
8.46	0.2891	11.1747
8.48	0.2891	11.1747
8.5	0.2891	11.1779
8.52	0.2891	11.1779
8.54	0.2891	11.1795
8.56	0.2891	11.1787
8.58	0.2891	11.1803
8.6	0.2891	11.1795
8.62	0.2891	11.1811
8.64	0.2891	11.1835
8.66	0.2891	11.1843
8.68	0.2891	11.1843
8.7	0.2891	11.186
8.72	0.2891	11.1876
8.74	0.2891	11.1876
8.76	0.2891	11.1884
8.78	0.2891	11.1908
8.8	0.2891	11.19
8.82	0.2891	11.1924
8.84	0.2891	11.1932
8.86	0.2891	11.194
8.88	0.2891	11.1965
8.9	0.2891	11.1965
8.92	0.2891	11.1981
8.94	0.2891	11.1989
8.96	0.2891	11.2005
8.98	0.2891	11.2021
9.	0.2891	11.2021
9.02	0.2891	11.2013
9.04	0.2892	11.2045
9.06	0.2892	11.2053
9.08	0.2892	11.2069
9.1	0.2892	11.2077
9.12	0.2892	11.2094
9.14	0.2892	11.211
9.16	0.2892	11.2118
9.18	0.2892	11.2134
9.2	0.2892	11.2142
9.22	0.2892	11.215
9.24	0.2892	11.2158
9.26	0.2892	11.2166
9.28	0.2892	11.2166
9.3	0.2892	11.2166
9.32	0.2892	11.2182
9.34	0.2892	11.2198
9.36	0.2892	11.2207
9.38	0.2892	11.2223
9.4	0.2892	11.2215
9.42	0.2892	11.2239
9.44	0.2892	11.2239
9.46	0.2892	11.2247
9.48	0.2892	11.2255
9.5	0.2892	11.2263
9.52	0.2892	11.2279
9.54	0.2892	11.2295
9.56	0.2892	11.2295
9.58	0.2892	11.2328
9.6	0.2892	11.2328
9.62	0.2892	11.2336
9.64	0.2892	11.2352
9.66	0.2892	11.2352
9.68	0.2892	11.2368
9.7	0.2892	11.2368
9.72	0.2892	11.2384
9.74	0.2893	11.2408
9.76	0.2893	11.24
9.78	0.2893	11.2432
9.8	0.2893	11.2457
9.82	0.2893	11.2449
9.84	0.2893	11.2465
9.86	0.2893	11.2465
9.88	0.2893	11.2473
9.9	0.2893	11.2489
9.92	0.2893	11.2497
9.94	0.2893	11.2521
9.96	0.2893	11.2545
9.98	0.2893	11.2553
10.	0.2893	11.2553
10.02	0.2893	11.2594
10.04	0.2893	11.2594
10.06	0.2893	11.261
10.08	0.2893	11.2618
10.1	0.2893	11.2626
10.12	0.2893	11.2642
10.14	0.2893	11.2634
10.16	0.2893	11.265
10.18	0.2893	11.2658
10.2	0.2893	11.2666
10.22	0.2893	11.2683
10.24	0.2893	11.2691
10.26	0.2893	11.2699
10.28	0.2893	11.2715
10.3	0.2893	11.2715
10.32	0.2893	11.2731
10.34	0.2893	11.2723
10.36	0.2893	11.2731
10.38	0.2893	11.2739
10.4	0.2893	11.2747
10.42	0.2893	11.2763
10.44	0.2893	11.2771
10.46	0.2893	11.2787
10.48	0.2893	11.2795
10.5	0.2893	11.2812
10.52	0.2893	11.282
10.54	0.2893	11.2812
10.56	0.2894	11.2836
10.58	0.2894	11.2844
10.6	0.2894	11.2852
10.62	0.2894	11.2868
10.64	0.2894	11.2892
10.66	0.2894	11.2908
10.68	0.2894	11.2916
10.7	0.2894	11.2925
10.72	0.2894	11.2949
10.74	0.2894	11.2949
10.76	0.2894	11.2949
10.78	0.2894	11.2973
10.8	0.2894	11.2965
10.82	0.2894	11.2981
10.84	0.2894	11.2981
10.86	0.2894	11.2989
10.88	0.2894	11.3005
10.9	0.2894	11.3021
10.92	0.2894	11.3029
10.94	0.2894	11.3046
10.96	0.2894	11.3046
10.98	0.2894	11.307
11.	0.2894	11.3094
11.02	0.2894	11.3094
11.04	0.2894	11.3126
11.06	0.2894	11.3134
11.08	0.2894	11.3142
11.1	0.2894	11.3175
11.12	0.2894	11.3167
11.14	0.2894	11.3183
11.16	0.2894	11.3199
11.18	0.2894	11.3207
11.2	0.2894	11.3215
11.22	0.2894	11.3207
11.24	0.2894	11.3231
11.26	0.2895	11.3223
11.28	0.2895	11.3231
11.3	0.2895	11.3263
11.32	0.2895	11.3271
11.34	0.2895	11.328
11.36	0.2895	11.3288
11.38	0.2895	11.3312
11.4	0.2895	11.332
11.42	0.2895	11.332
11.44	0.2895	11.3336
11.46	0.2895	11.3344
11.48	0.2895	11.336
11.5	0.2895	11.336
11.52	0.2895	11.3368
11.54	0.2895	11.3368
11.56	0.2895	11.3376
11.58	0.2895	11.3384
11.6	0.2895	11.3384
11.62	0.2895	11.3392
11.64	0.2895	11.3392
11.66	0.2895	11.3401
11.68	0.2895	11.3417
11.7	0.2895	11.3392
11.72	0.2895	11.3425
11.74	0.2895	11.3425
11.76	0.2895	11.3441
11.78	0.2895	11.3465
11.8	0.2895	11.3457
11.82	0.2895	11.3489
11.84	0.2895	11.3481
11.86	0.2895	11.3505
11.88	0.2895	11.3522
11.9	0.2895	11.3514
11.92	0.2895	11.3538
11.94	0.2895	11.3522
11.96	0.2896	11.3578
11.98	0.2896	11.3586
12.	0.2896	11.3602
12.02	0.2896	11.3651
12.04	0.2896	11.3643
12.06	0.2896	11.3691
12.08	0.2896	11.3683
12.1	0.2896	11.3707
12.12	0.2896	11.3723
12.14	0.2896	11.3723
12.16	0.2896	11.3747
12.18	0.2896	11.3756
12.2	0.2896	11.3764
12.22	0.2896	11.3772
12.24	0.2896	11.3756
12.26	0.2896	11.3804
12.28	0.2896	11.3772
12.3	0.2896	11.3788
12.32	0.2896	11.3796
12.34	0.2896	11.3796
12.36	0.2896	11.3812
12.38	0.2896	11.3812
12.4	0.2896	11.3812
12.42	0.2896	11.3812
12.44	0.2896	11.3804
12.46	0.2896	11.3836
12.48	0.2896	11.382
12.5	0.2896	11.3844
12.52	0.2896	11.3852
12.54	0.2896	11.3868
12.56	0.2896	11.3885
12.58	0.2896	11.3877
12.6	0.2896	11.3893
12.62	0.2896	11.3909
12.64	0.2896	11.3917
12.66	0.2896	11.3933
12.68	0.2896	11.3925
12.7	0.2896	11.3949
12.72	0.2896	11.3957
12.74	0.2896	11.3965
12.76	0.2896	11.3981
12.78	0.2896	11.3973
12.8	0.2896	11.3998
12.82	0.2896	11.4006
12.84	0.2896	11.4006
12.86	0.2896	11.4046
12.88	0.2896	11.4038
12.9	0.2896	11.4054
12.92	0.2896	11.4062
12.94	0.2896	11.407
12.96	0.2896	11.4111
12.98	0.2896	11.4086
13.	0.2896	11.4111
13.02	0.2897	11.4119
13.04	0.2897	11.4127
13.06	0.2897	11.4151
13.08	0.2897	11.4151
13.1	0.2897	11.4167
13.12	0.2897	11.4175
13.14	0.2897	11.4183
13.16	0.2897	11.4207
13.18	0.2897	11.4207
13.2	0.2897	11.4223
13.22	0.2897	11.4215
13.24	0.2897	11.424
13.26	0.2897	11.4256
13.28	0.2897	11.4256
13.3	0.2897	11.4264
13.32	0.2897	11.428
13.34	0.2897	11.4296
13.36	0.2897	11.4312
13.38	0.2897	11.4312
13.4	0.2897	11.4344
13.42	0.2897	11.4344
13.44	0.2897	11.4369
13.46	0.2897	11.4385
13.48	0.2897	11.4385
13.5	0.2897	11.4401
13.52	0.2897	11.4409
13.54	0.2897	11.4417
13.56	0.2897	11.4425
13.58	0.2897	11.4425
13.6	0.2897	11.4449
13.62	0.2897	11.4441
13.64	0.2897	11.4457
13.66	0.2897	11.4466
13.68	0.2897	11.4466
13.7	0.2897	11.4498
13.72	0.2897	11.449
13.74	0.2897	11.4498
13.76	0.2897	11.4514
13.78	0.2897	11.4514
13.8	0.2897	11.4514
13.82	0.2898	11.453
13.84	0.2898	11.4546
13.86	0.2898	11.4538
13.88	0.2898	11.4562
13.9	0.2898	11.457
13.92	0.2898	11.4578
13.94	0.2898	11.4595
13.96	0.2898	11.4578
13.98	0.2898	11.4619
14.	0.2898	11.4595
14.02	0.2898	11.4643
14.04	0.2898	11.4651
14.06	0.2898	11.4675
14.08	0.2898	11.4708
14.1	0.2898	11.4699
14.12	0.2898	11.474
14.14	0.2898	11.4748
14.16	0.2898	11.4764
14.18	0.2898	11.478
14.2	0.2898	11.4772
14.22	0.2898	11.4804
14.24	0.2898	11.4796
14.26	0.2898	11.4812
14.28	0.2898	11.482
14.3	0.2898	11.4829
14.32	0.2898	11.4829
14.34	0.2898	11.4829
14.36	0.2898	11.4861
14.38	0.2898	11.4845
14.4	0.2898	11.4853
14.42	0.2898	11.4845
14.44	0.2898	11.4869
14.46	0.2898	11.4861
14.48	0.2898	11.4853
14.5	0.2898	11.4877
14.52	0.2898	11.4869
14.54	0.2898	11.4917
14.56	0.2898	11.4885
14.58	0.2898	11.4909
14.6	0.2898	11.4966
14.62	0.2898	11.4909
14.64	0.2898	11.4982
14.66	0.2898	11.4942
14.68	0.2899	11.4966
14.7	0.2899	11.4982
14.72	0.2899	11.499
14.74	0.2899	11.5014
14.76	0.2899	11.499
14.78	0.2899	11.5046
14.8	0.2899	11.5046
14.82	0.2899	11.5046
14.84	0.2899	11.5079
14.86	0.2899	11.5071
14.88	0.2899	11.5111
14.9	0.2899	11.5087
14.92	0.2899	11.5119
14.94	0.2899	11.5111
14.96	0.2899	11.5119
14.98	0.2899	11.5184
15.	0.2899	11.5127
15.02	0.2899	11.5184
15.04	0.2899	11.52
15.06	0.2899	11.5127
15.08	0.2899	11.5272
15.1	0.2899	11.5208
15.12	0.2899	11.52
15.14	0.2899	11.528
15.16	0.2899	11.5224
15.18	0.2899	11.528
15.2	0.2899	11.5256
15.22	0.2899	11.5305
15.24	0.2899	11.5305
15.26	0.2899	11.5272
15.28	0.2899	11.5353
15.3	0.2899	11.5313
15.32	0.2899	11.5345
15.34	0.2899	11.5361
15.36	0.2899	11.5353
15.38	0.2899	11.5377
15.4	0.29	11.5353
15.42	0.29	11.5409
15.44	0.29	11.5401
15.46	0.29	11.5401
15.48	0.29	11.5442
15.5	0.29	11.5426
15.52	0.29	11.545
15.54	0.29	11.545
15.56	0.29	11.5474
15.58	0.29	11.549
15.6	0.29	11.5458
15.62	0.29	11.5514
15.64	0.29	11.549
15.66	0.29	11.5482
15.68	0.29	11.5539
15.7	0.29	11.5514
15.72	0.29	11.5539
15.74	0.29	11.5539
15.76	0.29	11.5563
15.78	0.29	11.5595
15.8	0.29	11.5563
15.82	0.29	11.5603
15.84	0.29	11.5603
15.86	0.29	11.5595
15.88	0.29	11.5627
15.9	0.29	11.5627
15.92	0.29	11.5627
15.94	0.29	11.5643
15.96	0.29	11.566
15.98	0.29	11.5668
16.	0.29	11.5676
16.02	0.29	11.5684
16.04	0.29	11.5692
16.06	0.29	11.57
16.08	0.29	11.5716
16.1	0.29	11.5716
16.12	0.29	11.574
16.14	0.29	11.574
16.16	0.29	11.5748
16.18	0.29	11.5772
16.2	0.29	11.5781
16.22	0.29	11.5789
16.24	0.2901	11.5789
16.26	0.2901	11.5821
16.28	0.2901	11.5821
16.3	0.2901	11.5837
16.32	0.2901	11.5845
16.34	0.2901	11.5853
16.36	0.2901	11.5861
16.38	0.2901	11.5902
16.4	0.2901	11.5902
16.42	0.2901	11.5902
16.44	0.2901	11.5918
16.46	0.2901	11.591
16.48	0.2901	11.5918
16.5	0.2901	11.595
16.52	0.2901	11.5966
16.54	0.2901	11.5966
16.56	0.2901	11.5998
16.58	0.2901	11.5998
16.6	0.2901	11.6015
16.62	0.2901	11.6015
16.64	0.2901	11.6055
16.66	0.2901	11.6039
16.68	0.2901	11.6055
16.7	0.2901	11.6047
16.72	0.2901	11.6071
16.74	0.2901	11.6071
16.76	0.2901	11.6071
16.78	0.2901	11.6079
16.8	0.2901	11.6095
16.82	0.2901	11.6103
16.84	0.2901	11.6119
16.86	0.2901	11.6136
16.88	0.2901	11.6144
16.9	0.2901	11.6144
16.92	0.2901	11.616
16.94	0.2901	11.6168
16.96	0.2901	11.6184
16.98	0.2901	11.6192
17.	0.2902	11.6192
17.02	0.2902	11.62
17.04	0.2902	11.6224
17.06	0.2902	11.624
17.08	0.2902	11.6265
17.1	0.2902	11.6273
17.12	0.2902	11.6289
17.14	0.2902	11.6297
17.16	0.2902	11.6305
17.18	0.2902	11.6329
17.2	0.2902	11.6329
17.22	0.2902	11.6329
17.24	0.2902	11.6353
17.26	0.2902	11.6345
17.28	0.2902	11.6361
17.3	0.2902	11.6353
17.32	0.2902	11.6386
17.34	0.2902	11.6386
17.36	0.2902	11.6394
17.38	0.2902	11.6426
17.4	0.2902	11.641
17.42	0.2902	11.6434
17.44	0.2902	11.6434
17.46	0.2902	11.6442
17.48	0.2902	11.645
17.5	0.2902	11.6474
17.52	0.2902	11.6482
17.54	0.2902	11.6482
17.56	0.2902	11.6499
17.58	0.2902	11.6507
17.6	0.2902	11.6531
17.62	0.2902	11.6515
17.64	0.2903	11.6523
17.66	0.2903	11.6563
17.68	0.2903	11.6579
17.7	0.2903	11.6603
17.72	0.2903	11.6644
17.74	0.2903	11.6636
17.76	0.2903	11.666
17.78	0.2903	11.67
17.8	0.2903	11.6692
17.82	0.2903	11.6716
17.84	0.2903	11.6716
17.86	0.2903	11.6741
17.88	0.2903	11.6741
17.9	0.2903	11.6757
17.92	0.2903	11.6757
17.94	0.2903	11.6757
17.96	0.2903	11.6773
17.98	0.2903	11.6789
18.	0.2903	11.6789
18.02	0.2903	11.6797
18.04	0.2903	11.6797
18.06	0.2903	11.6813
18.08	0.2903	11.6805
18.1	0.2903	11.6813
18.12	0.2903	11.6813
18.14	0.2903	11.6805
18.16	0.2903	11.6821
18.18	0.2903	11.6829
18.2	0.2903	11.6845
18.22	0.2903	11.6862
18.24	0.2903	11.6854
18.26	0.2903	11.687
18.28	0.2903	11.6918
18.3	0.2903	11.6894
18.32	0.2903	11.691
18.34	0.2903	11.6942
18.36	0.2903	11.6902
18.38	0.2903	11.695
18.4	0.2903	11.695
18.42	0.2903	11.695
18.44	0.2903	11.6983
18.46	0.2903	11.695
18.48	0.2903	11.6983
18.5	0.2903	11.6975
18.52	0.2903	11.6999
18.54	0.2903	11.6991
18.56	0.2903	11.6991
18.58	0.2903	11.6999
18.6	0.2904	11.7015
18.62	0.2904	11.7023
18.64	0.2904	11.7047
18.66	0.2904	11.7047
18.68	0.2904	11.7063
18.7	0.2904	11.7071
18.72	0.2904	11.7088
18.74	0.2904	11.7088
18.76	0.2904	11.7104
18.78	0.2904	11.7128
18.8	0.2904	11.7128
18.82	0.2904	11.716
18.84	0.2904	11.7128
18.86	0.2904	11.7225
18.88	0.2904	11.7176
18.9	0.2904	11.7176
18.92	0.2904	11.7249
18.94	0.2904	11.7209
18.96	0.2904	11.7241
18.98	0.2904	11.7225
19.	0.2904	11.7257
19.02	0.2904	11.7273
19.04	0.2904	11.7273
19.06	0.2904	11.733
19.08	0.2904	11.7338
19.1	0.2904	11.7338
19.12	0.2904	11.737
19.14	0.2904	11.7362
19.16	0.2904	11.741
19.18	0.2904	11.7394
19.2	0.2904	11.7418
19.22	0.2904	11.7434
19.24	0.2904	11.7418
19.26	0.2904	11.7451
19.28	0.2904	11.7434
19.3	0.2904	11.7451
19.32	0.2904	11.7459
19.34	0.2904	11.7451
19.36	0.2904	11.7467
19.38	0.2904	11.7483
19.4	0.2904	11.7467
19.42	0.2905	11.7483
19.44	0.2905	11.7475
19.46	0.2905	11.7507
19.48	0.2905	11.7483
19.5	0.2905	11.7507
19.52	0.2905	11.7531
19.54	0.2905	11.7547
19.56	0.2905	11.7555
19.58	0.2905	11.7564
19.6	0.2905	11.7588
19.62	0.2905	11.7596
19.64	0.2905	11.7604
19.66	0.2905	11.7628
19.68	0.2905	11.7628
19.7	0.2905	11.7652
19.72	0.2905	11.7644
19.74	0.2905	11.7652
19.76	0.2905	11.766
19.78	0.2905	11.7668
19.8	0.2905	11.7685
19.82	0.2905	11.7693
19.84	0.2905	11.7701
19.86	0.2905	11.7709
19.88	0.2905	11.7733
19.9	0.2905	11.7741
19.92	0.2905	11.7749
19.94	0.2905	11.7757
19.96	0.2905	11.7765
19.98	0.2905	11.7781
20.	0.2905	11.7789
20.02	0.2905	11.7765
20.04	0.2905	11.7806
20.06	0.2905	11.7806
20.08	0.2905	11.7806
20.1	0.2905	11.7846
20.12	0.2905	11.7838
20.14	0.2905	11.7854
20.16	0.2905	11.7862
20.18	0.2905	11.7878
20.2	0.2905	11.7894
