Zeit	Weg	Kraft
2.42	0.2831	10.6365
2.44	0.2831	10.639
2.46	0.2831	10.6398
2.48	0.2831	10.6406
2.5	0.2831	10.6422
2.52	0.2831	10.643
2.54	0.2831	10.643
2.56	0.2831	10.6454
2.58	0.2831	10.6438
2.6	0.2831	10.6486
2.62	0.2831	10.6446
2.64	0.2831	10.6478
2.66	0.2831	10.6486
2.68	0.2831	10.6503
2.7	0.2831	10.6567
2.72	0.2831	10.6575
2.74	0.2831	10.6615
2.76	0.2831	10.6632
2.78	0.2831	10.6656
2.8	0.2831	10.6688
2.82	0.2831	10.6688
2.84	0.2831	10.6704
2.86	0.2831	10.672
2.88	0.2831	10.672
2.9	0.2831	10.6753
2.92	0.2831	10.6728
2.94	0.2831	10.6753
2.96	0.2831	10.6769
2.98	0.2831	10.6753
3.	0.2831	10.6785
3.02	0.2831	10.6769
3.04	0.2831	10.6785
3.06	0.2831	10.6793
3.08	0.2831	10.6801
3.1	0.2831	10.6801
3.12	0.2831	10.6785
3.14	0.2831	10.6817
3.16	0.2831	10.6801
3.18	0.2832	10.6809
3.2	0.2832	10.6825
3.22	0.2832	10.6833
3.24	0.2832	10.6857
3.26	0.2832	10.6874
3.28	0.2832	10.6874
3.3	0.2832	10.6898
3.32	0.2832	10.6906
3.34	0.2832	10.6922
3.36	0.2832	10.693
3.38	0.2832	10.6922
3.4	0.2832	10.6938
3.42	0.2832	10.6979
3.44	0.2832	10.6938
3.46	0.2832	10.697
3.48	0.2832	10.697
3.5	0.2832	10.697
3.52	0.2832	10.6995
3.54	0.2832	10.6979
3.56	0.2832	10.6995
3.58	0.2832	10.6995
3.6	0.2832	10.7019
3.62	0.2832	10.7043
3.64	0.2832	10.7019
3.66	0.2832	10.7075
3.68	0.2832	10.7051
3.7	0.2832	10.7083
3.72	0.2832	10.7091
3.74	0.2832	10.7091
3.76	0.2832	10.7108
3.78	0.2832	10.71
3.8	0.2832	10.7116
3.82	0.2832	10.7132
3.84	0.2832	10.714
3.86	0.2832	10.714
3.88	0.2832	10.7164
3.9	0.2832	10.7188
3.92	0.2832	10.7188
3.94	0.2832	10.7196
3.96	0.2832	10.7204
3.98	0.2832	10.7204
4.	0.2832	10.7221
4.02	0.2833	10.7229
4.04	0.2833	10.7237
4.06	0.2833	10.7253
4.08	0.2833	10.7285
4.1	0.2833	10.7293
4.12	0.2833	10.7301
4.14	0.2833	10.7325
4.16	0.2833	10.7317
4.18	0.2833	10.7366
4.2	0.2833	10.7333
4.22	0.2833	10.7398
4.24	0.2833	10.739
4.26	0.2833	10.735
4.28	0.2833	10.7374
4.3	0.2833	10.7406
4.32	0.2833	10.7414
4.34	0.2833	10.7382
4.36	0.2833	10.7406
4.38	0.2833	10.7414
4.4	0.2833	10.7398
4.42	0.2833	10.7438
4.44	0.2833	10.7438
4.46	0.2833	10.7455
4.48	0.2833	10.7487
4.5	0.2833	10.7495
4.52	0.2833	10.7511
4.54	0.2833	10.7519
4.56	0.2833	10.7527
4.58	0.2833	10.7551
4.6	0.2833	10.7559
4.62	0.2833	10.7567
4.64	0.2833	10.7567
4.66	0.2833	10.7576
4.68	0.2833	10.7567
4.7	0.2834	10.7592
4.72	0.2834	10.7608
4.74	0.2834	10.764
4.76	0.2834	10.764
4.78	0.2834	10.764
4.8	0.2834	10.768
4.82	0.2834	10.7705
4.84	0.2834	10.7688
4.86	0.2834	10.7705
4.88	0.2834	10.7729
4.9	0.2834	10.7721
4.92	0.2834	10.7745
4.94	0.2834	10.7737
4.96	0.2834	10.7753
4.98	0.2834	10.7745
5.	0.2834	10.7769
5.02	0.2834	10.7769
5.04	0.2834	10.7761
5.06	0.2834	10.7785
5.08	0.2834	10.7801
5.1	0.2834	10.7818
5.12	0.2834	10.785
5.14	0.2834	10.7842
5.16	0.2834	10.7882
5.18	0.2834	10.7898
5.2	0.2834	10.7922
5.22	0.2834	10.7866
5.24	0.2834	10.7914
5.26	0.2834	10.7947
5.28	0.2834	10.7914
5.3	0.2834	10.8027
5.32	0.2834	10.7882
5.34	0.2834	10.7987
5.36	0.2834	10.7987
5.38	0.2834	10.7914
5.4	0.2834	10.8052
5.42	0.2834	10.7914
5.44	0.2835	10.8035
5.46	0.2835	10.806
5.48	0.2835	10.806
5.5	0.2835	10.814
5.52	0.2835	10.81
5.54	0.2835	10.8189
5.56	0.2835	10.8181
5.58	0.2835	10.8156
5.6	0.2835	10.8253
5.62	0.2835	10.8229
5.64	0.2835	10.8245
5.66	0.2835	10.8261
5.68	0.2835	10.8229
5.7	0.2835	10.8294
5.72	0.2835	10.8253
5.74	0.2835	10.8302
5.76	0.2835	10.8302
5.78	0.2835	10.8285
5.8	0.2835	10.831
5.82	0.2835	10.8285
5.84	0.2835	10.8318
5.86	0.2835	10.831
5.88	0.2835	10.8326
5.9	0.2835	10.8294
5.92	0.2835	10.8294
5.94	0.2835	10.8382
5.96	0.2835	10.8294
5.98	0.2835	10.8358
6.	0.2835	10.8423
6.02	0.2835	10.8253
6.04	0.2835	10.8382
6.06	0.2835	10.8366
6.08	0.2835	10.8326
6.1	0.2835	10.8382
6.12	0.2835	10.8302
6.14	0.2835	10.8423
6.16	0.2835	10.8326
6.18	0.2835	10.8342
6.2	0.2835	10.8406
6.22	0.2835	10.831
6.24	0.2835	10.839
6.26	0.2835	10.835
6.28	0.2835	10.8382
6.3	0.2835	10.839
6.32	0.2835	10.835
6.34	0.2835	10.8423
6.36	0.2835	10.839
6.38	0.2835	10.8415
6.4	0.2835	10.8447
6.42	0.2835	10.8406
6.44	0.2836	10.8463
6.46	0.2836	10.8455
6.48	0.2836	10.8463
6.5	0.2836	10.8576
6.52	0.2836	10.8536
6.54	0.2836	10.8503
6.56	0.2836	10.8632
6.58	0.2836	10.86
6.6	0.2836	10.86
6.62	0.2836	10.8584
6.64	0.2836	10.8689
6.66	0.2836	10.8649
6.68	0.2836	10.8584
6.7	0.2836	10.8697
6.72	0.2836	10.8665
6.74	0.2836	10.8665
6.76	0.2836	10.8697
6.78	0.2836	10.8713
6.8	0.2836	10.8753
6.82	0.2836	10.8697
6.84	0.2836	10.877
6.86	0.2836	10.877
6.88	0.2836	10.8753
6.9	0.2836	10.8786
6.92	0.2836	10.8786
6.94	0.2836	10.8786
6.96	0.2836	10.881
6.98	0.2836	10.8818
7.	0.2836	10.8834
7.02	0.2836	10.8818
7.04	0.2836	10.885
7.06	0.2836	10.8834
7.08	0.2836	10.885
7.1	0.2836	10.885
7.12	0.2836	10.8891
7.14	0.2837	10.8915
7.16	0.2837	10.8858
7.18	0.2837	10.8995
7.2	0.2837	10.9044
7.22	0.2837	10.8971
7.24	0.2837	10.9036
7.26	0.2837	10.9092
7.28	0.2837	10.9068
7.3	0.2837	10.9076
7.32	0.2837	10.91
7.34	0.2837	10.9149
7.36	0.2837	10.9092
7.38	0.2837	10.9116
7.4	0.2837	10.9173
7.42	0.2837	10.9133
7.44	0.2837	10.9141
7.46	0.2837	10.9181
7.48	0.2837	10.9181
7.5	0.2837	10.9173
7.52	0.2837	10.9173
7.54	0.2837	10.9205
7.56	0.2837	10.9189
7.58	0.2837	10.9189
7.6	0.2837	10.9213
7.62	0.2837	10.9213
7.64	0.2837	10.9197
7.66	0.2837	10.9189
7.68	0.2837	10.9237
7.7	0.2837	10.9237
7.72	0.2837	10.9157
7.74	0.2837	10.9286
7.76	0.2837	10.9205
7.78	0.2837	10.9197
7.8	0.2837	10.927
7.82	0.2837	10.9221
7.84	0.2837	10.9254
7.86	0.2837	10.9197
7.88	0.2837	10.9246
7.9	0.2837	10.927
7.92	0.2837	10.9181
7.94	0.2837	10.9254
7.96	0.2837	10.9213
7.98	0.2837	10.9221
8.	0.2837	10.927
8.02	0.2837	10.9254
8.04	0.2837	10.9302
8.06	0.2837	10.927
8.08	0.2837	10.931
8.1	0.2837	10.9334
8.12	0.2837	10.931
8.14	0.2838	10.9358
8.16	0.2838	10.9334
8.18	0.2838	10.9375
8.2	0.2838	10.9358
8.22	0.2838	10.9383
8.24	0.2838	10.9439
8.26	0.2838	10.9399
8.28	0.2838	10.9471
8.3	0.2838	10.9488
8.32	0.2838	10.9471
8.34	0.2838	10.9536
8.36	0.2838	10.9528
8.38	0.2838	10.9576
8.4	0.2838	10.9536
8.42	0.2838	10.9568
8.44	0.2838	10.9617
8.46	0.2838	10.9552
8.48	0.2838	10.9633
8.5	0.2838	10.9609
8.52	0.2838	10.9617
8.54	0.2838	10.9633
8.56	0.2838	10.9609
8.58	0.2838	10.9665
8.6	0.2838	10.9625
8.62	0.2838	10.9657
8.64	0.2838	10.9673
8.66	0.2838	10.9665
8.68	0.2838	10.9722
8.7	0.2838	10.9713
8.72	0.2838	10.9738
8.74	0.2838	10.9762
8.76	0.2839	10.9754
8.78	0.2839	10.9786
8.8	0.2839	10.977
8.82	0.2839	10.9802
8.84	0.2839	10.9818
8.86	0.2839	10.981
8.88	0.2839	10.981
8.9	0.2839	10.9834
8.92	0.2839	10.9826
8.94	0.2839	10.9843
8.96	0.2839	10.9834
8.98	0.2839	10.9851
9.	0.2839	10.9851
9.02	0.2839	10.9843
9.04	0.2839	10.9875
9.06	0.2839	10.9883
9.08	0.2839	10.9907
9.1	0.2839	10.9923
9.12	0.2839	10.9947
9.14	0.2839	10.9964
9.16	0.2839	10.9972
9.18	0.2839	10.998
9.2	0.2839	11.0012
9.22	0.2839	11.0004
9.24	0.2839	11.0036
9.26	0.2839	11.002
9.28	0.2839	11.0036
9.3	0.2839	11.0044
9.32	0.2839	11.0052
9.34	0.2839	11.0052
9.36	0.2839	11.0068
9.38	0.2839	11.0068
9.4	0.2839	11.0077
9.42	0.2839	11.0068
9.44	0.2839	11.0085
9.46	0.2839	11.0085
9.48	0.2839	11.0093
9.5	0.2839	11.0101
9.52	0.2839	11.0085
9.54	0.2839	11.0101
9.56	0.2839	11.0093
9.58	0.2839	11.0101
9.6	0.2839	11.0141
9.62	0.2839	11.0141
9.64	0.2839	11.0157
9.66	0.2839	11.0173
9.68	0.2839	11.0173
9.7	0.284	11.0189
9.72	0.284	11.0206
9.74	0.284	11.0222
9.76	0.284	11.023
9.78	0.284	11.0238
9.8	0.284	11.0262
9.82	0.284	11.0278
9.84	0.284	11.0302
9.86	0.284	11.0302
9.88	0.284	11.0343
9.9	0.284	11.0359
9.92	0.284	11.0343
9.94	0.284	11.0383
9.96	0.284	11.0375
9.98	0.284	11.0383
10.	0.284	11.0407
10.02	0.284	11.0391
10.04	0.284	11.0415
10.06	0.284	11.0423
10.08	0.284	11.0415
10.1	0.284	11.044
10.12	0.284	11.0448
10.14	0.284	11.0504
10.16	0.284	11.0512
10.18	0.284	11.0536
10.2	0.284	11.0577
10.22	0.284	11.0577
10.24	0.284	11.0609
10.26	0.284	11.0609
10.28	0.284	11.0641
10.3	0.284	11.0633
10.32	0.284	11.0657
10.34	0.284	11.0665
10.36	0.284	11.0657
10.38	0.284	11.069
10.4	0.284	11.0674
10.42	0.284	11.0698
10.44	0.284	11.069
10.46	0.284	11.0698
10.48	0.284	11.0714
10.5	0.284	11.0706
10.52	0.284	11.073
10.54	0.284	11.0706
10.56	0.284	11.073
10.58	0.284	11.0722
10.6	0.2841	11.0706
10.62	0.2841	11.0738
10.64	0.2841	11.0722
10.66	0.2841	11.0754
10.68	0.2841	11.0746
10.7	0.2841	11.0754
10.72	0.2841	11.0778
10.74	0.2841	11.0762
10.76	0.2841	11.0803
10.78	0.2841	11.0786
10.8	0.2841	11.0795
10.82	0.2841	11.0811
10.84	0.2841	11.0811
10.86	0.2841	11.0835
10.88	0.2841	11.0867
10.9	0.2841	11.0867
10.92	0.2841	11.0899
10.94	0.2841	11.0891
10.96	0.2841	11.0924
10.98	0.2841	11.0924
11.	0.2841	11.094
11.02	0.2841	11.0948
11.04	0.2841	11.0948
11.06	0.2841	11.098
11.08	0.2841	11.0964
11.1	0.2841	11.0988
11.12	0.2841	11.0988
11.14	0.2841	11.0972
11.16	0.2841	11.1012
11.18	0.2841	11.0996
11.2	0.2841	11.1004
11.22	0.2841	11.1029
11.24	0.2841	11.1037
11.26	0.2841	11.1037
11.28	0.2841	11.1061
11.3	0.2842	11.1069
11.32	0.2842	11.1093
11.34	0.2842	11.1093
11.36	0.2842	11.1117
11.38	0.2842	11.1109
11.4	0.2842	11.1117
11.42	0.2842	11.1141
11.44	0.2842	11.115
11.46	0.2842	11.1166
11.48	0.2842	11.1174
11.5	0.2842	11.1182
11.52	0.2842	11.1198
11.54	0.2842	11.1214
11.56	0.2842	11.1222
11.58	0.2842	11.1238
11.6	0.2842	11.123
11.62	0.2842	11.1271
11.64	0.2842	11.1279
11.66	0.2842	11.1287
11.68	0.2842	11.1303
11.7	0.2842	11.1311
11.72	0.2842	11.1335
11.74	0.2842	11.1335
11.76	0.2842	11.1359
11.78	0.2842	11.1384
11.8	0.2842	11.1375
11.82	0.2842	11.1416
11.84	0.2842	11.1392
11.86	0.2842	11.1424
11.88	0.2842	11.1432
11.9	0.2842	11.1424
11.92	0.2842	11.1448
11.94	0.2842	11.144
11.96	0.2842	11.1456
11.98	0.2842	11.1448
12.	0.2842	11.1464
12.02	0.2843	11.148
12.04	0.2843	11.1488
12.06	0.2843	11.1529
12.08	0.2843	11.1553
12.1	0.2843	11.1561
12.12	0.2843	11.1593
12.14	0.2843	11.1609
12.16	0.2843	11.1634
12.18	0.2843	11.1634
12.2	0.2843	11.1658
12.22	0.2843	11.1666
12.24	0.2843	11.1666
12.26	0.2843	11.1682
12.28	0.2843	11.169
12.3	0.2843	11.169
12.32	0.2843	11.1714
12.34	0.2843	11.1714
12.36	0.2843	11.1714
12.38	0.2843	11.173
12.4	0.2843	11.173
12.42	0.2843	11.1738
12.44	0.2843	11.1738
12.46	0.2843	11.1738
12.48	0.2843	11.1747
12.5	0.2843	11.1747
12.52	0.2843	11.1755
12.54	0.2843	11.1763
12.56	0.2843	11.1771
12.58	0.2843	11.1771
12.6	0.2843	11.1771
12.62	0.2843	11.1771
12.64	0.2843	11.1779
12.66	0.2843	11.1803
12.68	0.2843	11.1803
12.7	0.2843	11.1819
12.72	0.2843	11.1819
12.74	0.2843	11.1819
12.76	0.2844	11.1843
12.78	0.2844	11.1884
12.8	0.2844	11.1948
12.82	0.2844	11.1981
12.84	0.2844	11.2021
12.86	0.2844	11.2037
12.88	0.2844	11.2061
12.9	0.2844	11.2077
12.92	0.2844	11.211
12.94	0.2844	11.211
12.96	0.2844	11.2134
12.98	0.2844	11.2142
13.	0.2844	11.2158
13.02	0.2844	11.2158
13.04	0.2844	11.2174
13.06	0.2844	11.2182
13.08	0.2844	11.219
13.1	0.2844	11.2198
13.12	0.2844	11.2198
13.14	0.2844	11.2206
13.16	0.2844	11.2206
13.18	0.2844	11.2206
13.2	0.2844	11.2223
13.22	0.2844	11.2223
13.24	0.2844	11.2223
13.26	0.2844	11.2223
13.28	0.2844	11.2231
13.3	0.2844	11.2239
13.32	0.2844	11.2231
13.34	0.2844	11.2247
13.36	0.2844	11.2247
13.38	0.2844	11.2255
13.4	0.2844	11.2239
13.42	0.2844	11.2247
13.44	0.2844	11.2263
13.46	0.2844	11.2239
13.48	0.2844	11.2255
13.5	0.2844	11.2271
13.52	0.2844	11.2255
13.54	0.2844	11.2263
13.56	0.2845	11.2255
13.58	0.2845	11.2287
13.6	0.2845	11.2303
13.62	0.2845	11.2319
13.64	0.2845	11.2335
13.66	0.2845	11.236
13.68	0.2845	11.2384
13.7	0.2845	11.24
13.72	0.2845	11.2408
13.74	0.2845	11.2432
13.76	0.2845	11.2432
13.78	0.2845	11.2457
13.8	0.2845	11.2448
13.82	0.2845	11.2473
13.84	0.2845	11.2473
13.86	0.2845	11.2481
13.88	0.2845	11.2489
13.9	0.2845	11.2489
13.92	0.2845	11.2497
13.94	0.2845	11.2513
13.96	0.2845	11.2529
13.98	0.2845	11.2521
14.	0.2845	11.2545
14.02	0.2845	11.2553
14.04	0.2845	11.2578
14.06	0.2845	11.2602
14.08	0.2845	11.2602
14.1	0.2845	11.2626
14.12	0.2845	11.2634
14.14	0.2845	11.2658
14.16	0.2845	11.2658
14.18	0.2845	11.2674
14.2	0.2845	11.2682
14.22	0.2845	11.2682
14.24	0.2845	11.269
14.26	0.2845	11.2707
14.28	0.2845	11.2707
14.3	0.2845	11.2723
14.32	0.2845	11.2731
14.34	0.2845	11.2763
14.36	0.2845	11.2755
14.38	0.2845	11.2771
14.4	0.2845	11.2771
14.42	0.2845	11.2795
14.44	0.2845	11.2787
14.46	0.2846	11.2811
14.48	0.2846	11.282
14.5	0.2846	11.2852
14.52	0.2846	11.2876
14.54	0.2846	11.2876
14.56	0.2846	11.2908
14.58	0.2846	11.2916
14.6	0.2846	11.2924
14.62	0.2846	11.2941
14.64	0.2846	11.2941
14.66	0.2846	11.2973
14.68	0.2846	11.2957
14.7	0.2846	11.2981
14.72	0.2846	11.2989
14.74	0.2846	11.2981
14.76	0.2846	11.3005
14.78	0.2846	11.3005
14.8	0.2846	11.3013
14.82	0.2846	11.3013
14.84	0.2846	11.3021
14.86	0.2846	11.3021
14.88	0.2846	11.3029
14.9	0.2846	11.3037
14.92	0.2846	11.3045
14.94	0.2846	11.3054
14.96	0.2846	11.3054
14.98	0.2846	11.3054
15.	0.2846	11.3062
15.02	0.2846	11.3086
15.04	0.2846	11.3126
15.06	0.2846	11.3134
15.08	0.2846	11.315
15.1	0.2846	11.3166
15.12	0.2846	11.3191
15.14	0.2846	11.3191
15.16	0.2846	11.3207
15.18	0.2846	11.3231
15.2	0.2846	11.3231
15.22	0.2846	11.3255
15.24	0.2846	11.3255
15.26	0.2846	11.3255
15.28	0.2846	11.3263
15.3	0.2846	11.3279
15.32	0.2846	11.3271
15.34	0.2846	11.3287
15.36	0.2846	11.3296
15.38	0.2846	11.3296
15.4	0.2847	11.3296
15.42	0.2847	11.3328
15.44	0.2847	11.3328
15.46	0.2847	11.3352
15.48	0.2847	11.3368
15.5	0.2847	11.3384
15.52	0.2847	11.3384
15.54	0.2847	11.34
15.56	0.2847	11.3409
15.58	0.2847	11.3417
15.6	0.2847	11.3433
15.62	0.2847	11.3441
15.64	0.2847	11.3449
15.66	0.2847	11.3441
15.68	0.2847	11.3457
15.7	0.2847	11.3481
15.72	0.2847	11.3497
15.74	0.2847	11.3513
15.76	0.2847	11.3546
15.78	0.2847	11.3554
15.8	0.2847	11.3578
15.82	0.2847	11.3586
15.84	0.2847	11.3602
15.86	0.2847	11.3602
15.88	0.2847	11.3626
15.9	0.2847	11.3634
15.92	0.2847	11.3651
15.94	0.2847	11.3651
15.96	0.2847	11.3675
15.98	0.2847	11.3659
16.	0.2847	11.3675
16.02	0.2847	11.3691
16.04	0.2847	11.3683
16.06	0.2847	11.3691
16.08	0.2848	11.3699
16.1	0.2848	11.3691
16.12	0.2848	11.3731
16.14	0.2848	11.3731
16.16	0.2848	11.3755
16.18	0.2848	11.3763
16.2	0.2848	11.3772
16.22	0.2848	11.3788
16.24	0.2848	11.378
16.26	0.2848	11.3812
16.28	0.2848	11.3812
16.3	0.2848	11.382
16.32	0.2848	11.3828
16.34	0.2848	11.382
16.36	0.2848	11.3852
16.38	0.2848	11.3844
16.4	0.2848	11.3852
16.42	0.2848	11.3868
16.44	0.2848	11.3868
16.46	0.2848	11.386
16.48	0.2848	11.3868
16.5	0.2848	11.3885
16.52	0.2848	11.3901
16.54	0.2848	11.3925
16.56	0.2848	11.3933
16.58	0.2848	11.3957
16.6	0.2848	11.3957
16.62	0.2848	11.3965
16.64	0.2848	11.3997
16.66	0.2848	11.3989
16.68	0.2848	11.4006
16.7	0.2848	11.4014
16.72	0.2848	11.4014
16.74	0.2848	11.403
16.76	0.2848	11.4022
16.78	0.2848	11.4046
16.8	0.2848	11.4062
16.82	0.2848	11.4062
16.84	0.2848	11.4078
16.86	0.2848	11.4094
16.88	0.2848	11.4094
16.9	0.2848	11.411
16.92	0.2848	11.411
16.94	0.2848	11.4127
16.96	0.2849	11.4127
16.98	0.2849	11.4143
17.	0.2849	11.4159
17.02	0.2849	11.4167
17.04	0.2849	11.4199
17.06	0.2849	11.4191
17.08	0.2849	11.4215
17.1	0.2849	11.4223
17.12	0.2849	11.4239
17.14	0.2849	11.4248
17.16	0.2849	11.4256
17.18	0.2849	11.4272
17.2	0.2849	11.428
17.22	0.2849	11.4288
17.24	0.2849	11.432
17.26	0.2849	11.432
17.28	0.2849	11.4336
17.3	0.2849	11.4352
17.32	0.2849	11.4377
17.34	0.2849	11.4377
17.36	0.2849	11.4393
17.38	0.2849	11.4409
17.4	0.2849	11.4417
17.42	0.2849	11.4409
17.44	0.2849	11.4433
17.46	0.2849	11.4425
17.48	0.2849	11.4441
17.5	0.2849	11.4433
17.52	0.2849	11.4449
17.54	0.2849	11.4449
17.56	0.2849	11.4473
17.58	0.2849	11.4473
17.6	0.2849	11.4498
17.62	0.2849	11.4514
17.64	0.2849	11.4506
17.66	0.2849	11.4522
17.68	0.285	11.4538
17.7	0.285	11.4546
17.72	0.285	11.4562
17.74	0.285	11.4578
17.76	0.285	11.4594
17.78	0.285	11.4594
17.8	0.285	11.4611
17.82	0.285	11.4635
17.84	0.285	11.4635
17.86	0.285	11.4643
17.88	0.285	11.4659
17.9	0.285	11.4659
17.92	0.285	11.4683
17.94	0.285	11.4707
17.96	0.285	11.4724
17.98	0.285	11.4732
18.	0.285	11.474
18.02	0.285	11.4756
18.04	0.285	11.4764
18.06	0.285	11.478
18.08	0.285	11.478
18.1	0.285	11.4788
18.12	0.285	11.4796
18.14	0.285	11.4796
18.16	0.285	11.4828
18.18	0.285	11.4828
18.2	0.285	11.4853
18.22	0.285	11.4861
18.24	0.285	11.4869
18.26	0.285	11.4893
18.28	0.285	11.4901
18.3	0.285	11.4909
18.32	0.285	11.4925
18.34	0.285	11.4925
18.36	0.285	11.4941
18.38	0.285	11.4949
18.4	0.285	11.4949
18.42	0.285	11.4966
18.44	0.285	11.4958
18.46	0.285	11.4966
18.48	0.2851	11.4974
18.5	0.2851	11.499
18.52	0.2851	11.4982
18.54	0.2851	11.4998
18.56	0.2851	11.503
18.58	0.2851	11.5022
18.6	0.2851	11.5054
18.62	0.2851	11.5062
18.64	0.2851	11.5079
18.66	0.2851	11.5079
18.68	0.2851	11.5079
18.7	0.2851	11.5111
18.72	0.2851	11.5111
18.74	0.2851	11.5119
18.76	0.2851	11.5127
18.78	0.2851	11.5119
18.8	0.2851	11.5143
18.82	0.2851	11.5151
18.84	0.2851	11.5151
18.86	0.2851	11.5175
18.88	0.2851	11.5175
18.9	0.2851	11.5191
18.92	0.2851	11.5208
18.94	0.2851	11.5216
18.96	0.2851	11.5216
18.98	0.2851	11.5232
19.	0.2851	11.5248
19.02	0.2851	11.5272
19.04	0.2851	11.528
19.06	0.2851	11.5304
19.08	0.2851	11.5313
19.1	0.2851	11.5329
19.12	0.2851	11.5337
19.14	0.2851	11.5345
19.16	0.2851	11.5361
19.18	0.2851	11.5361
19.2	0.2851	11.5377
19.22	0.2851	11.5385
19.24	0.2851	11.5393
19.26	0.2852	11.5393
19.28	0.2852	11.5417
19.3	0.2852	11.5417
19.32	0.2852	11.5442
19.34	0.2852	11.5458
19.36	0.2852	11.5466
19.38	0.2852	11.5482
19.4	0.2852	11.5482
19.42	0.2852	11.5506
19.44	0.2852	11.5506
19.46	0.2852	11.5538
19.48	0.2852	11.553
19.5	0.2852	11.5538
19.52	0.2852	11.5546
19.54	0.2852	11.5538
19.56	0.2852	11.5563
19.58	0.2852	11.5563
19.6	0.2852	11.5571
19.62	0.2852	11.5587
19.64	0.2852	11.5595
19.66	0.2852	11.5595
19.68	0.2852	11.5603
19.7	0.2852	11.5603
19.72	0.2852	11.5619
19.74	0.2852	11.5635
19.76	0.2852	11.5659
19.78	0.2852	11.5667
19.8	0.2852	11.5692
19.82	0.2852	11.5692
19.84	0.2852	11.5716
19.86	0.2852	11.5716
19.88	0.2852	11.5732
19.9	0.2852	11.5732
19.92	0.2852	11.5756
19.94	0.2852	11.5748
19.96	0.2852	11.5756
19.98	0.2853	11.5772
20.	0.2853	11.5772
20.02	0.2853	11.5813
20.04	0.2853	11.5821
20.06	0.2853	11.5837
20.08	0.2853	11.5861
20.1	0.2853	11.5869
20.12	0.2853	11.5885
20.14	0.2853	11.5901
20.16	0.2853	11.5893
20.18	0.2853	11.5918
20.2	0.2853	11.5926
20.22	0.2853	11.5942
20.24	0.2853	11.5942
20.26	0.2853	11.5942
20.28	0.2853	11.595
20.3	0.2853	11.5966
