Zeit	Weg	Kraft
3.8	0.2823	11.0795
3.82	0.2823	11.0795
3.84	0.2824	11.0803
3.86	0.2824	11.0835
3.88	0.2824	11.0835
3.9	0.2824	11.0843
3.92	0.2824	11.0868
3.94	0.2824	11.0868
3.96	0.2824	11.0868
3.98	0.2824	11.0908
4.	0.2824	11.0908
4.02	0.2824	11.0916
4.04	0.2824	11.0924
4.06	0.2824	11.0916
4.08	0.2824	11.0916
4.1	0.2824	11.0956
4.12	0.2824	11.094
4.14	0.2824	11.0965
4.16	0.2824	11.0956
4.18	0.2824	11.0965
4.2	0.2824	11.1005
4.22	0.2824	11.0989
4.24	0.2824	11.0989
4.26	0.2824	11.1005
4.28	0.2824	11.1005
4.3	0.2824	11.1021
4.32	0.2824	11.1005
4.34	0.2824	11.1021
4.36	0.2824	11.1045
4.38	0.2824	11.1029
4.4	0.2824	11.1086
4.42	0.2824	11.1069
4.44	0.2824	11.1069
4.46	0.2824	11.1102
4.48	0.2824	11.1094
4.5	0.2825	11.111
4.52	0.2825	11.1118
4.54	0.2825	11.1142
4.56	0.2825	11.1158
4.58	0.2825	11.1166
4.6	0.2825	11.1182
4.62	0.2825	11.1182
4.64	0.2825	11.1207
4.66	0.2825	11.1215
4.68	0.2825	11.1207
4.7	0.2825	11.1231
4.72	0.2825	11.1223
4.74	0.2825	11.1239
4.76	0.2825	11.1239
4.78	0.2825	11.1247
4.8	0.2825	11.1247
4.82	0.2825	11.1255
4.84	0.2825	11.1279
4.86	0.2825	11.1271
4.88	0.2825	11.1287
4.9	0.2825	11.1303
4.92	0.2825	11.1311
4.94	0.2825	11.1344
4.96	0.2825	11.1328
4.98	0.2825	11.136
5.	0.2825	11.136
5.02	0.2825	11.136
5.04	0.2825	11.1376
5.06	0.2825	11.1392
5.08	0.2825	11.1392
5.1	0.2825	11.1424
5.12	0.2825	11.1424
5.14	0.2825	11.1449
5.16	0.2825	11.1441
5.18	0.2825	11.1473
5.2	0.2825	11.1465
5.22	0.2825	11.1473
5.24	0.2825	11.1489
5.26	0.2825	11.1489
5.28	0.2825	11.1513
5.3	0.2825	11.1529
5.32	0.2825	11.1537
5.34	0.2825	11.157
5.36	0.2825	11.1578
5.38	0.2825	11.1602
5.4	0.2825	11.1618
5.42	0.2825	11.1626
5.44	0.2825	11.1634
5.46	0.2825	11.165
5.48	0.2825	11.1658
5.5	0.2825	11.1658
5.52	0.2826	11.1666
5.54	0.2826	11.1683
5.56	0.2826	11.1683
5.58	0.2826	11.1683
5.6	0.2826	11.1723
5.62	0.2826	11.1715
5.64	0.2826	11.1739
5.66	0.2826	11.1779
5.68	0.2826	11.1779
5.7	0.2826	11.1795
5.72	0.2826	11.182
5.74	0.2826	11.1804
5.76	0.2826	11.182
5.78	0.2826	11.1836
5.8	0.2826	11.186
5.82	0.2826	11.186
5.84	0.2826	11.1852
5.86	0.2826	11.1876
5.88	0.2826	11.1876
5.9	0.2826	11.1876
5.92	0.2826	11.1892
5.94	0.2826	11.1884
5.96	0.2826	11.1917
5.98	0.2826	11.1908
6.	0.2826	11.1941
6.02	0.2826	11.1925
6.04	0.2826	11.1933
6.06	0.2826	11.1933
6.08	0.2826	11.1957
6.1	0.2826	11.1949
6.12	0.2826	11.1973
6.14	0.2826	11.1965
6.16	0.2826	11.1949
6.18	0.2826	11.1981
6.2	0.2827	11.1997
6.22	0.2827	11.1989
6.24	0.2827	11.1981
6.26	0.2827	11.2005
6.28	0.2827	11.2029
6.3	0.2827	11.2021
6.32	0.2827	11.2038
6.34	0.2827	11.2046
6.36	0.2827	11.2062
6.38	0.2827	11.207
6.4	0.2827	11.2078
6.42	0.2827	11.2086
6.44	0.2827	11.2078
6.46	0.2827	11.211
6.48	0.2827	11.2142
6.5	0.2827	11.2167
6.52	0.2827	11.2207
6.54	0.2827	11.2239
6.56	0.2827	11.2271
6.58	0.2827	11.2271
6.6	0.2827	11.2304
6.62	0.2827	11.2328
6.64	0.2827	11.2352
6.66	0.2827	11.2352
6.68	0.2827	11.236
6.7	0.2827	11.2368
6.72	0.2827	11.2384
6.74	0.2827	11.2401
6.76	0.2827	11.2392
6.78	0.2827	11.2392
6.8	0.2827	11.2409
6.82	0.2827	11.2409
6.84	0.2827	11.2433
6.86	0.2827	11.2441
6.88	0.2827	11.2449
6.9	0.2827	11.2457
6.92	0.2827	11.2465
6.94	0.2827	11.2473
6.96	0.2827	11.2465
6.98	0.2827	11.2489
7.	0.2827	11.2497
7.02	0.2827	11.2489
7.04	0.2827	11.2497
7.06	0.2827	11.2522
7.08	0.2827	11.2505
7.1	0.2828	11.2505
7.12	0.2828	11.253
7.14	0.2828	11.253
7.16	0.2828	11.253
7.18	0.2828	11.2546
7.2	0.2828	11.2554
7.22	0.2828	11.2554
7.24	0.2828	11.2578
7.26	0.2828	11.2578
7.28	0.2828	11.2602
7.3	0.2828	11.2643
7.32	0.2828	11.2635
7.34	0.2828	11.2659
7.36	0.2828	11.2691
7.38	0.2828	11.2691
7.4	0.2828	11.2707
7.42	0.2828	11.2723
7.44	0.2828	11.2723
7.46	0.2828	11.2747
7.48	0.2828	11.2747
7.5	0.2828	11.2747
7.52	0.2828	11.2764
7.54	0.2828	11.2764
7.56	0.2828	11.2764
7.58	0.2828	11.2756
7.6	0.2828	11.278
7.62	0.2828	11.2764
7.64	0.2828	11.2772
7.66	0.2828	11.2788
7.68	0.2828	11.2788
7.7	0.2828	11.2788
7.72	0.2828	11.282
7.74	0.2828	11.2812
7.76	0.2828	11.2828
7.78	0.2828	11.2828
7.8	0.2828	11.286
7.82	0.2828	11.2844
7.84	0.2828	11.2852
7.86	0.2828	11.2868
7.88	0.2828	11.2868
7.9	0.2828	11.2885
7.92	0.2828	11.2893
7.94	0.2828	11.2885
7.96	0.2828	11.2901
7.98	0.2828	11.2893
8.	0.2828	11.2909
8.02	0.2828	11.2901
8.04	0.2828	11.2909
8.06	0.2829	11.2933
8.08	0.2829	11.2909
8.1	0.2829	11.2917
8.12	0.2829	11.2925
8.14	0.2829	11.2941
8.16	0.2829	11.2933
8.18	0.2829	11.2941
8.2	0.2829	11.2965
8.22	0.2829	11.2973
8.24	0.2829	11.299
8.26	0.2829	11.2998
8.28	0.2829	11.3014
8.3	0.2829	11.303
8.32	0.2829	11.3038
8.34	0.2829	11.3046
8.36	0.2829	11.3062
8.38	0.2829	11.307
8.4	0.2829	11.307
8.42	0.2829	11.3086
8.44	0.2829	11.3111
8.46	0.2829	11.3127
8.48	0.2829	11.3183
8.5	0.2829	11.3223
8.52	0.2829	11.3288
8.54	0.2829	11.3328
8.56	0.2829	11.3353
8.58	0.283	11.3401
8.6	0.283	11.3425
8.62	0.283	11.3457
8.64	0.283	11.349
8.66	0.283	11.3498
8.68	0.283	11.3522
8.7	0.283	11.3538
8.72	0.283	11.3554
8.74	0.283	11.3554
8.76	0.283	11.357
8.78	0.283	11.3627
8.8	0.283	11.3683
8.82	0.283	11.3748
8.84	0.2831	11.3812
8.86	0.2831	11.3861
8.88	0.2831	11.3917
8.9	0.2831	11.3933
8.92	0.2831	11.3966
8.94	0.2831	11.399
8.96	0.2831	11.399
8.98	0.2831	11.4014
9.	0.2831	11.4022
9.02	0.2831	11.403
9.04	0.2831	11.4038
9.06	0.2831	11.4038
9.08	0.2831	11.4054
9.1	0.2831	11.4054
9.12	0.2831	11.4063
9.14	0.2831	11.4071
9.16	0.2831	11.4079
9.18	0.2831	11.4071
9.2	0.2831	11.4087
9.22	0.2831	11.4087
9.24	0.2831	11.4079
9.26	0.2831	11.4095
9.28	0.2831	11.4095
9.3	0.2831	11.4079
9.32	0.2831	11.4087
9.34	0.2831	11.4095
9.36	0.2831	11.4087
9.38	0.2831	11.4103
9.4	0.2831	11.4087
9.42	0.2831	11.4103
9.44	0.2831	11.4103
9.46	0.2831	11.4103
9.48	0.2831	11.4111
9.5	0.2831	11.4103
9.52	0.2831	11.4111
9.54	0.2831	11.4095
9.56	0.2831	11.4119
9.58	0.2831	11.4111
9.6	0.2831	11.4111
9.62	0.2831	11.4119
9.64	0.2831	11.4103
9.66	0.2831	11.4119
9.68	0.2831	11.4111
9.7	0.2831	11.4119
9.72	0.2831	11.4111
9.74	0.2831	11.4127
9.76	0.2831	11.4111
9.78	0.2831	11.4119
9.8	0.2831	11.4127
9.82	0.2831	11.4111
9.84	0.2831	11.4111
9.86	0.2831	11.4119
9.88	0.2831	11.4127
9.9	0.2831	11.4111
9.92	0.2831	11.4119
9.94	0.2831	11.4135
9.96	0.2831	11.4119
9.98	0.2831	11.4111
10.	0.2831	11.4119
10.02	0.2831	11.4111
10.04	0.2831	11.4111
10.06	0.2831	11.4111
10.08	0.2831	11.4103
10.1	0.2832	11.4111
10.12	0.2832	11.4119
10.14	0.2832	11.4127
10.16	0.2832	11.4127
10.18	0.2832	11.4184
10.2	0.2832	11.4208
10.22	0.2832	11.4208
10.24	0.2832	11.424
10.26	0.2832	11.4256
10.28	0.2832	11.4272
10.3	0.2832	11.4264
10.32	0.2832	11.4313
10.34	0.2832	11.4345
10.36	0.2832	11.4329
10.38	0.2832	11.4361
10.4	0.2832	11.4393
10.42	0.2832	11.4409
10.44	0.2832	11.4409
10.46	0.2832	11.4418
10.48	0.2832	11.445
10.5	0.2832	11.4434
10.52	0.2832	11.4466
10.54	0.2832	11.4474
10.56	0.2832	11.4482
10.58	0.2832	11.449
10.6	0.2832	11.4498
10.62	0.2832	11.4522
10.64	0.2832	11.4522
10.66	0.2832	11.453
10.68	0.2832	11.4547
10.7	0.2832	11.4555
10.72	0.2832	11.4555
10.74	0.2832	11.4571
10.76	0.2832	11.4579
10.78	0.2832	11.4595
10.8	0.2832	11.4579
10.82	0.2832	11.4595
10.84	0.2832	11.4603
10.86	0.2832	11.4611
10.88	0.2832	11.4611
10.9	0.2832	11.4611
10.92	0.2832	11.4627
10.94	0.2832	11.4635
10.96	0.2832	11.4635
10.98	0.2833	11.466
11.	0.2833	11.4676
11.02	0.2833	11.47
11.04	0.2833	11.4716
11.06	0.2833	11.474
11.08	0.2833	11.4756
11.1	0.2833	11.4772
11.12	0.2833	11.4789
11.14	0.2833	11.4797
11.16	0.2833	11.4821
11.18	0.2833	11.4813
11.2	0.2833	11.4837
11.22	0.2833	11.4845
11.24	0.2833	11.4845
11.26	0.2833	11.4869
11.28	0.2833	11.4853
11.3	0.2833	11.4861
11.32	0.2833	11.4861
11.34	0.2833	11.4877
11.36	0.2833	11.4885
11.38	0.2833	11.4885
11.4	0.2833	11.4902
11.42	0.2833	11.491
11.44	0.2833	11.4926
11.46	0.2833	11.4918
11.48	0.2833	11.4942
11.5	0.2833	11.4934
11.52	0.2833	11.495
11.54	0.2833	11.4958
11.56	0.2833	11.4942
11.58	0.2833	11.4974
11.6	0.2833	11.4966
11.62	0.2833	11.4974
11.64	0.2833	11.499
11.66	0.2833	11.4998
11.68	0.2833	11.4998
11.7	0.2833	11.5023
11.72	0.2833	11.5023
11.74	0.2833	11.5023
11.76	0.2833	11.5047
11.78	0.2833	11.5047
11.8	0.2833	11.5055
11.82	0.2833	11.5063
11.84	0.2834	11.5071
11.86	0.2834	11.5087
11.88	0.2834	11.5095
11.9	0.2834	11.5111
11.92	0.2834	11.5144
11.94	0.2834	11.5168
11.96	0.2834	11.5208
11.98	0.2834	11.5224
12.	0.2834	11.5257
12.02	0.2834	11.5289
12.04	0.2834	11.5313
12.06	0.2834	11.5329
12.08	0.2834	11.5345
12.1	0.2834	11.5345
12.12	0.2834	11.5353
12.14	0.2834	11.5378
12.16	0.2834	11.5378
12.18	0.2834	11.5394
12.2	0.2834	11.5394
12.22	0.2834	11.541
12.24	0.2834	11.541
12.26	0.2834	11.541
12.28	0.2834	11.5426
12.3	0.2834	11.5418
12.32	0.2834	11.5426
12.34	0.2834	11.5426
12.36	0.2834	11.5434
12.38	0.2834	11.545
12.4	0.2834	11.545
12.42	0.2834	11.5474
12.44	0.2834	11.5474
12.46	0.2834	11.5482
12.48	0.2834	11.5499
12.5	0.2834	11.5507
12.52	0.2834	11.5523
12.54	0.2834	11.5523
12.56	0.2834	11.5531
12.58	0.2834	11.5531
12.6	0.2834	11.5539
12.62	0.2834	11.5555
12.64	0.2834	11.5563
12.66	0.2835	11.5563
12.68	0.2835	11.5579
12.7	0.2835	11.5587
12.72	0.2835	11.5603
12.74	0.2835	11.562
12.76	0.2835	11.5628
12.78	0.2835	11.566
12.8	0.2835	11.5652
12.82	0.2835	11.5676
12.84	0.2835	11.5676
12.86	0.2835	11.5692
12.88	0.2835	11.5692
12.9	0.2835	11.5708
12.92	0.2835	11.5724
12.94	0.2835	11.5716
12.96	0.2835	11.5733
12.98	0.2835	11.5741
13.	0.2835	11.5757
13.02	0.2835	11.5765
13.04	0.2835	11.5789
13.06	0.2835	11.5821
13.08	0.2835	11.5821
13.1	0.2835	11.5837
13.12	0.2835	11.5846
13.14	0.2835	11.5862
13.16	0.2835	11.5886
13.18	0.2835	11.587
13.2	0.2835	11.5886
13.22	0.2835	11.5902
13.24	0.2835	11.5894
13.26	0.2835	11.591
13.28	0.2835	11.591
13.3	0.2835	11.5918
13.32	0.2835	11.5926
13.34	0.2835	11.5934
13.36	0.2835	11.5918
13.38	0.2836	11.5942
13.4	0.2836	11.5958
13.42	0.2836	11.5967
13.44	0.2836	11.5967
13.46	0.2836	11.5983
13.48	0.2836	11.5991
13.5	0.2836	11.5999
13.52	0.2836	11.6007
13.54	0.2836	11.6023
13.56	0.2836	11.6023
13.58	0.2836	11.6039
13.6	0.2836	11.6039
13.62	0.2836	11.6055
13.64	0.2836	11.6063
13.66	0.2836	11.6063
13.68	0.2836	11.6079
13.7	0.2836	11.6088
13.72	0.2836	11.6112
13.74	0.2836	11.6128
13.76	0.2836	11.6128
13.78	0.2836	11.6136
13.8	0.2836	11.6152
13.82	0.2836	11.616
13.84	0.2836	11.6168
13.86	0.2836	11.6176
13.88	0.2836	11.6176
13.9	0.2836	11.6192
13.92	0.2836	11.6192
13.94	0.2836	11.62
13.96	0.2836	11.6217
13.98	0.2836	11.6209
14.	0.2836	11.6217
14.02	0.2836	11.6217
14.04	0.2836	11.6233
14.06	0.2836	11.6233
14.08	0.2836	11.6233
14.1	0.2836	11.6241
14.12	0.2836	11.6241
14.14	0.2836	11.6265
14.16	0.2836	11.6265
14.18	0.2836	11.6265
14.2	0.2836	11.6289
14.22	0.2836	11.6305
14.24	0.2836	11.6321
14.26	0.2837	11.6346
14.28	0.2837	11.6354
14.3	0.2837	11.6394
14.32	0.2837	11.6418
14.34	0.2837	11.6434
14.36	0.2837	11.6459
14.38	0.2837	11.6475
14.4	0.2837	11.6491
14.42	0.2837	11.6507
14.44	0.2837	11.6515
14.46	0.2837	11.6539
14.48	0.2837	11.6555
14.5	0.2837	11.6588
14.52	0.2837	11.6596
14.54	0.2837	11.662
14.56	0.2837	11.6636
14.58	0.2837	11.6652
14.6	0.2837	11.6668
14.62	0.2837	11.6693
14.64	0.2837	11.6717
14.66	0.2837	11.6741
14.68	0.2837	11.6749
14.7	0.2837	11.6773
14.72	0.2837	11.6781
14.74	0.2837	11.6797
14.76	0.2837	11.6797
14.78	0.2837	11.6814
14.8	0.2837	11.6822
14.82	0.2837	11.6822
14.84	0.2837	11.6838
14.86	0.2837	11.6846
14.88	0.2837	11.6846
14.9	0.2837	11.6862
14.92	0.2837	11.6854
14.94	0.2837	11.6862
14.96	0.2837	11.6862
14.98	0.2837	11.687
15.	0.2837	11.6862
15.02	0.2837	11.6878
15.04	0.2837	11.687
15.06	0.2838	11.687
15.08	0.2838	11.6886
15.1	0.2838	11.6878
15.12	0.2838	11.6902
15.14	0.2838	11.6902
15.16	0.2838	11.6894
15.18	0.2838	11.6902
15.2	0.2838	11.6927
15.22	0.2838	11.6927
15.24	0.2838	11.6943
15.26	0.2838	11.6959
15.28	0.2838	11.6967
15.3	0.2838	11.6983
15.32	0.2838	11.6991
15.34	0.2838	11.6991
15.36	0.2838	11.7015
15.38	0.2838	11.7031
15.4	0.2838	11.7023
15.42	0.2838	11.704
15.44	0.2838	11.7048
15.46	0.2838	11.7048
15.48	0.2838	11.7064
15.5	0.2838	11.7072
15.52	0.2838	11.7088
15.54	0.2838	11.7096
15.56	0.2838	11.7112
15.58	0.2838	11.7112
15.6	0.2838	11.712
15.62	0.2838	11.712
15.64	0.2838	11.7144
15.66	0.2838	11.7144
15.68	0.2838	11.7161
15.7	0.2838	11.7161
15.72	0.2838	11.7169
15.74	0.2838	11.7177
15.76	0.2838	11.7177
15.78	0.2838	11.7193
15.8	0.2838	11.7201
15.82	0.2838	11.7209
15.84	0.2838	11.7201
15.86	0.2838	11.7233
15.88	0.2839	11.7241
15.9	0.2839	11.7249
15.92	0.2839	11.7241
15.94	0.2839	11.7257
15.96	0.2839	11.7265
15.98	0.2839	11.7298
16.	0.2839	11.7298
16.02	0.2839	11.7306
16.04	0.2839	11.7322
16.06	0.2839	11.733
16.08	0.2839	11.7362
16.1	0.2839	11.7362
16.12	0.2839	11.7386
16.14	0.2839	11.7395
16.16	0.2839	11.7411
16.18	0.2839	11.7427
16.2	0.2839	11.7435
16.22	0.2839	11.7459
16.24	0.2839	11.7475
16.26	0.2839	11.7499
16.28	0.2839	11.7516
16.3	0.2839	11.754
16.32	0.2839	11.7556
16.34	0.2839	11.7572
16.36	0.2839	11.7604
16.38	0.2839	11.7637
16.4	0.2839	11.7661
16.42	0.2839	11.7669
16.44	0.2839	11.7685
16.46	0.2839	11.7701
16.48	0.2839	11.7725
16.5	0.2839	11.7733
16.52	0.2839	11.7741
16.54	0.2839	11.7766
16.56	0.2839	11.7758
16.58	0.2839	11.7766
16.6	0.2839	11.7774
16.62	0.2839	11.7798
16.64	0.2839	11.779
16.66	0.2839	11.7798
16.68	0.2839	11.7798
16.7	0.2839	11.7806
16.72	0.2839	11.7798
16.74	0.284	11.7806
16.76	0.284	11.7822
16.78	0.284	11.783
16.8	0.284	11.783
16.82	0.284	11.7838
16.84	0.284	11.7854
16.86	0.284	11.7862
16.88	0.284	11.7871
16.9	0.284	11.7871
16.92	0.284	11.7879
16.94	0.284	11.7887
16.96	0.284	11.7895
16.98	0.284	11.7895
17.	0.284	11.7895
17.02	0.284	11.7903
17.04	0.284	11.7919
17.06	0.284	11.7919
17.08	0.284	11.7919
17.1	0.284	11.7935
17.12	0.284	11.7927
17.14	0.284	11.7943
17.16	0.284	11.7935
17.18	0.284	11.7943
17.2	0.284	11.7951
17.22	0.284	11.7951
17.24	0.284	11.7959
17.26	0.284	11.7967
17.28	0.284	11.7967
17.3	0.284	11.7983
17.32	0.284	11.8
17.34	0.284	11.8
17.36	0.284	11.8016
17.38	0.284	11.804
17.4	0.2841	11.8064
17.42	0.2841	11.8072
17.44	0.2841	11.8104
17.46	0.2841	11.8121
17.48	0.2841	11.8153
17.5	0.2841	11.8177
17.52	0.2841	11.8209
17.54	0.2841	11.8234
17.56	0.2841	11.8258
17.58	0.2841	11.8298
17.6	0.2841	11.8338
17.62	0.2841	11.8363
17.64	0.2841	11.8387
17.66	0.2841	11.8419
17.68	0.2841	11.8435
17.7	0.2841	11.8443
17.72	0.2841	11.8459
17.74	0.2841	11.8476
17.76	0.2841	11.8484
17.78	0.2841	11.8516
17.8	0.2841	11.85
17.82	0.2841	11.8516
17.84	0.2841	11.8524
17.86	0.2841	11.8524
17.88	0.2841	11.8532
17.9	0.2841	11.8532
17.92	0.2841	11.8532
17.94	0.2841	11.854
17.96	0.2841	11.8548
17.98	0.2841	11.8548
18.	0.2841	11.8556
18.02	0.2841	11.8556
18.04	0.2841	11.8564
18.06	0.2841	11.8564
18.08	0.2841	11.8564
18.1	0.2841	11.8556
18.12	0.2841	11.8572
18.14	0.2841	11.8556
18.16	0.2841	11.858
18.18	0.2841	11.858
18.2	0.2841	11.8572
18.22	0.2841	11.858
18.24	0.2841	11.8589
18.26	0.2841	11.858
18.28	0.2841	11.8589
18.3	0.2841	11.8597
18.32	0.2841	11.8597
18.34	0.2841	11.8605
18.36	0.2841	11.8621
18.38	0.2841	11.8621
18.4	0.2842	11.8621
18.42	0.2842	11.8637
18.44	0.2842	11.8629
18.46	0.2842	11.8653
18.48	0.2842	11.8653
18.5	0.2842	11.8661
18.52	0.2842	11.8677
18.54	0.2842	11.8693
18.56	0.2842	11.8701
18.58	0.2842	11.8718
18.6	0.2842	11.875
18.62	0.2842	11.875
18.64	0.2842	11.8766
18.66	0.2842	11.879
18.68	0.2842	11.8806
18.7	0.2842	11.8831
18.72	0.2842	11.8863
18.74	0.2842	11.8863
18.76	0.2842	11.8887
18.78	0.2842	11.8895
18.8	0.2842	11.8927
18.82	0.2842	11.8927
18.84	0.2842	11.8944
18.86	0.2842	11.8952
18.88	0.2842	11.896
18.9	0.2842	11.8984
18.92	0.2842	11.8984
18.94	0.2842	11.9016
18.96	0.2842	11.9016
18.98	0.2842	11.904
19.	0.2842	11.9048
19.02	0.2842	11.9048
19.04	0.2842	11.9065
19.06	0.2842	11.9081
19.08	0.2842	11.9089
19.1	0.2842	11.9089
19.12	0.2842	11.9105
19.14	0.2843	11.9105
19.16	0.2843	11.9113
19.18	0.2843	11.9113
19.2	0.2843	11.9129
19.22	0.2843	11.9129
19.24	0.2843	11.9137
19.26	0.2843	11.9161
19.28	0.2843	11.9161
19.3	0.2843	11.9177
19.32	0.2843	11.9194
19.34	0.2843	11.9202
19.36	0.2843	11.921
19.38	0.2843	11.9218
19.4	0.2843	11.9218
19.42	0.2843	11.9234
19.44	0.2843	11.925
19.46	0.2843	11.9258
19.48	0.2843	11.9258
19.5	0.2843	11.9258
19.52	0.2843	11.9266
19.54	0.2843	11.9282
19.56	0.2843	11.9274
19.58	0.2843	11.9282
19.6	0.2843	11.929
19.62	0.2843	11.929
19.64	0.2843	11.9307
19.66	0.2843	11.929
19.68	0.2843	11.9307
19.7	0.2843	11.9315
19.72	0.2843	11.9307
19.74	0.2843	11.9323
19.76	0.2843	11.9315
19.78	0.2843	11.9323
19.8	0.2843	11.9323
19.82	0.2843	11.9331
19.84	0.2843	11.9339
19.86	0.2843	11.9339
19.88	0.2843	11.9331
19.9	0.2843	11.9355
19.92	0.2843	11.9355
19.94	0.2843	11.9347
19.96	0.2844	11.9363
19.98	0.2844	11.9379
20.	0.2844	11.9411
20.02	0.2844	11.9428
20.04	0.2844	11.9468
20.06	0.2844	11.9492
20.08	0.2844	11.9516
20.1	0.2844	11.9532
20.12	0.2844	11.9557
20.14	0.2844	11.9589
20.16	0.2844	11.9589
20.18	0.2844	11.9621
20.2	0.2844	11.9637
20.22	0.2844	11.9645
