Zeit	Weg	Kraft
2.86	0.2772	10.5196
2.88	0.2772	10.5188
2.9	0.2772	10.522
2.92	0.2772	10.522
2.94	0.2772	10.5252
2.96	0.2772	10.5276
2.98	0.2772	10.5276
3.	0.2772	10.5292
3.02	0.2772	10.5301
3.04	0.2772	10.5317
3.06	0.2772	10.5333
3.08	0.2772	10.5333
3.1	0.2772	10.5349
3.12	0.2772	10.5365
3.14	0.2772	10.5365
3.16	0.2772	10.5373
3.18	0.2772	10.5381
3.2	0.2772	10.5389
3.22	0.2772	10.5381
3.24	0.2772	10.5389
3.26	0.2772	10.5405
3.28	0.2772	10.5389
3.3	0.2772	10.5413
3.32	0.2772	10.5389
3.34	0.2772	10.5422
3.36	0.2772	10.543
3.38	0.2772	10.5446
3.4	0.2772	10.547
3.42	0.2772	10.5478
3.44	0.2772	10.551
3.46	0.2772	10.551
3.48	0.2772	10.5526
3.5	0.2772	10.5543
3.52	0.2772	10.5551
3.54	0.2772	10.5575
3.56	0.2772	10.5567
3.58	0.2772	10.5583
3.6	0.2772	10.5591
3.62	0.2772	10.5583
3.64	0.2772	10.5607
3.66	0.2772	10.5599
3.68	0.2772	10.5607
3.7	0.2772	10.5615
3.72	0.2773	10.5599
3.74	0.2773	10.5631
3.76	0.2773	10.5631
3.78	0.2773	10.5639
3.8	0.2773	10.5672
3.82	0.2773	10.5672
3.84	0.2773	10.568
3.86	0.2773	10.5696
3.88	0.2773	10.5712
3.9	0.2773	10.5712
3.92	0.2773	10.572
3.94	0.2773	10.5752
3.96	0.2773	10.572
3.98	0.2773	10.5785
4.	0.2773	10.5704
4.02	0.2773	10.5768
4.04	0.2773	10.5817
4.06	0.2773	10.5801
4.08	0.2773	10.5898
4.1	0.2773	10.5881
4.12	0.2773	10.5962
4.14	0.2773	10.5954
4.16	0.2773	10.6019
4.18	0.2773	10.5986
4.2	0.2773	10.6002
4.22	0.2773	10.6075
4.24	0.2773	10.6019
4.26	0.2773	10.6035
4.28	0.2773	10.6099
4.3	0.2773	10.6067
4.32	0.2773	10.6059
4.34	0.2773	10.6075
4.36	0.2773	10.6099
4.38	0.2773	10.6083
4.4	0.2773	10.6091
4.42	0.2773	10.6099
4.44	0.2773	10.6107
4.46	0.2773	10.6099
4.48	0.2773	10.6091
4.5	0.2773	10.6115
4.52	0.2773	10.6099
4.54	0.2773	10.6115
4.56	0.2773	10.6115
4.58	0.2773	10.6115
4.6	0.2773	10.614
4.62	0.2773	10.6107
4.64	0.2773	10.6123
4.66	0.2773	10.6123
4.68	0.2773	10.6148
4.7	0.2773	10.6115
4.72	0.2774	10.6107
4.74	0.2774	10.6164
4.76	0.2774	10.6132
4.78	0.2774	10.6148
4.8	0.2774	10.614
4.82	0.2774	10.6164
4.84	0.2774	10.6212
4.86	0.2774	10.6172
4.88	0.2774	10.6228
4.9	0.2774	10.6212
4.92	0.2774	10.6228
4.94	0.2774	10.6277
4.96	0.2774	10.6244
4.98	0.2774	10.6301
5.	0.2774	10.6285
5.02	0.2774	10.6325
5.04	0.2774	10.6333
5.06	0.2774	10.6325
5.08	0.2774	10.6365
5.1	0.2774	10.6349
5.12	0.2774	10.6365
5.14	0.2774	10.6406
5.16	0.2775	10.6349
5.18	0.2775	10.643
5.2	0.2775	10.6406
5.22	0.2775	10.6422
5.24	0.2775	10.6462
5.26	0.2775	10.643
5.28	0.2775	10.6478
5.3	0.2775	10.6454
5.32	0.2775	10.6486
5.34	0.2775	10.6478
5.36	0.2775	10.6454
5.38	0.2775	10.6519
5.4	0.2775	10.6535
5.42	0.2775	10.6567
5.44	0.2775	10.6559
5.46	0.2775	10.6575
5.48	0.2775	10.6624
5.5	0.2775	10.6608
5.52	0.2775	10.6624
5.54	0.2775	10.664
5.56	0.2775	10.6672
5.58	0.2775	10.6664
5.6	0.2775	10.6664
5.62	0.2775	10.668
5.64	0.2775	10.6696
5.66	0.2775	10.668
5.68	0.2775	10.6712
5.7	0.2775	10.6704
5.72	0.2775	10.6688
5.74	0.2775	10.6729
5.76	0.2775	10.6696
5.78	0.2775	10.672
5.8	0.2775	10.6712
5.82	0.2776	10.672
5.84	0.2776	10.6761
5.86	0.2776	10.6777
5.88	0.2776	10.6833
5.9	0.2776	10.685
5.92	0.2776	10.6882
5.94	0.2776	10.6922
5.96	0.2776	10.693
5.98	0.2776	10.6962
6.	0.2776	10.6971
6.02	0.2776	10.6971
6.04	0.2776	10.7011
6.06	0.2776	10.6995
6.08	0.2776	10.7003
6.1	0.2776	10.7011
6.12	0.2776	10.7019
6.14	0.2776	10.7043
6.16	0.2776	10.7019
6.18	0.2776	10.7043
6.2	0.2776	10.7043
6.22	0.2776	10.7051
6.24	0.2776	10.7059
6.26	0.2776	10.7051
6.28	0.2776	10.7067
6.3	0.2776	10.7067
6.32	0.2776	10.7067
6.34	0.2776	10.7075
6.36	0.2776	10.7059
6.38	0.2776	10.7075
6.4	0.2776	10.7059
6.42	0.2776	10.7084
6.44	0.2776	10.7075
6.46	0.2776	10.71
6.48	0.2776	10.7124
6.5	0.2776	10.714
6.52	0.2776	10.7156
6.54	0.2776	10.7172
6.56	0.2776	10.7172
6.58	0.2776	10.7196
6.6	0.2776	10.7205
6.62	0.2776	10.7213
6.64	0.2776	10.7213
6.66	0.2776	10.7229
6.68	0.2776	10.7229
6.7	0.2776	10.7221
6.72	0.2776	10.7253
6.74	0.2776	10.7245
6.76	0.2776	10.7261
6.78	0.2776	10.7253
6.8	0.2776	10.7261
6.82	0.2776	10.7277
6.84	0.2776	10.7277
6.86	0.2776	10.7269
6.88	0.2776	10.7285
6.9	0.2776	10.7277
6.92	0.2777	10.7293
6.94	0.2777	10.7293
6.96	0.2777	10.7317
6.98	0.2777	10.7334
7.	0.2777	10.735
7.02	0.2777	10.7366
7.04	0.2777	10.7406
7.06	0.2777	10.7414
7.08	0.2777	10.7422
7.1	0.2777	10.7438
7.12	0.2777	10.7455
7.14	0.2777	10.7455
7.16	0.2777	10.7471
7.18	0.2777	10.7479
7.2	0.2777	10.7487
7.22	0.2777	10.7503
7.24	0.2777	10.7487
7.26	0.2777	10.7511
7.28	0.2777	10.7503
7.3	0.2777	10.7519
7.32	0.2777	10.7519
7.34	0.2777	10.7527
7.36	0.2777	10.7535
7.38	0.2777	10.7551
7.4	0.2777	10.7576
7.42	0.2777	10.7576
7.44	0.2777	10.76
7.46	0.2777	10.7608
7.48	0.2777	10.7616
7.5	0.2777	10.7632
7.52	0.2777	10.764
7.54	0.2777	10.7648
7.56	0.2777	10.7656
7.58	0.2777	10.7664
7.6	0.2777	10.7672
7.62	0.2777	10.7681
7.64	0.2777	10.7672
7.66	0.2778	10.7689
7.68	0.2778	10.7697
7.7	0.2778	10.7713
7.72	0.2778	10.7713
7.74	0.2778	10.7729
7.76	0.2778	10.7737
7.78	0.2778	10.7753
7.8	0.2778	10.7761
7.82	0.2778	10.7753
7.84	0.2778	10.7785
7.86	0.2778	10.7777
7.88	0.2778	10.7802
7.9	0.2778	10.781
7.92	0.2778	10.7826
7.94	0.2778	10.7826
7.96	0.2778	10.785
7.98	0.2778	10.785
8.	0.2778	10.7858
8.02	0.2778	10.7874
8.04	0.2778	10.7866
8.06	0.2778	10.7866
8.08	0.2778	10.7882
8.1	0.2778	10.7898
8.12	0.2778	10.7898
8.14	0.2778	10.7931
8.16	0.2778	10.7931
8.18	0.2778	10.7947
8.2	0.2778	10.7955
8.22	0.2778	10.7963
8.24	0.2778	10.7963
8.26	0.2778	10.7971
8.28	0.2778	10.7987
8.3	0.2778	10.7995
8.32	0.2779	10.8011
8.34	0.2779	10.8027
8.36	0.2779	10.8052
8.38	0.2779	10.8076
8.4	0.2779	10.8092
8.42	0.2779	10.81
8.44	0.2779	10.8116
8.46	0.2779	10.814
8.48	0.2779	10.814
8.5	0.2779	10.814
8.52	0.2779	10.8157
8.54	0.2779	10.8165
8.56	0.2779	10.8173
8.58	0.2779	10.8181
8.6	0.2779	10.8189
8.62	0.2779	10.8181
8.64	0.2779	10.8197
8.66	0.2779	10.8197
8.68	0.2779	10.8205
8.7	0.2779	10.8221
8.72	0.2779	10.8221
8.74	0.2779	10.8237
8.76	0.2779	10.8245
8.78	0.2779	10.8253
8.8	0.2779	10.8269
8.82	0.2779	10.8278
8.84	0.2779	10.8294
8.86	0.2779	10.8302
8.88	0.2779	10.8318
8.9	0.2779	10.8334
8.92	0.2779	10.8358
8.94	0.2779	10.8366
8.96	0.2779	10.8374
8.98	0.2779	10.8382
9.	0.2779	10.8399
9.02	0.2779	10.8415
9.04	0.2779	10.8415
9.06	0.2779	10.8431
9.08	0.2779	10.8439
9.1	0.2779	10.8431
9.12	0.2779	10.8463
9.14	0.2779	10.8455
9.16	0.278	10.8479
9.18	0.278	10.8487
9.2	0.278	10.8511
9.22	0.278	10.8511
9.24	0.278	10.8528
9.26	0.278	10.8536
9.28	0.278	10.8544
9.3	0.278	10.8552
9.32	0.278	10.856
9.34	0.278	10.8568
9.36	0.278	10.8592
9.38	0.278	10.8584
9.4	0.278	10.8608
9.42	0.278	10.8624
9.44	0.278	10.8624
9.46	0.278	10.8633
9.48	0.278	10.8657
9.5	0.278	10.8641
9.52	0.278	10.8657
9.54	0.278	10.8673
9.56	0.278	10.8673
9.58	0.278	10.8673
9.6	0.278	10.8697
9.62	0.278	10.8705
9.64	0.278	10.8729
9.66	0.278	10.8745
9.68	0.278	10.8778
9.7	0.278	10.8794
9.72	0.278	10.881
9.74	0.278	10.881
9.76	0.278	10.8826
9.78	0.278	10.8842
9.8	0.278	10.8842
9.82	0.278	10.8866
9.84	0.278	10.8858
9.86	0.278	10.8891
9.88	0.278	10.8875
9.9	0.278	10.8891
9.92	0.278	10.8899
9.94	0.278	10.8891
9.96	0.278	10.8899
9.98	0.278	10.8915
10.	0.278	10.8907
10.02	0.2781	10.8923
10.04	0.2781	10.8931
10.06	0.2781	10.8931
10.08	0.2781	10.8963
10.1	0.2781	10.8979
10.12	0.2781	10.8979
10.14	0.2781	10.9004
10.16	0.2781	10.9012
10.18	0.2781	10.9036
10.2	0.2781	10.9036
10.22	0.2781	10.9036
10.24	0.2781	10.906
10.26	0.2781	10.9052
10.28	0.2781	10.9068
10.3	0.2781	10.9084
10.32	0.2781	10.9084
10.34	0.2781	10.9076
10.36	0.2781	10.9092
10.38	0.2781	10.9092
10.4	0.2781	10.91
10.42	0.2781	10.9117
10.44	0.2781	10.9125
10.46	0.2781	10.9133
10.48	0.2781	10.9149
10.5	0.2781	10.9149
10.52	0.2781	10.9165
10.54	0.2781	10.9173
10.56	0.2781	10.9173
10.58	0.2781	10.9197
10.6	0.2781	10.9213
10.62	0.2781	10.9221
10.64	0.2781	10.923
10.66	0.2781	10.9246
10.68	0.2781	10.9254
10.7	0.2781	10.9254
10.72	0.2782	10.9278
10.74	0.2782	10.931
10.76	0.2782	10.9318
10.78	0.2782	10.9351
10.8	0.2782	10.9359
10.82	0.2782	10.9391
10.84	0.2782	10.9407
10.86	0.2782	10.9407
10.88	0.2782	10.9431
10.9	0.2782	10.9431
10.92	0.2782	10.9447
10.94	0.2782	10.9455
10.96	0.2782	10.9463
10.98	0.2782	10.9472
11.	0.2782	10.9472
11.02	0.2782	10.9488
11.04	0.2782	10.9488
11.06	0.2782	10.9488
11.08	0.2782	10.9496
11.1	0.2782	10.9496
11.12	0.2782	10.9504
11.14	0.2782	10.9504
11.16	0.2782	10.9512
11.18	0.2782	10.9504
11.2	0.2782	10.9512
11.22	0.2782	10.9536
11.24	0.2782	10.9585
11.26	0.2782	10.9617
11.28	0.2782	10.9657
11.3	0.2782	10.9689
11.32	0.2782	10.9722
11.34	0.2782	10.973
11.36	0.2782	10.9762
11.38	0.2782	10.9778
11.4	0.2782	10.9794
11.42	0.2782	10.9794
11.44	0.2782	10.9802
11.46	0.2782	10.9827
11.48	0.2782	10.9827
11.5	0.2782	10.9835
11.52	0.2782	10.9835
11.54	0.2782	10.9843
11.56	0.2782	10.9851
11.58	0.2782	10.9859
11.6	0.2782	10.9859
11.62	0.2782	10.9859
11.64	0.2782	10.9867
11.66	0.2782	10.9867
11.68	0.2782	10.9875
11.7	0.2782	10.9883
11.72	0.2782	10.9883
11.74	0.2782	10.9891
11.76	0.2782	10.9891
11.78	0.2782	10.9891
11.8	0.2782	10.9891
11.82	0.2782	10.9899
11.84	0.2782	10.9899
11.86	0.2782	10.9891
11.88	0.2782	10.9899
11.9	0.2782	10.9891
11.92	0.2782	10.9899
11.94	0.2782	10.9899
11.96	0.2782	10.9899
11.98	0.2783	10.9891
12.	0.2783	10.9899
12.02	0.2783	10.9923
12.04	0.2783	10.998
12.06	0.2783	11.0044
12.08	0.2783	11.0093
12.1	0.2783	11.0133
12.12	0.2783	11.0165
12.14	0.2783	11.019
12.16	0.2783	11.0214
12.18	0.2783	11.023
12.2	0.2783	11.0262
12.22	0.2783	11.0262
12.24	0.2783	11.0262
12.26	0.2783	11.0286
12.28	0.2783	11.0294
12.3	0.2783	11.0303
12.32	0.2783	11.0311
12.34	0.2783	11.0319
12.36	0.2783	11.0319
12.38	0.2783	11.0327
12.4	0.2783	11.0335
12.42	0.2783	11.0335
12.44	0.2783	11.0351
12.46	0.2783	11.0343
12.48	0.2783	11.0343
12.5	0.2783	11.0359
12.52	0.2783	11.0351
12.54	0.2783	11.0351
12.56	0.2783	11.0367
12.58	0.2783	11.0359
12.6	0.2783	11.0359
12.62	0.2784	11.0359
12.64	0.2784	11.0375
12.66	0.2784	11.0367
12.68	0.2784	11.0359
12.7	0.2784	11.0383
12.72	0.2784	11.0367
12.74	0.2784	11.0383
12.76	0.2784	11.0367
12.78	0.2784	11.0367
12.8	0.2784	11.0375
12.82	0.2784	11.0375
12.84	0.2784	11.0375
12.86	0.2784	11.0383
12.88	0.2784	11.0391
12.9	0.2784	11.0391
12.92	0.2784	11.0399
12.94	0.2784	11.0407
12.96	0.2784	11.0415
12.98	0.2784	11.0424
13.	0.2784	11.0448
13.02	0.2784	11.0464
13.04	0.2784	11.0472
13.06	0.2784	11.0472
13.08	0.2784	11.0496
13.1	0.2784	11.0512
13.12	0.2784	11.0528
13.14	0.2784	11.0545
13.16	0.2784	11.0561
13.18	0.2784	11.0569
13.2	0.2785	11.0585
13.22	0.2785	11.0617
13.24	0.2785	11.0633
13.26	0.2785	11.0649
13.28	0.2785	11.0658
13.3	0.2785	11.0682
13.32	0.2785	11.0682
13.34	0.2785	11.0714
13.36	0.2785	11.0706
13.38	0.2785	11.0722
13.4	0.2785	11.073
13.42	0.2785	11.0746
13.44	0.2785	11.0738
13.46	0.2785	11.0746
13.48	0.2785	11.0746
13.5	0.2785	11.0754
13.52	0.2785	11.0762
13.54	0.2785	11.0779
13.56	0.2785	11.0787
13.58	0.2785	11.0811
13.6	0.2785	11.0811
13.62	0.2785	11.0827
13.64	0.2785	11.0843
13.66	0.2785	11.0843
13.68	0.2785	11.0859
13.7	0.2785	11.0859
13.72	0.2785	11.0867
13.74	0.2785	11.0867
13.76	0.2785	11.09
13.78	0.2785	11.0908
13.8	0.2785	11.0932
13.82	0.2785	11.0956
13.84	0.2785	11.0972
13.86	0.2785	11.098
13.88	0.2785	11.0996
13.9	0.2785	11.1013
13.92	0.2785	11.1021
13.94	0.2785	11.1029
13.96	0.2785	11.1037
13.98	0.2785	11.1061
14.	0.2785	11.1061
14.02	0.2785	11.1069
14.04	0.2785	11.1069
14.06	0.2785	11.1061
14.08	0.2785	11.1085
14.1	0.2785	11.1085
14.12	0.2785	11.1093
14.14	0.2785	11.1085
14.16	0.2785	11.1101
14.18	0.2785	11.1093
14.2	0.2786	11.1093
14.22	0.2786	11.1101
14.24	0.2786	11.1134
14.26	0.2786	11.1125
14.28	0.2786	11.1158
14.3	0.2786	11.1158
14.32	0.2786	11.1182
14.34	0.2786	11.119
14.36	0.2786	11.1214
14.38	0.2786	11.1214
14.4	0.2786	11.1238
14.42	0.2786	11.1238
14.44	0.2786	11.1255
14.46	0.2786	11.1255
14.48	0.2786	11.1255
14.5	0.2786	11.1279
14.52	0.2786	11.1263
14.54	0.2786	11.1279
14.56	0.2786	11.1287
14.58	0.2786	11.1287
14.6	0.2786	11.1303
14.62	0.2786	11.1295
14.64	0.2786	11.1295
14.66	0.2786	11.1311
14.68	0.2786	11.1335
14.7	0.2786	11.1335
14.72	0.2786	11.1343
14.74	0.2786	11.1351
14.76	0.2786	11.1351
14.78	0.2786	11.1384
14.8	0.2786	11.1376
14.82	0.2786	11.1392
14.84	0.2786	11.14
14.86	0.2787	11.14
14.88	0.2787	11.1432
14.9	0.2787	11.144
14.92	0.2787	11.1456
14.94	0.2787	11.148
14.96	0.2787	11.1489
14.98	0.2787	11.1505
15.	0.2787	11.1521
15.02	0.2787	11.1529
15.04	0.2787	11.1537
15.06	0.2787	11.1561
15.08	0.2787	11.1561
15.1	0.2787	11.1569
15.12	0.2787	11.1577
15.14	0.2787	11.1593
15.16	0.2787	11.1626
15.18	0.2787	11.1642
15.2	0.2787	11.165
15.22	0.2787	11.1666
15.24	0.2787	11.1682
15.26	0.2787	11.169
15.28	0.2787	11.1706
15.3	0.2787	11.1714
15.32	0.2787	11.1731
15.34	0.2787	11.1731
15.36	0.2787	11.1739
15.38	0.2787	11.1747
15.4	0.2787	11.1755
15.42	0.2787	11.1763
15.44	0.2787	11.1755
15.46	0.2787	11.1771
15.48	0.2787	11.1795
15.5	0.2787	11.1795
15.52	0.2787	11.1803
15.54	0.2787	11.1811
15.56	0.2787	11.1819
15.58	0.2787	11.1827
15.6	0.2787	11.1843
15.62	0.2787	11.1843
15.64	0.2787	11.1852
15.66	0.2788	11.1876
15.68	0.2788	11.1892
15.7	0.2788	11.1892
15.72	0.2788	11.19
15.74	0.2788	11.1916
15.76	0.2788	11.1924
15.78	0.2788	11.1924
15.8	0.2788	11.1948
15.82	0.2788	11.1948
15.84	0.2788	11.1956
15.86	0.2788	11.1956
15.88	0.2788	11.1997
15.9	0.2788	11.2013
15.92	0.2788	11.2029
15.94	0.2788	11.2037
15.96	0.2788	11.2061
15.98	0.2788	11.2077
16.	0.2788	11.2094
16.02	0.2788	11.2094
16.04	0.2788	11.2118
16.06	0.2788	11.2118
16.08	0.2788	11.2118
16.1	0.2788	11.2134
16.12	0.2788	11.2142
16.14	0.2788	11.215
16.16	0.2788	11.2158
16.18	0.2788	11.215
16.2	0.2788	11.2174
16.22	0.2788	11.2174
16.24	0.2788	11.2182
16.26	0.2788	11.219
16.28	0.2788	11.2198
16.3	0.2788	11.2198
16.32	0.2789	11.2207
16.34	0.2789	11.2223
16.36	0.2789	11.2231
16.38	0.2789	11.2263
16.4	0.2789	11.2271
16.42	0.2789	11.2279
16.44	0.2789	11.2303
16.46	0.2789	11.2319
16.48	0.2789	11.2319
16.5	0.2789	11.2344
16.52	0.2789	11.2352
16.54	0.2789	11.2344
16.56	0.2789	11.2368
16.58	0.2789	11.2368
16.6	0.2789	11.2376
16.62	0.2789	11.2392
16.64	0.2789	11.2392
16.66	0.2789	11.2408
16.68	0.2789	11.2416
16.7	0.2789	11.2424
16.72	0.2789	11.2449
16.74	0.2789	11.244
16.76	0.2789	11.2465
16.78	0.2789	11.2473
16.8	0.2789	11.2481
16.82	0.2789	11.2489
16.84	0.2789	11.2497
16.86	0.2789	11.2497
16.88	0.2789	11.2521
16.9	0.2789	11.2513
16.92	0.2789	11.2529
16.94	0.2789	11.2545
16.96	0.2789	11.2562
16.98	0.2789	11.257
17.	0.2789	11.2602
17.02	0.2789	11.261
17.04	0.2789	11.261
17.06	0.2789	11.2634
17.08	0.2789	11.2634
17.1	0.2789	11.265
17.12	0.2789	11.2658
17.14	0.2789	11.2666
17.16	0.2789	11.2674
17.18	0.2789	11.2674
17.2	0.2789	11.2691
17.22	0.2789	11.2691
17.24	0.2789	11.2691
17.26	0.279	11.2699
17.28	0.279	11.2715
17.3	0.279	11.2731
17.32	0.279	11.2731
17.34	0.279	11.2747
17.36	0.279	11.2739
17.38	0.279	11.2763
17.4	0.279	11.2763
17.42	0.279	11.2755
17.44	0.279	11.2787
17.46	0.279	11.2787
17.48	0.279	11.2804
17.5	0.279	11.2812
17.52	0.279	11.2836
17.54	0.279	11.2852
17.56	0.279	11.2852
17.58	0.279	11.2868
17.6	0.279	11.2884
17.62	0.279	11.2908
17.64	0.279	11.2941
17.66	0.279	11.2957
17.68	0.279	11.2989
17.7	0.279	11.2997
17.72	0.279	11.3013
17.74	0.279	11.3038
17.76	0.279	11.3046
17.78	0.279	11.307
17.8	0.279	11.3078
17.82	0.279	11.3078
17.84	0.279	11.3094
17.86	0.279	11.3086
17.88	0.279	11.311
17.9	0.279	11.311
17.92	0.279	11.3126
17.94	0.279	11.311
17.96	0.279	11.3134
17.98	0.279	11.3134
18.	0.279	11.3134
18.02	0.279	11.315
18.04	0.279	11.3142
18.06	0.279	11.315
18.08	0.279	11.315
18.1	0.2791	11.315
18.12	0.2791	11.3159
18.14	0.2791	11.3175
18.16	0.2791	11.3183
18.18	0.2791	11.3207
18.2	0.2791	11.3223
18.22	0.2791	11.3239
18.24	0.2791	11.3255
18.26	0.2791	11.3263
18.28	0.2791	11.3288
18.3	0.2791	11.3304
18.32	0.2791	11.3312
18.34	0.2791	11.332
18.36	0.2791	11.3328
18.38	0.2791	11.3328
18.4	0.2791	11.3336
18.42	0.2791	11.336
18.44	0.2791	11.3352
18.46	0.2791	11.336
18.48	0.2791	11.3368
18.5	0.2791	11.3368
18.52	0.2791	11.3376
18.54	0.2791	11.3376
18.56	0.2791	11.3401
18.58	0.2791	11.3417
18.6	0.2791	11.3401
18.62	0.2791	11.3425
18.64	0.2791	11.3425
18.66	0.2791	11.3433
18.68	0.2791	11.3449
18.7	0.2791	11.3457
18.72	0.2791	11.3465
18.74	0.2791	11.3481
18.76	0.2791	11.3497
18.78	0.2792	11.3497
18.8	0.2792	11.3522
18.82	0.2792	11.3554
18.84	0.2792	11.3594
18.86	0.2792	11.3626
18.88	0.2792	11.3635
18.9	0.2792	11.3659
18.92	0.2792	11.3691
18.94	0.2792	11.3707
18.96	0.2792	11.3723
18.98	0.2792	11.3739
19.	0.2792	11.3747
19.02	0.2792	11.3756
19.04	0.2792	11.378
19.06	0.2792	11.378
19.08	0.2792	11.3788
19.1	0.2792	11.3796
19.12	0.2792	11.3796
19.14	0.2792	11.3804
19.16	0.2792	11.3812
19.18	0.2792	11.3812
19.2	0.2792	11.382
19.22	0.2792	11.3828
19.24	0.2792	11.3836
19.26	0.2792	11.3828
19.28	0.2792	11.3836
19.3	0.2792	11.3828
19.32	0.2792	11.3852
19.34	0.2792	11.3836
19.36	0.2792	11.3836
19.38	0.2792	11.386
19.4	0.2792	11.386
19.42	0.2792	11.386
19.44	0.2792	11.3877
19.46	0.2792	11.3885
19.48	0.2792	11.3885
19.5	0.2792	11.3901
19.52	0.2792	11.3909
19.54	0.2792	11.3901
19.56	0.2792	11.3917
19.58	0.2792	11.3949
19.6	0.2792	11.3941
19.62	0.2792	11.3949
19.64	0.2793	11.3957
19.66	0.2793	11.399
19.68	0.2793	11.3998
19.7	0.2793	11.4006
19.72	0.2793	11.4022
19.74	0.2793	11.4038
19.76	0.2793	11.4046
19.78	0.2793	11.4054
19.8	0.2793	11.407
19.82	0.2793	11.407
19.84	0.2793	11.4078
19.86	0.2793	11.4102
19.88	0.2793	11.4102
19.9	0.2793	11.4102
19.92	0.2793	11.4102
19.94	0.2793	11.4119
19.96	0.2793	11.4127
19.98	0.2793	11.4143
20.	0.2793	11.4143
20.02	0.2793	11.4151
20.04	0.2793	11.4159
20.06	0.2793	11.4183
20.08	0.2793	11.4175
20.1	0.2793	11.4175
20.12	0.2793	11.4207
20.14	0.2793	11.4207
20.16	0.2793	11.4215
20.18	0.2793	11.4232
20.2	0.2793	11.4248
20.22	0.2793	11.4256
20.24	0.2793	11.4256
20.26	0.2793	11.4272
