Zeit	Weg	Kraft
49.9	0.2831	13.3094
49.92	0.2831	13.3102
49.94	0.2831	13.3119
49.96	0.2831	13.3135
49.98	0.2831	13.3143
50.	0.2831	13.3151
50.02	0.2831	13.3159
50.04	0.2831	13.3175
50.06	0.2831	13.3191
50.08	0.2831	13.3199
50.1	0.2831	13.3199
50.12	0.2831	13.3207
50.14	0.2831	13.3223
50.16	0.2832	13.3223
50.18	0.2832	13.3248
50.2	0.2832	13.3248
50.22	0.2832	13.3272
50.24	0.2832	13.3288
50.26	0.2832	13.3296
50.28	0.2832	13.3296
50.3	0.2832	13.332
50.32	0.2832	13.332
50.34	0.2832	13.3328
50.36	0.2832	13.3328
50.38	0.2832	13.3344
50.4	0.2832	13.3336
50.42	0.2832	13.3344
50.44	0.2832	13.3361
50.46	0.2832	13.3369
50.48	0.2832	13.3393
50.5	0.2832	13.3385
50.52	0.2832	13.3417
50.54	0.2832	13.3417
50.56	0.2832	13.3417
50.58	0.2832	13.3441
50.6	0.2832	13.3441
50.62	0.2832	13.3457
50.64	0.2832	13.3473
50.66	0.2832	13.3482
50.68	0.2832	13.349
50.7	0.2832	13.3498
50.72	0.2832	13.3514
50.74	0.2832	13.3522
50.76	0.2832	13.353
50.78	0.2832	13.3538
50.8	0.2832	13.3554
50.82	0.2832	13.3546
50.84	0.2832	13.3562
50.86	0.2832	13.3562
50.88	0.2832	13.3586
50.9	0.2832	13.3595
50.92	0.2832	13.3603
50.94	0.2832	13.3619
50.96	0.2832	13.3627
50.98	0.2832	13.3651
51.	0.2832	13.3659
51.02	0.2833	13.3659
51.04	0.2833	13.3683
51.06	0.2833	13.3683
51.08	0.2833	13.3691
51.1	0.2833	13.3707
51.12	0.2833	13.3699
51.14	0.2833	13.3716
51.16	0.2833	13.3724
51.18	0.2833	13.374
51.2	0.2833	13.374
51.22	0.2833	13.3764
51.24	0.2833	13.3772
51.26	0.2833	13.3788
51.28	0.2833	13.3804
51.3	0.2833	13.3812
51.32	0.2833	13.382
51.34	0.2833	13.3845
51.36	0.2833	13.3837
51.38	0.2833	13.3877
51.4	0.2833	13.3861
51.42	0.2833	13.3885
51.44	0.2833	13.3877
51.46	0.2833	13.3885
51.48	0.2833	13.3909
51.5	0.2833	13.3917
51.52	0.2833	13.3933
51.54	0.2833	13.3941
51.56	0.2833	13.3966
51.58	0.2833	13.3966
51.6	0.2833	13.3974
51.62	0.2833	13.3982
51.64	0.2833	13.399
51.66	0.2833	13.3998
51.68	0.2833	13.4006
51.7	0.2833	13.4014
51.72	0.2833	13.4014
51.74	0.2834	13.4022
51.76	0.2834	13.4046
51.78	0.2834	13.4038
51.8	0.2834	13.4062
51.82	0.2834	13.4071
51.84	0.2834	13.4079
51.86	0.2834	13.4095
51.88	0.2834	13.4079
51.9	0.2834	13.4111
51.92	0.2834	13.4111
51.94	0.2834	13.4135
51.96	0.2834	13.4135
51.98	0.2834	13.4159
52.	0.2834	13.4159
52.02	0.2834	13.4183
52.04	0.2834	13.4192
52.06	0.2834	13.42
52.08	0.2834	13.4208
52.1	0.2834	13.4208
52.12	0.2834	13.4232
52.14	0.2834	13.4232
52.16	0.2834	13.4248
52.18	0.2834	13.4248
52.2	0.2834	13.4272
52.22	0.2834	13.4288
52.24	0.2834	13.4296
52.26	0.2834	13.4304
52.28	0.2834	13.4313
52.3	0.2834	13.4321
52.32	0.2834	13.4345
52.34	0.2834	13.4345
52.36	0.2834	13.4353
52.38	0.2834	13.4353
52.4	0.2834	13.4361
52.42	0.2834	13.4393
52.44	0.2834	13.4385
52.46	0.2834	13.4409
52.48	0.2834	13.4425
52.5	0.2834	13.4434
52.52	0.2834	13.4458
52.54	0.2834	13.4474
52.56	0.2834	13.4474
52.58	0.2834	13.4482
52.6	0.2834	13.449
52.62	0.2834	13.4506
52.64	0.2834	13.4506
52.66	0.2834	13.4522
52.68	0.2834	13.4514
52.7	0.2835	13.4506
52.72	0.2835	13.4547
52.74	0.2835	13.4538
52.76	0.2835	13.4555
52.78	0.2835	13.4563
52.8	0.2835	13.4579
52.82	0.2835	13.4587
52.84	0.2835	13.4587
52.86	0.2835	13.4603
52.88	0.2835	13.4611
52.9	0.2835	13.4619
52.92	0.2835	13.4627
52.94	0.2835	13.4627
52.96	0.2835	13.4643
52.98	0.2835	13.4651
53.	0.2835	13.4676
53.02	0.2835	13.4676
53.04	0.2835	13.47
53.06	0.2835	13.47
53.08	0.2835	13.4708
53.1	0.2835	13.4724
53.12	0.2835	13.4732
53.14	0.2835	13.4748
53.16	0.2835	13.4748
53.18	0.2835	13.4748
53.2	0.2835	13.478
53.22	0.2835	13.4764
53.24	0.2835	13.4789
53.26	0.2835	13.478
53.28	0.2835	13.4797
53.3	0.2835	13.4797
53.32	0.2835	13.4805
53.34	0.2835	13.4813
53.36	0.2835	13.4821
53.38	0.2835	13.4837
53.4	0.2835	13.4821
53.42	0.2836	13.4837
53.44	0.2836	13.4845
53.46	0.2836	13.4869
53.48	0.2836	13.4877
53.5	0.2836	13.4885
53.52	0.2836	13.4901
53.54	0.2836	13.4926
53.56	0.2836	13.4926
53.58	0.2836	13.4934
53.6	0.2836	13.495
53.62	0.2836	13.4942
53.64	0.2836	13.4974
53.66	0.2836	13.4974
53.68	0.2836	13.4974
53.7	0.2836	13.4998
53.72	0.2836	13.5014
53.74	0.2836	13.5023
53.76	0.2836	13.5023
53.78	0.2836	13.5039
53.8	0.2836	13.5039
53.82	0.2836	13.5055
53.84	0.2836	13.5047
53.86	0.2836	13.5063
53.88	0.2836	13.5079
53.9	0.2836	13.5087
53.92	0.2836	13.5111
53.94	0.2836	13.5135
53.96	0.2836	13.5144
53.98	0.2836	13.5152
54.	0.2836	13.516
54.02	0.2836	13.5184
54.04	0.2836	13.5192
54.06	0.2836	13.52
54.08	0.2836	13.5208
54.1	0.2836	13.5224
54.12	0.2836	13.5232
54.14	0.2836	13.5248
54.16	0.2836	13.524
54.18	0.2836	13.5273
54.2	0.2836	13.5256
54.22	0.2836	13.5273
54.24	0.2837	13.5273
54.26	0.2837	13.5281
54.28	0.2837	13.5297
54.3	0.2837	13.5313
54.32	0.2837	13.5313
54.34	0.2837	13.5329
54.36	0.2837	13.5337
54.38	0.2837	13.5345
54.4	0.2837	13.5361
54.42	0.2837	13.5361
54.44	0.2837	13.5361
54.46	0.2837	13.5377
54.48	0.2837	13.5394
54.5	0.2837	13.541
54.52	0.2837	13.5402
54.54	0.2837	13.5426
54.56	0.2837	13.5442
54.58	0.2837	13.545
54.6	0.2837	13.5474
54.62	0.2837	13.5482
54.64	0.2837	13.5499
54.66	0.2837	13.5499
54.68	0.2837	13.5523
54.7	0.2837	13.5523
54.72	0.2837	13.5539
54.74	0.2837	13.5555
54.76	0.2837	13.5539
54.78	0.2837	13.5563
54.8	0.2837	13.5563
54.82	0.2837	13.5587
54.84	0.2837	13.5587
54.86	0.2837	13.5611
54.88	0.2837	13.5628
54.9	0.2837	13.5644
54.92	0.2837	13.566
54.94	0.2837	13.5668
54.96	0.2837	13.5684
54.98	0.2837	13.5684
55.	0.2837	13.5692
55.02	0.2837	13.5708
55.04	0.2837	13.57
55.06	0.2837	13.5724
55.08	0.2837	13.5716
55.1	0.2838	13.5724
55.12	0.2838	13.5732
55.14	0.2838	13.5757
55.16	0.2838	13.5781
55.18	0.2838	13.5789
55.2	0.2838	13.5813
55.22	0.2838	13.5837
55.24	0.2838	13.5853
55.26	0.2838	13.587
55.28	0.2838	13.5886
55.3	0.2838	13.5886
55.32	0.2838	13.5902
55.34	0.2838	13.5902
55.36	0.2838	13.5918
55.38	0.2838	13.5926
55.4	0.2838	13.5934
55.42	0.2838	13.5934
55.44	0.2838	13.595
55.46	0.2838	13.5958
55.48	0.2838	13.5975
55.5	0.2838	13.5966
55.52	0.2838	13.5983
55.54	0.2838	13.5983
55.56	0.2838	13.5983
55.58	0.2838	13.5975
55.6	0.2838	13.5991
55.62	0.2838	13.5991
55.64	0.2838	13.5991
55.66	0.2838	13.6007
55.68	0.2838	13.6007
55.7	0.2838	13.6015
55.72	0.2838	13.6031
55.74	0.2838	13.6039
55.76	0.2838	13.6039
55.78	0.2838	13.6047
55.8	0.2839	13.6055
55.82	0.2839	13.6071
55.84	0.2839	13.6055
55.86	0.2839	13.6079
55.88	0.2839	13.6096
55.9	0.2839	13.6104
55.92	0.2839	13.6104
55.94	0.2839	13.612
55.96	0.2839	13.612
55.98	0.2839	13.6136
56.	0.2839	13.6152
56.02	0.2839	13.616
56.04	0.2839	13.616
56.06	0.2839	13.6192
56.08	0.2839	13.62
56.1	0.2839	13.6225
56.12	0.2839	13.6233
56.14	0.2839	13.6249
56.16	0.2839	13.6257
56.18	0.2839	13.6281
56.2	0.2839	13.6297
56.22	0.2839	13.6305
56.24	0.2839	13.6321
56.26	0.2839	13.6321
56.28	0.2839	13.6338
56.3	0.2839	13.6329
56.32	0.2839	13.6354
56.34	0.2839	13.6354
56.36	0.2839	13.6354
56.38	0.2839	13.6386
56.4	0.2839	13.6402
56.42	0.2839	13.6402
56.44	0.2839	13.6434
56.46	0.2839	13.6434
56.48	0.2839	13.6451
56.5	0.2839	13.6459
56.52	0.2839	13.6475
56.54	0.2839	13.6475
56.56	0.2839	13.6491
56.58	0.2839	13.6507
56.6	0.284	13.6507
56.62	0.284	13.6523
56.64	0.284	13.6531
56.66	0.284	13.6539
56.68	0.284	13.6555
56.7	0.284	13.6555
56.72	0.284	13.6563
56.74	0.284	13.6588
56.76	0.284	13.6596
56.78	0.284	13.6604
56.8	0.284	13.662
56.82	0.284	13.662
56.84	0.284	13.6636
56.86	0.284	13.6652
56.88	0.284	13.666
56.9	0.284	13.6668
56.92	0.284	13.6684
56.94	0.284	13.6693
56.96	0.284	13.6701
56.98	0.284	13.6717
57.	0.284	13.6725
57.02	0.284	13.6725
57.04	0.284	13.6733
57.06	0.284	13.6733
57.08	0.284	13.6757
57.1	0.284	13.6757
57.12	0.284	13.6765
57.14	0.284	13.6797
57.16	0.284	13.6789
57.18	0.284	13.6805
57.2	0.284	13.6805
57.22	0.284	13.6822
57.24	0.284	13.683
57.26	0.284	13.6838
57.28	0.284	13.6846
57.3	0.2841	13.6846
57.32	0.2841	13.6854
57.34	0.2841	13.6878
57.36	0.2841	13.6902
57.38	0.2841	13.6918
57.4	0.2841	13.6926
57.42	0.2841	13.6951
57.44	0.2841	13.6959
57.46	0.2841	13.6975
57.48	0.2841	13.6991
57.5	0.2841	13.6991
57.52	0.2841	13.7007
57.54	0.2841	13.6999
57.56	0.2841	13.7015
57.58	0.2841	13.7015
57.6	0.2841	13.7031
57.62	0.2841	13.7039
57.64	0.2841	13.7048
57.66	0.2841	13.7048
57.68	0.2841	13.7048
57.7	0.2841	13.7056
57.72	0.2841	13.7056
57.74	0.2841	13.7072
57.76	0.2841	13.7064
57.78	0.2841	13.7088
57.8	0.2841	13.7096
57.82	0.2841	13.712
57.84	0.2841	13.712
57.86	0.2841	13.7136
57.88	0.2841	13.7136
57.9	0.2841	13.7144
57.92	0.2841	13.7169
57.94	0.2841	13.7177
57.96	0.2841	13.7185
57.98	0.2841	13.7201
58.	0.2841	13.7209
58.02	0.2841	13.7217
58.04	0.2841	13.7241
58.06	0.2841	13.7241
58.08	0.2841	13.7265
58.1	0.2841	13.7265
58.12	0.2841	13.7273
58.14	0.2841	13.729
58.16	0.2841	13.7298
58.18	0.2841	13.7306
58.2	0.2841	13.7306
58.22	0.2842	13.7322
58.24	0.2842	13.7338
58.26	0.2842	13.7346
58.28	0.2842	13.737
58.3	0.2842	13.7378
58.32	0.2842	13.7394
58.34	0.2842	13.7411
58.36	0.2842	13.7427
58.38	0.2842	13.7435
58.4	0.2842	13.7451
58.42	0.2842	13.7459
58.44	0.2842	13.7451
58.46	0.2842	13.7467
58.48	0.2842	13.7483
58.5	0.2842	13.7491
58.52	0.2842	13.7499
58.54	0.2842	13.7499
58.56	0.2842	13.7515
58.58	0.2842	13.7532
58.6	0.2842	13.754
58.62	0.2842	13.7548
58.64	0.2842	13.7556
58.66	0.2842	13.7572
58.68	0.2842	13.7596
58.7	0.2842	13.7588
58.72	0.2842	13.7612
58.74	0.2842	13.7604
58.76	0.2842	13.762
58.78	0.2842	13.7636
58.8	0.2842	13.7645
58.82	0.2842	13.7645
58.84	0.2842	13.7653
58.86	0.2842	13.7669
58.88	0.2842	13.7685
58.9	0.2842	13.7693
58.92	0.2842	13.7693
58.94	0.2843	13.7717
58.96	0.2843	13.7749
58.98	0.2843	13.7766
59.	0.2843	13.7782
59.02	0.2843	13.7798
59.04	0.2843	13.7814
59.06	0.2843	13.7838
59.08	0.2843	13.7838
59.1	0.2843	13.7854
59.12	0.2843	13.7878
59.14	0.2843	13.7878
59.16	0.2843	13.7887
59.18	0.2843	13.7895
59.2	0.2843	13.7895
59.22	0.2843	13.7911
59.24	0.2843	13.7911
59.26	0.2843	13.7919
59.28	0.2843	13.7919
59.3	0.2843	13.7919
59.32	0.2843	13.7927
59.34	0.2843	13.7919
59.36	0.2843	13.7935
59.38	0.2843	13.7951
59.4	0.2843	13.7967
59.42	0.2843	13.7967
59.44	0.2843	13.7983
59.46	0.2843	13.7983
59.48	0.2843	13.7991
59.5	0.2843	13.8016
59.52	0.2843	13.8008
59.54	0.2843	13.8032
59.56	0.2843	13.804
59.58	0.2843	13.8032
59.6	0.2843	13.8048
59.62	0.2843	13.8056
59.64	0.2843	13.808
59.66	0.2843	13.8088
59.68	0.2843	13.8096
59.7	0.2843	13.8104
59.72	0.2843	13.8121
59.74	0.2843	13.8129
59.76	0.2844	13.8145
59.78	0.2844	13.8145
59.8	0.2844	13.8169
59.82	0.2844	13.8169
59.84	0.2844	13.8185
59.86	0.2844	13.8185
59.88	0.2844	13.8209
59.9	0.2844	13.8217
59.92	0.2844	13.8233
59.94	0.2844	13.8242
59.96	0.2844	13.8266
59.98	0.2844	13.8266
60.	0.2844	13.829
60.02	0.2844	13.829
60.04	0.2844	13.8298
60.06	0.2844	13.8306
60.08	0.2844	13.8322
60.1	0.2844	13.833
60.12	0.2844	13.833
60.14	0.2844	13.8346
60.16	0.2844	13.8354
60.18	0.2844	13.8363
60.2	0.2844	13.8379
60.22	0.2844	13.8387
60.24	0.2844	13.8395
60.26	0.2844	13.8403
60.28	0.2844	13.8427
60.3	0.2844	13.8435
60.32	0.2844	13.8443
60.34	0.2844	13.8451
60.36	0.2844	13.8467
60.38	0.2844	13.8467
60.4	0.2844	13.8492
60.42	0.2844	13.8484
60.44	0.2844	13.8492
60.46	0.2844	13.8508
60.48	0.2844	13.8516
60.5	0.2844	13.8524
60.52	0.2844	13.8524
60.54	0.2844	13.8532
60.56	0.2844	13.854
60.58	0.2844	13.8548
60.6	0.2844	13.8556
60.62	0.2844	13.8556
60.64	0.2844	13.858
60.66	0.2845	13.858
60.68	0.2845	13.8597
60.7	0.2845	13.8597
60.72	0.2845	13.8621
60.74	0.2845	13.8645
60.76	0.2845	13.8653
60.78	0.2845	13.8677
60.8	0.2845	13.8685
60.82	0.2845	13.8709
60.84	0.2845	13.8726
60.86	0.2845	13.8734
60.88	0.2845	13.875
60.9	0.2845	13.875
60.92	0.2845	13.8766
60.94	0.2845	13.8774
60.96	0.2845	13.879
60.98	0.2845	13.8798
61.	0.2845	13.8814
61.02	0.2845	13.8822
61.04	0.2845	13.8822
61.06	0.2845	13.8847
61.08	0.2845	13.8847
61.1	0.2845	13.8863
61.12	0.2845	13.8871
61.14	0.2845	13.8887
61.16	0.2845	13.8903
61.18	0.2845	13.8911
61.2	0.2845	13.8935
61.22	0.2845	13.8943
61.24	0.2845	13.8952
61.26	0.2845	13.8968
61.28	0.2845	13.8968
61.3	0.2845	13.8992
61.32	0.2845	13.8984
61.34	0.2845	13.8992
61.36	0.2845	13.8992
61.38	0.2846	13.9008
61.4	0.2846	13.9016
61.42	0.2846	13.9024
61.44	0.2846	13.9048
61.46	0.2846	13.9056
61.48	0.2846	13.9081
61.5	0.2846	13.9097
61.52	0.2846	13.9105
61.54	0.2846	13.9121
61.56	0.2846	13.9129
61.58	0.2846	13.9145
61.6	0.2846	13.9145
61.62	0.2846	13.9153
61.64	0.2846	13.9169
61.66	0.2846	13.9169
61.68	0.2846	13.9177
61.7	0.2846	13.9202
61.72	0.2846	13.9185
61.74	0.2846	13.9202
61.76	0.2846	13.9202
61.78	0.2846	13.9202
61.8	0.2846	13.921
61.82	0.2846	13.921
61.84	0.2846	13.9218
61.86	0.2846	13.9218
61.88	0.2846	13.9234
61.9	0.2846	13.925
61.92	0.2846	13.925
61.94	0.2846	13.9258
61.96	0.2846	13.9258
61.98	0.2846	13.9274
62.	0.2846	13.9274
62.02	0.2846	13.9298
62.04	0.2846	13.9298
62.06	0.2846	13.9315
62.08	0.2846	13.9331
62.1	0.2846	13.9331
62.12	0.2846	13.9363
62.14	0.2846	13.9363
62.16	0.2846	13.9387
62.18	0.2846	13.9403
62.2	0.2846	13.9403
62.22	0.2846	13.9419
62.24	0.2846	13.9428
62.26	0.2847	13.9436
62.28	0.2847	13.9444
62.3	0.2847	13.946
62.32	0.2847	13.9468
62.34	0.2847	13.95
62.36	0.2847	13.9508
62.38	0.2847	13.9524
62.4	0.2847	13.954
62.42	0.2847	13.9549
62.44	0.2847	13.9557
62.46	0.2847	13.9573
62.48	0.2847	13.9589
62.5	0.2847	13.9589
62.52	0.2847	13.9597
62.54	0.2847	13.9613
62.56	0.2847	13.9621
62.58	0.2847	13.9629
62.6	0.2847	13.9629
62.62	0.2847	13.9645
62.64	0.2847	13.9653
62.66	0.2847	13.967
62.68	0.2847	13.9678
62.7	0.2847	13.9678
62.72	0.2847	13.9686
62.74	0.2847	13.9702
62.76	0.2847	13.971
62.78	0.2847	13.9726
62.8	0.2847	13.9726
62.82	0.2847	13.9742
62.84	0.2847	13.9734
62.86	0.2847	13.9766
62.88	0.2847	13.975
62.9	0.2847	13.9766
62.92	0.2847	13.9774
62.94	0.2848	13.9782
62.96	0.2848	13.9807
62.98	0.2848	13.9807
63.	0.2848	13.9831
63.02	0.2848	13.9831
63.04	0.2848	13.9863
63.06	0.2848	13.9871
63.08	0.2848	13.9887
63.1	0.2848	13.9895
63.12	0.2848	13.9904
63.14	0.2848	13.9904
63.16	0.2848	13.9928
63.18	0.2848	13.9928
63.2	0.2848	13.9928
63.22	0.2848	13.9944
63.24	0.2848	13.9952
63.26	0.2848	13.9952
63.28	0.2848	13.9952
63.3	0.2848	13.9976
63.32	0.2848	14.
63.34	0.2848	14.0016
63.36	0.2848	14.0041
63.38	0.2848	14.0057
63.4	0.2848	14.0073
63.42	0.2848	14.0089
63.44	0.2848	14.0105
63.46	0.2848	14.0121
63.48	0.2848	14.0129
63.5	0.2848	14.0129
63.52	0.2848	14.0146
63.54	0.2848	14.0154
63.56	0.2848	14.0162
63.58	0.2848	14.017
63.6	0.2848	14.0178
63.62	0.2848	14.0186
63.64	0.2848	14.0202
63.66	0.2848	14.021
63.68	0.2848	14.021
63.7	0.2848	14.021
63.72	0.2848	14.0218
63.74	0.2848	14.0234
63.76	0.2848	14.0242
63.78	0.2848	14.0258
63.8	0.2848	14.0267
63.82	0.2848	14.0267
63.84	0.2849	14.0283
63.86	0.2849	14.0299
63.88	0.2849	14.0291
63.9	0.2849	14.0323
63.92	0.2849	14.0323
63.94	0.2849	14.0339
63.96	0.2849	14.0347
63.98	0.2849	14.0363
64.	0.2849	14.0363
64.02	0.2849	14.038
64.04	0.2849	14.0388
64.06	0.2849	14.0396
64.08	0.2849	14.0404
64.1	0.2849	14.0412
64.12	0.2849	14.042
64.14	0.2849	14.042
64.16	0.2849	14.0436
64.18	0.2849	14.0436
64.2	0.2849	14.0436
64.22	0.2849	14.0436
64.24	0.2849	14.0444
64.26	0.2849	14.0444
64.28	0.2849	14.0452
64.3	0.2849	14.0452
64.32	0.2849	14.0452
64.34	0.2849	14.046
64.36	0.2849	14.0468
64.38	0.2849	14.0476
64.4	0.2849	14.046
64.42	0.2849	14.0492
64.44	0.2849	14.0476
64.46	0.2849	14.0492
64.48	0.2849	14.0501
64.5	0.2849	14.0509
64.52	0.2849	14.0509
64.54	0.2849	14.0501
64.56	0.2849	14.0533
64.58	0.2849	14.0533
64.6	0.285	14.0557
64.62	0.285	14.0565
64.64	0.285	14.0597
64.66	0.285	14.0605
64.68	0.285	14.0646
64.7	0.285	14.0678
64.72	0.285	14.0702
64.74	0.285	14.071
64.76	0.285	14.0743
64.78	0.285	14.0775
64.8	0.285	14.0775
64.82	0.285	14.0815
64.84	0.285	14.0831
64.86	0.285	14.0847
64.88	0.285	14.0872
64.9	0.285	14.0896
64.92	0.285	14.0912
64.94	0.285	14.092
64.96	0.285	14.0952
64.98	0.285	14.0968
65.	0.285	14.0985
65.02	0.285	14.1001
65.04	0.285	14.1017
65.06	0.285	14.1033
65.08	0.285	14.1049
65.1	0.285	14.1065
65.12	0.285	14.1073
65.14	0.285	14.1081
65.16	0.285	14.1114
65.18	0.285	14.1106
65.2	0.285	14.1114
65.22	0.285	14.1122
65.24	0.285	14.1138
65.26	0.285	14.1138
65.28	0.285	14.1146
65.3	0.285	14.1162
65.32	0.2851	14.1162
65.34	0.2851	14.117
65.36	0.2851	14.1162
65.38	0.2851	14.1186
65.4	0.2851	14.1162
65.42	0.2851	14.1194
65.44	0.2851	14.1186
65.46	0.2851	14.1194
65.48	0.2851	14.1202
65.5	0.2851	14.1202
65.52	0.2851	14.1186
65.54	0.2851	14.1227
65.56	0.2851	14.1235
65.58	0.2851	14.1243
65.6	0.2851	14.1259
65.62	0.2851	14.1267
65.64	0.2851	14.1283
65.66	0.2851	14.1291
65.68	0.2851	14.1299
65.7	0.2851	14.1315
65.72	0.2851	14.1323
65.74	0.2851	14.1331
65.76	0.2851	14.1323
65.78	0.2851	14.134
65.8	0.2851	14.1348
65.82	0.2851	14.1356
65.84	0.2851	14.1364
65.86	0.2851	14.1372
65.88	0.2851	14.1372
65.9	0.2851	14.1372
65.92	0.2851	14.138
65.94	0.2851	14.1388
65.96	0.2851	14.138
65.98	0.2851	14.138
66.	0.2851	14.1396
66.02	0.2851	14.138
66.04	0.2851	14.1396
66.06	0.2851	14.1412
66.08	0.2851	14.1404
66.1	0.2851	14.1404
66.12	0.2851	14.1404
66.14	0.2852	14.142
66.16	0.2852	14.1436
66.18	0.2852	14.1453
66.2	0.2852	14.1469
66.22	0.2852	14.1477
66.24	0.2852	14.1509
66.26	0.2852	14.1501
66.28	0.2852	14.1533
66.3	0.2852	14.1541
66.32	0.2852	14.1549
66.34	0.2852	14.1565
66.36	0.2852	14.1565
66.38	0.2852	14.1574
66.4	0.2852	14.1582
66.42	0.2852	14.1598
66.44	0.2852	14.1606
66.46	0.2852	14.1598
66.48	0.2852	14.163
66.5	0.2852	14.163
66.52	0.2852	14.1646
66.54	0.2852	14.167
66.56	0.2852	14.1662
66.58	0.2852	14.1686
66.6	0.2852	14.1695
66.62	0.2852	14.1703
66.64	0.2852	14.1711
66.66	0.2852	14.1719
66.68	0.2852	14.1735
66.7	0.2852	14.1735
66.72	0.2852	14.1759
66.74	0.2852	14.1751
66.76	0.2852	14.1751
66.78	0.2852	14.1767
66.8	0.2852	14.1775
66.82	0.2852	14.1783
66.84	0.2852	14.1807
66.86	0.2852	14.1816
66.88	0.2852	14.1832
66.9	0.2852	14.184
66.92	0.2852	14.1848
66.94	0.2852	14.1856
66.96	0.2852	14.1856
66.98	0.2853	14.1872
67.	0.2853	14.1888
67.02	0.2853	14.1888
67.04	0.2853	14.1896
67.06	0.2853	14.192
67.08	0.2853	14.1929
67.1	0.2853	14.1937
67.12	0.2853	14.1953
67.14	0.2853	14.1945
67.16	0.2853	14.1969
67.18	0.2853	14.1961
67.2	0.2853	14.1993
67.22	0.2853	14.1993
67.24	0.2853	14.2009
67.26	0.2853	14.2025
67.28	0.2853	14.2033
67.3	0.2853	14.2041
67.32	0.2853	14.2058
67.34	0.2853	14.2066
67.36	0.2853	14.2066
67.38	0.2853	14.2098
67.4	0.2853	14.209
67.42	0.2853	14.2098
67.44	0.2853	14.2106
67.46	0.2853	14.2114
67.48	0.2853	14.2122
67.5	0.2853	14.2114
67.52	0.2853	14.213
67.54	0.2853	14.2138
67.56	0.2853	14.2146
67.58	0.2853	14.2138
67.6	0.2853	14.2146
67.62	0.2853	14.2162
67.64	0.2853	14.2179
67.66	0.2853	14.2179
67.68	0.2854	14.2211
67.7	0.2854	14.2227
67.72	0.2854	14.2251
67.74	0.2854	14.2267
67.76	0.2854	14.2275
67.78	0.2854	14.2292
67.8	0.2854	14.2308
67.82	0.2854	14.2324
67.84	0.2854	14.2324
67.86	0.2854	14.234
67.88	0.2854	14.2348
67.9	0.2854	14.2364
67.92	0.2854	14.2372
67.94	0.2854	14.2372
67.96	0.2854	14.238
67.98	0.2854	14.2388
68.	0.2854	14.2396
68.02	0.2854	14.2396
68.04	0.2854	14.2405
68.06	0.2854	14.2413
68.08	0.2854	14.2429
68.1	0.2854	14.2445
68.12	0.2854	14.2461
68.14	0.2854	14.2469
68.16	0.2854	14.2493
68.18	0.2854	14.2509
68.2	0.2854	14.2526
68.22	0.2854	14.2526
68.24	0.2854	14.2542
68.26	0.2854	14.2558
68.28	0.2854	14.255
68.3	0.2854	14.2566
68.32	0.2854	14.2582
68.34	0.2854	14.2582
68.36	0.2854	14.259
68.38	0.2854	14.2606
68.4	0.2854	14.259
68.42	0.2854	14.2614
68.44	0.2854	14.2614
68.46	0.2854	14.263
68.48	0.2854	14.2638
68.5	0.2854	14.2647
68.52	0.2854	14.2663
68.54	0.2854	14.2679
68.56	0.2854	14.2679
68.58	0.2854	14.2687
68.6	0.2855	14.2695
68.62	0.2855	14.2703
68.64	0.2855	14.2711
68.66	0.2855	14.2735
68.68	0.2855	14.2727
68.7	0.2855	14.2743
68.72	0.2855	14.2759
68.74	0.2855	14.2759
68.76	0.2855	14.2776
68.78	0.2855	14.2784
68.8	0.2855	14.2808
68.82	0.2855	14.2808
68.84	0.2855	14.2808
68.86	0.2855	14.2824
68.88	0.2855	14.2824
68.9	0.2855	14.2832
68.92	0.2855	14.284
68.94	0.2855	14.2856
68.96	0.2855	14.2856
68.98	0.2855	14.2872
69.	0.2855	14.2881
69.02	0.2855	14.2881
69.04	0.2855	14.2921
69.06	0.2855	14.2921
69.08	0.2855	14.2937
69.1	0.2855	14.2953
69.12	0.2855	14.2961
69.14	0.2855	14.2985
69.16	0.2855	14.3002
69.18	0.2855	14.301
69.2	0.2855	14.3018
69.22	0.2855	14.3026
69.24	0.2855	14.3034
69.26	0.2855	14.3042
69.28	0.2855	14.3058
69.3	0.2855	14.3058
69.32	0.2855	14.3074
69.34	0.2855	14.3074
69.36	0.2855	14.3066
69.38	0.2856	14.3098
69.4	0.2856	14.3098
69.42	0.2856	14.3123
69.44	0.2856	14.3147
69.46	0.2856	14.3163
69.48	0.2856	14.3187
69.5	0.2856	14.3211
69.52	0.2856	14.3227
69.54	0.2856	14.3244
69.56	0.2856	14.3268
69.58	0.2856	14.3268
69.6	0.2856	14.3276
69.62	0.2856	14.3292
69.64	0.2856	14.33
69.66	0.2856	14.3308
69.68	0.2856	14.3316
69.7	0.2856	14.3324
69.72	0.2856	14.3324
69.74	0.2856	14.3332
69.76	0.2856	14.3332
69.78	0.2856	14.3348
69.8	0.2856	14.3357
69.82	0.2856	14.3348
69.84	0.2856	14.3365
69.86	0.2856	14.3365
69.88	0.2856	14.3365
69.9	0.2856	14.3365
69.92	0.2856	14.3373
69.94	0.2856	14.3373
69.96	0.2856	14.3373
69.98	0.2856	14.3389
70.	0.2856	14.3373
70.02	0.2856	14.3373
70.04	0.2856	14.3381
70.06	0.2856	14.3389
70.08	0.2856	14.3389
70.1	0.2856	14.3389
70.12	0.2856	14.3397
