Zeit	Weg	Kraft
9.46	0.2777	11.4466
9.48	0.2777	11.4466
9.5	0.2777	11.4466
9.52	0.2777	11.4482
9.54	0.2777	11.449
9.56	0.2777	11.4506
9.58	0.2777	11.4514
9.6	0.2777	11.4522
9.62	0.2777	11.4522
9.64	0.2777	11.453
9.66	0.2777	11.4547
9.68	0.2777	11.4555
9.7	0.2777	11.4563
9.72	0.2777	11.4579
9.74	0.2777	11.4587
9.76	0.2777	11.4611
9.78	0.2777	11.4611
9.8	0.2777	11.4627
9.82	0.2777	11.4651
9.84	0.2777	11.4651
9.86	0.2777	11.4651
9.88	0.2777	11.4676
9.9	0.2777	11.4676
9.92	0.2777	11.4684
9.94	0.2777	11.47
9.96	0.2777	11.4716
9.98	0.2777	11.4732
10.	0.2777	11.4732
10.02	0.2777	11.4756
10.04	0.2777	11.4764
10.06	0.2777	11.4756
10.08	0.2777	11.478
10.1	0.2777	11.478
10.12	0.2777	11.4805
10.14	0.2777	11.4813
10.16	0.2777	11.4805
10.18	0.2777	11.4821
10.2	0.2777	11.4829
10.22	0.2777	11.4861
10.24	0.2777	11.4869
10.26	0.2777	11.4877
10.28	0.2778	11.4877
10.3	0.2778	11.4902
10.32	0.2778	11.491
10.34	0.2778	11.4926
10.36	0.2778	11.4934
10.38	0.2778	11.4942
10.4	0.2778	11.495
10.42	0.2778	11.4974
10.44	0.2778	11.4974
10.46	0.2778	11.499
10.48	0.2778	11.4998
10.5	0.2778	11.4998
10.52	0.2778	11.5006
10.54	0.2778	11.5023
10.56	0.2778	11.5031
10.58	0.2778	11.5039
10.6	0.2778	11.5071
10.62	0.2778	11.5095
10.64	0.2778	11.5119
10.66	0.2778	11.5144
10.68	0.2778	11.5168
10.7	0.2778	11.5176
10.72	0.2778	11.5192
10.74	0.2778	11.5208
10.76	0.2778	11.5216
10.78	0.2778	11.5224
10.8	0.2778	11.524
10.82	0.2778	11.5256
10.84	0.2778	11.5256
10.86	0.2778	11.5265
10.88	0.2778	11.5265
10.9	0.2778	11.5281
10.92	0.2778	11.5281
10.94	0.2778	11.5281
10.96	0.2778	11.5281
10.98	0.2778	11.5297
11.	0.2778	11.5289
11.02	0.2778	11.5297
11.04	0.2778	11.5305
11.06	0.2778	11.5305
11.08	0.2778	11.5313
11.1	0.2778	11.5305
11.12	0.2778	11.5321
11.14	0.2778	11.5305
11.16	0.2779	11.5305
11.18	0.2779	11.5329
11.2	0.2779	11.5345
11.22	0.2779	11.5353
11.24	0.2779	11.5378
11.26	0.2779	11.5386
11.28	0.2779	11.5394
11.3	0.2779	11.541
11.32	0.2779	11.5426
11.34	0.2779	11.5434
11.36	0.2779	11.5442
11.38	0.2779	11.545
11.4	0.2779	11.5474
11.42	0.2779	11.5474
11.44	0.2779	11.5482
11.46	0.2779	11.5482
11.48	0.2779	11.549
11.5	0.2779	11.549
11.52	0.2779	11.5507
11.54	0.2779	11.5523
11.56	0.2779	11.5539
11.58	0.2779	11.5531
11.6	0.2779	11.5563
11.62	0.2779	11.5547
11.64	0.2779	11.5579
11.66	0.2779	11.5579
11.68	0.2779	11.5595
11.7	0.2779	11.5611
11.72	0.2779	11.5628
11.74	0.2779	11.5644
11.76	0.2779	11.566
11.78	0.2779	11.5676
11.8	0.278	11.5684
11.82	0.278	11.5708
11.84	0.278	11.5708
11.86	0.278	11.5732
11.88	0.278	11.5732
11.9	0.278	11.5741
11.92	0.278	11.5757
11.94	0.278	11.5773
11.96	0.278	11.5765
11.98	0.278	11.5789
12.	0.278	11.5781
12.02	0.278	11.5797
12.04	0.278	11.5813
12.06	0.278	11.5829
12.08	0.278	11.5837
12.1	0.278	11.5862
12.12	0.278	11.5862
12.14	0.278	11.5878
12.16	0.278	11.5902
12.18	0.278	11.5902
12.2	0.278	11.5918
12.22	0.278	11.5926
12.24	0.278	11.5926
12.26	0.278	11.5934
12.28	0.278	11.5942
12.3	0.278	11.595
12.32	0.278	11.5942
12.34	0.278	11.5958
12.36	0.278	11.5966
12.38	0.278	11.5983
12.4	0.278	11.5999
12.42	0.278	11.6023
12.44	0.278	11.6023
12.46	0.278	11.6055
12.48	0.278	11.6055
12.5	0.278	11.6063
12.52	0.278	11.6079
12.54	0.278	11.6079
12.56	0.278	11.6104
12.58	0.278	11.6104
12.6	0.278	11.6112
12.62	0.278	11.6104
12.64	0.278	11.6128
12.66	0.278	11.612
12.68	0.278	11.6136
12.7	0.2781	11.6144
12.72	0.2781	11.6152
12.74	0.2781	11.6168
12.76	0.2781	11.6176
12.78	0.2781	11.6192
12.8	0.2781	11.62
12.82	0.2781	11.6225
12.84	0.2781	11.6217
12.86	0.2781	11.6233
12.88	0.2781	11.6241
12.9	0.2781	11.6257
12.92	0.2781	11.6249
12.94	0.2781	11.6257
12.96	0.2781	11.6273
12.98	0.2781	11.6273
13.	0.2781	11.6289
13.02	0.2781	11.6313
13.04	0.2781	11.6313
13.06	0.2781	11.6338
13.08	0.2781	11.6338
13.1	0.2781	11.6346
13.12	0.2781	11.637
13.14	0.2781	11.637
13.16	0.2781	11.6378
13.18	0.2781	11.6386
13.2	0.2781	11.641
13.22	0.2781	11.6418
13.24	0.2781	11.6434
13.26	0.2781	11.6434
13.28	0.2781	11.6451
13.3	0.2781	11.6459
13.32	0.2781	11.6483
13.34	0.2781	11.6483
13.36	0.2781	11.6507
13.38	0.2781	11.6499
13.4	0.2781	11.6515
13.42	0.2782	11.6523
13.44	0.2782	11.6539
13.46	0.2782	11.6539
13.48	0.2782	11.6547
13.5	0.2782	11.6555
13.52	0.2782	11.6572
13.54	0.2782	11.6588
13.56	0.2782	11.6604
13.58	0.2782	11.6604
13.6	0.2782	11.662
13.62	0.2782	11.6628
13.64	0.2782	11.6636
13.66	0.2782	11.6652
13.68	0.2782	11.6668
13.7	0.2782	11.6668
13.72	0.2782	11.6676
13.74	0.2782	11.6701
13.76	0.2782	11.6701
13.78	0.2782	11.6717
13.8	0.2782	11.6733
13.82	0.2782	11.6749
13.84	0.2782	11.6757
13.86	0.2782	11.6773
13.88	0.2782	11.6781
13.9	0.2782	11.6789
13.92	0.2782	11.6789
13.94	0.2782	11.6805
13.96	0.2782	11.6805
13.98	0.2782	11.6822
14.	0.2782	11.6814
14.02	0.2782	11.683
14.04	0.2782	11.6822
14.06	0.2783	11.6838
14.08	0.2783	11.6862
14.1	0.2783	11.6878
14.12	0.2783	11.691
14.14	0.2783	11.6927
14.16	0.2783	11.6951
14.18	0.2783	11.6967
14.2	0.2783	11.6999
14.22	0.2783	11.6999
14.24	0.2783	11.7023
14.26	0.2783	11.7023
14.28	0.2783	11.7031
14.3	0.2783	11.7048
14.32	0.2783	11.7056
14.34	0.2783	11.7056
14.36	0.2783	11.7072
14.38	0.2783	11.7088
14.4	0.2783	11.708
14.42	0.2783	11.708
14.44	0.2783	11.7096
14.46	0.2783	11.7088
14.48	0.2783	11.7104
14.5	0.2783	11.7104
14.52	0.2783	11.7112
14.54	0.2783	11.7104
14.56	0.2783	11.7104
14.58	0.2783	11.7112
14.6	0.2783	11.7104
14.62	0.2783	11.7112
14.64	0.2783	11.7128
14.66	0.2783	11.7136
14.68	0.2783	11.7136
14.7	0.2783	11.7152
14.72	0.2783	11.7152
14.74	0.2783	11.7169
14.76	0.2783	11.7177
14.78	0.2783	11.7185
14.8	0.2783	11.7201
14.82	0.2783	11.7209
14.84	0.2783	11.7233
14.86	0.2783	11.7249
14.88	0.2783	11.7273
14.9	0.2783	11.7281
14.92	0.2783	11.7306
14.94	0.2783	11.733
14.96	0.2783	11.7338
14.98	0.2783	11.7354
15.	0.2783	11.7354
15.02	0.2783	11.7378
15.04	0.2783	11.7378
15.06	0.2783	11.7378
15.08	0.2783	11.7403
15.1	0.2784	11.7394
15.12	0.2784	11.7411
15.14	0.2784	11.7427
15.16	0.2784	11.7451
15.18	0.2784	11.7459
15.2	0.2784	11.7475
15.22	0.2784	11.7507
15.24	0.2784	11.7499
15.26	0.2784	11.7515
15.28	0.2784	11.7524
15.3	0.2784	11.7532
15.32	0.2784	11.7524
15.34	0.2784	11.7548
15.36	0.2784	11.7548
15.38	0.2784	11.7572
15.4	0.2784	11.7572
15.42	0.2784	11.7588
15.44	0.2784	11.7604
15.46	0.2784	11.7604
15.48	0.2784	11.7612
15.5	0.2784	11.7636
15.52	0.2784	11.7636
15.54	0.2784	11.7653
15.56	0.2784	11.7645
15.58	0.2784	11.7661
15.6	0.2784	11.7661
15.62	0.2784	11.7685
15.64	0.2784	11.7685
15.66	0.2784	11.7701
15.68	0.2784	11.7701
15.7	0.2784	11.7725
15.72	0.2784	11.7741
15.74	0.2784	11.7749
15.76	0.2784	11.7757
15.78	0.2784	11.779
15.8	0.2784	11.779
15.82	0.2784	11.7806
15.84	0.2784	11.7806
15.86	0.2784	11.7822
15.88	0.2784	11.7838
15.9	0.2784	11.7822
15.92	0.2784	11.7846
15.94	0.2784	11.7846
15.96	0.2784	11.7838
15.98	0.2785	11.7854
16.	0.2785	11.7854
16.02	0.2785	11.7879
16.04	0.2785	11.7895
16.06	0.2785	11.7911
16.08	0.2785	11.7927
16.1	0.2785	11.7943
16.12	0.2785	11.7935
16.14	0.2785	11.7967
16.16	0.2785	11.7967
16.18	0.2785	11.7983
16.2	0.2785	11.7991
16.22	0.2785	11.8
16.24	0.2785	11.7991
16.26	0.2785	11.8008
16.28	0.2785	11.8032
16.3	0.2785	11.8048
16.32	0.2785	11.8072
16.34	0.2785	11.8096
16.36	0.2785	11.8112
16.38	0.2785	11.8137
16.4	0.2785	11.8137
16.42	0.2785	11.8137
16.44	0.2785	11.8169
16.46	0.2785	11.8177
16.48	0.2785	11.8185
16.5	0.2785	11.8177
16.52	0.2785	11.8193
16.54	0.2785	11.8209
16.56	0.2785	11.8209
16.58	0.2785	11.8225
16.6	0.2785	11.8225
16.62	0.2785	11.8217
16.64	0.2785	11.8233
16.66	0.2785	11.8242
16.68	0.2785	11.8209
16.7	0.2785	11.825
16.72	0.2786	11.8225
16.74	0.2786	11.825
16.76	0.2786	11.8258
16.78	0.2786	11.825
16.8	0.2786	11.829
16.82	0.2786	11.8282
16.84	0.2786	11.8298
16.86	0.2786	11.8306
16.88	0.2786	11.8298
16.9	0.2786	11.8338
16.92	0.2786	11.8314
16.94	0.2786	11.833
16.96	0.2786	11.8346
16.98	0.2786	11.8363
17.	0.2786	11.8411
17.02	0.2786	11.8427
17.04	0.2786	11.8467
17.06	0.2786	11.8492
17.08	0.2786	11.85
17.1	0.2786	11.854
17.12	0.2786	11.854
17.14	0.2786	11.8556
17.16	0.2786	11.858
17.18	0.2786	11.858
17.2	0.2786	11.8605
17.22	0.2786	11.8597
17.24	0.2786	11.8613
17.26	0.2786	11.8613
17.28	0.2786	11.8621
17.3	0.2786	11.8629
17.32	0.2786	11.8637
17.34	0.2786	11.8629
17.36	0.2786	11.8645
17.38	0.2786	11.8661
17.4	0.2786	11.8637
17.42	0.2786	11.8669
17.44	0.2786	11.8653
17.46	0.2786	11.8661
17.48	0.2786	11.8661
17.5	0.2786	11.8661
17.52	0.2787	11.8669
17.54	0.2787	11.8661
17.56	0.2787	11.8677
17.58	0.2787	11.8685
17.6	0.2787	11.8677
17.62	0.2787	11.8709
17.64	0.2787	11.8701
17.66	0.2787	11.8709
17.68	0.2787	11.8709
17.7	0.2787	11.8734
17.72	0.2787	11.875
17.74	0.2787	11.879
17.76	0.2787	11.8814
17.78	0.2787	11.8847
17.8	0.2787	11.8879
17.82	0.2787	11.8895
17.84	0.2787	11.8927
17.86	0.2787	11.8943
17.88	0.2787	11.8952
17.9	0.2787	11.8976
17.92	0.2787	11.8984
17.94	0.2787	11.8984
17.96	0.2787	11.9
17.98	0.2787	11.9008
18.	0.2787	11.9016
18.02	0.2787	11.9016
18.04	0.2787	11.9048
18.06	0.2787	11.9016
18.08	0.2787	11.904
18.1	0.2787	11.904
18.12	0.2787	11.9048
18.14	0.2787	11.9048
18.16	0.2787	11.904
18.18	0.2787	11.9064
18.2	0.2787	11.9048
18.22	0.2787	11.9064
18.24	0.2787	11.9056
18.26	0.2787	11.9073
18.28	0.2788	11.9056
18.3	0.2788	11.9064
18.32	0.2788	11.9081
18.34	0.2788	11.9073
18.36	0.2788	11.9097
18.38	0.2788	11.9089
18.4	0.2788	11.9097
18.42	0.2788	11.9113
18.44	0.2788	11.9113
18.46	0.2788	11.9129
18.48	0.2788	11.9137
18.5	0.2788	11.9153
18.52	0.2788	11.9161
18.54	0.2788	11.9177
18.56	0.2788	11.9185
18.58	0.2788	11.9202
18.6	0.2788	11.9202
18.62	0.2788	11.9218
18.64	0.2788	11.9218
18.66	0.2788	11.9234
18.68	0.2788	11.9242
18.7	0.2788	11.925
18.72	0.2788	11.9274
18.74	0.2788	11.929
18.76	0.2788	11.9307
18.78	0.2788	11.9323
18.8	0.2788	11.9347
18.82	0.2788	11.9347
18.84	0.2788	11.9363
18.86	0.2788	11.9387
18.88	0.2788	11.9379
18.9	0.2788	11.9403
18.92	0.2788	11.9403
18.94	0.2788	11.9411
18.96	0.2788	11.9419
18.98	0.2788	11.9419
19.	0.2789	11.9428
19.02	0.2789	11.9444
19.04	0.2789	11.9452
19.06	0.2789	11.9452
19.08	0.2789	11.9484
19.1	0.2789	11.9468
19.12	0.2789	11.95
19.14	0.2789	11.9508
19.16	0.2789	11.9508
19.18	0.2789	11.9524
19.2	0.2789	11.9524
19.22	0.2789	11.954
19.24	0.2789	11.9549
19.26	0.2789	11.9573
19.28	0.2789	11.9581
19.3	0.2789	11.9589
19.32	0.2789	11.9605
19.34	0.2789	11.9621
19.36	0.2789	11.9621
19.38	0.2789	11.9629
19.4	0.2789	11.9645
19.42	0.2789	11.9653
19.44	0.2789	11.9653
19.46	0.2789	11.9686
19.48	0.2789	11.9694
19.5	0.2789	11.971
19.52	0.2789	11.971
19.54	0.2789	11.9718
19.56	0.2789	11.9734
19.58	0.2789	11.9734
19.6	0.2789	11.9734
19.62	0.2789	11.9734
19.64	0.279	11.9758
19.66	0.279	11.9791
19.68	0.279	11.9815
19.7	0.279	11.9879
19.72	0.279	11.9904
19.74	0.279	11.9944
19.76	0.279	11.9968
19.78	0.279	11.9992
19.8	0.279	12.0016
19.82	0.279	12.0016
19.84	0.279	12.0041
19.86	0.279	12.0049
19.88	0.279	12.0065
19.9	0.279	12.0065
19.92	0.279	12.0081
19.94	0.279	12.0089
19.96	0.279	12.0089
19.98	0.279	12.0097
20.	0.279	12.0097
20.02	0.279	12.0105
20.04	0.279	12.0113
20.06	0.279	12.0105
20.08	0.279	12.0121
20.1	0.279	12.0113
20.12	0.279	12.0121
20.14	0.279	12.0121
20.16	0.279	12.0129
20.18	0.279	12.0146
20.2	0.279	12.0137
20.22	0.279	12.0129
20.24	0.279	12.0146
20.26	0.279	12.0137
