Zeit	Weg	Kraft
9.64	0.286	11.432
9.66	0.286	11.4353
9.68	0.286	11.432
9.7	0.286	11.4304
9.72	0.286	11.4425
9.74	0.286	11.4344
9.76	0.286	11.4353
9.78	0.2861	11.4417
9.8	0.2861	11.4417
9.82	0.2861	11.4449
9.84	0.2861	11.4538
9.86	0.2861	11.4554
9.88	0.2861	11.4514
9.9	0.2861	11.4651
9.92	0.2861	11.4611
9.94	0.2861	11.4578
9.96	0.2861	11.4716
9.98	0.2861	11.4619
10.	0.2861	11.4683
10.02	0.2861	11.4708
10.04	0.2861	11.4691
10.06	0.2861	11.4732
10.08	0.2861	11.4675
10.1	0.2861	11.4764
10.12	0.2861	11.4732
10.14	0.2861	11.4708
10.16	0.2861	11.478
10.18	0.2861	11.4724
10.2	0.2861	11.4764
10.22	0.2861	11.474
10.24	0.2861	11.4756
10.26	0.2861	11.4788
10.28	0.2861	11.4732
10.3	0.2861	11.4812
10.32	0.2861	11.4732
10.34	0.2861	11.4756
10.36	0.2861	11.4845
10.38	0.2861	11.4699
10.4	0.2861	11.4812
10.42	0.2861	11.4796
10.44	0.2861	11.4796
10.46	0.2861	11.4764
10.48	0.2861	11.478
10.5	0.2861	11.4837
10.52	0.2861	11.4764
10.54	0.2861	11.478
10.56	0.2861	11.4829
10.58	0.2861	11.4804
10.6	0.2861	11.4772
10.62	0.2861	11.478
10.64	0.2861	11.482
10.66	0.2861	11.4772
10.68	0.2862	11.4764
10.7	0.2862	11.4845
10.72	0.2862	11.4845
10.74	0.2862	11.4853
10.76	0.2862	11.4925
10.78	0.2862	11.4933
10.8	0.2862	11.4958
10.82	0.2862	11.499
10.84	0.2862	11.5006
10.86	0.2862	11.5038
10.88	0.2862	11.5038
10.9	0.2862	11.5038
10.92	0.2862	11.5079
10.94	0.2862	11.5063
10.96	0.2862	11.5071
10.98	0.2862	11.5119
11.	0.2862	11.5071
11.02	0.2862	11.5119
11.04	0.2862	11.5111
11.06	0.2862	11.5111
11.08	0.2862	11.5111
11.1	0.2862	11.5135
11.12	0.2862	11.5143
11.14	0.2862	11.5103
11.16	0.2862	11.5159
11.18	0.2862	11.5143
11.2	0.2862	11.5151
11.22	0.2862	11.5135
11.24	0.2862	11.5167
11.26	0.2862	11.5167
11.28	0.2862	11.5135
11.3	0.2862	11.5175
11.32	0.2862	11.5159
11.34	0.2862	11.5159
11.36	0.2862	11.5175
11.38	0.2862	11.5208
11.4	0.2862	11.5232
11.42	0.2862	11.5248
11.44	0.2862	11.528
11.46	0.2862	11.5296
11.48	0.2862	11.5288
11.5	0.2862	11.5337
11.52	0.2862	11.5369
11.54	0.2862	11.5345
11.56	0.2862	11.5313
11.58	0.2862	11.5401
11.6	0.2862	11.5393
11.62	0.2862	11.5369
11.64	0.2862	11.5385
11.66	0.2862	11.5418
11.68	0.2862	11.5418
11.7	0.2862	11.5385
11.72	0.2862	11.5442
11.74	0.2862	11.5418
11.76	0.2862	11.5409
11.78	0.2863	11.5434
11.8	0.2863	11.545
11.82	0.2863	11.5474
11.84	0.2863	11.5442
11.86	0.2863	11.5498
11.88	0.2863	11.549
11.9	0.2863	11.549
11.92	0.2863	11.5522
11.94	0.2863	11.5522
11.96	0.2863	11.553
11.98	0.2863	11.5522
12.	0.2863	11.5555
12.02	0.2863	11.5563
12.04	0.2863	11.5547
12.06	0.2863	11.5579
12.08	0.2863	11.5522
12.1	0.2863	11.5603
12.12	0.2863	11.5619
12.14	0.2863	11.5571
12.16	0.2863	11.5676
12.18	0.2863	11.5643
12.2	0.2863	11.5692
12.22	0.2863	11.5684
12.24	0.2863	11.5668
12.26	0.2863	11.5772
12.28	0.2863	11.5684
12.3	0.2863	11.574
12.32	0.2863	11.5756
12.34	0.2863	11.5732
12.36	0.2863	11.5781
12.38	0.2863	11.5732
12.4	0.2863	11.5797
12.42	0.2863	11.5772
12.44	0.2863	11.5764
12.46	0.2863	11.5805
12.48	0.2863	11.5772
12.5	0.2863	11.5813
12.52	0.2864	11.5789
12.54	0.2864	11.5869
12.56	0.2864	11.5942
12.58	0.2864	11.5982
12.6	0.2864	11.6063
12.62	0.2864	11.6079
12.64	0.2864	11.6119
12.66	0.2864	11.6136
12.68	0.2864	11.616
12.7	0.2864	11.6192
12.72	0.2864	11.6184
12.74	0.2864	11.6208
12.76	0.2864	11.6232
12.78	0.2864	11.6232
12.8	0.2864	11.624
12.82	0.2864	11.6248
12.84	0.2864	11.6265
12.86	0.2864	11.6257
12.88	0.2864	11.6281
12.9	0.2864	11.6273
12.92	0.2864	11.6281
12.94	0.2864	11.6281
12.96	0.2864	11.6297
12.98	0.2864	11.6289
13.	0.2864	11.6289
13.02	0.2864	11.6297
13.04	0.2864	11.6305
13.06	0.2864	11.6297
13.08	0.2864	11.6313
13.1	0.2864	11.6321
13.12	0.2864	11.6313
13.14	0.2864	11.6305
13.16	0.2864	11.6321
13.18	0.2864	11.6321
13.2	0.2864	11.6321
13.22	0.2864	11.6329
13.24	0.2864	11.6329
13.26	0.2864	11.6329
13.28	0.2864	11.6321
13.3	0.2864	11.6337
13.32	0.2864	11.6321
13.34	0.2864	11.6329
13.36	0.2864	11.6345
13.38	0.2864	11.6321
13.4	0.2864	11.6345
13.42	0.2864	11.6345
13.44	0.2864	11.6321
13.46	0.2864	11.6353
13.48	0.2864	11.6329
13.5	0.2864	11.6353
13.52	0.2864	11.6345
13.54	0.2864	11.6345
13.56	0.2864	11.6361
13.58	0.2864	11.6345
13.6	0.2864	11.6353
13.62	0.2864	11.6353
13.64	0.2864	11.6345
13.66	0.2864	11.6353
13.68	0.2864	11.6345
13.7	0.2864	11.6345
13.72	0.2865	11.6353
13.74	0.2865	11.6337
13.76	0.2865	11.6345
13.78	0.2865	11.6345
13.8	0.2865	11.6337
13.82	0.2865	11.6353
13.84	0.2865	11.6353
13.86	0.2865	11.6369
13.88	0.2865	11.6386
13.9	0.2865	11.6386
13.92	0.2865	11.6442
13.94	0.2865	11.6426
13.96	0.2865	11.6458
13.98	0.2865	11.6482
14.	0.2865	11.6458
14.02	0.2866	11.6523
14.04	0.2866	11.6531
14.06	0.2866	11.6612
14.08	0.2866	11.6636
14.1	0.2866	11.666
14.12	0.2866	11.67
14.14	0.2866	11.6708
14.16	0.2866	11.6749
14.18	0.2866	11.6749
14.2	0.2866	11.6781
14.22	0.2866	11.6789
14.24	0.2866	11.6797
14.26	0.2866	11.6813
14.28	0.2866	11.6821
14.3	0.2866	11.6821
14.32	0.2866	11.6829
14.34	0.2866	11.6845
14.36	0.2866	11.6837
14.38	0.2866	11.6862
14.4	0.2866	11.6862
14.42	0.2866	11.6854
14.44	0.2866	11.6862
14.46	0.2866	11.6862
14.48	0.2866	11.6894
14.5	0.2866	11.6886
14.52	0.2866	11.6894
14.54	0.2866	11.6918
14.56	0.2866	11.6902
14.58	0.2866	11.6934
14.6	0.2866	11.6918
14.62	0.2866	11.6926
14.64	0.2866	11.6934
14.66	0.2866	11.6934
14.68	0.2866	11.6958
14.7	0.2866	11.6958
14.72	0.2866	11.6967
14.74	0.2866	11.6983
14.76	0.2866	11.6983
14.78	0.2866	11.7007
14.8	0.2866	11.6999
14.82	0.2866	11.7007
14.84	0.2866	11.7007
14.86	0.2867	11.7015
14.88	0.2867	11.7031
14.9	0.2867	11.7031
14.92	0.2867	11.7055
14.94	0.2867	11.7063
14.96	0.2867	11.7063
14.98	0.2867	11.7088
15.	0.2867	11.7088
15.02	0.2867	11.7104
15.04	0.2867	11.7112
15.06	0.2867	11.7104
15.08	0.2867	11.7128
15.1	0.2867	11.712
15.12	0.2867	11.7152
15.14	0.2867	11.7152
15.16	0.2867	11.716
15.18	0.2867	11.7184
15.2	0.2867	11.7192
15.22	0.2867	11.7192
15.24	0.2867	11.72
15.26	0.2867	11.7233
15.28	0.2867	11.7233
15.3	0.2867	11.7241
15.32	0.2867	11.7257
15.34	0.2867	11.7273
15.36	0.2867	11.7281
15.38	0.2867	11.7321
15.4	0.2867	11.7321
15.42	0.2867	11.7346
15.44	0.2867	11.7378
15.46	0.2867	11.7378
15.48	0.2867	11.7394
15.5	0.2867	11.741
15.52	0.2867	11.7418
15.54	0.2867	11.7434
15.56	0.2867	11.7434
15.58	0.2867	11.7459
15.6	0.2867	11.7459
15.62	0.2867	11.7467
15.64	0.2867	11.7475
15.66	0.2867	11.7467
15.68	0.2867	11.7483
15.7	0.2867	11.7483
15.72	0.2868	11.7499
15.74	0.2868	11.7515
15.76	0.2868	11.7515
15.78	0.2868	11.7515
15.8	0.2868	11.7539
15.82	0.2868	11.7531
15.84	0.2868	11.7555
15.86	0.2868	11.7564
15.88	0.2868	11.7572
15.9	0.2868	11.7588
15.92	0.2868	11.7588
15.94	0.2868	11.7596
15.96	0.2868	11.7612
15.98	0.2868	11.762
16.	0.2868	11.7628
16.02	0.2868	11.7652
16.04	0.2868	11.7652
16.06	0.2868	11.766
16.08	0.2868	11.7676
16.1	0.2868	11.7676
16.12	0.2868	11.7693
16.14	0.2868	11.7693
16.16	0.2868	11.7717
16.18	0.2868	11.7733
16.2	0.2868	11.7749
16.22	0.2868	11.7749
16.24	0.2868	11.7765
16.26	0.2868	11.7773
16.28	0.2868	11.7781
16.3	0.2868	11.7797
16.32	0.2868	11.7806
16.34	0.2868	11.7806
16.36	0.2868	11.7814
16.38	0.2868	11.7814
16.4	0.2869	11.7822
16.42	0.2869	11.7822
16.44	0.2869	11.7846
16.46	0.2869	11.787
16.48	0.2869	11.7886
16.5	0.2869	11.791
16.52	0.2869	11.7927
16.54	0.2869	11.7935
16.56	0.2869	11.7943
16.58	0.2869	11.7967
16.6	0.2869	11.7983
16.62	0.2869	11.7983
16.64	0.2869	11.7991
16.66	0.2869	11.8015
16.68	0.2869	11.8007
16.7	0.2869	11.8015
16.72	0.2869	11.8023
16.74	0.2869	11.8031
16.76	0.2869	11.8031
16.78	0.2869	11.804
16.8	0.2869	11.8048
16.82	0.2869	11.8048
16.84	0.2869	11.8064
16.86	0.2869	11.8064
16.88	0.2869	11.8088
16.9	0.2869	11.8096
16.92	0.2869	11.8104
16.94	0.2869	11.8128
16.96	0.2869	11.8136
16.98	0.2869	11.8161
17.	0.2869	11.8161
17.02	0.2869	11.8177
17.04	0.2869	11.8177
17.06	0.2869	11.8201
17.08	0.2869	11.8193
17.1	0.2869	11.8209
17.12	0.2869	11.8209
17.14	0.2869	11.8217
17.16	0.2869	11.8225
17.18	0.287	11.8217
17.2	0.287	11.8257
17.22	0.287	11.8265
17.24	0.287	11.8282
17.26	0.287	11.8298
17.28	0.287	11.8314
17.3	0.287	11.8322
17.32	0.287	11.8338
17.34	0.287	11.8354
17.36	0.287	11.8362
17.38	0.287	11.8386
17.4	0.287	11.8386
17.42	0.287	11.8395
17.44	0.287	11.8403
17.46	0.287	11.8411
17.48	0.287	11.8411
17.5	0.287	11.8419
17.52	0.287	11.8427
17.54	0.287	11.8443
17.56	0.287	11.8451
17.58	0.287	11.8459
17.6	0.287	11.8459
17.62	0.287	11.8483
17.64	0.287	11.8483
17.66	0.287	11.8483
17.68	0.287	11.8499
17.7	0.287	11.8499
17.72	0.287	11.8524
17.74	0.287	11.8548
17.76	0.287	11.8548
17.78	0.287	11.8588
17.8	0.287	11.8588
17.82	0.287	11.8604
17.84	0.287	11.862
17.86	0.287	11.8637
17.88	0.287	11.8645
17.9	0.287	11.8645
17.92	0.287	11.8653
17.94	0.287	11.8677
17.96	0.287	11.8669
17.98	0.287	11.8685
18.	0.287	11.8685
18.02	0.287	11.8685
18.04	0.287	11.8693
18.06	0.2871	11.8701
18.08	0.2871	11.8725
18.1	0.2871	11.8733
18.12	0.2871	11.8741
18.14	0.2871	11.8749
18.16	0.2871	11.8774
18.18	0.2871	11.879
18.2	0.2871	11.879
18.22	0.2871	11.8806
18.24	0.2871	11.8814
18.26	0.2871	11.8822
18.28	0.2871	11.883
18.3	0.2871	11.8846
18.32	0.2871	11.8846
18.34	0.2871	11.8862
18.36	0.2871	11.8846
18.38	0.2871	11.8862
18.4	0.2871	11.8871
18.42	0.2871	11.8887
18.44	0.2871	11.8903
18.46	0.2871	11.8919
18.48	0.2871	11.8919
18.5	0.2871	11.8935
18.52	0.2871	11.8935
18.54	0.2871	11.8951
18.56	0.2871	11.8975
18.58	0.2871	11.8983
18.6	0.2871	11.9
18.62	0.2871	11.9008
18.64	0.2871	11.9024
18.66	0.2871	11.9032
18.68	0.2871	11.9048
18.7	0.2871	11.9056
18.72	0.2871	11.9064
18.74	0.2871	11.9072
18.76	0.2872	11.9072
18.78	0.2872	11.908
18.8	0.2872	11.9104
18.82	0.2872	11.9129
18.84	0.2872	11.9137
18.86	0.2872	11.9153
18.88	0.2872	11.9177
18.9	0.2872	11.9185
18.92	0.2872	11.9185
18.94	0.2872	11.9217
18.96	0.2872	11.9217
18.98	0.2872	11.9225
19.	0.2872	11.9234
19.02	0.2872	11.9242
19.04	0.2872	11.9258
19.06	0.2872	11.925
19.08	0.2872	11.9274
19.1	0.2872	11.9274
19.12	0.2872	11.9266
19.14	0.2872	11.9282
19.16	0.2872	11.9282
19.18	0.2872	11.9298
19.2	0.2872	11.9298
19.22	0.2872	11.9314
19.24	0.2872	11.9306
19.26	0.2872	11.9322
19.28	0.2872	11.9338
19.3	0.2872	11.9347
19.32	0.2872	11.9355
19.34	0.2872	11.9387
19.36	0.2872	11.9395
19.38	0.2872	11.9411
19.4	0.2872	11.9435
19.42	0.2872	11.9435
19.44	0.2872	11.9451
19.46	0.2872	11.9459
19.48	0.2872	11.9459
19.5	0.2872	11.9476
19.52	0.2872	11.9484
19.54	0.2872	11.9508
19.56	0.2872	11.95
19.58	0.2872	11.9532
19.6	0.2872	11.9524
19.62	0.2872	11.9532
19.64	0.2872	11.9556
19.66	0.2872	11.9548
19.68	0.2872	11.958
19.7	0.2872	11.9564
19.72	0.2873	11.958
19.74	0.2873	11.9589
19.76	0.2873	11.9605
19.78	0.2873	11.9629
19.8	0.2873	11.9629
19.82	0.2873	11.9653
19.84	0.2873	11.9661
19.86	0.2873	11.9669
19.88	0.2873	11.9685
19.9	0.2873	11.9693
19.92	0.2873	11.9693
19.94	0.2873	11.971
19.96	0.2873	11.9726
19.98	0.2873	11.9726
20.	0.2873	11.9734
20.02	0.2873	11.9742
20.04	0.2873	11.975
20.06	0.2873	11.9758
20.08	0.2873	11.9774
20.1	0.2873	11.9774
20.12	0.2873	11.9798
20.14	0.2873	11.9806
20.16	0.2873	11.9814
20.18	0.2873	11.9823
20.2	0.2873	11.9831
20.22	0.2873	11.9855
20.24	0.2873	11.9871
20.26	0.2873	11.9895
