Zeit	Weg	Kraft
1.9	0.2762	11.015
1.92	0.2762	11.0158
1.94	0.2762	11.0166
1.96	0.2762	11.0182
1.98	0.2762	11.0166
2.	0.2762	11.0182
2.02	0.2762	11.0166
2.04	0.2762	11.0142
2.06	0.2762	11.023
2.08	0.2762	11.0158
2.1	0.2762	11.0246
2.12	0.2762	11.019
2.14	0.2762	11.0166
2.16	0.2762	11.0311
2.18	0.2762	11.015
2.2	0.2762	11.0279
2.22	0.2762	11.0254
2.24	0.2762	11.0222
2.26	0.2762	11.0343
2.28	0.2762	11.0214
2.3	0.2762	11.0335
2.32	0.2762	11.0295
2.34	0.2762	11.0295
2.36	0.2762	11.0384
2.38	0.2762	11.0303
2.4	0.2762	11.0375
2.42	0.2762	11.0351
2.44	0.2762	11.0351
2.46	0.2762	11.0408
2.48	0.2762	11.0351
2.5	0.2762	11.044
2.52	0.2762	11.0392
2.54	0.2763	11.0408
2.56	0.2763	11.0448
2.58	0.2763	11.0408
2.6	0.2763	11.0456
2.62	0.2763	11.0448
2.64	0.2763	11.0464
2.66	0.2763	11.0497
2.68	0.2763	11.0472
2.7	0.2763	11.0545
2.72	0.2763	11.0464
2.74	0.2763	11.0569
2.76	0.2763	11.0739
2.78	0.2763	11.044
2.8	0.2763	11.0642
2.82	0.2763	11.0771
2.84	0.2763	11.0505
2.86	0.2763	11.0674
2.88	0.2763	11.0658
2.9	0.2763	11.0682
2.92	0.2763	11.065
2.94	0.2763	11.0601
2.96	0.2763	11.0787
2.98	0.2763	11.0601
3.	0.2763	11.0658
3.02	0.2763	11.0755
3.04	0.2763	11.0634
3.06	0.2763	11.0722
3.08	0.2763	11.0674
3.1	0.2763	11.0739
3.12	0.2763	11.0706
3.14	0.2763	11.0698
3.16	0.2763	11.0795
3.18	0.2763	11.069
3.2	0.2763	11.0747
3.22	0.2763	11.0787
3.24	0.2763	11.0739
3.26	0.2763	11.0779
3.28	0.2763	11.0787
3.3	0.2763	11.0819
3.32	0.2763	11.0787
3.34	0.2763	11.0811
3.36	0.2763	11.0892
3.38	0.2763	11.0779
3.4	0.2763	11.0868
3.42	0.2764	11.0876
3.44	0.2764	11.086
3.46	0.2764	11.0924
3.48	0.2764	11.0803
3.5	0.2764	11.0948
3.52	0.2764	11.09
3.54	0.2764	11.0892
3.56	0.2764	11.0948
3.58	0.2764	11.09
3.6	0.2764	11.0973
3.62	0.2764	11.094
3.64	0.2764	11.0964
3.66	0.2764	11.1013
3.68	0.2764	11.0956
3.7	0.2764	11.1045
3.72	0.2764	11.1021
3.74	0.2764	11.1029
3.76	0.2764	11.1069
3.78	0.2764	11.1037
3.8	0.2764	11.1085
3.82	0.2764	11.1061
3.84	0.2764	11.1077
3.86	0.2764	11.1094
3.88	0.2764	11.1069
3.9	0.2764	11.111
3.92	0.2764	11.1077
3.94	0.2764	11.1102
3.96	0.2764	11.1126
3.98	0.2764	11.115
4.	0.2764	11.111
4.02	0.2764	11.1166
4.04	0.2764	11.1231
4.06	0.2764	11.119
4.08	0.2764	11.1174
4.1	0.2764	11.1263
4.12	0.2764	11.1239
4.14	0.2764	11.1231
4.16	0.2764	11.1255
4.18	0.2764	11.1279
4.2	0.2764	11.1279
4.22	0.2764	11.1247
4.24	0.2765	11.1303
4.26	0.2765	11.1287
4.28	0.2765	11.1271
4.3	0.2765	11.1303
4.32	0.2765	11.1327
4.34	0.2765	11.1319
4.36	0.2765	11.1319
4.38	0.2765	11.1336
4.4	0.2765	11.136
4.42	0.2765	11.136
4.44	0.2765	11.14
4.46	0.2765	11.1416
4.48	0.2765	11.1424
4.5	0.2765	11.1424
4.52	0.2765	11.1449
4.54	0.2765	11.1497
4.56	0.2765	11.1432
4.58	0.2765	11.1513
4.6	0.2765	11.1497
4.62	0.2765	11.1449
4.64	0.2765	11.1545
4.66	0.2765	11.1481
4.68	0.2765	11.1513
4.7	0.2765	11.1521
4.72	0.2765	11.1513
4.74	0.2765	11.157
4.76	0.2765	11.1513
4.78	0.2765	11.1561
4.8	0.2765	11.1578
4.82	0.2765	11.1561
4.84	0.2765	11.1594
4.86	0.2765	11.1578
4.88	0.2765	11.1602
4.9	0.2766	11.161
4.92	0.2766	11.1626
4.94	0.2766	11.1674
4.96	0.2766	11.165
4.98	0.2766	11.1699
5.	0.2766	11.1715
5.02	0.2766	11.1715
5.04	0.2766	11.1731
5.06	0.2766	11.1739
5.08	0.2766	11.1755
5.1	0.2766	11.1763
5.12	0.2766	11.1755
5.14	0.2766	11.1771
5.16	0.2766	11.1787
5.18	0.2766	11.1771
5.2	0.2766	11.1763
5.22	0.2766	11.1795
5.24	0.2766	11.1803
5.26	0.2766	11.1803
5.28	0.2766	11.1812
5.3	0.2766	11.1828
5.32	0.2766	11.1836
5.34	0.2766	11.1828
5.36	0.2766	11.1852
5.38	0.2766	11.1868
5.4	0.2766	11.1868
5.42	0.2766	11.1884
5.44	0.2766	11.19
5.46	0.2766	11.1916
5.48	0.2766	11.1933
5.5	0.2766	11.1949
5.52	0.2766	11.1949
5.54	0.2766	11.1989
5.56	0.2766	11.1989
5.58	0.2766	11.2021
5.6	0.2766	11.2021
5.62	0.2766	11.2054
5.64	0.2766	11.2062
5.66	0.2766	11.2062
5.68	0.2766	11.207
5.7	0.2766	11.2094
5.72	0.2766	11.2078
5.74	0.2766	11.2118
5.76	0.2766	11.2102
5.78	0.2766	11.211
5.8	0.2766	11.2126
5.82	0.2767	11.211
5.84	0.2767	11.2158
5.86	0.2767	11.215
5.88	0.2767	11.2175
5.9	0.2767	11.2191
5.92	0.2767	11.2191
5.94	0.2767	11.2239
5.96	0.2767	11.2207
5.98	0.2767	11.2247
6.	0.2767	11.2263
6.02	0.2767	11.2263
6.04	0.2767	11.2279
6.06	0.2767	11.2279
6.08	0.2767	11.2279
6.1	0.2767	11.2296
6.12	0.2767	11.2312
6.14	0.2767	11.2312
6.16	0.2767	11.2304
6.18	0.2767	11.232
6.2	0.2767	11.2328
6.22	0.2767	11.2312
6.24	0.2767	11.2336
6.26	0.2767	11.2336
6.28	0.2767	11.2352
6.3	0.2767	11.2376
6.32	0.2767	11.2392
6.34	0.2767	11.2409
6.36	0.2767	11.2417
6.38	0.2767	11.2425
6.4	0.2767	11.2441
6.42	0.2767	11.2441
6.44	0.2767	11.2465
6.46	0.2767	11.2473
6.48	0.2767	11.2465
6.5	0.2767	11.2473
6.52	0.2767	11.2489
6.54	0.2767	11.2489
6.56	0.2768	11.2497
6.58	0.2768	11.2497
6.6	0.2768	11.2522
6.62	0.2768	11.2522
6.64	0.2768	11.2546
6.66	0.2768	11.2538
6.68	0.2768	11.257
6.7	0.2768	11.2578
6.72	0.2768	11.2594
6.74	0.2768	11.2602
6.76	0.2768	11.261
6.78	0.2768	11.2643
6.8	0.2768	11.2651
6.82	0.2768	11.2675
6.84	0.2768	11.2691
6.86	0.2768	11.2699
6.88	0.2768	11.2699
6.9	0.2768	11.2723
6.92	0.2768	11.2723
6.94	0.2768	11.2731
6.96	0.2768	11.2747
6.98	0.2768	11.2747
7.	0.2768	11.2747
7.02	0.2768	11.2755
7.04	0.2768	11.2764
7.06	0.2768	11.2755
7.08	0.2768	11.278
7.1	0.2768	11.278
7.12	0.2768	11.278
7.14	0.2768	11.2796
7.16	0.2768	11.282
7.18	0.2768	11.2844
7.2	0.2768	11.286
7.22	0.2768	11.2885
7.24	0.2768	11.2909
7.26	0.2768	11.2925
7.28	0.2768	11.2941
7.3	0.2768	11.2965
7.32	0.2768	11.2965
7.34	0.2768	11.2981
7.36	0.2768	11.3006
7.38	0.2768	11.3014
7.4	0.2768	11.3006
7.42	0.2768	11.303
7.44	0.2768	11.3038
7.46	0.2769	11.303
7.48	0.2769	11.3038
7.5	0.2769	11.3046
7.52	0.2769	11.3062
7.54	0.2769	11.3062
7.56	0.2769	11.3078
7.58	0.2769	11.3078
7.6	0.2769	11.3086
7.62	0.2769	11.3086
7.64	0.2769	11.3102
7.66	0.2769	11.311
7.68	0.2769	11.3119
7.7	0.2769	11.3127
7.72	0.2769	11.3151
7.74	0.2769	11.3167
7.76	0.2769	11.3167
7.78	0.2769	11.3175
7.8	0.2769	11.3191
7.82	0.2769	11.3191
7.84	0.2769	11.3207
7.86	0.2769	11.3207
7.88	0.2769	11.3223
7.9	0.2769	11.324
7.92	0.2769	11.3248
7.94	0.2769	11.3272
7.96	0.2769	11.3288
7.98	0.2769	11.3312
8.	0.2769	11.332
8.02	0.2769	11.3336
8.04	0.2769	11.3352
8.06	0.2769	11.3361
8.08	0.2769	11.3369
8.1	0.2769	11.3369
8.12	0.2769	11.3385
8.14	0.2769	11.3401
8.16	0.2769	11.3401
8.18	0.2769	11.3401
8.2	0.2769	11.3409
8.22	0.2769	11.3409
8.24	0.277	11.3409
8.26	0.277	11.3433
8.28	0.277	11.3449
8.3	0.277	11.3457
8.32	0.277	11.3474
8.34	0.277	11.3498
8.36	0.277	11.3506
8.38	0.277	11.3538
8.4	0.277	11.353
8.42	0.277	11.3554
8.44	0.277	11.3562
8.46	0.277	11.3562
8.48	0.277	11.3578
8.5	0.277	11.3586
8.52	0.277	11.3586
8.54	0.277	11.3586
8.56	0.277	11.3595
8.58	0.277	11.3611
8.6	0.277	11.3619
8.62	0.277	11.3627
8.64	0.277	11.3635
8.66	0.277	11.3635
8.68	0.277	11.3659
8.7	0.277	11.3667
8.72	0.277	11.3667
8.74	0.277	11.3683
8.76	0.277	11.3699
8.78	0.277	11.3691
8.8	0.277	11.3716
8.82	0.277	11.3716
8.84	0.277	11.3732
8.86	0.277	11.3748
8.88	0.277	11.3748
8.9	0.2771	11.3772
8.92	0.2771	11.3788
8.94	0.2771	11.3804
8.96	0.2771	11.3837
8.98	0.2771	11.3853
9.	0.2771	11.3861
9.02	0.2771	11.3869
9.04	0.2771	11.3893
9.06	0.2771	11.3893
9.08	0.2771	11.3909
9.1	0.2771	11.3917
9.12	0.2771	11.3925
9.14	0.2771	11.3933
9.16	0.2771	11.3933
9.18	0.2771	11.3933
9.2	0.2771	11.3958
9.22	0.2771	11.395
9.24	0.2771	11.3966
9.26	0.2771	11.3982
9.28	0.2771	11.3998
9.3	0.2771	11.3998
9.32	0.2771	11.4022
9.34	0.2771	11.4022
9.36	0.2771	11.403
9.38	0.2771	11.4046
9.4	0.2771	11.4062
9.42	0.2771	11.4087
9.44	0.2771	11.4103
9.46	0.2771	11.4127
9.48	0.2771	11.4135
9.5	0.2771	11.4151
9.52	0.2771	11.4183
9.54	0.2771	11.4175
9.56	0.2771	11.4183
9.58	0.2771	11.42
9.6	0.2771	11.4208
9.62	0.2771	11.4224
9.64	0.2771	11.4224
9.66	0.2771	11.424
9.68	0.2771	11.424
9.7	0.2771	11.4248
9.72	0.2771	11.4248
9.74	0.2771	11.4248
9.76	0.2771	11.4248
9.78	0.2772	11.4248
9.8	0.2772	11.4264
9.82	0.2772	11.4256
9.84	0.2772	11.4272
9.86	0.2772	11.4288
9.88	0.2772	11.4304
9.9	0.2772	11.4304
9.92	0.2772	11.4321
9.94	0.2772	11.4321
9.96	0.2772	11.4345
9.98	0.2772	11.4345
10.	0.2772	11.4353
10.02	0.2772	11.4369
10.04	0.2772	11.4393
10.06	0.2772	11.4434
10.08	0.2772	11.445
10.1	0.2772	11.449
10.12	0.2772	11.4506
10.14	0.2772	11.4514
10.16	0.2772	11.4538
10.18	0.2772	11.4555
10.2	0.2772	11.4563
10.22	0.2772	11.4579
10.24	0.2772	11.4579
10.26	0.2772	11.4587
10.28	0.2772	11.4611
10.3	0.2772	11.4603
10.32	0.2772	11.4627
10.34	0.2772	11.4611
10.36	0.2772	11.4619
10.38	0.2772	11.4635
10.4	0.2772	11.4635
10.42	0.2772	11.4643
10.44	0.2772	11.4627
10.46	0.2772	11.4643
10.48	0.2772	11.4651
10.5	0.2772	11.4659
10.52	0.2772	11.4668
10.54	0.2772	11.4668
10.56	0.2772	11.47
10.58	0.2772	11.4708
10.6	0.2772	11.4708
10.62	0.2773	11.4724
10.64	0.2773	11.4748
10.66	0.2773	11.4764
10.68	0.2773	11.4772
10.7	0.2773	11.4764
10.72	0.2773	11.478
10.74	0.2773	11.4789
10.76	0.2773	11.4805
10.78	0.2773	11.4813
10.8	0.2773	11.4829
10.82	0.2773	11.4845
10.84	0.2773	11.4861
10.86	0.2773	11.4853
10.88	0.2773	11.4885
10.9	0.2773	11.4885
10.92	0.2773	11.4902
10.94	0.2773	11.491
10.96	0.2773	11.4918
10.98	0.2773	11.4942
11.	0.2773	11.4934
11.02	0.2773	11.4958
11.04	0.2773	11.4958
11.06	0.2773	11.4982
11.08	0.2773	11.499
11.1	0.2773	11.5006
11.12	0.2773	11.5023
11.14	0.2773	11.5023
11.16	0.2773	11.5039
11.18	0.2773	11.5047
11.2	0.2773	11.5055
11.22	0.2773	11.5071
11.24	0.2773	11.5087
11.26	0.2773	11.5103
11.28	0.2773	11.5127
11.3	0.2773	11.5127
11.32	0.2773	11.5152
11.34	0.2773	11.516
11.36	0.2773	11.5176
11.38	0.2774	11.5176
11.4	0.2774	11.5192
11.42	0.2774	11.5208
11.44	0.2774	11.52
11.46	0.2774	11.5232
11.48	0.2774	11.5232
11.5	0.2774	11.5232
11.52	0.2774	11.5256
11.54	0.2774	11.5265
11.56	0.2774	11.5281
11.58	0.2774	11.5273
11.6	0.2774	11.5289
11.62	0.2774	11.5289
11.64	0.2774	11.5305
11.66	0.2774	11.5321
11.68	0.2774	11.5329
11.7	0.2774	11.5345
11.72	0.2774	11.5378
11.74	0.2774	11.5378
11.76	0.2774	11.5386
11.78	0.2774	11.541
11.8	0.2774	11.5402
11.82	0.2774	11.5426
11.84	0.2774	11.5434
11.86	0.2774	11.5434
11.88	0.2774	11.545
11.9	0.2774	11.545
11.92	0.2774	11.5482
11.94	0.2774	11.5482
11.96	0.2774	11.549
11.98	0.2774	11.5507
12.	0.2774	11.5499
12.02	0.2774	11.5515
12.04	0.2774	11.5523
12.06	0.2774	11.5523
12.08	0.2774	11.5539
12.1	0.2775	11.5547
12.12	0.2775	11.5555
12.14	0.2775	11.5563
12.16	0.2775	11.5571
12.18	0.2775	11.5579
12.2	0.2775	11.5587
12.22	0.2775	11.5603
12.24	0.2775	11.5611
12.26	0.2775	11.5611
12.28	0.2775	11.5628
12.3	0.2775	11.5644
12.32	0.2775	11.566
12.34	0.2775	11.5668
12.36	0.2775	11.5684
12.38	0.2775	11.57
12.4	0.2775	11.5708
12.42	0.2775	11.5716
12.44	0.2775	11.5732
12.46	0.2775	11.5724
12.48	0.2775	11.5741
12.5	0.2775	11.5741
12.52	0.2775	11.5749
12.54	0.2775	11.5757
12.56	0.2775	11.5765
12.58	0.2775	11.5797
12.6	0.2775	11.5805
12.62	0.2775	11.5813
12.64	0.2775	11.5837
12.66	0.2775	11.5837
12.68	0.2775	11.5854
12.7	0.2775	11.5878
12.72	0.2775	11.5894
12.74	0.2775	11.5886
12.76	0.2775	11.5918
12.78	0.2775	11.591
12.8	0.2775	11.5934
12.82	0.2775	11.5942
12.84	0.2775	11.5958
12.86	0.2775	11.5958
12.88	0.2775	11.5999
12.9	0.2775	11.5999
12.92	0.2775	11.6007
12.94	0.2775	11.6007
12.96	0.2775	11.6031
12.98	0.2776	11.6039
13.	0.2776	11.6055
13.02	0.2776	11.6063
13.04	0.2776	11.6071
13.06	0.2776	11.6087
13.08	0.2776	11.6104
13.1	0.2776	11.6104
13.12	0.2776	11.6136
13.14	0.2776	11.6144
13.16	0.2776	11.6136
13.18	0.2776	11.6152
13.2	0.2776	11.6168
13.22	0.2776	11.616
13.24	0.2776	11.6184
13.26	0.2776	11.6184
13.28	0.2776	11.6208
13.3	0.2776	11.6225
13.32	0.2776	11.6241
13.34	0.2776	11.6249
13.36	0.2776	11.6265
13.38	0.2776	11.6281
13.4	0.2776	11.6281
13.42	0.2776	11.6289
13.44	0.2776	11.6297
13.46	0.2776	11.6313
13.48	0.2776	11.6305
13.5	0.2776	11.6338
13.52	0.2776	11.6346
13.54	0.2776	11.6378
13.56	0.2776	11.6394
13.58	0.2776	11.6418
13.6	0.2776	11.6426
13.62	0.2776	11.6451
13.64	0.2776	11.6451
13.66	0.2776	11.6483
13.68	0.2776	11.6467
13.7	0.2776	11.6499
13.72	0.2776	11.6499
13.74	0.2776	11.6507
13.76	0.2776	11.6515
13.78	0.2776	11.6523
13.8	0.2776	11.6523
13.82	0.2776	11.6531
13.84	0.2777	11.6531
13.86	0.2777	11.6531
13.88	0.2777	11.6531
13.9	0.2777	11.6539
13.92	0.2777	11.6547
13.94	0.2777	11.6555
13.96	0.2777	11.6563
13.98	0.2777	11.658
14.	0.2777	11.6596
14.02	0.2777	11.662
14.04	0.2777	11.6636
14.06	0.2777	11.6644
14.08	0.2777	11.666
14.1	0.2777	11.6676
14.12	0.2777	11.6684
14.14	0.2777	11.6684
14.16	0.2777	11.6709
14.18	0.2777	11.6709
14.2	0.2777	11.6725
14.22	0.2777	11.6725
14.24	0.2777	11.6733
14.26	0.2777	11.6733
14.28	0.2777	11.6749
14.3	0.2777	11.6749
14.32	0.2777	11.6765
14.34	0.2777	11.6765
14.36	0.2777	11.6773
14.38	0.2777	11.6781
14.4	0.2777	11.6789
14.42	0.2777	11.6797
14.44	0.2777	11.6814
14.46	0.2777	11.6822
14.48	0.2777	11.6838
14.5	0.2777	11.6846
14.52	0.2777	11.6862
14.54	0.2777	11.6862
14.56	0.2777	11.6886
14.58	0.2777	11.6886
14.6	0.2777	11.6902
14.62	0.2777	11.6894
14.64	0.2778	11.691
14.66	0.2778	11.6935
14.68	0.2778	11.6943
14.7	0.2778	11.6951
14.72	0.2778	11.6975
14.74	0.2778	11.6975
14.76	0.2778	11.6999
14.78	0.2778	11.6999
14.8	0.2778	11.7007
14.82	0.2778	11.7015
14.84	0.2778	11.7015
14.86	0.2778	11.7039
14.88	0.2778	11.7031
14.9	0.2778	11.7072
14.92	0.2778	11.7072
14.94	0.2778	11.708
14.96	0.2778	11.7096
14.98	0.2778	11.7112
15.	0.2778	11.7112
15.02	0.2778	11.7128
15.04	0.2778	11.7136
15.06	0.2778	11.7136
15.08	0.2778	11.7152
15.1	0.2778	11.7152
15.12	0.2778	11.716
15.14	0.2778	11.7169
15.16	0.2778	11.7201
15.18	0.2778	11.7193
15.2	0.2778	11.7217
15.22	0.2778	11.7225
15.24	0.2778	11.7233
15.26	0.2778	11.7257
15.28	0.2778	11.7273
15.3	0.2778	11.729
15.32	0.2778	11.7306
15.34	0.2778	11.7314
15.36	0.2778	11.7322
15.38	0.2779	11.7338
15.4	0.2779	11.7346
15.42	0.2779	11.7362
15.44	0.2779	11.7362
15.46	0.2779	11.7394
15.48	0.2779	11.7386
15.5	0.2779	11.7419
15.52	0.2779	11.7419
15.54	0.2779	11.7427
15.56	0.2779	11.7427
15.58	0.2779	11.7451
15.6	0.2779	11.7467
15.62	0.2779	11.7475
15.64	0.2779	11.7483
15.66	0.2779	11.7483
15.68	0.2779	11.7499
15.7	0.2779	11.7515
15.72	0.2779	11.7524
15.74	0.2779	11.7532
15.76	0.2779	11.7548
15.78	0.2779	11.7564
15.8	0.2779	11.758
15.82	0.2779	11.758
15.84	0.2779	11.7604
15.86	0.2779	11.762
15.88	0.2779	11.7604
15.9	0.2779	11.7636
15.92	0.2779	11.7636
15.94	0.2779	11.7661
15.96	0.2779	11.7669
15.98	0.2779	11.7685
16.	0.2779	11.7677
16.02	0.2779	11.7701
16.04	0.2779	11.7701
16.06	0.2779	11.7717
16.08	0.2779	11.7725
16.1	0.2779	11.7733
16.12	0.278	11.7733
16.14	0.278	11.7766
16.16	0.278	11.7757
16.18	0.278	11.7782
16.2	0.278	11.779
16.22	0.278	11.7798
16.24	0.278	11.7814
16.26	0.278	11.7814
16.28	0.278	11.7838
16.3	0.278	11.7846
16.32	0.278	11.7846
16.34	0.278	11.7854
16.36	0.278	11.7879
16.38	0.278	11.7862
16.4	0.278	11.7879
16.42	0.278	11.7887
16.44	0.278	11.7903
16.46	0.278	11.7911
16.48	0.278	11.7927
16.5	0.278	11.7935
16.52	0.278	11.7951
16.54	0.278	11.7959
16.56	0.278	11.7975
16.58	0.278	11.7975
16.6	0.278	11.8
16.62	0.278	11.8
16.64	0.278	11.8016
16.66	0.278	11.8016
16.68	0.278	11.8024
16.7	0.278	11.804
16.72	0.278	11.8064
16.74	0.278	11.8064
16.76	0.278	11.808
16.78	0.278	11.8096
16.8	0.278	11.8096
16.82	0.278	11.8121
16.84	0.278	11.8129
16.86	0.278	11.8137
16.88	0.278	11.8137
16.9	0.278	11.8137
16.92	0.278	11.8153
16.94	0.2781	11.8161
16.96	0.2781	11.8201
16.98	0.2781	11.8225
17.	0.2781	11.8266
17.02	0.2781	11.8298
17.04	0.2781	11.8322
17.06	0.2781	11.833
17.08	0.2781	11.8371
17.1	0.2781	11.8379
17.12	0.2781	11.8395
17.14	0.2781	11.8411
17.16	0.2781	11.8419
17.18	0.2781	11.8427
17.2	0.2781	11.8435
17.22	0.2781	11.8443
17.24	0.2781	11.8459
17.26	0.2781	11.8451
17.28	0.2781	11.8459
17.3	0.2781	11.8476
17.32	0.2781	11.8476
17.34	0.2781	11.8476
17.36	0.2781	11.8492
17.38	0.2781	11.8484
17.4	0.2781	11.8484
17.42	0.2781	11.8492
17.44	0.2781	11.8484
17.46	0.2781	11.85
17.48	0.2781	11.85
17.5	0.2781	11.8508
17.52	0.2781	11.8492
17.54	0.2781	11.8508
17.56	0.2781	11.8508
17.58	0.2781	11.8516
17.6	0.2781	11.8516
17.62	0.2781	11.8532
17.64	0.2781	11.8548
17.66	0.2781	11.8556
17.68	0.2781	11.8572
17.7	0.2781	11.8572
17.72	0.2781	11.8597
17.74	0.2781	11.8597
17.76	0.2781	11.8613
17.78	0.2782	11.8621
17.8	0.2782	11.8621
17.82	0.2782	11.8637
17.84	0.2782	11.8661
17.86	0.2782	11.8685
17.88	0.2782	11.8734
17.9	0.2782	11.875
17.92	0.2782	11.8782
17.94	0.2782	11.8806
17.96	0.2782	11.8822
17.98	0.2782	11.8839
18.	0.2782	11.8863
18.02	0.2782	11.8871
18.04	0.2782	11.8887
18.06	0.2782	11.8887
18.08	0.2782	11.8895
18.1	0.2782	11.8903
18.12	0.2782	11.8919
18.14	0.2782	11.8927
18.16	0.2782	11.8927
18.18	0.2782	11.8943
18.2	0.2782	11.8927
18.22	0.2782	11.8952
18.24	0.2782	11.8952
18.26	0.2782	11.896
18.28	0.2782	11.896
18.3	0.2782	11.8968
18.32	0.2782	11.896
18.34	0.2782	11.896
18.36	0.2782	11.896
18.38	0.2783	11.8968
18.4	0.2783	11.9008
18.42	0.2783	11.9048
18.44	0.2783	11.9081
18.46	0.2783	11.9105
18.48	0.2783	11.9137
18.5	0.2783	11.9161
18.52	0.2783	11.9177
18.54	0.2783	11.9202
18.56	0.2783	11.921
18.58	0.2783	11.9242
18.6	0.2783	11.9242
18.62	0.2783	11.9242
18.64	0.2783	11.9258
18.66	0.2783	11.9266
18.68	0.2783	11.9274
18.7	0.2783	11.9282
18.72	0.2783	11.9298
18.74	0.2783	11.9298
18.76	0.2783	11.929
18.78	0.2783	11.9298
18.8	0.2783	11.9307
18.82	0.2783	11.9307
18.84	0.2783	11.9323
18.86	0.2783	11.9315
18.88	0.2783	11.9323
18.9	0.2783	11.9315
18.92	0.2783	11.9339
18.94	0.2783	11.9331
18.96	0.2783	11.9323
18.98	0.2783	11.9347
19.	0.2783	11.9331
19.02	0.2783	11.9323
19.04	0.2783	11.9339
19.06	0.2783	11.9339
19.08	0.2783	11.9339
19.1	0.2783	11.9339
19.12	0.2783	11.9339
19.14	0.2783	11.9339
19.16	0.2783	11.9339
19.18	0.2783	11.9347
19.2	0.2783	11.9355
19.22	0.2783	11.9371
19.24	0.2783	11.9379
19.26	0.2783	11.9387
19.28	0.2783	11.9395
19.3	0.2783	11.9403
19.32	0.2784	11.9403
19.34	0.2784	11.9436
19.36	0.2784	11.9452
19.38	0.2784	11.9476
19.4	0.2784	11.95
19.42	0.2784	11.9532
19.44	0.2784	11.9532
19.46	0.2784	11.9565
19.48	0.2784	11.9573
19.5	0.2784	11.9589
19.52	0.2784	11.9597
19.54	0.2784	11.9621
19.56	0.2784	11.9613
19.58	0.2784	11.9645
19.6	0.2784	11.9637
19.62	0.2784	11.9653
19.64	0.2784	11.9653
19.66	0.2784	11.9653
19.68	0.2784	11.9661
19.7	0.2784	11.9686
19.72	0.2784	11.9694
19.74	0.2784	11.9718
19.76	0.2784	11.975
19.78	0.2784	11.9758
19.8	0.2784	11.9783
19.82	0.2784	11.9783
19.84	0.2784	11.9807
19.86	0.2784	11.9831
19.88	0.2784	11.9831
19.9	0.2784	11.9831
19.92	0.2784	11.9847
19.94	0.2784	11.9847
19.96	0.2784	11.9855
19.98	0.2784	11.9863
20.	0.2784	11.9863
20.02	0.2784	11.9879
20.04	0.2784	11.9887
20.06	0.2784	11.9904
20.08	0.2784	11.9912
20.1	0.2784	11.992
20.12	0.2784	11.9928
20.14	0.2784	11.9936
20.16	0.2784	11.9936
20.18	0.2785	11.9952
20.2	0.2785	11.9992
20.22	0.2785	12.
20.24	0.2785	12.0008
20.26	0.2785	12.0049
20.28	0.2785	12.0057
20.3	0.2785	12.0073
