Zeit	Weg	Kraft
1.72	0.2626	14.9905
1.74	0.2628	15.0978
1.76	0.2631	15.214
1.78	0.2634	15.3366
1.8	0.2636	15.4512
1.82	0.2639	15.5689
1.84	0.2642	15.6891
1.86	0.2644	15.8126
1.88	0.2647	15.9239
1.9	0.2649	16.0296
1.92	0.2652	16.1482
1.94	0.2654	16.2676
1.96	0.2656	16.3797
1.98	0.2659	16.4951
2.	0.2662	16.6104
2.02	0.2664	16.7266
2.04	0.2667	16.8395
2.06	0.2669	16.9509
2.08	0.2672	17.0606
2.1	0.2674	17.1646
2.12	0.2676	17.2776
2.14	0.2679	17.4002
2.16	0.2682	17.5115
2.18	0.2684	17.614
2.2	0.2686	17.7188
2.22	0.2689	17.8407
2.24	0.2692	17.9576
2.26	0.2694	18.073
2.28	0.2697	18.1908
2.3	0.2699	18.2981
2.32	0.2701	18.4038
2.34	0.2704	18.5102
2.36	0.2706	18.6232
2.38	0.2709	18.7361
2.4	0.2712	18.8531
2.42	0.2715	18.9822
2.44	0.2717	19.104
2.46	0.272	19.2105
2.48	0.2722	19.3113
2.5	0.2724	19.4138
2.52	0.2727	19.5275
2.54	0.2729	19.6356
2.56	0.2732	19.7453
2.58	0.2734	19.8615
2.6	0.2737	19.9761
2.62	0.2739	20.093
2.64	0.2742	20.2019
2.66	0.2744	20.3028
2.68	0.2746	20.4085
2.7	0.2749	20.5166
2.72	0.2751	20.6247
2.74	0.2754	20.7319
2.76	0.2756	20.8481
2.78	0.2759	20.9675
2.8	0.2761	21.0796
2.82	0.2764	21.2039
2.84	0.2766	21.3241
2.86	0.2769	21.4467
2.88	0.2772	21.5621
2.9	0.2774	21.6653
2.92	0.2776	21.7662
2.94	0.2779	21.8783
2.96	0.2781	21.9945
2.98	0.2784	22.1066
3.	0.2786	22.2171
3.02	0.2789	22.3422
3.04	0.2792	22.4591
3.06	0.2794	22.5834
3.08	0.2797	22.7108
3.1	0.28	22.8302
3.12	0.2803	22.9553
3.14	0.2805	23.0722
3.16	0.2807	23.1803
3.18	0.281	23.2844
3.2	0.2812	23.3917
3.22	0.2815	23.5167
3.24	0.2817	23.6345
3.26	0.2819	23.7354
3.28	0.2822	23.841
3.3	0.2824	23.954
3.32	0.2827	24.0726
3.34	0.2829	24.1831
3.36	0.2832	24.2944
3.38	0.2834	24.409
3.4	0.2837	24.5292
3.42	0.2839	24.6518
3.44	0.2842	24.7736
3.46	0.2844	24.889
3.48	0.2847	25.0051
3.5	0.2849	25.1189
3.52	0.2852	25.2423
3.54	0.2855	25.3585
3.56	0.2857	25.469
3.58	0.2859	25.5787
3.6	0.2862	25.6917
3.62	0.2865	25.8272
3.64	0.2867	25.949
3.66	0.2869	26.049
3.68	0.2871	26.1483
3.7	0.2874	26.2693
3.72	0.2877	26.3911
3.74	0.2879	26.5024
3.76	0.2881	26.6121
3.78	0.2884	26.7235
3.8	0.2886	26.8299
3.82	0.2888	26.9348
3.84	0.2891	27.0518
3.86	0.2894	27.1833
3.88	0.2896	27.3204
3.9	0.2899	27.4414
3.92	0.2901	27.5568
3.94	0.2904	27.6617
3.96	0.2906	27.7682
3.98	0.2908	27.8819
4.	0.2911	28.0037
4.02	0.2913	28.1151
4.04	0.2916	28.228
4.06	0.2919	28.3514
4.08	0.2921	28.4845
4.1	0.2924	28.612
4.12	0.2926	28.7274
4.14	0.2928	28.8355
4.16	0.2931	28.9581
4.18	0.2934	29.0815
4.2	0.2936	29.2057
4.22	0.2939	29.3356
4.24	0.2941	29.4518
4.26	0.2944	29.5728
4.28	0.2947	29.6978
4.3	0.2949	29.818
4.32	0.2952	29.9407
4.34	0.2954	30.0649
4.36	0.2957	30.1867
4.38	0.2959	30.3037
4.4	0.2962	30.4174
4.42	0.2964	30.536
4.44	0.2967	30.6562
4.46	0.2969	30.77
4.48	0.2971	30.8781
4.5	0.2974	31.0015
4.52	0.2977	31.1386
4.54	0.298	31.2605
4.56	0.2982	31.3758
4.58	0.2984	31.4896
4.6	0.2987	31.5944
4.62	0.2989	31.7009
4.64	0.2991	31.8082
4.66	0.2994	31.9228
4.68	0.2996	32.0397
4.7	0.2998	18.3925
4.72	0.3001	-0.2726
