Zeit	Weg	Kraft
3.82	0.288	26.9195
3.84	0.2883	27.0276
3.86	0.2884	27.1091
3.88	0.2887	27.2276
3.9	0.289	27.3712
3.92	0.2893	27.5027
3.94	0.2895	27.6044
3.96	0.2897	27.7036
3.98	0.29	27.8359
4.	0.2903	27.9585
4.02	0.2905	28.0497
4.04	0.2907	28.1513
4.06	0.291	28.2966
4.08	0.2913	28.424
4.1	0.2915	28.5176
4.12	0.2917	28.6305
4.14	0.292	28.7588
4.16	0.2922	28.8709
4.18	0.2925	28.9766
4.2	0.2928	29.1097
4.22	0.293	29.2388
4.24	0.2932	29.3404
4.26	0.2935	29.4623
4.28	0.2938	29.5857
4.3	0.294	29.6825
4.32	0.2942	29.7995
4.34	0.2945	29.9334
4.36	0.2948	30.0584
4.38	0.295	30.1577
4.4	0.2952	30.2561
4.42	0.2955	30.3835
4.44	0.2958	30.5255
4.46	0.296	30.6498
4.48	0.2962	30.7458
4.5	0.2965	30.8466
4.52	0.2968	30.9781
4.54	0.297	31.1104
4.56	0.2972	31.2112
4.58	0.2975	31.3153
4.6	0.2978	31.442
4.62	0.298	31.5718
4.64	0.2982	31.6678
4.66	0.2985	1.3416
