Zeit	Weg	Kraft
3.22	0.2846	23.3885
3.24	0.2849	23.5337
3.26	0.2852	23.6644
3.28	0.2854	23.7644
3.3	0.2856	23.8661
3.32	0.2858	23.9806
3.34	0.2861	24.1032
3.36	0.2864	24.2501
3.38	0.2867	24.367
3.4	0.2869	24.4574
3.42	0.2871	24.5582
3.44	0.2874	24.6865
3.46	0.2876	24.8035
3.48	0.2878	24.9043
3.5	0.2881	25.0181
3.52	0.2884	25.1455
3.54	0.2886	25.2472
3.56	0.2888	25.3593
3.58	0.2891	25.4972
3.6	0.2894	25.6328
3.62	0.2896	25.7288
3.64	0.2898	25.8103
3.66	0.2901	25.9296
3.68	0.2904	26.0724
3.7	0.2907	26.1926
3.72	0.2909	26.2935
3.74	0.2911	26.4113
3.76	0.2914	26.5194
3.78	0.2916	26.6194
3.8	0.2918	26.7267
3.82	0.2921	26.8646
3.84	0.2924	27.009
3.86	0.2926	27.1188
3.88	0.2928	27.2148
3.9	0.2931	27.318
3.92	0.2933	27.4455
3.94	0.2936	27.5883
3.96	0.2939	27.698
3.98	0.2941	27.8012
4.	0.2944	27.9311
4.02	0.2946	28.0626
4.04	0.2949	28.1691
4.06	0.2951	28.2732
4.08	0.2953	28.3942
4.1	0.2956	28.5345
4.12	0.2959	28.6539
4.14	0.2961	28.7516
4.16	0.2963	28.8685
4.18	0.2967	29.0121
4.2	0.2969	29.1364
4.22	0.2971	29.2275
4.24	0.2973	29.3348
4.26	0.2976	29.4663
4.28	0.2979	29.5881
4.3	0.2981	29.6865
4.32	0.2983	29.7971
4.34	0.2986	29.9326
4.36	0.2989	1.294
