Zeit	Weg	Kraft
2.62	0.2788	20.0374
2.64	0.279	20.1447
2.66	0.2793	20.2511
2.68	0.2795	20.3601
2.7	0.2798	20.4843
2.72	0.28	20.6061
2.74	0.2803	20.7077
2.76	0.2805	20.8086
2.78	0.2808	20.9344
2.8	0.281	21.0571
2.82	0.2813	21.1684
2.84	0.2815	21.2797
2.86	0.2818	21.4088
2.88	0.282	21.525
2.9	0.2822	21.6226
2.92	0.2825	21.7379
2.94	0.2828	21.871
2.96	0.2831	22.0025
2.98	0.2833	22.1098
3.	0.2835	22.2082
3.02	0.2838	22.3309
3.04	0.2841	22.4672
3.06	0.2843	22.5987
3.08	0.2845	22.6858
3.1	0.2847	22.777
3.12	0.285	22.9101
3.14	0.2853	23.0497
3.16	0.2855	23.1586
3.18	0.2857	23.2489
3.2	0.286	23.3748
3.22	0.2863	23.5208
3.24	0.2866	23.6353
3.26	0.2867	23.7217
3.28	0.287	23.8289
3.3	0.2873	23.9629
3.32	0.2876	24.0927
3.34	0.2878	24.192
3.36	0.288	24.2872
3.38	0.2882	24.3953
3.4	0.2885	24.5187
3.42	0.2887	24.6397
3.44	0.289	24.7631
3.46	0.2893	24.8825
3.48	0.2895	25.0116
3.5	0.2898	25.1132
3.52	0.29	25.2157
3.54	0.2903	25.3359
3.56	0.2905	25.469
3.58	0.2908	25.586
3.6	0.291	25.7086
3.62	0.2913	25.8215
3.64	0.2915	25.9127
3.66	0.2917	26.0192
3.68	0.292	26.1491
3.7	0.2923	26.2935
3.72	0.2925	26.4088
3.74	0.2927	26.4992
3.76	0.293	26.6218
3.78	0.2933	26.7573
3.8	0.2935	26.8816
3.82	0.2938	27.001
3.84	0.2941	27.1228
3.86	0.2943	27.2188
3.88	0.2945	27.3124
3.9	0.2947	27.4406
3.92	0.2951	27.5923
3.94	0.2953	27.7069
3.96	0.2955	27.7996
3.98	0.2957	27.9206
4.	0.296	28.0537
4.02	0.2963	28.1739
4.04	0.2965	28.2933
4.06	0.2968	28.4264
4.08	0.2971	28.5418
4.1	0.2973	28.6346
4.12	0.2975	28.7475
4.14	0.2978	28.8822
4.16	0.2981	29.0024
4.18	0.2982	29.0976
4.2	0.2985	29.2017
4.22	0.2988	29.3324
4.24	0.299	29.4639
4.26	0.2993	29.5784
4.28	0.2995	29.6777
4.3	0.2998	29.8043
4.32	0.3001	29.9455
4.34	0.3003	30.0512
4.36	0.3005	30.1415
4.38	0.3007	30.2496
4.4	0.301	30.3819
4.42	0.3013	30.5054
4.44	0.3015	30.6151
4.46	0.3018	30.7385
4.48	0.302	30.8571
4.5	0.3023	30.9846
4.52	0.3026	31.1136
4.54	0.3028	31.2153
4.56	0.303	31.3113
4.58	0.3032	31.4331
4.6	0.3035	31.567
4.62	0.3038	31.6945
4.64	0.304	31.8066
4.66	0.3042	31.9058
4.68	0.3045	32.0285
4.7	0.3048	32.1785
4.72	0.3051	32.3076
4.74	0.3053	32.3947
4.76	0.3055	32.4931
4.78	0.3058	32.6246
4.8	0.3061	13.9281
