Zeit	Weg	Kraft
1.88	0.2675	16.1159
1.9	0.2677	16.2288
1.92	0.268	16.3531
1.94	0.2683	16.483
1.96	0.2685	16.5959
1.98	0.2687	16.6879
2.	0.269	16.7968
2.02	0.2692	16.921
2.04	0.2695	17.0356
2.06	0.2697	17.1372
2.08	0.27	17.2477
2.1	0.2702	17.3768
2.12	0.2705	17.4962
2.14	0.2707	17.5986
2.16	0.271	17.6987
2.18	0.2712	17.8245
2.2	0.2715	17.9504
2.22	0.2718	18.0593
2.24	0.272	18.1569
2.26	0.2722	18.2642
2.28	0.2725	18.3933
2.3	0.2727	18.5014
2.32	0.2729	18.5909
2.34	0.2732	18.7168
2.36	0.2735	18.8475
2.38	0.2738	18.9564
2.4	0.274	19.0516
2.42	0.2742	19.1693
2.44	0.2745	19.3032
2.46	0.2748	19.4178
2.48	0.275	19.5114
2.5	0.2752	19.6203
2.52	0.2755	19.751
2.54	0.2757	19.8655
2.56	0.276	19.964
2.58	0.2762	20.0753
2.6	0.2765	20.2003
2.62	0.2767	20.3125
2.64	0.277	20.4125
2.66	0.2772	20.5246
2.68	0.2775	20.6553
2.7	0.2777	20.7674
2.72	0.278	20.8554
2.74	0.2782	20.9627
2.76	0.2785	21.0958
2.78	0.2788	21.216
2.8	0.279	21.3152
2.82	0.2792	21.4088
2.84	0.2795	21.5298
2.86	0.2797	21.6565
2.88	0.28	21.7823
2.9	0.2803	21.888
2.92	0.2804	21.9767
2.94	0.2807	22.0848
2.96	0.281	22.2163
2.98	0.2812	22.3397
3.	0.2815	22.4616
3.02	0.2818	22.5882
3.04	0.282	22.6939
3.06	0.2822	22.781
3.08	0.2824	22.9012
3.1	0.2827	23.0448
3.12	0.283	23.1642
3.14	0.2832	23.2796
3.16	0.2835	23.4038
3.18	0.2838	23.5224
3.2	0.2839	23.6144
3.22	0.2842	23.7184
3.24	0.2845	23.8515
3.26	0.2848	23.9919
3.28	0.285	24.0992
3.3	0.2852	24.1912
3.32	0.2855	24.317
3.34	0.2858	24.4445
3.36	0.286	24.5429
3.38	0.2862	24.651
3.4	0.2865	24.7962
3.42	0.2868	24.9301
3.44	0.287	25.0237
3.46	0.2872	25.1124
3.48	0.2874	25.2222
3.5	0.2877	25.352
3.52	0.288	25.4779
3.54	0.2882	25.5723
3.56	0.2884	25.6683
3.58	0.2887	25.7917
3.6	0.289	25.9248
3.62	0.2892	26.0466
3.64	0.2895	26.1628
3.66	0.2897	26.2814
3.68	0.29	26.4
3.7	0.2903	26.5186
3.72	0.2905	26.6339
3.74	0.2907	26.7501
3.76	0.291	26.863
3.78	0.2912	26.9776
3.8	0.2915	27.0865
3.82	0.2917	27.2043
3.84	0.292	27.3253
3.86	0.2922	27.4261
3.88	0.2924	27.5213
3.9	0.2927	27.6431
3.92	0.293	27.7819
3.94	0.2932	27.9174
3.96	0.2935	28.0416
3.98	0.2937	28.1473
4.	0.2939	28.253
4.02	0.2942	28.3813
4.04	0.2945	28.5249
4.06	0.2948	28.6564
4.08	0.295	28.7653
4.1	0.2952	28.8734
4.12	0.2955	28.9944
4.14	0.2958	29.1275
4.16	0.296	29.2493
4.18	0.2962	29.3542
4.2	0.2965	29.4703
4.22	0.2968	29.5994
4.24	0.297	29.7333
4.26	0.2973	29.8455
4.28	0.2975	29.9342
4.3	0.2977	30.0439
4.32	0.298	30.1907
4.34	0.2983	30.3182
4.36	0.2985	30.4158
4.38	0.2987	30.5183
4.4	0.299	30.6449
4.42	0.2993	30.774
4.44	0.2995	30.8797
4.46	0.2997	30.9741
4.48	0.3	31.0902
4.5	0.3002	31.2153
4.52	0.3005	31.3298
4.54	0.3007	31.4404
4.56	0.301	31.5622
4.58	0.3012	31.684
4.6	0.3015	30.6151
4.62	0.3017	-0.5461
