Zeit	Weg	Kraft
3.68	0.2868	26.2902
3.7	0.2871	26.4064
3.72	0.2873	26.5226
3.74	0.2875	26.6218
3.76	0.2878	26.7364
3.78	0.2881	26.8759
3.8	0.2883	26.9872
3.82	0.2885	27.0816
3.84	0.2888	27.2147
3.86	0.2891	27.3462
3.88	0.2893	27.4511
3.9	0.2896	27.5778
3.92	0.2899	27.6996
3.94	0.2901	27.794
3.96	0.2903	27.894
3.98	0.2906	28.0344
4.	0.2909	28.1796
4.02	0.2911	28.2845
4.04	0.2913	28.374
4.06	0.2916	28.4821
4.08	0.2919	28.616
4.1	0.2921	28.729
4.12	0.2923	28.8298
4.14	0.2926	28.9589
4.16	0.2929	29.0952
4.18	0.2931	29.2033
4.2	0.2933	29.3041
4.22	0.2936	29.4243
4.24	0.2939	29.5704
4.26	0.2941	29.6938
4.28	0.2943	29.7914
4.3	0.2946	29.9003
4.32	0.2948	30.0173
4.34	0.2951	30.1649
4.36	0.2954	30.2859
4.38	0.2956	30.3787
4.4	0.2958	30.4965
4.42	0.2961	30.611
4.44	0.2963	30.732
4.46	0.2966	18.5756
4.48	0.2969	-0.2065
